dates,nzd0284-0000,nzd0284-0001,nzd0284-0002,nzd0284-0003,nzd0284-0004,nzd0284-0005,nzd0284-0006,nzd0284-0007,nzd0284-0008,nzd0284-0009,nzd0284-0010,nzd0284-0011,nzd0284-0012,nzd0284-0013,nzd0284-0014,nzd0284-0015,nzd0284-0016,nzd0284-0017,nzd0284-0018,nzd0284-0019,nzd0284-0020,nzd0284-0021,nzd0284-0022,nzd0284-0023,nzd0284-0024,nzd0284-0025,nzd0284-0026,nzd0284-0027,nzd0284-0028,nzd0284-0029,nzd0284-0030,nzd0284-0031,nzd0284-0032,nzd0284-0033,nzd0284-0034,nzd0284-0035,nzd0284-0036,nzd0284-0037,nzd0284-0038,nzd0284-0039,nzd0284-0040,nzd0284-0041,nzd0284-0042,nzd0284-0043,nzd0284-0044,nzd0284-0045,nzd0284-0046,nzd0284-0047,nzd0284-0048,nzd0284-0049,nzd0284-0050,nzd0284-0051,nzd0284-0052,nzd0284-0053,nzd0284-0054,nzd0284-0055,nzd0284-0056,nzd0284-0057,nzd0284-0058,nzd0284-0059,nzd0284-0060,nzd0284-0061,nzd0284-0062,nzd0284-0063,nzd0284-0064,nzd0284-0065,nzd0284-0066,nzd0284-0067,nzd0284-0068,nzd0284-0069,nzd0284-0070,nzd0284-0071,nzd0284-0072,nzd0284-0073,nzd0284-0074,nzd0284-0075,nzd0284-0076,nzd0284-0077,nzd0284-0078,nzd0284-0079,nzd0284-0080,nzd0284-0081,nzd0284-0082,nzd0284-0083,nzd0284-0084,nzd0284-0085,nzd0284-0086,nzd0284-0087,nzd0284-0088,nzd0284-0089,nzd0284-0090,nzd0284-0091,nzd0284-0092,nzd0284-0093,nzd0284-0094,nzd0284-0095,nzd0284-0096,nzd0284-0097,nzd0284-0098,nzd0284-0099,nzd0284-0100,nzd0284-0101,nzd0284-0102,nzd0284-0103,nzd0284-0104,nzd0284-0105,nzd0284-0106,nzd0284-0107,nzd0284-0108,nzd0284-0109,nzd0284-0110,nzd0284-0111,nzd0284-0112,nzd0284-0113,nzd0284-0114,nzd0284-0115,nzd0284-0116,nzd0284-0117,nzd0284-0118,nzd0284-0119,nzd0284-0120,nzd0284-0121,nzd0284-0122,nzd0284-0123,nzd0284-0124,nzd0284-0125,nzd0284-0126,nzd0284-0127,nzd0284-0128,nzd0284-0129,nzd0284-0130,nzd0284-0131,nzd0284-0132,nzd0284-0133,nzd0284-0134,nzd0284-0135,nzd0284-0136,nzd0284-0137,nzd0284-0138,nzd0284-0139,nzd0284-0140,nzd0284-0141,nzd0284-0142,nzd0284-0143,nzd0284-0144,nzd0284-0145,nzd0284-0146,nzd0284-0153,nzd0284-0154,nzd0284-0155,nzd0284-0156,nzd0284-0157,nzd0284-0158,nzd0284-0159,nzd0284-0160,nzd0284-0161,nzd0284-0162,nzd0284-0163,nzd0284-0164,nzd0284-0165,nzd0284-0147,nzd0284-0148,nzd0284-0149,nzd0284-0150,nzd0284-0151,nzd0284-0152,nzd0284-0166,nzd0284-0167,nzd0284-0168,nzd0284-0169,satname
2024-06-21 21:59:29.217,402.9633333333333,376.8715384615385,386.514,390.79785714285714,382.8171428571428,400.608,383.18555555555554,378.6427272727273,413.6292307692308,385.90230769230766,416.8236363636364,384.4391666666667,318.7257142857143,408.1911111111111,342.05333333333334,396.98272727272723,377.493,303.09000000000003,324.1766666666667,382.33222222222224,355.4981818181818,318.31499999999994,349.2890909090909,331.7255555555555,317.4766666666667,321.58750000000003,320.15923076923076,354.57538461538456,345.124375,352.1146153846154,372.52375,369.3728571428571,351.7073333333334,342.38933333333335,339.803,371.2066666666667,348.4109090909091,366.1523076923077,363.04749999999996,352.09117647058827,337.27500000000003,334.22999999999996,293.4409090909091,342.7922222222222,326.4058333333333,238.92428571428573,233.96,295.7185714285714,268.8557142857143,343.82230769230773,348.979375,343.2992307692308,329.15909090909093,311.18363636363637,309.87222222222226,344.10833333333335,346.6381818181818,368.42,347.84916666666663,352.4158333333333,363.8355555555556,376.17769230769227,356.0725,348.5125,342.26500000000004,373.24888888888887,401.395,398.53599999999994,372.8141666666666,374.28583333333336,377.5607692307692,396.32875,370.36400000000003,393.4088888888889,375.038,325.206,350.72375,359.759,363.60900000000004,387.87600000000003,299.6242857142857,384.5627272727272,387.19272727272727,389.58,372.1813333333333,339.695,345.1258333333333,343.8390909090909,371.7885714285714,373.92,363.815,359.31,354.6011111111111,343.21000000000004,306.6166666666666,324.1622222222222,322.46000000000004,357.8458333333333,382.2316666666666,368.50142857142856,369.6815384615384,377.09357142857147,371.1011111111111,373.358,366.8457142857143,357.95071428571424,363.57142857142856,366.35846153846154,359.2409090909091,361.9291666666666,362.8533333333333,362.01769230769236,365.4628571428571,352.789,362.1886666666667,361.42799999999994,362.963076923077,364.15928571428566,362.08133333333336,361.8592857142857,366.65142857142865,366.44800000000004,372.13571428571424,370.48499999999996,306.94375,367.5971428571429,370.30571428571426,364.9553846153846,366.68857142857144,373.09785714285715,372.9138461538462,367.0525,330.781,358.46933333333334,354.7427272727273,365.9930769230769,345.4977777777778,354.29222222222216,372.7766666666666,350.65333333333336,339.49857142857144,339.0318181818182,380.6555555555555,357.17,352.33230769230767,347.0028571428571,348.18230769230775,334.63250000000005,338.96000000000004,340.64099999999996,337.34499999999997,337.32,379.91888888888883,337.4655555555555,326.96900000000005,350.77384615384614,347.05750000000006,375.3322222222222,353.7809090909091,338.4866666666667,346.8009090909091,354.37583333333333,358.8446153846154,359.00615384615384,384.48545454545456,376.97799999999995,365.72,370.312,386.62777777777774,397.10900000000004,L8
2024-07-07 21:59:37.228,402.8036363636364,374.00499999999994,384.4971428571429,388.79153846153844,380.8315384615384,399.7492857142857,383.18555555555554,375.02250000000004,406.1823076923077,378.286923076923,409.1945454545455,380.03153846153845,317.885,407.17625,334.4158333333333,389.5481818181819,377.493,302.96181818181816,324.1766666666667,380.16875000000005,351.105,317.01363636363635,349.2890909090909,326.52299999999997,316.14625,320.6353846153846,319.02785714285716,351.2857142857143,344.09117647058827,349.6528571428571,370.8573333333334,369.3728571428571,348.61937500000005,338.758125,339.803,371.2066666666667,348.4109090909091,363.19083333333333,363.04749999999996,351.5683333333334,336.4346666666667,331.14416666666665,293.1975,335.49899999999997,326.4058333333333,240.82125,233.40888888888887,295.7185714285714,265.73125000000005,336.02230769230766,347.3206666666667,340.17833333333334,325.4266666666667,308.2033333333333,309.87222222222226,344.10833333333335,346.6381818181818,368.42,345.4953846153846,346.92384615384617,363.8355555555556,373.78999999999996,356.0725,348.5125,342.26500000000004,373.24888888888887,399.7711111111111,397.06555555555553,372.8141666666666,374.28583333333336,377.5607692307692,396.32875,370.36400000000003,393.4088888888889,375.038,325.206,350.72375,353.26545454545453,358.6090909090909,379.2945454545454,298.4325,372.1181818181818,372.01,376.57166666666666,364.27466666666663,331.4116666666667,336.7725,341.2716666666667,367.914,369.58846153846156,361.6461538461538,355.01444444444445,348.687,328.6075,299.868,318.91400000000004,318.22200000000004,348.9276923076923,369.3514285714286,365.66769230769233,366.8433333333333,375.143076923077,371.1011111111111,371.4007142857143,364.4184615384616,349.8971428571428,363.57142857142856,366.35846153846154,359.2409090909091,361.9291666666666,362.8533333333333,362.01769230769236,362.59461538461534,352.789,359.32714285714286,358.93571428571425,362.963076923077,361.7192307692307,360.3507142857143,361.8592857142857,363.94,364.3721428571429,370.1653846153846,367.9109090909091,300.9477777777778,367.5971428571429,370.30571428571426,364.9553846153846,363.7069230769231,373.09785714285715,370.2808333333333,367.0525,330.781,355.7492857142857,350.4440000000001,365.9930769230769,345.4977777777778,354.29222222222216,372.7766666666666,343.46000000000004,339.49857142857144,333.30100000000004,379.56624999999997,355.0825,352.33230769230767,338.765,344.955,334.63250000000005,338.96000000000004,340.64099999999996,337.34499999999997,327.901,377.46374999999995,328.69111111111107,326.50000000000006,350.77384615384614,347.05750000000006,373.04499999999996,353.7809090909091,338.4866666666667,346.8009090909091,350.2936363636364,355.8258333333333,359.00615384615384,383.365,374.8911111111111,365.72,370.312,386.62777777777774,394.11,L8
2024-07-08 21:53:25.696,402.8036363636364,374.00499999999994,384.4971428571429,388.79153846153844,380.8315384615384,399.7492857142857,383.18555555555554,371.95923076923077,399.94714285714286,374.3085714285714,402.95250000000004,375.93071428571426,316.78999999999996,407.17625,333.2415384615384,383.65083333333337,377.493,302.855,324.1766666666667,380.16875000000005,346.9576923076923,315.57166666666666,349.2890909090909,321.84,314.73411764705884,319.53357142857146,317.82800000000003,348.1206666666667,342.99055555555555,347.93266666666665,370.8573333333334,369.3728571428571,346.18294117647065,335.5964705882353,339.803,371.2066666666667,348.4109090909091,363.19083333333333,363.04749999999996,350.93,335.59250000000003,328.42076923076917,292.48153846153843,329.0090909090909,326.4058333333333,241.81444444444443,232.535,295.7185714285714,263.03666666666663,330.9392857142857,347.3206666666667,340.17833333333334,321.4984615384615,305.3853846153846,309.87222222222226,344.10833333333335,346.6381818181818,368.42,343.2892857142857,342.20285714285717,363.8355555555556,373.78999999999996,356.0725,348.5125,342.26500000000004,373.24888888888887,399.7711111111111,397.06555555555553,372.8141666666666,374.28583333333336,377.5607692307692,396.32875,370.36400000000003,393.4088888888889,375.038,325.206,350.72375,347.57666666666665,353.3875,372.02583333333337,295.95666666666665,362.8,360.51,365.7361538461538,358.74,328.8130769230769,333.99538461538464,338.65769230769234,364.29125,365.7578571428572,359.87071428571426,351.62,343.11545454545455,317.4888888888889,293.9736363636364,313.65727272727275,314.1736363636364,341.15999999999997,357.185,365.66769230769233,366.8433333333333,375.143076923077,371.1011111111111,371.4007142857143,364.4184615384616,345.18,363.57142857142856,366.35846153846154,359.2409090909091,361.9291666666666,362.8533333333333,362.01769230769236,362.59461538461534,352.789,359.32714285714286,358.93571428571425,362.963076923077,361.7192307692307,360.3507142857143,361.8592857142857,363.94,364.3721428571429,370.1653846153846,367.9109090909091,299.28100000000006,367.5971428571429,370.30571428571426,364.9553846153846,363.7069230769231,373.09785714285715,370.2808333333333,367.0525,330.781,355.7492857142857,350.4440000000001,365.9930769230769,345.4977777777778,354.29222222222216,372.7766666666666,343.46000000000004,339.49857142857144,333.30100000000004,379.56624999999997,355.0825,352.33230769230767,338.765,344.955,334.63250000000005,338.96000000000004,340.64099999999996,337.34499999999997,320.1736363636364,377.46374999999995,327.214,326.1816666666667,350.77384615384614,347.05750000000006,373.04499999999996,353.7809090909091,338.4866666666667,346.8009090909091,350.2936363636364,355.8258333333333,359.00615384615384,383.365,374.8911111111111,365.72,370.312,386.62777777777774,394.11,L9
2024-07-23 21:59:51.840,402.8036363636364,376.90799999999996,382.8646153846154,388.71666666666664,384.4890909090909,406.00083333333333,392.83750000000003,373.1561538461538,394.8693333333333,370.30846153846153,396.5466666666666,371.9921428571429,320.1466666666667,407.17625,325.8983333333333,378.74692307692305,384.945,303.91583333333335,324.1766666666667,382.7142857142857,342.15384615384613,314.52384615384614,347.46500000000003,322.31545454545454,315.9441176470588,316.5521428571429,319.3586666666667,345.13533333333334,341.9294117647059,347.0678571428571,374.3769230769231,370.0723076923077,348.09647058823526,335.77764705882356,345.58444444444444,371.86625,353.751,363.684,366.71999999999997,350.5427777777778,337.19874999999996,329.13846153846157,295.3430769230769,322.49727272727273,326.4058333333333,246.4922222222222,234.914,306.42833333333334,259.63,325.04,348.50384615384615,339.76727272727277,322.97769230769234,308.3269230769231,320.67375000000004,345.884,352.866,368.1718181818182,345.2064285714286,337.0307142857143,363.8355555555556,373.78999999999996,360.91181818181815,354.83454545454543,348.3009090909091,376.14,399.7711111111111,397.06555555555553,373.70272727272726,375.7936363636364,379.77250000000004,400.88428571428574,370.36400000000003,396.61625000000004,375.038,325.206,350.72375,343.66692307692307,356.99333333333334,366.14916666666664,295.099,353.3725,347.9291666666666,356.47846153846154,353.964375,322.9553846153846,328.4223076923077,333.8523076923077,359.98562499999997,362.428,357.0078571428572,355.416,338.84,309.961,289.7058333333333,310.0683333333333,311.24583333333334,333.78000000000003,349.67333333333335,365.0083333333334,365.7772727272727,376.7991666666667,371.1011111111111,370.67461538461544,364.0808333333334,339.70666666666665,365.18999999999994,367.4733333333333,359.2409090909091,362.6854545454545,363.8963636363636,363.7183333333333,361.97583333333336,352.789,357.60153846153844,357.7230769230769,364.19750000000005,361.7192307692307,361.0261538461539,361.7638461538462,363.3083333333334,363.5407692307693,369.77833333333336,367.9109090909091,301.009,372.0733333333333,371.83230769230767,368.1,363.32250000000005,373.33923076923077,370.2808333333333,367.06454545454545,333.1222222222222,358.2108333333333,349.49,369.96333333333337,345.91777777777776,354.07,382.8071428571428,343.46000000000004,339.49857142857144,326.6711111111111,379.63999999999993,353.5718181818182,357.0133333333333,338.765,344.955,335.4957142857143,339.72111111111116,340.82,337.34375,310.506,377.46374999999995,324.76454545454544,326.39818181818185,357.41363636363633,351.93272727272733,373.04499999999996,354.886,334.815,353.07700000000006,350.2936363636364,355.8258333333333,359.5158333333333,383.365,382.9185714285714,367.80375,372.24888888888887,390.055,394.11,L8
2024-07-24 21:53:29.540,403.41,379.7854545454545,385.1107142857142,391.28153846153845,387.5275,406.6030769230769,396.24222222222227,371.8692857142857,392.041875,370.2514285714286,394.7230769230769,370.6926666666667,320.1466666666667,404.0466666666666,328.2769230769231,378.74692307692305,388.48777777777775,303.91583333333335,330.2257142857143,382.7142857142857,342.15384615384613,314.52384615384614,348.9554545454546,322.31545454545454,315.9441176470588,318.6766666666667,319.3586666666667,345.28000000000003,341.9294117647059,347.0678571428571,376.785,373.11,348.09647058823526,335.77764705882356,351.008,371.8266666666666,353.751,365.4727272727273,367.7733333333333,351.71263157894737,338.8970588235294,329.13846153846157,295.3430769230769,322.49727272727273,329.9769230769231,246.4922222222222,234.914,306.42833333333334,259.63,325.04,348.50384615384615,340.49916666666667,322.97769230769234,308.3269230769231,325.37,348.68636363636364,354.6709090909091,368.1718181818182,345.2064285714286,337.0307142857143,368.35900000000004,376.7923076923077,365.78416666666664,354.83454545454543,356.15083333333337,376.14,401.737,401.568,377.1691666666666,379.5991666666667,382.8446153846154,403.69875,376.3545454545454,400.56111111111113,375.038,325.206,350.72375,343.66692307692307,356.99333333333334,366.14916666666664,295.099,353.3725,347.9291666666666,356.47846153846154,353.964375,322.9553846153846,328.4223076923077,333.8523076923077,359.98562499999997,362.428,357.0078571428572,355.416,338.84,309.961,289.7058333333333,310.0683333333333,311.24583333333334,333.78000000000003,349.67333333333335,365.0083333333334,365.7772727272727,376.7991666666667,376.521,374.9571428571429,367.21000000000004,339.70666666666665,367.96642857142854,367.4733333333333,359.2409090909091,362.6854545454545,363.8963636363636,363.7183333333333,364.27846153846156,356.5309090909091,360.1392857142857,360.60785714285714,367.92461538461544,365.1278571428571,364.235,363.49000000000007,365.49384615384616,365.9928571428572,371.95769230769235,370.74083333333334,301.009,374.47076923076924,373.8235714285714,371.0708333333334,369.2646153846154,375.84785714285715,372.9692307692308,371.57666666666665,333.1222222222222,358.2108333333333,349.49,376.45000000000005,345.91777777777776,354.07,384.69125,343.46000000000004,339.49857142857144,326.6711111111111,380.565,355.94249999999994,359.0546153846154,343.8957142857143,344.1284615384615,335.4957142857143,339.72111111111116,340.82,337.34375,310.506,381.03666666666663,324.76454545454544,326.39818181818185,360.16083333333336,355.09666666666664,374.0933333333333,358.4736363636364,334.815,355.8609090909091,351.95,357.1046153846154,361.50307692307695,384.4990909090909,384.06874999999997,371.2344444444445,374.78499999999997,391.6477777777778,396.13100000000003,L9
2024-08-17 21:53:47.653,403.99799999999993,388.5566666666666,381.94666666666666,391.70400000000006,396.61222222222216,413.3972727272727,396.24222222222227,372.1246153846154,386.246,369.9115384615385,386.21250000000003,369.52785714285716,320.132,400.8814285714285,326.2441666666667,373.9809090909091,387.66249999999997,303.84,330.16833333333335,393.0425,330.64416666666665,310.31583333333333,337.7811111111111,314.1333333333333,307.12071428571426,310.675,317.69714285714286,339.68,333.2835714285714,342.5516666666667,374.3454545454546,370.86454545454546,341.0592857142857,325.8186666666667,355.84444444444443,368.08166666666665,346.70285714285717,366.71625,369.6388888888889,347.275625,334.59000000000003,328.3346153846154,296.82615384615383,310.8155555555556,325.736,248.08888888888885,235.292,314.56399999999996,257.475,314.66,349.12111111111113,342.2277777777778,324.66083333333336,309.2246153846154,325.37,353.18111111111114,357.75,360.35,346.87307692307695,337.22499999999997,368.35900000000004,374.5918181818182,371.31666666666666,364.77666666666664,370.533,381.5828571428571,404.51,405.465,379.76599999999996,377.86,382.10454545454553,406.9216666666667,379.0311111111111,413.2683333333334,382.24555555555554,331.6675,350.72375,342.6666666666667,354.6276923076923,361.7018181818182,295.259,335.553,329.733,345.75545454545454,346.9671428571429,308.284,314.623,318.15,351.61384615384617,357.2092857142857,355.5446153846154,351.1281818181818,338.42,304.04818181818183,290.47166666666664,310.11083333333335,311.4641666666667,327.5858333333333,342.697,365.93,363.9288888888889,374.42,376.521,377.59,372.6022222222223,341.2883333333333,371.30545454545455,365.264,365.74333333333334,358.5611111111111,359.90222222222224,361.46000000000004,361.63818181818175,360.38500000000005,359.8172727272727,361.94090909090914,365.47999999999996,365.239090909091,364.78181818181815,362.4818181818182,366.11899999999997,367.02909090909094,370.20818181818186,367.398,298.9611111111111,377.7418181818182,375.9836363636363,373.5110000000001,371.8966666666667,380.909,376.16333333333336,372.8825,313.0233333333333,357.2925,335.90142857142854,377.095,332.8285714285715,338.62833333333333,392.3566666666666,323.986,329.7542857142857,315.6685714285714,387.16999999999996,356.17999999999995,365.53499999999997,333.046,344.65400000000005,324.21000000000004,321.2516666666667,320.785,323.42,293.81624999999997,393.185,317.92125,316.296,365.37444444444446,359.085,382.3033333333333,361.29625,325.4225,361.46333333333337,351.34444444444443,359.2833333333333,364.37222222222226,390.56374999999997,392.4816666666666,374.2214285714286,378.8771428571428,397.75833333333327,402.85,L8
2024-08-24 22:00:00.781,404.4166666666667,388.5566666666666,380.03999999999996,391.70400000000006,396.61222222222216,414.76800000000003,396.24222222222227,369.2842857142858,379.96200000000005,365.6,379.5858333333333,366.11066666666665,320.5436363636364,399.34,326.5,367.61545454545455,379.03375000000005,304.95307692307694,330.16833333333335,393.55,323.96,309.88,335.398,306.9577777777778,307.168,310.675,316.40333333333336,335.4738461538461,332.1373333333333,340.6046153846154,372.833,369.108,338.004,320.594,355.84444444444443,362.41799999999995,338.04833333333335,366.71625,369.6388888888889,347.0094117647059,333.885625,327.40071428571434,296.65642857142853,300.3077777777778,323.2055555555555,248.33499999999998,234.81181818181815,314.56399999999996,257.14,305.55,349.12111111111113,342.2277777777778,319.90076923076924,305.8078571428572,325.37,353.18111111111114,357.75,358.04125000000005,346.87307692307695,337.22499999999997,368.35900000000004,372.73900000000003,371.31666666666666,364.77666666666664,370.533,381.5828571428571,403.23285714285714,405.4557142857143,379.76599999999996,375.09000000000003,380.283,407.28000000000003,374.0125,413.85200000000003,382.24555555555554,331.6675,350.72375,342.6666666666667,354.6276923076923,357.685,295.259,317.646,313.354,333.57363636363635,338.70214285714286,305.64363636363635,312.38272727272727,314.8736363636363,346.3607142857143,347.9514285714286,352.3385714285714,346.76833333333326,333.81,298.49666666666667,286.06,306.07384615384615,307.90384615384613,324.59153846153845,335.84999999999997,365.93,359.79374999999993,372.1288888888889,376.521,375.91700000000003,372.6022222222223,336.29923076923075,369.634,362.53,361.296,354.2512499999999,355.88124999999997,358.08777777777783,358.91999999999996,360.38500000000005,357.252,359.259,364.429,363.72300000000007,362.879,360.661,363.6766666666666,365.48100000000005,368.909,365.25,301.10699999999997,375.374,373.48699999999997,373.5110000000001,371.8966666666667,380.909,376.16333333333336,372.8825,314.8542857142857,357.2925,325.32000000000005,377.095,321.6242857142857,326.0083333333333,391.94,323.90000000000003,321.63571428571424,315.37,386.59000000000003,356.17999999999995,365.53499999999997,333.046,341.55727272727273,325.51599999999996,322.52857142857147,321.96714285714285,324.1257142857143,297.5711111111111,394.22200000000004,317.84333333333336,315.9654545454546,365.37444444444446,359.085,380.176,361.29625,320.982,361.46333333333337,347.43,359.2833333333333,364.37222222222226,391.03142857142853,391.8639999999999,374.2214285714286,378.8771428571428,397.75833333333327,401.06500000000005,L8
2024-09-01 22:00:00.338,402.863,396.06111111111113,385.5436363636363,396.26599999999996,404.8833333333333,413.5445454545455,403.3355555555556,373.7657142857143,380.56,370.67285714285714,379.5858333333333,369.52599999999995,320.098,397.8614285714286,332.1023076923077,369.5225,377.39444444444445,310.14153846153846,340.75333333333333,390.5975,323.96,310.5625,340.809,309.659,308.758,313.7158333333333,317.0221428571429,338.5253846153846,335.1706666666667,344.29538461538465,379.066,374.209,339.99133333333333,322.04866666666663,360.7888888888889,357.7716666666667,343.23499999999996,369.54125,376.2711111111111,348.66411764705884,335.8425,329.5957142857143,301.92571428571426,301.87100000000004,327.37125,249.37444444444444,235.522,321.558,260.43636363636364,310.02,353.72,347.2233333333333,321.44416666666666,308.39000000000004,334.54333333333335,359.5555555555555,361.634,363.76750000000004,349.7192307692308,339.7845454545455,375.145,377.40500000000003,374.91555555555556,372.06888888888886,379.35900000000004,381.02125,400.46625,402.51,384.412,380.88444444444445,384.835,401.52500000000003,377.48625,408.7283333333334,384.99333333333334,341.39500000000004,355.73,343.60636363636365,357.2625,357.685,293.28,317.646,313.354,335.9016666666667,340.25615384615384,305.143,310.33599999999996,314.47799999999995,348.74857142857144,349.6192307692308,353.56,348.2661538461538,333.81,298.49666666666667,289.7783333333333,310.7941666666666,311.25083333333333,325.4683333333333,335.84999999999997,372.88625,367.9425,379.16,381.685,382.102,376.24666666666667,337.6941666666666,375.988,369.41111111111115,365.19399999999996,359.93,360.76125,364.56111111111113,364.156,365.796,364.162,363.21400000000006,370.76000000000005,368.668,367.13,366.13,369.7577777777778,372.032,375.096,374.1511111111111,309.234,382.35299999999995,378.783,380.692,378.7625,387.024,383.11,379.72124999999994,311.9016666666667,365.42,333.1042857142857,382.348,328.32714285714286,334.90000000000003,388.7516666666666,323.706,330.19714285714286,314.58714285714285,383.92600000000004,362.64750000000004,371.664,344.848,346.07454545454544,336.686,328.78000000000003,328.5285714285714,329.3128571428571,301.6711111111111,388.93833333333333,322.8933333333333,319.3263636363636,369.3311111111111,364.97999999999996,378.8233333333333,367.21125,330.71799999999996,366.0677777777778,350.135,365.66,369.26444444444445,387.5375,390.3666666666666,373.08625,376.405,392.6842857142857,396.25,L9
2024-09-02 21:53:56.133,401.3836363636364,393.50100000000003,386.2758333333333,396.95363636363635,403.82800000000003,412.33250000000004,403.698,374.4853333333333,381.97117647058826,372.82533333333333,379.5858333333333,370.0225,320.098,397.41,334.01642857142855,369.5976923076923,379.659,315.85714285714283,341.83714285714285,387.26800000000003,323.96,312.84923076923076,340.53545454545457,309.659,308.758,318.6107692307692,317.0221428571429,339.92214285714283,336.329375,344.8542857142857,378.6554545454546,374.4681818181818,340.4075,322.04866666666663,362.43899999999996,355.2128571428571,343.5628571428571,371.7011111111112,379.035,349.3938888888889,336.7564705882353,330.264,305.5926666666667,303.7990909090909,327.37125,249.37444444444444,235.522,326.6466666666667,268.54,313.86090909090905,353.70500000000004,347.322,321.44416666666666,308.39000000000004,334.54333333333335,359.61699999999996,362.4836363636364,365.2277777777778,351.40142857142865,339.7845454545455,375.44818181818187,376.87272727272733,374.10600000000005,372.20099999999996,378.5818181818182,380.4566666666667,398.80333333333334,400.2655555555556,384.97818181818184,381.889,384.4154545454545,400.4857142857143,375.38,406.9271428571429,384.29499999999996,348.982,357.50333333333333,343.60636363636365,357.2625,357.685,293.28,317.646,313.354,338.1723076923077,340.25615384615384,305.143,310.33599999999996,314.47799999999995,349.51933333333335,349.6192307692308,353.56,349.025,333.81,298.49666666666667,289.7783333333333,310.7941666666666,311.25083333333333,325.4683333333333,335.84999999999997,372.19444444444446,370.05555555555554,380.933,381.7336363636363,383.1045454545454,378.122,337.6941666666666,374.0418181818182,368.949,365.28272727272724,361.79999999999995,361.6,365.895,364.2945454545454,364.90272727272725,363.6136363636364,363.00636363636363,370.46181818181816,368.47090909090906,366.5718181818182,364.90909090909093,368.175,369.73454545454547,374.8345454545455,374.525,313.2963636363636,379.14363636363635,376.0618181818182,380.692,378.7625,384.9809090909091,383.699,378.3566666666666,311.9016666666667,366.04999999999995,338.20125,382.7609090909091,332.3225,338.32142857142856,384.47285714285715,323.706,336.40749999999997,314.58714285714285,380.73,361.21777777777777,369.4736363636364,345.37999999999994,346.6816666666667,347.42,336.25875,335.24125,337.14625,309.815,386.39285714285717,328.62800000000004,323.3616666666667,369.03100000000006,364.2425,376.2628571428572,367.7088888888889,336.7416666666667,364.46400000000006,349.79545454545456,364.42600000000004,367.552,384.8377777777778,387.63142857142856,372.03333333333336,374.4888888888889,388.73125,391.74,L8
2024-09-10 21:53:52.757,401.72,393.50100000000003,391.8041666666666,405.1227272727272,405.11999999999995,412.8283333333334,405.35909090909087,377.389375,382.44117647058823,377.6346666666667,379.5858333333333,372.25399999999996,317.75444444444446,397.41,333.7430769230769,369.5976923076923,383.3454545454546,321.7842857142858,343.29,387.26800000000003,323.96,311.30749999999995,341.913,309.659,307.6535714285714,318.6458333333333,317.67384615384617,341.0792307692308,336.97333333333336,346.2153846153846,383.63500000000005,383.1581818181818,342.0326666666667,321.66499999999996,366.5377777777778,355.2128571428571,343.0783333333334,377.97,386.854,350.4058823529412,337.425625,331.06857142857143,312.65133333333335,303.7990909090909,338.79875,250.77,231.98888888888885,328.4166666666667,269.68416666666667,311.871,359.084,353.68600000000004,322.1490909090909,311.04583333333335,334.54333333333335,363.2677777777778,368.8081818181818,372.1866666666667,354.9,339.911,380.4518181818181,382.9072727272727,380.752,379.17600000000004,389.55727272727273,383.563,400.509,401.048,389.91636363636366,388.07,389.9154545454545,400.93125,381.92333333333335,406.83125,391.118,363.828,359.12625,342.95799999999997,358.00454545454545,357.685,290.6375,317.646,313.354,338.1723076923077,340.8016666666667,302.76666666666665,307.50888888888886,311.65222222222224,349.80285714285714,349.7633333333333,353.8433333333333,353.54153846153844,340.01166666666666,306.6909090909091,297.3072727272727,318.54090909090905,317.9018181818182,324.6454545454545,335.84999999999997,378.9711111111111,375.6275,387.231,389.0745454545455,389.7936363636364,384.327,339.0472727272727,378.776,376.645,371.2918181818182,369.9244444444444,369.1622222222222,372.788,371.58272727272725,370.8590909090909,370.3554545454545,369.8418181818182,376.40636363636366,373.6181818181818,371.09090909090907,368.313,373.455,373.0,380.2081818181818,380.136,318.4463636363636,383.48454545454547,379.90700000000004,385.8311111111111,386.83500000000004,389.6236363636364,389.313,384.03,307.034,379.19,345.055,388.12272727272733,339.295,344.65857142857146,385.87125,318.11750000000006,345.66375000000005,311.06333333333333,381.97285714285715,367.8333333333333,374.8736363636364,349.25399999999996,351.57749999999993,359.18833333333333,344.54125,344.28,347.01125,316.762,388.89125,334.63800000000003,328.4508333333333,372.53333333333336,368.39285714285717,376.2628571428572,371.4325,335.25,370.466,352.34700000000004,368.05111111111114,371.39444444444445,384.8377777777778,390.29375,377.65666666666664,380.1977777777778,389.8122222222222,392.4788888888889,L9
