dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,satname
2021-03-23 22:12:25+00:00,295.085,248.775,273.11,252.96500000000003,228.1866666666667,219.99,232.31000000000003,217.24666666666667,222.39499999999998,211.35333333333332,216.99666666666667,213.03666666666666,218.336,213.346,231.454,217.3925,241.74,240.97600000000003,258.9814285714286,251.93375,248.52285714285716,258.27714285714285,310.4,,,,,,,,,,,,,,,,,,,,186.76999999999998,212.305,231.18200000000002,233.64,248.60666666666668,251.734,241.1766666666667,236.625,232.68,224.805,228.65249999999997,228.81,222.08333333333334,224.8675,236.01750000000004,233.35999999999999,231.11,240.3575,263.3025,241.47333333333333,198.79000000000005,219.49,251.23,195.79,,,L8
2021-04-24 22:12:13+00:00,295.085,248.775,273.11,252.96500000000003,228.1866666666667,219.99,232.31000000000003,217.24666666666667,222.39499999999998,211.35333333333332,216.99666666666667,213.03666666666666,215.54000000000002,210.10250000000002,233.685,217.34666666666666,243.74200000000002,242.83,264.975,254.51000000000002,251.24666666666667,247.042,310.63,,,,,,,,,,,,,,,,,,,,183.3233333333333,203.32666666666668,228.85000000000002,233.16333333333333,249.19000000000003,253.22000000000003,241.1766666666667,241.11,236.93999999999997,223.82333333333335,229.4433333333333,232.96,224.72,226.52666666666667,238.25333333333342,235.3733333333333,233.76999999999998,244.73,266.57,244.515,199.50000000000003,219.49,251.23,195.79,,,L8
2021-05-19 22:06:04+00:00,295.085,248.775,273.11,252.96500000000003,228.1866666666667,219.99,232.31000000000003,217.24666666666667,222.39499999999998,211.35333333333332,216.99666666666667,213.03666666666666,215.54000000000002,210.10250000000002,223.91199999999998,217.34666666666666,243.74200000000002,235.094,264.975,254.51000000000002,251.24666666666667,241.03,310.63,,,,,,,,,,,,,,,,,,,,181.115,203.83999999999997,228.036,235.1275,246.63000000000002,251.20999999999998,237.65,234.7575,232.785,220.9725,226.84499999999997,228.9225,221.37666666666667,223.7475,233.12000000000003,230.0775,229.415,241.46749999999997,257.9325,242.52666666666664,198.67333333333332,219.49,251.23,195.79,,,L8
2021-05-26 22:12:18+00:00,295.085,248.775,273.11,252.96500000000003,238.715,219.99,232.31000000000003,217.24666666666667,222.39499999999998,211.35333333333332,216.99666666666667,213.03666666666666,215.54000000000002,210.10250000000002,234.64,217.34666666666666,251.9416666666667,235.094,265.3985714285714,255.62375,254.02714285714288,245.4542857142857,310.63,,,,,,,,,,,,,,,,,,,,181.115,203.83999999999997,228.036,235.1275,246.63000000000002,251.20999999999998,237.65,234.7575,232.785,220.9725,226.84499999999997,228.9225,221.37666666666667,223.7475,233.12000000000003,230.0775,229.415,241.46749999999997,257.9325,242.52666666666664,198.67333333333332,219.49,251.23,195.79,,,L8
2021-06-11 22:12:25+00:00,295.085,248.775,273.11,252.96500000000003,238.715,219.99,232.31000000000003,217.24666666666667,222.39499999999998,211.35333333333332,216.99666666666667,213.03666666666666,215.54000000000002,210.10250000000002,234.64,217.34666666666666,258.56857142857143,235.094,267.3775,258.2788888888889,256.3875,249.21249999999998,308.1033333333333,,,,,,,,,,,,,,,,,,,,181.115,203.83999999999997,228.036,235.1275,246.63000000000002,251.20999999999998,237.65,234.7575,232.785,220.9725,226.84499999999997,228.9225,221.37666666666667,223.7475,233.12000000000003,230.0775,229.415,241.46749999999997,257.9325,242.52666666666664,198.67333333333332,219.49,251.23,195.79,,,L8
2021-11-02 22:13:02+00:00,,,,,270.3,,,,,,,,,,252.00999999999996,,295.32,204.15,274.3433333333333,273.66,273.84666666666664,257.625,303.05,,,,,,,,,,,,,,,,,,,,174.49,205.38,224.78,241.02,241.51,243.17,227.07,215.7,220.32,212.42,219.05,216.81,214.69,215.41,217.72,214.19,216.35,231.68,232.02,238.55,197.02,,,,,,L8
2022-01-06 22:06:41+00:00,,,,,,,,,,174.5,209.25,197.57,214.7,230.76,267.01499999999993,240.01,294.69,227.37,273.86,278.04,262.595,268.2,,,,,,,,,,,,,,,,,,,,187.15,221.16,249.25,254.5,255.96,262.34,283.05,267.38,256.02,242.59,239.54,243.83,245.9,247.25,249.42,229.34,242.9,,234.92,261.77,,,,,189.09,185.53,190.61,L9
2022-01-13 22:12:50+00:00,,,,,,252.79,244.01,,243.16,206.625,227.99,197.57,214.7,245.49,267.01499999999993,240.01,294.69,227.37,275.885,276.69500000000005,262.595,275.34666666666664,,,,,,,,,,,,,,,,,,,,187.15,221.16,249.25,254.5,255.96,262.34,283.05,267.38,256.02,242.59,239.54,243.83,245.9,247.25,249.42,229.34,242.9,,234.92,261.77,,,,,189.09,185.53,190.61,L9
2022-01-14 22:06:39+00:00,,,,,,252.79,244.01,,243.16,206.625,227.99,191.61,207.76,233.09,251.61333333333332,231.14,294.69,225.04000000000002,275.885,276.69500000000005,254.5666666666667,272.8,,,,,,,,,,,,,,,,,,,,187.15,207.78,237.465,245.66000000000003,255.65,263.89000000000004,276.005,261.045,248.45999999999998,241.04000000000002,238.94,239.03499999999997,238.405,236.76999999999998,239.81,232.20000000000005,234.55,,236.365,264.905,253.75,201.29,180.11,,189.09,185.53,190.61,L8
2022-01-21 22:12:47+00:00,,,,,,252.79,244.01,,243.16,206.625,227.99,212.42666666666665,207.76,233.09,251.61333333333332,231.14,294.22,225.04000000000002,276.41,275.06666666666666,259.77,273.5,,,,,,,,,,,,,,,,,,,,187.15,207.78,237.465,245.66000000000003,255.65,263.89000000000004,276.005,261.045,248.45999999999998,241.04000000000002,238.94,239.03499999999997,238.405,236.76999999999998,239.81,232.20000000000005,234.55,,236.365,264.905,253.75,201.29,180.11,,189.09,185.53,190.61,L8
2022-01-22 22:06:42+00:00,,,,,,252.79,244.01,,243.16,206.625,227.99,212.42666666666665,199.89333333333332,232.15,246.48999999999998,230.01333333333332,294.22,224.85666666666668,264.1075,265.21250000000003,258.13800000000003,270.16,,,,,,,,,,,,,,,,,,,,179.675,204.7266666666667,236.07333333333335,245.5466666666667,255.75333333333333,262.78333333333336,274.7966666666667,258.4166666666667,247.08666666666667,239.92666666666665,236.53666666666666,235.9666666666666,237.93666666666664,237.76333333333332,240.65333333333334,237.75000000000003,233.4766666666667,237.32,238.42333333333332,267.46,269.03,202.875,182.86,246.18,190.325,189.82,200.81,L9
2022-01-29 22:12:53+00:00,,,,,267.52,254.235,246.865,,243.16,219.49333333333334,234.67333333333332,222.215,199.89333333333332,237.956,246.48999999999998,230.01333333333332,291.1333333333333,224.85666666666668,264.616,265.42600000000004,261.98333333333335,272.56857142857143,,,,,,,,,,,,,,,,,,,,179.675,204.7266666666667,236.07333333333335,245.5466666666667,255.75333333333333,262.78333333333336,274.7966666666667,258.4166666666667,247.08666666666667,239.92666666666665,236.53666666666666,235.9666666666666,237.93666666666664,237.76333333333332,240.65333333333334,237.75000000000003,233.4766666666667,237.32,238.42333333333332,267.46,269.03,202.875,182.86,246.18,190.325,189.82,200.81,L9
2022-01-30 22:06:34+00:00,,,,,267.52,254.235,246.865,,243.16,219.49333333333334,234.67333333333332,222.215,199.63,237.956,240.156,227.6575,291.1333333333333,224.2475,264.616,265.42600000000004,261.98333333333335,271.50625,,,,,,,,,,,,,,,,,,,,179.675,199.81,231.81,243.05,252.3175,260.095,270.275,254.26,244.655,238.64,235.41,234.34499999999997,236.035,235.795,237.765,233.75250000000003,230.45,229.055,239.345,261.75,261.3766666666666,201.7266666666667,182.86,246.18,190.325,189.82,200.81,L8
2022-02-23 22:06:32+00:00,,,,,267.52,254.235,246.865,,243.16,219.49333333333334,234.67333333333332,222.215,199.63,237.956,230.42166666666665,219.856,291.1333333333333,218.708,264.616,265.42600000000004,261.98333333333335,271.50625,,,,,,,,,,,,,,,,,,,,179.675,193.624,225.036,239.1,249.282,256.584,263.242,247.52799999999996,238.484,232.714,230.20999999999998,229.666,231.314,230.792,232.4,229.71800000000002,226.47600000000003,222.06333333333336,234.548,258.642,252.9525,197.6525,182.86,246.18,190.325,189.82,200.81,L9
2022-03-02 22:12:37+00:00,,,,278.14,264.135,251.84666666666666,247.8166666666667,249.33,243.16,219.49333333333334,236.125,226.01399999999998,208.70999999999998,241.68500000000003,230.42166666666665,219.856,288.69,218.708,265.10166666666663,264.385,261.95,270.2911111111111,,,,,,,,,,,,,,,,,,,,179.675,193.624,225.036,239.1,249.282,256.584,263.242,247.52799999999996,238.484,232.714,230.20999999999998,229.666,231.314,230.792,232.4,229.71800000000002,226.47600000000003,222.06333333333336,234.548,258.642,252.9525,197.6525,182.86,246.18,190.325,189.82,200.81,L9
2022-03-26 22:12:23+00:00,295.11,257.02,270.27,267.13,257.19,246.9725,243.1225,239.33,231.92000000000002,219.6725,235.496,227.02833333333334,213.04666666666665,242.05285714285714,230.42166666666665,219.856,282.408,218.708,263.1771428571429,266.71714285714285,265.01375,268.291,,,,,,,,,,,,,,,,,,,,179.675,193.624,225.036,239.1,249.282,256.584,263.242,247.52799999999996,238.484,232.714,230.20999999999998,229.666,231.314,230.792,232.4,229.71800000000002,226.47600000000003,222.06333333333336,234.548,258.642,252.9525,197.6525,182.86,246.18,190.325,189.82,200.81,L8
2022-03-27 22:06:22+00:00,295.11,257.02,270.27,267.13,257.19,246.9725,243.1225,239.33,231.92000000000002,219.6725,235.496,227.02833333333334,213.04666666666665,242.05285714285714,224.55285714285714,215.79166666666666,282.408,215.73000000000002,263.1771428571429,266.71714285714285,265.01375,268.291,,,,,,,,,,,,,,,,,,,,179.675,190.4283333333333,224.89,237.95000000000002,249.1916666666667,256.1983333333333,263.242,244.45666666666668,234.63333333333333,233.76833333333332,227.005,228.73,230.045,228.30499999999998,232.6883333333333,230.865,224.51166666666666,218.95,236.89666666666668,253.98166666666668,248.92,196.052,182.86,246.18,190.325,189.82,200.81,L9
2022-04-03 22:12:33+00:00,295.11,257.02,270.27,267.13,257.19,246.9725,243.1225,239.33,231.92000000000002,219.6725,235.496,227.02833333333334,213.04666666666665,242.05285714285714,224.55285714285714,215.79166666666666,282.408,215.73000000000002,266.37624999999997,268.0475,266.49555555555554,269.0081818181818,275.59,,,,,,,,,,,,,,,,,,,179.675,190.4283333333333,224.89,237.95000000000002,243.7642857142857,256.1983333333333,257.69,241.64857142857142,227.80428571428573,233.76833333333332,227.005,228.73,230.045,228.30499999999998,232.6883333333333,230.865,224.51166666666666,218.95,236.89666666666668,253.98166666666668,248.92,196.052,182.86,246.18,190.325,189.82,200.81,L9
2022-04-27 22:12:22+00:00,295.11,257.02,270.27,267.13,257.19,246.9725,243.1225,239.33,231.92000000000002,219.6725,235.496,227.02833333333334,213.04666666666665,242.05285714285714,224.55285714285714,215.79166666666666,284.615,215.73000000000002,268.68111111111114,269.2122222222222,268.02200000000005,270.6658333333333,283.445,,,,,,,,,,,,,,,,,,,179.675,190.4283333333333,224.89,237.95000000000002,241.6375,256.1983333333333,255.94714285714286,238.85125,225.01625,233.76833333333332,227.005,228.73,230.045,228.30499999999998,232.6883333333333,230.865,224.51166666666666,218.95,236.89666666666668,253.98166666666668,248.92,196.052,182.86,246.18,190.325,189.82,200.81,L8
2022-04-28 22:06:11+00:00,295.11,250.41,253.15499999999997,267.13,257.19,237.036,232.916,228.22333333333336,220.66666666666666,212.698,230.61166666666668,222.97571428571428,211.46285714285713,238.58,224.15875,217.51999999999998,284.615,216.6914285714286,268.68111111111114,269.2122222222222,268.02200000000005,270.5876923076923,283.445,,,,,,,,,,,,,,,,,,,179.675,190.6142857142857,223.98714285714286,242.3457142857143,241.6375,255.5471428571429,255.94714285714286,240.86666666666667,231.5677777777778,235.10285714285715,229.6457142857143,229.8557142857143,231.20714285714286,229.1242857142857,232.47285714285712,231.81285714285715,225.50285714285715,225.132,236.53571428571428,256.45142857142855,252.57166666666663,200.09833333333336,186.46333333333334,246.18,190.325,189.82,200.81,L9
2022-05-05 22:12:19+00:00,295.11,250.41,253.15499999999997,267.13,257.19,237.036,232.916,228.22333333333336,220.66666666666666,212.698,230.61166666666668,222.97571428571428,211.46285714285713,238.58,215.76285714285714,217.51999999999998,285.0883333333333,216.6914285714286,270.3044444444444,269.86333333333334,268.71500000000003,271.9546153846154,294.62666666666667,266.17,,,,,,,,,,,,,,,,,,179.675,190.6142857142857,219.42625,240.83,239.42222222222225,249.69750000000002,251.2825,240.86666666666667,231.5677777777778,235.10285714285715,229.6457142857143,229.8557142857143,231.20714285714286,229.1242857142857,232.47285714285712,231.81285714285715,225.50285714285715,225.132,236.53571428571428,256.45142857142855,252.57166666666663,200.09833333333336,186.46333333333334,246.18,190.325,189.82,200.81,L9
2022-05-06 22:06:17+00:00,295.11,250.41,253.15499999999997,267.13,257.19,237.036,232.916,228.22333333333336,220.66666666666666,212.698,230.61166666666668,222.97571428571428,211.46285714285713,238.58,212.15999999999997,214.44375,278.03,216.655,265.617,265.01300000000003,264.97545454545457,271.9546153846154,294.62666666666667,266.17,,,,,,,,,,,,,,,,,,179.675,188.26125,221.66444444444446,239.43111111111114,240.198,249.16555555555558,250.24666666666664,242.94899999999998,233.743,236.03375,227.89125,228.39374999999998,229.32875,227.7625,230.46,233.53750000000002,224.4375,223.74833333333333,234.31875,253.8875,249.85,199.57,186.46333333333334,246.18,190.325,189.82,200.81,L8
2022-05-21 22:12:07+00:00,295.11,263.75,261.5566666666667,264.26,254.6775,236.98166666666665,232.75,228.765,222.3375,213.87,230.92142857142858,223.76625,215.185,238.9911111111111,212.15999999999997,214.44375,275.41375,216.655,264.85636363636365,264.0209090909091,264.2425,270.37142857142857,294.62666666666667,266.17,,,,,,,,,,,,,,,,,,179.675,188.26125,221.66444444444446,239.43111111111114,240.198,249.16555555555558,250.24666666666664,242.94899999999998,233.743,236.03375,227.89125,228.39374999999998,229.32875,227.7625,230.46,233.53750000000002,224.4375,223.74833333333333,234.31875,253.8875,249.85,199.57,186.46333333333334,246.18,190.325,189.82,200.81,L9
2022-05-22 22:06:22+00:00,295.11,263.75,261.5566666666667,264.26,254.6775,236.98166666666665,232.75,228.765,222.3375,213.87,230.92142857142858,223.76625,215.185,238.9911111111111,209.42999999999998,212.53222222222223,275.41375,215.42333333333332,264.85636363636365,264.0209090909091,260.10923076923075,266.7886666666667,294.62666666666667,266.17,,,,,,,,,,,,,,,,,,179.675,186.55,219.85700000000003,237.791,239.76909090909092,249.041,249.093,241.54636363636365,232.35454545454547,233.82999999999998,226.3,226.99111111111108,227.92666666666668,226.4311111111111,228.5811111111111,231.91666666666666,223.44111111111113,222.70000000000002,232.7877777777778,251.96777777777777,248.34125,199.29000000000002,186.46333333333334,246.18,190.325,189.82,200.81,L8
2022-06-22 22:12:26+00:00,297.475,263.045,261.5566666666667,261.1225,251.802,236.20142857142858,231.9385714285714,227.43200000000002,221.254,214.07285714285715,230.295,223.93,216.70444444444445,238.882,213.41099999999997,216.728,272.74333333333334,218.917,263.0708333333333,262.11,259.00142857142856,265.466875,294.62666666666667,266.17,,,,,,,,,,,,,,,,,,179.675,186.55,219.85700000000003,237.791,239.76909090909092,249.041,249.093,241.54636363636365,232.35454545454547,233.82999999999998,226.3,226.99111111111108,227.92666666666668,226.4311111111111,228.5811111111111,231.91666666666666,223.44111111111113,222.70000000000002,232.7877777777778,251.96777777777777,248.34125,199.29000000000002,186.46333333333334,246.18,190.325,189.82,200.81,L9
2022-06-30 22:12:51+00:00,297.475,263.045,261.5566666666667,261.1225,251.802,236.20142857142858,231.9385714285714,227.43200000000002,221.254,214.07285714285715,230.295,223.93,216.70444444444445,238.882,220.0390909090909,222.44000000000003,273.537,223.9081818181818,263.0708333333333,263.78076923076924,259.844,265.6447058823529,294.62666666666667,266.17,,,,,,,,,,,,,,,,,,179.675,186.55,219.85700000000003,237.791,239.76909090909092,249.041,249.093,241.54636363636365,232.35454545454547,233.82999999999998,226.3,226.99111111111108,227.92666666666668,226.4311111111111,228.5811111111111,231.91666666666666,223.44111111111113,222.70000000000002,232.7877777777778,251.96777777777777,248.34125,199.29000000000002,186.46333333333334,246.18,190.325,189.82,200.81,L8
2022-07-01 22:06:18+00:00,291.4166666666667,264.832,262.5475,258.014,250.47,236.20142857142858,234.08375,230.72,221.254,214.07285714285715,233.29999999999998,223.92600000000002,219.433,239.0590909090909,224.845,224.71,271.7709090909091,226.96333333333334,263.0708333333333,264.8992857142857,259.844,265.6447058823529,294.62666666666667,274.7,,,,,,,,204.16,,,,,,,,200.06,203.33,187.88,186.55,219.85700000000003,237.791,239.76909090909092,249.041,249.093,241.54636363636365,232.35454545454547,237.118,226.3,229.339,227.92666666666668,230.169,229.996,234.60100000000003,225.91500000000002,222.70000000000002,235.439,251.96777777777777,248.34125,199.29000000000002,186.46333333333334,246.18,204.12,189.82,200.81,L9
2022-08-09 22:12:46+00:00,291.4166666666667,264.832,262.5475,258.014,247.06,228.988,229.82333333333335,230.72,215.7775,210.0075,232.61333333333332,225.0666666666667,237.71857142857147,239.97833333333335,228.18666666666664,228.95444444444445,269.149,233.5388888888889,264.1088888888889,265.40272727272725,260.97090909090906,262.5054545454545,294.62666666666667,274.7,,,,,,,,204.16,,,,,,,,200.06,203.33,204.29,175.942,211.88833333333335,234.28499999999997,232.59857142857143,241.67166666666665,234.97166666666666,234.28142857142862,225.32571428571433,236.10333333333332,219.012,226.00166666666664,221.44,226.41833333333332,224.8166666666667,235.1666666666667,222.89166666666668,220.15800000000004,232.83499999999995,244.142,240.51999999999998,197.82800000000003,193.67,,231.71,,,L9
2022-08-10 22:06:56+00:00,291.4166666666667,264.832,262.5475,258.014,247.06,228.988,229.82333333333335,230.72,215.7775,210.0075,232.61333333333332,225.0666666666667,231.17375,239.97833333333335,225.57799999999997,228.95444444444445,263.5290909090909,233.5388888888889,258.829,260.9816666666666,257.34250000000003,260.72999999999996,294.62666666666667,274.7,,,,,,,,204.16,,,,,,,,200.06,203.33,204.29,176.00833333333333,211.82857142857142,234.19857142857146,234.1775,241.75857142857146,237.64000000000001,234.33625,225.3075,234.78714285714287,220.3233333333333,225.2442857142857,221.47166666666666,226.50142857142853,224.28285714285715,234.09428571428572,223.31428571428572,221.275,234.14285714285714,243.3183333333333,240.98999999999998,198.38666666666666,193.67,,231.71,,,L8
2022-08-26 22:06:58+00:00,291.4166666666667,264.832,262.5475,258.014,247.06,228.988,229.82333333333335,230.72,215.7775,210.0075,232.61333333333332,225.0666666666667,231.17375,239.97833333333335,225.762,233.99250000000004,258.3066666666667,238.1625,254.54181818181817,257.05615384615385,254.3,257.20461538461535,294.62666666666667,274.7,,,,,,,,204.16,,,,,,,,200.06,203.33,204.29,177.434,212.30142857142854,233.89142857142858,233.79999999999998,241.98,238.44714285714284,236.04250000000002,225.885,235.2942857142857,220.6783333333333,225.08714285714285,221.40333333333334,226.9,224.43285714285713,234.69428571428574,223.07714285714286,223.35833333333335,234.51714285714283,241.69666666666663,241.87833333333333,201.87666666666667,193.67,,231.71,,,L8
2022-10-05 22:06:46+00:00,289.57,266.785,259.97333333333336,251.93666666666672,243.75,221.84000000000003,225.04500000000002,226.41499999999996,214.14333333333332,206.60666666666665,230.55499999999995,219.27250000000004,228.27166666666668,233.82000000000002,226.59699999999998,239.4957142857143,251.71818181818182,244.60375,247.2688888888889,249.87545454545452,245.97363636363636,254.1763636363636,304.145,274.7,,,,,,,,204.16,,,,,,,,200.06,203.33,204.29,178.614,208.88714285714286,232.77714285714288,235.4357142857143,240.88857142857142,241.8942857142857,239.85,231.8342857142857,231.68714285714285,221.04333333333332,223.9328571428571,220.78666666666666,230.31,223.95714285714286,235.43285714285713,226.2757142857143,226.5566666666667,232.62857142857143,241.845,241.38333333333333,201.83166666666668,193.67,,231.71,,,L9
2022-10-21 22:06:53+00:00,289.57,267.276,252.67499999999998,242.20000000000002,243.75,214.495,225.04500000000002,226.41499999999996,214.14333333333332,206.60666666666665,230.55499999999995,218.59,226.78428571428574,231.506,226.68272727272725,242.75375,251.10666666666668,244.42333333333332,248.82600000000002,253.42999999999998,249.70000000000002,256.17749999999995,292.58,259.27666666666664,,,,,,,,216.56,230.65,215.42,,,,,,218.07999999999998,207.24,212.22,187.92499999999998,208.88714285714286,232.77714285714288,235.4357142857143,240.88857142857142,241.8942857142857,244.7625,231.8342857142857,231.68714285714285,226.46285714285713,223.9328571428571,220.78666666666666,232.22125,227.1225,240.0275,226.2757142857143,231.89000000000001,232.62857142857143,241.845,246.2757142857143,201.83166666666668,193.67,,230.54000000000002,202.71,,L9
2022-11-05 22:13:15+00:00,289.57,273.14500000000004,258.21999999999997,242.20000000000002,243.75,220.23000000000002,236.03000000000006,233.2166666666666,222.135,217.51,238.67666666666662,223.57250000000002,230.9216666666667,235.815,231.68555555555557,260.2457142857143,242.71333333333334,259.11375,245.84125,253.08999999999997,249.77799999999996,252.3,289.375,260.01,,,,,,,,221.06000000000003,218.655,215.745,,206.31,208.28,203.82,204.06,219.33,204.42333333333332,218.54,193.37800000000001,204.14249999999998,225.56500000000003,238.10500000000002,245.23000000000002,246.79500000000002,241.50833333333333,219.32599999999996,227.65166666666664,227.4483333333333,224.08833333333328,213.032,234.25,228.23833333333332,239.51833333333335,227.1,231.308,235.046,235.96500000000003,243.916,198.565,,,230.54000000000002,202.71,,L8
2022-11-13 22:13:05+00:00,289.57,273.14500000000004,258.21999999999997,242.20000000000002,243.75,220.23000000000002,236.03000000000006,238.8825,231.5533333333333,217.51,238.67666666666662,223.57250000000002,230.9216666666667,235.815,231.68555555555557,261.56125000000003,245.83599999999996,262.9,249.5411111111111,255.43272727272725,252.72181818181818,255.52181818181816,289.375,260.01,,,,,,,,221.06000000000003,218.655,215.745,,206.31,208.28,203.82,204.06,219.33,204.42333333333332,218.54,189.2216666666667,201.996,220.03400000000002,231.964,237.80599999999998,246.79500000000002,240.71714285714285,219.32599999999996,227.65166666666664,227.4483333333333,224.08833333333328,213.032,234.25,228.23833333333332,239.51833333333335,227.1,231.308,235.046,235.96500000000003,243.916,198.565,,,230.54000000000002,202.71,,L9
2022-12-23 22:12:59+00:00,279.3,270.61,248.14999999999998,229.28500000000003,257.005,229.815,249.1,248.91333333333333,250.39,,255.12,231.1966666666667,234.574,231.53999999999996,235.47714285714284,272.5442857142857,247.12444444444444,271.8625,249.86499999999998,256.181,257.38666666666666,261.6444444444444,289.375,260.01,,,,,,,,221.06000000000003,218.655,215.745,,206.31,208.28,203.82,204.06,219.33,204.42333333333332,218.54,192.494,201.59750000000003,219.28500000000003,231.08499999999998,235.2775,249.49,242.91666666666666,219.54,229.94199999999995,230.224,225.75199999999995,212.1125,237.94400000000002,231.176,243.632,230.0075,235.03249999999997,238.67249999999999,235.75,245.45,198.97666666666666,,,230.54000000000002,202.71,,L8
2022-12-24 22:06:50+00:00,279.3,270.61,248.14999999999998,229.28500000000003,257.005,229.815,249.1,248.91333333333333,250.39,,255.12,231.1966666666667,234.574,217.0233333333333,230.15875,272.5442857142857,244.00300000000001,271.8625,245.64333333333332,252.0572727272727,252.99499999999998,258.85699999999997,289.375,260.01,,,,,,,,221.06000000000003,218.655,215.745,,206.31,208.28,203.82,204.06,219.33,204.42333333333332,218.54,189.92,203.722,222.46800000000002,233.62399999999997,240.282,251.4725,241.59857142857143,220.946,228.505,229.20333333333335,224.85166666666666,215.408,234.14333333333335,229.24666666666667,243.632,228.484,232.192,239.07399999999998,237.2575,245.006,199.29250000000002,,,230.54000000000002,202.71,,L9
2023-01-16 22:12:58+00:00,295.91,258.68,251.44,234.98500000000004,259.28,229.75333333333333,230.27,241.24333333333334,241.45,217.78,240.54500000000002,232.75,233.31,218.42999999999998,218.41142857142856,272.47166666666664,240.10333333333335,270.53714285714284,246.127,245.39799999999997,250.32000000000002,256.669,289.375,248.39999999999998,,,,,,,,229.51000000000005,218.655,215.745,,206.31,208.28,203.82,204.06,228.965,204.96999999999997,225.66500000000002,189.92,203.722,222.46800000000002,233.62399999999997,240.282,251.4725,241.59857142857143,220.946,220.86400000000003,229.20333333333335,219.72799999999998,215.408,228.21000000000004,226.55,239.85000000000002,223.56000000000003,232.192,234.01749999999998,237.2575,245.006,199.29250000000002,,,229.37,202.71,,L9
2023-01-17 22:06:42+00:00,284.175,258.4066666666667,245.08,236.52666666666673,252.20000000000002,229.75333333333333,230.27,241.24333333333334,241.45,236.51999999999998,234.13,230.06,233.31,218.42999999999998,218.41142857142856,269.9557142857143,240.613,270.53714285714284,246.127,245.39799999999997,250.32000000000002,256.669,289.375,248.39999999999998,,,,,,,,229.51000000000005,218.655,215.745,,206.31,208.28,203.82,204.06,228.965,205.67999999999998,224.23333333333335,194.61999999999998,203.722,227.78666666666666,242.39499999999998,240.282,251.4725,241.59857142857143,220.946,226.8416666666667,232.54571428571427,225.9983333333333,219.54999999999998,230.01833333333335,228.79833333333332,246.41400000000004,230.914,233.495,241.658,237.2575,245.006,199.29250000000002,192.56,,224.96,206.54000000000002,213.81,L8
2023-02-18 22:06:37+00:00,284.175,258.4066666666667,245.08,236.52666666666673,252.20000000000002,229.75333333333333,230.27,241.24333333333334,241.45,218.66666666666666,221.485,222.304,228.72,216.815,211.27166666666665,262.2142857142857,237.95333333333332,262.01428571428573,247.57625000000002,243.78222222222223,249.64777777777778,255.35333333333332,289.375,248.39999999999998,,,,,,,,229.51000000000005,218.655,215.745,,206.31,208.28,203.82,204.06,228.965,205.67999999999998,224.23333333333335,197.43714285714285,203.6,227.37666666666667,246.75666666666666,248.44400000000002,252.70499999999998,243.18142857142857,232.07199999999997,230.68666666666664,233.6214285714286,226.92499999999998,225.49666666666667,230.65333333333334,228.3166666666667,244.84400000000005,230.32399999999998,233.14833333333334,239.744,236.8375,245.262,198.45749999999998,192.56,,224.96,206.54000000000002,213.81,L8
2023-02-25 22:12:40+00:00,287.6166666666667,256.5325,245.08,242.41000000000003,251.23250000000002,230.4275,230.48000000000002,238.19,238.0233333333333,219.0675,225.096,223.76,230.868,223.058,222.90833333333333,261.6275,243.82555555555558,262.01428571428573,253.01749999999998,248.16555555555553,253.29555555555555,258.94777777777773,289.375,248.39999999999998,,,,,,,,229.51000000000005,218.655,215.745,,206.31,208.28,203.82,204.06,228.965,205.67999999999998,224.23333333333335,197.43714285714285,204.1875,228.62199999999999,249.28400000000002,249.5325,256.68666666666667,244.67,235.48499999999999,234.31199999999998,237.3016666666667,230.33999999999997,228.19199999999995,234.07,231.58200000000002,251.61000000000007,235.67499999999998,235.66199999999998,245.185,236.95666666666668,248.325,195.82000000000002,192.56,,224.96,206.54000000000002,213.81,L8
