dates,satname,nzd0479-0000,nzd0479-0001,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0060,nzd0479-0061,nzd0479-0062,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0059,nzd0479-0058
2024-09-07 22:14:30.806000,L8,337.45,326.63,333.29,330.75,333.88,340.24,332.45,335.29,334.35,337.76,341.49,342.44,338.74,336.26,334.68,346.01,346.46,342.43,347.55,336.41,336.66,336.31,337.44,335.11,331.77,332.91,327.01,328.76,304.22,335.29,345.10,348.90,353.14,351.44,344.61,348.85,343.49,329.30,339.09,348.36,337.82,343.11,353.39,358.23,364.36,364.15,367.62,364.68,368.20,366.78,361.33,342.36,374.81,366.85,361.92,365.03,361.15,365.78,369.99,368.56,316.77,,
2024-09-15 22:14:02.877000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.05,309.24,305.95,299.36,296.89,296.40,307.48,304.11,298.99,300.43,302.53,291.83,285.82,298.85,318.55,324.49,320.76,317.17,314.52,316.71,314.94,302.25,285.46,314.46,322.31,293.41,298.71,303.13,309.46,301.58,287.17,267.83,,
2024-09-22 22:20:08.881000,L9,332.07,317.92,327.57,329.74,332.54,336.73,333.45,324.57,333.58,335.47,334.10,326.27,332.04,337.31,343.18,341.27,336.52,339.94,339.95,331.19,328.27,330.08,329.64,324.79,319.16,316.07,315.61,317.61,281.10,332.89,339.94,336.16,338.80,347.14,338.83,337.61,338.10,328.12,327.14,336.67,329.97,320.13,339.93,352.86,357.80,355.18,356.04,366.15,364.15,366.49,361.14,334.65,373.78,359.41,358.34,359.08,357.29,356.78,357.81,347.44,310.24,,
2024-09-23 22:14:06.459000,L8,330.24,313.13,320.29,318.97,325.03,333.94,329.69,329.09,331.70,334.69,332.64,321.32,324.63,337.64,335.89,339.22,335.17,328.81,331.68,320.93,311.35,324.29,325.69,326.12,328.20,321.28,318.02,313.12,,331.68,338.53,346.05,336.25,333.17,327.39,334.27,319.91,323.24,328.34,332.60,321.66,318.08,333.89,340.96,346.52,342.13,347.82,336.89,346.77,356.68,330.56,335.90,368.68,370.42,355.89,346.51,352.39,350.97,346.98,345.72,314.15,,
2024-09-23 22:14:30.418000,L8,330.36,313.98,321.05,319.55,325.52,334.33,330.05,329.90,332.37,335.66,333.73,322.05,325.95,338.33,336.60,339.75,335.69,329.48,332.21,321.39,312.10,325.21,326.14,326.83,328.70,322.28,319.00,319.37,,332.46,338.50,346.43,336.77,333.54,328.69,334.87,320.60,323.90,329.04,333.00,321.62,318.50,334.35,342.09,347.50,342.69,348.79,337.48,363.08,357.82,330.95,336.37,369.08,371.47,356.91,347.01,352.79,351.47,347.39,346.45,314.87,,
2024-10-09 22:14:33.271000,L8,317.79,301.34,312.78,310.38,311.59,,334.69,328.30,324.84,325.46,328.37,327.64,326.43,325.91,327.17,325.51,327.69,336.46,335.08,317.63,318.96,324.14,329.76,313.95,306.84,307.57,306.84,306.99,298.58,320.98,326.72,319.42,315.79,310.95,312.60,318.77,320.26,316.52,315.69,326.02,296.02,298.69,326.17,346.77,342.59,343.57,349.53,335.32,336.03,321.91,320.63,330.04,363.33,354.61,333.77,345.18,335.65,339.09,349.71,311.00,313.43,,
2024-10-16 22:20:27.477000,L8,324.13,317.77,326.87,319.16,323.18,321.69,314.74,318.99,320.51,327.03,334.59,323.42,325.28,326.21,322.10,326.15,323.98,325.33,341.27,315.55,312.42,322.71,321.30,310.72,306.89,305.74,304.80,303.19,,317.42,322.61,319.86,317.95,315.89,314.02,315.58,310.48,310.81,309.71,314.21,301.07,300.02,404.65,,,374.63,365.17,348.17,382.60,366.14,364.42,291.72,336.29,335.87,394.57,,,,,,,,
2024-10-17 22:14:18.028000,L9,325.07,317.34,328.56,321.94,324.84,321.02,311.35,318.12,320.52,330.35,327.56,324.42,325.26,329.10,323.46,323.88,326.06,329.96,333.94,313.29,308.16,334.15,320.96,313.16,306.83,307.58,306.50,304.86,298.15,319.54,327.25,319.03,314.95,316.88,313.37,315.66,310.84,310.49,310.29,312.28,302.97,304.03,346.42,,,,,,,,,305.15,333.71,333.87,,,,,,,,,
2024-11-02 22:14:17.535000,L9,291.02,,,,,,,,,,,,,,,304.01,310.32,315.71,319.50,307.60,299.31,314.59,307.32,305.94,302.69,299.72,298.21,300.01,,311.13,315.65,312.27,310.86,308.87,305.10,309.61,305.24,302.92,304.34,298.10,,,,,,,,,,,,,,,,,,,,,,,
2024-11-02 22:14:41.503000,L9,310.13,295.56,317.55,309.27,311.85,,,,,,,,,317.65,294.22,321.20,329.02,334.29,344.51,317.55,313.33,336.79,326.30,318.40,313.54,310.45,310.17,308.89,288.08,318.07,325.22,322.30,321.45,318.85,317.69,319.82,315.64,312.79,313.96,311.29,,,311.58,358.93,339.26,335.33,338.74,324.31,318.60,309.40,287.36,,337.14,333.16,302.72,306.07,308.50,313.61,322.43,312.67,292.12,,
2024-11-17 22:20:26.561000,L8,372.10,359.29,364.11,359.71,360.52,361.93,359.53,363.04,362.84,365.69,361.35,361.13,354.20,359.01,360.55,361.84,356.08,361.05,365.96,350.01,347.74,350.59,347.50,355.49,346.35,341.35,339.84,342.44,326.24,361.35,363.49,362.93,357.54,363.23,356.07,356.13,352.14,355.83,355.98,359.08,348.57,349.50,,,,,,,,,,,,,,,,,,,,,
2024-12-04 22:14:24.237000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.20,404.02,385.33,386.14,382.50,387.20,,,,386.31,395.28,,,,,,,
2024-12-27 22:20:33.745000,L9,363.22,363.35,369.12,366.22,366.94,375.21,363.44,357.94,357.41,360.11,380.17,364.46,375.63,375.94,363.66,361.97,363.22,356.40,372.38,337.81,346.89,338.61,345.03,345.34,341.37,335.93,337.57,334.26,330.06,351.64,349.80,347.79,347.41,355.26,350.30,351.87,346.64,348.15,348.09,350.91,346.74,345.48,361.98,366.44,369.28,366.11,378.08,378.91,373.28,365.01,361.50,345.77,373.43,374.35,358.92,366.01,364.09,369.18,367.08,361.32,321.57,329.15,314.18
2025-01-04 22:20:26.735000,L8,,,,,,,,,,,,,,,,,,,,,,268.82,286.90,294.25,297.56,294.28,293.01,,,309.99,312.56,303.33,287.58,291.93,301.42,299.28,303.15,308.30,303.91,298.57,292.64,296.43,279.65,,,,,,,,,,,,,,,,,,,,
2025-01-05 22:14:18.819000,L9,338.00,327.21,329.03,328.57,322.00,337.23,327.47,323.70,324.07,326.77,326.43,320.90,326.95,333.36,332.95,334.45,331.31,340.45,341.71,327.65,324.64,324.88,318.78,320.13,315.08,317.76,317.87,314.72,288.69,330.65,330.60,334.23,335.03,349.06,338.97,339.43,333.55,335.00,327.71,336.30,335.66,325.34,340.12,342.69,348.44,336.68,363.26,348.86,351.31,343.53,331.50,344.16,362.94,357.21,346.98,352.60,353.57,353.59,348.97,335.19,320.58,310.93,
2025-01-05 22:14:42.782000,L9,338.03,328.74,331.00,329.50,323.59,338.43,328.65,325.69,325.70,328.24,329.74,322.91,329.89,335.56,335.04,336.52,333.91,342.31,342.46,329.24,328.22,325.54,320.91,322.00,319.25,320.80,320.13,317.39,289.49,333.24,333.59,338.91,338.33,350.67,342.84,344.71,342.60,338.96,331.28,339.10,337.97,331.54,345.80,347.36,356.15,340.79,366.86,353.55,359.13,349.66,338.91,348.47,365.57,361.91,353.75,357.87,357.92,358.25,355.30,339.95,324.63,318.45,
2025-01-12 22:20:33.279000,L9,,,,,,,,,,,,,,,,,,312.22,319.14,304.89,290.21,,,,,,,,,305.51,314.13,307.77,305.14,314.28,310.91,289.67,287.22,306.66,307.22,308.76,301.22,301.80,282.12,,,311.75,328.60,327.46,329.43,320.78,308.00,330.44,355.35,354.92,321.38,317.67,317.19,325.13,321.45,304.09,278.40,,
2025-01-21 22:14:25.000000,L9,321.85,301.14,320.72,326.03,307.35,314.95,306.49,304.52,308.18,313.00,312.07,311.58,311.12,317.11,313.32,312.98,312.32,316.62,341.05,307.55,301.30,315.12,309.03,304.89,306.66,306.27,304.55,300.13,,316.85,316.39,311.73,314.01,316.83,316.15,317.14,310.93,310.99,311.06,309.20,302.68,308.26,311.09,321.55,332.40,332.58,353.56,335.66,330.95,327.74,312.95,335.46,358.84,351.74,338.85,347.06,353.88,356.23,322.24,307.81,279.97,,
2025-01-21 22:14:48.959000,L9,385.28,378.78,389.71,395.43,392.89,391.67,391.37,388.41,399.86,382.24,392.43,376.04,378.58,385.31,391.19,383.05,378.69,387.98,382.90,379.88,383.13,378.21,381.85,371.45,363.72,369.32,374.22,372.83,393.91,392.49,395.52,,,,,,,,,,,,,416.61,396.80,388.36,392.10,383.45,379.59,370.66,371.66,365.54,386.06,385.81,373.66,386.04,,,,,345.48,331.81,310.77
2025-02-21 22:20:19.105000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.92,309.36,304.40,308.12,306.86,306.25,293.45,274.93,,311.82,324.60,323.89,347.88,339.31,335.89,332.83,314.14,313.38,347.00,340.96,314.77,314.31,314.47,317.89,313.87,296.73,270.56,,
2025-03-01 22:20:27.163000,L9,325.77,302.22,315.46,311.38,312.16,318.60,310.27,305.22,308.77,308.72,312.39,310.24,315.50,316.99,313.66,311.64,311.31,315.52,325.82,311.85,300.63,316.09,309.64,305.08,305.79,304.52,301.95,300.44,,316.59,316.83,312.41,313.37,315.34,313.30,314.00,309.26,310.07,311.80,313.73,300.28,294.98,349.83,341.03,,,,,,,,,,,,,,,,,,,
2025-04-03 22:13:52.056000,L8,330.62,323.47,326.12,321.25,321.72,331.82,327.54,330.04,330.55,331.40,331.30,326.19,331.94,337.52,326.61,330.66,336.12,344.83,336.23,320.17,313.66,331.37,322.70,324.14,328.31,318.93,321.93,314.48,281.40,329.46,331.05,329.48,335.90,337.14,347.48,339.78,330.82,332.10,321.54,326.08,308.28,298.36,333.02,348.57,347.42,345.29,344.28,343.15,339.88,340.42,328.66,309.59,361.31,329.57,335.60,336.09,342.08,338.33,342.60,321.34,301.14,,
2025-04-03 22:14:16.015000,L8,330.02,323.03,325.85,320.91,321.54,331.83,327.65,330.21,330.52,331.47,331.21,326.22,332.17,337.24,326.84,330.91,336.50,344.03,336.33,320.04,313.85,331.33,322.74,324.19,327.67,318.92,321.85,314.65,281.50,329.62,331.34,329.47,336.22,336.92,347.44,339.74,331.30,332.00,321.73,325.97,308.36,298.54,333.46,348.76,347.55,345.21,344.22,343.37,340.35,341.21,329.72,309.82,361.32,329.91,335.99,336.54,342.55,338.91,342.93,321.58,301.32,,
2025-04-10 22:19:58.565000,L8,335.44,321.67,333.77,333.96,335.30,341.67,331.86,332.82,329.61,339.07,340.14,339.87,341.59,343.87,331.40,341.97,350.80,342.13,347.78,321.54,320.84,337.28,330.33,318.23,320.14,316.55,316.05,312.63,281.24,330.49,330.96,329.50,328.63,332.84,326.20,343.40,320.13,325.53,321.09,336.00,304.95,291.30,369.24,380.88,376.08,367.65,380.45,372.97,367.48,356.59,365.17,343.68,366.48,372.25,368.67,389.30,,,,,,319.02,
2025-04-26 22:19:48.050000,L8,320.26,303.34,316.05,312.88,315.51,319.16,313.11,310.12,313.07,312.78,314.45,314.18,316.65,321.15,315.31,316.09,314.35,320.76,329.40,309.40,294.62,324.96,314.36,307.07,305.58,303.63,302.12,302.49,,314.94,314.01,308.87,302.62,287.60,297.57,299.95,301.87,303.15,305.32,305.55,,276.75,310.34,326.32,337.24,329.89,348.92,331.64,351.05,343.54,329.09,,,,312.07,316.82,315.18,320.23,319.07,302.68,279.95,,344.20
2025-04-27 22:13:56.565000,L9,324.18,311.04,323.20,321.51,326.03,327.56,323.95,322.49,323.08,325.58,325.50,323.47,327.35,331.49,325.62,326.57,329.72,334.20,339.53,316.97,303.91,337.94,327.72,314.19,312.79,311.41,310.98,307.38,275.74,323.56,327.75,323.59,327.56,321.61,318.96,321.80,317.43,315.10,314.11,314.14,291.56,294.09,351.51,396.23,346.64,338.25,363.36,328.92,335.77,328.57,318.01,321.42,366.12,376.56,313.69,363.03,323.49,,,,,,
2025-05-04 22:20:05.371000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.24,286.87,285.53,299.86,290.98,301.23,291.40,290.67,286.02,,,,,,,,,,,,,,,302.86,306.45,308.25,311.72,310.03,292.79,266.96,,
2025-05-05 22:13:36.375000,L8,330.47,319.59,332.91,332.35,327.53,336.80,329.99,326.77,355.20,327.43,328.04,330.59,334.85,331.92,326.54,326.69,332.98,337.12,340.71,319.82,324.91,327.79,334.40,323.05,321.72,321.50,321.39,318.67,283.92,334.54,334.67,337.32,332.69,334.24,341.86,333.07,327.67,324.57,328.13,335.51,321.11,316.87,365.22,365.81,355.29,357.06,353.07,356.19,364.72,347.84,359.30,343.27,371.45,372.45,358.23,347.27,353.31,358.22,344.49,331.85,305.15,,
2025-05-05 22:14:00.333000,L8,331.64,322.93,335.16,338.93,330.51,339.24,333.39,330.32,358.45,331.22,330.14,333.88,338.51,334.79,330.49,329.38,335.54,341.28,343.78,322.78,329.82,329.50,336.82,325.90,325.26,323.83,324.24,323.16,286.13,337.78,339.91,340.15,336.03,337.99,345.40,337.27,330.57,330.34,333.14,340.63,333.96,353.78,375.98,369.76,358.33,359.58,356.38,372.64,366.70,355.24,361.22,346.71,374.43,376.56,362.80,355.74,356.18,361.90,346.89,337.54,311.21,,
2025-05-12 22:19:47.477000,L8,,,,,342.02,344.47,340.73,339.31,363.52,336.41,339.05,350.16,345.57,346.30,341.71,340.27,352.21,351.71,354.17,334.94,337.75,342.70,342.73,329.05,328.33,334.52,329.74,322.75,287.20,349.81,346.30,351.08,349.48,347.68,344.45,349.08,345.92,347.70,341.36,343.65,339.00,333.51,373.19,382.64,380.37,370.95,371.31,375.33,375.89,360.93,366.75,348.10,369.57,378.44,371.62,395.06,383.41,388.43,370.64,354.92,322.98,322.73,
2025-05-13 22:13:46.330000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.45,301.04,299.68,299.18,267.19,287.66,307.72,326.13,330.18,332.86,328.10,320.52,317.19,313.70,299.81,,,,,,,,,,,,
2025-05-13 22:14:10.289000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.04,301.22,300.55,299.50,266.82,287.33,307.05,326.09,330.65,332.98,329.30,321.33,317.21,313.62,299.52,,,,287.11,,,,,,,,
2025-05-20 22:19:54.234000,L9,331.07,326.79,331.81,328.00,329.04,327.35,328.81,329.95,334.28,326.22,334.80,339.71,335.46,338.93,338.60,339.93,347.64,339.78,364.14,327.99,321.74,339.52,333.11,328.83,328.06,332.23,327.13,331.02,287.40,341.16,338.42,344.28,345.30,349.34,341.55,340.62,336.51,333.27,333.10,355.81,364.67,350.93,366.60,352.92,356.68,364.88,360.33,353.87,366.11,365.80,359.33,,,,352.46,360.92,353.61,364.16,345.55,335.86,314.03,,
2025-05-21 22:13:39.816000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.43,298.93,299.00,299.80,274.14,278.58,,,,,,,,,,296.01,312.25,318.20,300.86,304.86,305.87,309.68,308.17,291.66,269.87,,
2025-06-06 22:13:42.612000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.45,300.83,278.57,287.06,283.10,313.06,325.93,321.84,309.49,314.75,321.05,319.85,304.46,298.20,315.41,319.61,303.40,309.30,311.10,314.94,312.67,295.77,261.02,,
2025-06-06 22:14:06.580000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.79,303.18,281.76,288.90,298.53,318.93,329.92,326.99,314.68,317.23,323.51,321.62,307.25,304.37,316.61,321.91,305.67,311.99,313.77,316.55,315.24,299.84,266.85,,
2025-06-13 22:20:00.577000,L8,,,318.72,324.42,315.00,321.72,329.80,332.33,339.30,326.03,328.42,323.37,321.33,332.81,333.00,330.78,341.62,326.32,339.07,316.24,312.16,338.25,339.27,369.92,367.68,362.16,,371.13,340.71,354.22,358.98,355.54,352.69,352.90,357.65,363.04,347.25,343.55,342.22,345.21,334.23,334.17,376.91,383.62,385.28,369.06,373.60,367.84,367.34,369.82,368.10,,,,375.89,,378.41,380.04,353.14,337.65,316.28,,
2025-06-22 22:13:55.495000,L8,320.56,313.19,318.01,316.38,301.77,317.64,,,,309.25,312.56,315.91,325.49,334.69,325.23,324.03,325.23,325.43,328.47,303.81,,310.30,311.41,303.10,302.17,300.03,296.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 22:14:19.462000,L8,320.76,313.77,318.91,317.62,303.82,320.31,,,,312.61,314.34,317.06,326.87,335.73,326.18,325.03,326.75,327.36,329.20,304.57,,311.84,312.76,304.51,303.39,301.14,298.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-29 22:20:08.809000,L8,340.20,326.85,328.92,336.37,334.15,339.50,336.73,337.93,336.86,337.73,334.30,334.39,335.66,341.68,336.73,339.33,342.37,339.84,346.14,332.41,306.90,337.15,336.07,323.63,321.50,324.28,324.16,329.67,289.73,336.60,344.31,342.04,338.85,346.96,343.94,345.17,336.35,326.51,325.54,340.13,330.35,323.74,348.54,354.00,360.71,356.84,364.71,356.02,358.88,347.59,340.70,340.89,367.37,359.61,347.13,353.58,352.53,358.31,354.95,340.60,315.46,,
2025-06-30 22:13:55.516000,L9,329.07,316.23,329.62,327.89,333.60,338.80,331.51,332.55,332.01,336.51,324.63,330.77,335.75,338.28,336.35,333.20,340.87,335.15,344.89,322.19,305.32,337.55,329.82,320.17,318.96,320.00,321.59,320.65,285.14,336.06,339.72,342.08,335.41,339.27,338.00,339.40,330.95,329.76,338.41,330.44,321.45,331.20,353.22,350.47,354.97,353.68,361.03,354.31,360.11,349.63,344.05,340.92,370.77,360.47,343.85,351.87,347.37,348.54,348.65,334.11,306.83,,
2025-06-30 22:14:19.484000,L9,330.15,318.60,331.79,329.86,336.14,342.42,333.65,334.79,335.51,339.41,326.68,336.59,339.18,341.92,339.84,337.78,343.91,338.73,347.67,327.76,314.59,341.54,333.27,322.85,322.07,326.04,324.58,325.83,287.96,340.23,343.65,348.04,340.45,342.06,343.93,343.16,334.99,334.01,341.31,335.90,324.73,339.29,357.33,353.74,357.28,357.09,365.00,357.22,363.39,352.70,349.83,347.03,372.96,363.94,347.79,355.87,350.20,351.49,351.36,336.25,311.54,294.73,
2025-07-15 22:20:13.250000,L8,333.29,319.00,324.71,322.75,320.45,336.11,325.53,330.37,329.75,325.91,324.96,328.50,331.27,338.38,334.67,337.57,343.41,340.81,338.08,324.57,324.29,333.07,332.51,318.96,327.49,322.34,320.72,328.86,286.17,339.36,332.14,337.71,331.36,338.93,328.29,336.40,328.29,331.19,330.59,339.51,325.98,323.88,340.59,351.38,355.49,347.86,344.51,346.58,345.68,345.62,337.22,338.01,363.83,368.57,340.22,347.27,337.93,343.26,348.32,334.10,317.76,293.94,
2025-07-16 22:14:00.743000,L9,324.69,310.58,317.98,311.95,319.75,329.43,328.74,317.53,320.32,322.35,326.88,320.13,320.94,325.41,325.77,326.73,336.73,339.77,335.42,317.92,322.52,323.37,325.57,319.38,313.75,322.09,312.64,309.70,281.67,338.12,340.30,329.92,326.46,325.13,327.29,332.58,325.23,322.09,322.83,330.64,323.92,315.01,334.31,343.09,349.58,340.53,341.58,337.46,342.95,341.12,337.53,307.07,358.13,362.25,334.85,335.85,338.02,340.80,335.91,327.05,313.13,,
2025-07-23 22:20:15.252000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.72,285.83,287.67,285.17,299.49,280.43,290.18,302.83,285.91,292.13,299.99,312.44,326.24,322.08,319.82,318.05,321.20,315.60,303.69,309.35,321.74,329.80,305.31,310.96,311.89,316.16,313.45,298.23,268.45,,
2025-08-01 22:14:06.695000,L9,328.61,305.27,310.90,304.91,313.49,322.54,317.40,322.72,317.73,328.88,327.82,326.17,323.59,329.04,327.93,330.32,334.61,335.86,334.04,317.98,311.58,319.01,320.76,317.50,311.67,314.54,312.31,314.02,285.08,333.38,335.10,327.33,327.99,327.54,327.76,331.92,323.73,329.36,321.60,327.44,320.41,319.68,339.33,343.85,350.88,338.53,342.48,339.41,340.96,339.36,333.29,,,,340.21,338.06,337.14,337.27,338.12,318.55,295.40,,
2025-08-24 22:20:30.744000,L9,,,,,,,,,,,,,,,,337.67,355.29,334.22,359.77,,,290.82,297.36,302.69,324.09,268.60,,,,353.69,337.19,323.90,352.45,,,,,,,,,,,,383.35,320.38,318.41,320.46,389.64,,,,,,,,,,,,,,
2025-08-25 22:14:15.671000,L8,339.04,318.98,336.95,336.63,340.26,344.13,333.58,337.19,343.48,340.48,341.43,333.16,336.07,340.54,349.53,350.88,351.87,349.44,350.63,334.37,336.02,339.73,334.89,329.82,329.69,335.22,332.91,327.74,287.67,338.22,338.20,349.79,345.53,340.44,342.46,344.23,346.09,340.13,337.23,340.38,333.44,325.15,,,,,,,,,,,,,,,,,,,,,
2025-08-25 22:14:39.643000,L8,345.04,339.48,347.11,342.65,345.91,349.73,341.83,342.69,350.31,346.70,346.33,339.03,346.50,346.67,355.28,356.39,357.35,353.19,355.39,343.98,340.61,344.49,339.83,338.37,336.97,342.59,339.67,337.37,290.78,343.59,350.26,359.21,356.49,358.27,357.80,359.29,352.38,346.21,344.98,347.06,338.86,336.14,,,,,,,,,,,,,,,,,,,,,
2025-09-02 22:14:23.256000,L9,326.60,315.92,324.42,328.65,331.88,335.31,330.57,325.95,320.86,325.85,320.82,329.00,328.23,339.86,336.24,327.98,327.64,329.61,339.01,320.27,317.59,318.82,328.36,323.84,323.00,313.67,318.23,317.28,289.72,332.02,336.71,329.36,324.11,328.14,327.43,329.92,332.85,324.86,325.81,329.56,314.72,314.40,346.02,347.13,352.75,346.15,344.10,339.50,344.44,339.06,324.89,325.57,367.20,356.06,355.79,344.47,342.93,340.01,340.74,326.44,303.15,,
2025-09-02 22:14:47.227000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.96,315.88,320.59,302.69,305.38,307.16,310.65,307.09,289.73,260.92,,
2025-09-10 22:14:20.086000,L8,397.00,400.67,404.91,391.75,393.80,403.46,400.59,,390.55,398.63,386.51,381.93,381.84,411.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10 22:14:44.053000,L8,343.63,335.50,336.59,339.74,344.24,349.99,343.76,341.65,340.09,342.07,343.08,345.54,348.13,356.05,356.91,359.65,357.63,348.68,348.78,336.24,341.49,346.75,340.13,332.88,337.00,334.75,328.66,337.50,285.78,336.90,340.34,348.90,348.53,347.98,346.06,352.22,348.58,346.02,340.86,337.69,329.28,340.09,375.92,388.01,383.13,368.96,370.56,364.36,368.65,366.14,366.22,358.57,374.37,377.78,373.32,,383.52,387.08,365.73,348.58,326.08,286.62,
2025-09-17 22:20:35.784000,L8,332.33,318.30,324.24,334.40,330.02,332.56,326.95,330.48,328.13,334.17,322.58,326.87,335.34,342.93,336.87,342.17,345.10,340.02,338.64,325.18,327.32,332.85,330.53,325.38,328.05,314.33,312.69,305.89,,327.31,327.06,316.76,323.25,338.51,331.22,339.84,343.69,326.56,328.28,335.48,325.00,324.03,367.25,364.96,357.78,364.45,366.25,364.04,366.30,355.48,344.88,344.19,371.51,357.85,356.90,342.21,352.02,343.93,345.83,325.97,301.81,,
2025-09-18 22:14:25.575000,L9,383.74,331.42,408.23,404.23,394.86,402.37,342.86,336.70,400.13,390.47,342.46,340.54,346.60,349.74,345.62,350.29,346.23,341.02,347.31,339.55,334.19,342.83,365.27,395.27,378.65,335.32,366.22,366.52,354.84,363.84,337.44,375.68,341.00,381.17,379.43,372.97,371.44,333.24,370.06,366.40,348.50,334.93,360.84,363.91,362.94,370.03,376.57,370.23,366.99,354.28,362.32,,374.01,369.11,365.85,354.06,355.08,356.92,356.90,349.56,333.10,,294.30
2025-09-18 22:14:49.542000,L9,383.65,331.30,337.88,339.29,341.57,343.37,342.68,336.43,399.75,390.23,342.15,339.75,346.44,349.50,345.43,349.45,345.90,340.78,347.09,339.32,334.02,342.50,365.31,395.16,378.16,368.29,365.63,322.93,354.52,363.89,337.16,375.41,352.67,380.89,379.46,372.49,371.17,358.21,369.59,366.05,348.23,334.84,360.36,363.97,362.15,369.74,376.12,369.71,366.81,353.75,362.05,,374.00,368.87,365.63,353.80,354.79,356.70,356.46,349.10,332.86,,293.83
2025-10-11 22:20:45.483000,L9,,,,,,333.81,334.20,328.95,343.49,339.31,341.05,338.64,348.52,336.79,336.57,340.96,337.80,330.48,348.13,322.62,324.29,328.64,326.02,321.05,316.00,313.27,310.70,302.86,,324.58,334.13,321.99,329.93,322.98,317.98,325.33,316.57,318.27,317.88,321.82,315.78,312.33,334.02,351.00,352.33,356.49,349.59,339.24,338.20,338.12,331.61,334.32,366.57,366.18,336.79,335.72,349.49,339.04,342.89,327.05,300.26,,
2025-10-28 22:14:29.416000,L8,323.28,299.50,315.83,310.86,315.50,318.38,311.80,310.89,314.82,315.39,314.14,317.35,316.81,320.46,315.76,320.40,316.10,284.67,328.40,312.15,304.78,323.88,312.19,309.41,306.91,304.59,303.44,301.08,,319.32,317.21,313.28,313.76,315.32,312.37,314.67,309.58,305.79,306.39,310.17,300.73,297.95,319.67,334.98,348.03,335.25,338.72,330.70,321.64,320.05,311.85,331.89,360.84,361.99,303.07,309.01,315.21,342.75,330.39,309.20,280.24,,
2025-10-28 22:14:53.375000,L8,321.69,297.87,313.92,309.48,313.82,316.99,310.76,309.40,312.46,313.29,312.32,314.60,315.55,318.43,314.31,318.89,314.47,286.37,327.04,310.39,303.86,322.13,311.13,308.37,305.78,303.55,302.26,300.38,,317.98,316.55,312.33,312.44,314.37,311.26,313.93,308.87,304.92,305.56,308.54,299.61,296.92,317.07,332.36,345.73,332.00,330.98,323.91,315.42,315.68,307.46,331.70,360.51,361.71,298.38,304.53,311.88,335.71,327.80,306.80,279.28,,
2025-11-13 22:14:28.355000,L8,318.57,311.70,324.90,321.99,318.76,330.29,321.47,316.70,319.67,322.51,328.04,333.28,327.94,328.57,329.34,323.31,323.61,333.40,324.96,322.33,320.92,325.34,317.48,322.15,318.47,313.52,311.10,308.08,287.49,324.41,327.01,320.85,323.91,323.99,322.62,329.28,314.58,315.07,316.51,316.25,311.16,310.57,321.01,341.01,349.12,336.46,338.72,332.32,336.83,323.75,318.72,313.15,362.82,347.29,332.40,330.20,347.67,331.63,329.17,319.76,288.89,,
2025-11-13 22:14:52.318000,L8,417.73,382.14,375.26,385.01,408.15,400.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
