dates,satname,nzd0466-0000,nzd0466-0001,nzd0466-0017,nzd0466-0018,nzd0466-0019,nzd0466-0020,nzd0466-0021,nzd0466-0022,nzd0466-0023,nzd0466-0024,nzd0466-0025,nzd0466-0026,nzd0466-0027,nzd0466-0028,nzd0466-0029,nzd0466-0030,nzd0466-0031,nzd0466-0032,nzd0466-0033,nzd0466-0034,nzd0466-0035,nzd0466-0036,nzd0466-0037,nzd0466-0038,nzd0466-0039,nzd0466-0040,nzd0466-0041,nzd0466-0042,nzd0466-0043,nzd0466-0044,nzd0466-0045,nzd0466-0046,nzd0466-0047,nzd0466-0048,nzd0466-0049,nzd0466-0050,nzd0466-0051,nzd0466-0052,nzd0466-0053,nzd0466-0054,nzd0466-0055,nzd0466-0056,nzd0466-0057,nzd0466-0058,nzd0466-0059,nzd0466-0060,nzd0466-0061,nzd0466-0062,nzd0466-0063,nzd0466-0064,nzd0466-0065,nzd0466-0066,nzd0466-0067,nzd0466-0068,nzd0466-0079,nzd0466-0080,nzd0466-0081,nzd0466-0082,nzd0466-0083,nzd0466-0085,nzd0466-0086,nzd0466-0087,nzd0466-0088,nzd0466-0089,nzd0466-0090,nzd0466-0091,nzd0466-0092,nzd0466-0093,nzd0466-0094,nzd0466-0095,nzd0466-0096,nzd0466-0097,nzd0466-0098,nzd0466-0099,nzd0466-0100,nzd0466-0101,nzd0466-0127,nzd0466-0128,nzd0466-0129,nzd0466-0130,nzd0466-0131,nzd0466-0132,nzd0466-0133,nzd0466-0002,nzd0466-0003,nzd0466-0004,nzd0466-0005,nzd0466-0006,nzd0466-0007,nzd0466-0008,nzd0466-0009,nzd0466-0010,nzd0466-0011,nzd0466-0012,nzd0466-0013,nzd0466-0014,nzd0466-0015,nzd0466-0016,nzd0466-0069,nzd0466-0070,nzd0466-0071,nzd0466-0072,nzd0466-0073,nzd0466-0074,nzd0466-0075,nzd0466-0076,nzd0466-0077,nzd0466-0078,nzd0466-0084,nzd0466-0102,nzd0466-0103,nzd0466-0104,nzd0466-0105,nzd0466-0106,nzd0466-0107,nzd0466-0108,nzd0466-0109,nzd0466-0110,nzd0466-0111,nzd0466-0112,nzd0466-0113,nzd0466-0114,nzd0466-0115,nzd0466-0116,nzd0466-0117,nzd0466-0118,nzd0466-0119,nzd0466-0120,nzd0466-0121,nzd0466-0122,nzd0466-0123,nzd0466-0124,nzd0466-0125,nzd0466-0126
2024-06-11 22:13:30.022000,L9,302.83,302.76,313.25,313.92,312.63,315.59,309.98,316.21,325.13,325.37,321.70,315.00,326.66,328.39,321.95,316.97,,,,320.59,316.73,313.97,309.48,305.09,286.79,279.64,,,299.41,304.36,304.13,312.29,312.97,321.20,316.23,321.21,322.41,320.95,323.61,323.39,321.25,320.95,321.00,323.28,324.79,319.23,322.31,324.95,329.50,338.26,334.06,332.42,326.82,328.58,316.10,320.22,312.93,312.53,311.25,317.46,314.23,313.42,309.03,296.99,298.37,299.35,298.96,292.25,295.16,288.41,299.66,299.34,300.38,310.47,315.25,314.69,,,,,,,,305.84,303.19,303.79,299.01,298.53,306.18,298.21,308.35,311.24,304.91,302.22,297.54,298.52,304.73,304.65,331.11,327.64,331.86,330.08,331.75,326.82,321.77,325.73,320.45,320.62,310.14,315.53,315.61,309.89,281.71,,,,,,,,,,,,,,,,,,,,,
2024-07-05 22:13:33.155000,L8,323.68,317.37,328.37,333.06,329.84,335.00,329.83,337.16,348.60,345.83,337.95,335.69,339.39,346.51,343.51,348.10,350.89,349.32,345.16,348.54,340.89,338.57,337.74,320.30,304.87,293.65,,304.55,315.69,319.00,325.89,329.10,341.13,350.83,359.21,361.77,348.46,347.27,338.63,346.87,345.22,340.79,348.55,348.92,346.06,347.50,343.35,344.17,348.86,364.23,352.69,354.62,353.36,349.41,336.45,338.49,331.44,347.46,339.47,338.45,351.95,351.53,333.49,324.32,323.84,319.68,318.47,314.04,316.25,313.94,312.76,313.45,318.80,324.62,333.07,335.10,323.20,320.85,324.75,324.98,319.43,315.41,319.40,321.11,322.02,324.90,316.91,314.50,326.18,323.74,321.55,328.73,327.45,321.65,317.95,316.12,323.39,322.74,344.95,342.73,347.49,346.54,344.43,339.73,343.72,347.23,335.31,348.67,338.56,331.36,331.41,326.73,308.11,310.65,303.55,301.47,301.79,296.17,298.77,303.08,299.42,301.87,302.73,300.76,300.16,295.77,306.62,309.45,318.22,319.47,323.16,325.36,320.20,324.79
2024-09-07 22:14:06.843000,L8,321.49,315.92,330.05,326.56,328.72,331.77,327.35,334.88,342.12,351.58,333.74,329.35,337.42,339.89,341.94,342.10,345.79,347.02,345.60,341.92,335.03,336.66,337.80,320.53,301.94,297.99,266.50,302.03,313.10,319.37,319.39,326.98,327.45,332.90,328.51,340.01,335.31,331.94,332.11,340.02,340.57,341.58,337.71,343.99,343.90,344.02,345.88,346.85,348.93,348.81,354.43,354.50,338.08,345.84,335.24,335.25,325.78,326.40,338.27,330.11,332.74,327.45,325.20,328.74,324.19,320.33,320.42,314.72,322.26,314.42,315.81,315.17,317.63,326.28,327.67,336.05,322.41,321.49,324.48,325.29,321.17,315.23,317.77,319.80,320.02,319.16,310.61,318.91,321.00,313.11,322.42,326.55,319.65,319.18,317.54,317.88,321.00,324.81,345.13,343.01,346.41,343.74,344.34,338.50,338.64,340.84,333.23,340.74,333.72,333.72,329.05,330.21,304.63,306.65,301.21,298.32,299.78,296.27,297.17,304.51,299.10,301.29,302.47,300.94,299.90,293.79,306.10,308.69,317.22,320.57,319.74,324.50,320.99,322.57
2024-09-15 22:14:02.877000,L9,321.74,324.26,334.36,329.48,333.15,334.79,332.79,340.37,346.19,353.15,336.61,336.68,340.83,340.54,345.81,343.14,352.21,350.10,344.64,346.11,337.50,340.33,342.27,323.50,313.10,300.82,,298.55,316.49,332.54,331.38,335.66,334.43,336.71,338.33,344.72,343.03,343.61,337.58,345.26,345.90,347.75,345.91,348.28,346.49,351.29,354.41,353.99,355.32,365.86,361.15,357.63,350.11,350.36,338.52,348.36,331.23,327.82,342.37,333.61,341.67,328.27,343.74,331.75,326.32,330.92,321.97,318.75,326.38,318.42,320.61,317.99,322.86,329.26,331.01,348.27,328.88,329.36,328.70,328.75,327.61,321.35,322.43,322.89,334.91,326.99,312.71,321.99,325.07,333.53,323.57,329.46,329.82,321.75,319.83,322.58,323.89,326.88,347.68,345.44,351.77,347.34,346.14,348.66,344.19,349.90,337.70,352.60,333.67,338.02,333.15,335.86,309.67,311.93,305.64,302.56,304.70,302.73,301.56,308.09,304.88,305.75,306.32,307.02,304.47,298.84,309.84,314.88,320.01,324.90,325.82,329.32,327.72,327.48
2024-09-23 22:14:06.459000,L8,350.45,339.19,354.29,367.70,361.93,360.59,355.72,359.47,362.19,358.54,341.23,333.11,341.25,346.01,347.29,346.94,349.37,353.00,351.07,347.02,341.69,340.01,344.46,346.25,319.45,322.86,279.59,339.94,327.90,328.77,337.93,338.33,342.97,342.78,342.21,348.67,347.71,347.53,340.23,345.60,348.82,354.21,346.41,349.59,347.54,359.29,357.44,355.76,360.65,359.42,360.45,357.33,352.00,358.08,354.06,347.78,346.77,348.11,346.65,344.45,383.60,386.69,392.93,398.89,377.91,346.12,349.95,342.02,346.18,348.51,345.66,344.35,346.53,339.55,343.54,354.36,338.01,336.87,350.97,340.02,335.26,352.20,336.08,344.53,337.08,344.19,333.50,336.72,334.07,336.07,347.21,342.34,352.88,350.64,341.61,353.64,346.75,344.92,364.20,367.92,362.49,352.63,360.68,367.29,361.84,356.91,349.17,356.29,351.77,352.80,342.22,344.99,330.98,331.30,315.55,319.68,324.02,311.75,337.35,327.09,333.69,337.18,330.84,336.57,326.73,331.88,329.40,327.83,344.40,336.33,332.59,342.44,334.42,332.54
2024-10-09 22:14:09.304000,L8,318.09,312.80,321.97,327.10,325.23,326.04,327.00,334.42,342.80,333.36,331.41,330.48,333.59,339.76,343.18,339.54,346.92,348.62,340.64,341.61,333.46,336.40,328.46,318.52,301.19,296.12,268.88,303.69,312.79,316.18,319.56,322.07,329.52,323.79,333.04,331.25,330.73,334.98,322.96,335.05,343.81,338.46,343.34,342.33,342.47,348.78,344.09,344.80,348.10,352.28,344.09,342.85,345.94,343.83,324.72,329.93,324.59,326.16,322.70,325.97,324.34,326.97,322.26,320.67,323.20,320.00,320.53,314.50,317.67,312.47,312.87,313.79,320.74,323.89,327.93,329.10,321.42,322.02,321.14,322.86,319.59,315.53,316.54,317.01,318.18,315.60,312.34,313.58,316.17,316.58,318.47,321.35,323.05,316.84,317.92,316.04,319.43,323.49,343.64,340.55,340.42,344.26,341.96,337.43,339.71,336.22,331.57,334.01,325.76,329.28,327.98,321.14,308.73,305.67,298.17,297.57,298.40,294.36,295.12,299.74,297.43,299.20,299.32,299.29,297.07,293.22,304.60,307.31,314.87,316.36,319.06,322.91,318.60,321.77
2024-10-17 22:14:18.028000,L9,311.53,310.25,320.17,323.53,322.31,322.64,323.82,329.57,336.95,332.60,328.28,326.37,329.87,337.26,342.08,335.94,345.57,341.68,341.60,339.11,333.38,326.37,320.81,312.12,297.40,293.62,272.30,302.20,306.24,312.04,313.46,314.18,324.33,316.32,328.63,328.02,324.40,326.90,319.10,329.31,333.21,326.55,340.21,335.97,336.22,342.67,335.71,340.55,343.44,347.36,342.02,337.61,342.03,339.00,322.08,326.76,320.92,321.68,319.85,322.02,321.78,319.40,320.12,318.68,316.92,316.62,312.58,309.15,312.97,305.37,307.39,307.22,311.58,319.25,323.17,328.79,319.08,318.91,319.02,320.66,316.92,312.31,314.09,312.42,314.97,307.90,309.11,308.46,310.38,312.64,314.52,317.11,318.03,314.68,313.22,311.19,314.95,318.29,339.68,338.83,337.33,340.86,339.57,333.74,335.05,333.14,329.35,331.48,322.11,325.59,323.97,319.75,298.58,299.13,295.60,295.03,297.16,290.47,293.14,298.68,294.64,296.71,293.86,296.79,294.41,290.88,303.16,304.80,313.04,313.47,316.67,320.40,316.25,320.67
2024-11-02 22:14:17.535000,L9,314.01,317.75,331.13,326.89,331.35,330.51,330.67,336.75,339.79,341.60,334.67,331.32,338.14,341.14,344.51,340.81,346.77,348.91,348.08,344.45,338.59,335.82,334.77,319.87,305.56,301.35,271.63,306.25,314.36,320.96,323.67,325.99,329.17,336.77,331.75,343.63,336.97,339.11,337.38,338.54,343.86,340.99,342.94,348.83,346.17,347.42,346.83,346.88,348.59,347.65,351.64,348.10,341.94,346.54,330.83,332.19,328.41,326.25,326.94,329.23,331.22,325.09,327.40,328.92,323.34,321.98,318.65,316.79,322.69,314.99,313.80,314.73,316.53,326.50,330.19,338.74,323.56,323.68,325.54,325.79,322.20,316.70,319.63,316.95,318.96,317.54,311.85,315.26,318.27,313.50,319.03,321.49,321.87,321.11,322.43,318.32,321.76,329.67,345.53,344.00,347.30,346.09,345.79,338.76,342.19,340.87,333.47,343.00,332.63,333.47,331.52,328.39,306.06,306.24,299.56,298.42,301.65,296.35,296.97,304.81,299.62,301.02,300.82,301.87,298.57,294.88,308.30,309.76,317.36,318.05,321.85,326.32,321.67,326.98
2024-11-10 22:14:13.424000,L8,329.73,318.48,331.92,329.88,331.64,335.74,332.78,341.23,349.41,352.19,338.35,334.52,343.85,345.68,342.27,341.71,345.96,341.45,345.80,338.40,339.71,337.40,329.84,325.03,305.33,305.99,271.61,312.92,319.30,325.23,328.61,327.76,333.86,334.20,337.00,344.05,342.00,336.76,335.82,343.12,344.27,401.02,401.74,399.70,398.90,347.99,350.35,352.44,353.54,356.39,354.33,355.95,349.68,353.03,339.22,335.09,335.74,336.65,338.79,331.75,339.37,335.80,341.82,332.93,328.19,331.11,324.39,318.57,326.99,319.07,319.55,319.86,322.71,332.51,333.97,345.90,327.64,326.15,327.69,329.21,325.61,320.22,320.71,320.18,323.20,321.35,318.62,317.13,321.92,315.16,321.55,324.83,324.44,325.34,326.17,321.75,327.55,330.99,349.41,345.82,354.95,349.77,349.66,350.86,345.46,345.32,337.39,350.55,335.09,339.08,332.11,340.11,309.35,311.47,304.60,302.75,304.80,302.79,302.33,308.51,303.71,305.33,306.33,306.12,303.65,298.08,311.16,315.03,318.98,323.67,324.75,328.46,326.62,327.79
2024-12-04 22:14:24.237000,L9,350.21,353.38,369.41,362.50,363.14,364.44,371.76,368.31,365.93,360.91,359.66,358.23,363.23,354.88,345.83,366.41,363.96,356.18,352.31,351.94,354.18,351.86,352.18,349.10,350.11,320.01,322.92,353.12,341.18,352.51,352.66,348.10,345.83,354.10,353.30,353.28,359.87,372.08,362.25,358.14,356.38,360.50,362.59,358.53,359.99,359.32,363.79,371.83,360.64,373.46,370.90,374.14,370.13,375.07,366.98,351.96,359.30,359.03,357.94,358.79,395.78,401.10,390.69,392.14,391.45,402.31,411.62,355.55,344.94,353.08,345.72,357.47,352.33,356.80,367.08,363.24,334.96,338.81,338.24,339.80,333.20,329.09,332.44,350.47,351.13,354.95,343.23,346.33,354.39,347.08,353.60,358.32,352.82,347.18,352.00,354.92,365.25,363.65,381.79,374.93,372.73,379.40,385.03,373.27,368.02,365.94,360.43,367.88,353.26,356.48,353.99,359.64,342.48,324.28,327.16,336.61,344.87,334.37,317.82,326.37,313.20,319.13,322.89,314.82,316.30,313.21,324.13,324.10,334.47,333.94,337.14,339.39,334.03,333.95
2025-01-05 22:14:18.819000,L9,304.42,306.60,323.20,325.83,321.23,321.60,318.35,322.00,323.58,320.97,318.28,318.18,329.72,337.28,339.92,343.52,330.57,350.61,338.42,341.72,348.01,333.07,343.25,343.38,341.98,302.30,282.37,296.38,306.69,308.00,315.87,331.73,327.76,331.15,320.15,343.98,333.44,325.48,343.63,338.99,344.48,345.01,341.24,319.61,321.78,321.40,321.07,321.52,325.18,323.20,323.96,322.31,321.38,324.15,355.56,348.60,318.45,347.08,340.51,343.80,339.74,328.75,321.91,318.58,318.73,315.17,313.44,312.51,316.48,310.03,311.12,313.27,314.93,319.08,319.39,324.42,327.40,325.58,326.80,326.40,325.04,317.17,319.13,305.55,306.55,305.39,312.96,326.28,304.19,310.04,306.46,315.05,313.47,310.85,319.23,315.83,319.19,322.17,322.90,324.85,323.64,324.04,323.37,324.72,324.39,324.00,321.11,326.10,348.19,329.07,318.87,313.48,299.25,306.13,302.36,302.18,302.52,301.53,301.51,306.99,302.24,303.35,303.00,304.29,301.62,296.60,308.79,311.82,318.63,321.53,321.53,328.67,326.22,327.45
2025-01-21 22:14:25.000000,L9,309.78,312.35,328.99,328.43,325.45,327.23,325.93,328.98,328.24,326.78,328.38,327.47,326.78,329.48,335.66,332.05,338.41,331.19,336.47,334.50,335.10,335.46,323.52,321.72,303.54,296.94,284.15,304.12,314.29,316.89,317.30,320.35,326.72,326.98,330.08,334.93,333.83,337.14,338.03,337.57,335.93,331.79,334.47,329.60,331.61,330.90,329.86,332.97,333.01,331.33,330.33,329.46,328.62,332.28,329.09,333.71,328.19,331.46,332.74,330.54,330.50,332.20,330.86,326.91,325.93,321.41,318.72,319.21,320.88,314.52,316.28,318.08,322.98,324.96,326.50,327.86,327.42,326.96,326.55,328.44,322.54,321.06,319.34,312.72,314.85,312.32,315.41,312.59,314.55,315.22,312.01,318.27,324.27,320.05,323.82,319.74,322.29,327.82,331.06,333.01,329.51,332.69,332.98,331.97,334.68,333.25,329.88,330.19,331.54,328.14,324.73,318.38,299.85,310.45,306.76,306.47,305.30,302.38,305.00,309.28,302.33,305.35,303.45,304.57,300.44,303.35,310.54,313.75,319.84,321.13,324.43,326.25,322.48,329.26
2025-02-22 22:14:21.123000,L9,295.98,301.96,319.18,319.87,314.81,319.79,316.43,320.06,320.72,318.24,319.41,316.72,316.59,316.52,331.11,326.57,324.38,318.98,326.60,325.81,329.68,328.93,316.76,312.31,297.67,293.03,276.85,296.35,305.62,309.59,308.66,311.20,317.80,317.60,321.84,325.70,324.80,326.43,324.77,328.29,325.15,322.58,319.32,316.45,318.34,317.69,318.19,318.71,319.10,318.26,319.25,318.45,317.21,321.50,318.30,323.51,315.53,319.12,317.00,317.16,319.49,316.04,314.27,314.19,311.41,310.09,307.23,303.85,308.75,302.39,306.91,306.65,310.54,312.45,315.97,316.38,322.16,320.02,318.30,322.03,316.63,314.08,310.13,299.79,302.61,302.38,307.78,304.18,305.24,307.84,304.39,309.68,316.15,310.56,315.43,312.15,313.18,317.93,319.55,321.26,320.45,321.74,318.70,321.17,321.87,319.13,313.84,317.31,315.93,316.20,314.21,308.94,290.07,300.13,296.80,294.45,291.39,290.21,290.04,298.28,295.04,294.67,292.79,296.46,293.70,289.36,301.93,303.24,311.87,313.10,314.49,320.55,315.49,321.67
2025-04-03 22:13:52.056000,L8,345.04,339.94,351.17,352.48,362.17,356.43,352.32,350.92,358.60,356.36,342.88,339.47,346.38,345.60,343.19,345.00,347.75,347.99,345.60,332.48,341.43,340.92,342.96,332.70,316.45,325.23,279.88,343.45,339.80,336.52,334.33,334.54,336.13,341.19,340.20,348.54,347.41,346.39,349.76,346.16,347.68,347.64,351.46,345.82,358.12,356.11,354.87,346.87,356.32,353.66,367.05,367.03,360.60,360.91,345.47,342.92,338.75,394.54,382.93,385.93,345.07,341.88,349.70,353.99,340.95,345.63,345.08,341.66,346.27,340.06,344.82,338.86,347.71,348.12,344.11,342.05,339.80,334.75,334.49,363.46,361.50,358.30,350.35,343.39,336.89,331.92,334.86,337.70,331.02,335.71,345.07,342.66,346.31,351.97,343.76,355.69,352.53,356.20,369.37,371.57,364.41,364.71,359.03,358.65,351.52,347.76,345.23,355.80,392.73,347.92,357.19,352.92,311.38,330.71,332.77,325.30,331.05,330.00,329.99,330.62,336.78,327.25,315.45,336.17,327.28,334.46,332.69,344.52,345.90,343.80,361.86,363.07,333.57,334.69
2025-05-05 22:13:36.375000,L8,283.03,282.84,298.19,301.75,295.68,301.99,299.00,299.05,306.71,301.92,300.15,296.69,293.32,299.61,304.55,307.25,,,,,,,,,,,,,287.70,291.90,289.40,296.77,298.48,296.59,302.68,306.07,307.31,307.79,309.53,310.82,309.38,306.39,302.16,300.05,300.53,303.08,303.89,308.37,310.40,312.92,311.12,310.77,307.71,309.58,299.85,304.42,294.74,301.28,298.85,298.88,299.98,302.31,297.29,288.02,290.07,290.91,294.49,281.77,289.94,276.87,285.71,290.35,289.76,296.59,298.96,299.67,,,,,,,,264.16,284.23,286.84,287.51,278.87,285.69,289.17,287.73,297.64,291.55,285.37,285.83,289.99,291.06,296.36,309.36,307.54,311.45,302.51,302.73,303.69,305.25,304.37,299.24,306.72,292.10,283.15,274.19,253.78,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 22:13:46.330000,L9,313.75,312.05,323.05,325.04,320.81,327.37,320.61,325.47,330.34,326.12,326.14,321.93,322.44,333.17,336.86,340.03,335.84,331.71,339.38,331.42,338.35,334.56,318.22,313.17,298.08,294.65,267.45,301.45,311.43,316.67,311.99,323.24,324.76,331.69,327.78,338.22,338.47,335.86,341.59,338.13,339.43,340.93,325.55,326.52,328.65,332.39,331.78,335.01,334.24,334.32,335.40,333.25,328.92,332.13,320.64,325.79,317.70,322.29,322.90,323.04,323.40,324.37,318.02,318.24,317.76,314.85,314.14,307.04,311.97,308.35,309.82,311.26,314.61,318.10,319.56,321.95,318.33,317.54,323.01,322.28,316.91,309.72,296.15,311.65,312.63,320.69,314.58,310.86,319.87,312.31,319.25,323.47,317.58,319.02,319.94,319.69,321.01,320.96,332.42,331.04,331.77,327.80,325.96,326.91,325.34,325.14,320.83,326.36,326.96,316.22,314.93,306.68,290.13,301.31,296.02,294.69,293.75,289.67,294.65,302.54,295.96,299.16,300.09,297.21,296.83,292.26,304.50,308.22,315.58,319.33,317.93,319.67,318.74,321.07
2025-05-21 22:13:39.816000,L8,,,290.27,293.53,289.88,293.05,292.31,297.35,301.12,296.10,294.41,287.86,284.41,,,,,,,,,,,,,,,,285.85,287.49,286.70,293.35,295.41,295.91,299.51,305.11,306.57,304.40,301.24,304.02,302.77,302.66,297.30,298.41,296.75,299.85,299.41,301.41,307.63,309.74,308.71,304.93,304.29,308.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.21,299.29,300.30,287.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-14 22:13:47.011000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.72,290.59,290.36,298.17,302.49,300.12,305.02,306.33,312.90,309.80,308.77,310.85,310.15,310.26,303.84,300.66,304.72,302.81,301.70,305.58,312.62,314.88,314.96,312.91,310.25,316.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.32,306.33,313.34,307.17,301.50,308.60,309.80,300.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 22:13:55.495000,L8,305.10,308.08,331.00,331.47,327.78,331.87,325.14,322.56,328.03,326.97,326.52,323.00,325.92,336.78,340.70,343.13,341.48,344.77,350.81,346.70,343.90,343.06,333.22,321.46,306.15,294.05,270.47,306.28,318.12,320.07,319.63,328.03,336.34,340.08,343.05,343.33,340.69,338.59,336.05,341.05,339.20,338.02,336.24,332.38,338.35,332.74,337.04,339.03,336.69,337.54,336.36,332.61,338.84,341.22,328.87,331.84,319.76,325.02,317.99,323.00,325.91,332.70,323.54,319.65,321.71,318.69,321.03,316.72,320.78,315.24,313.94,318.76,324.78,327.89,331.92,336.01,324.94,326.24,329.78,328.47,323.69,319.79,324.77,306.30,314.27,305.44,311.31,313.35,316.37,318.76,316.52,321.38,322.30,323.45,321.62,317.81,325.08,326.41,336.90,334.29,337.02,337.55,334.44,334.42,338.39,334.16,324.52,328.68,321.21,331.77,330.23,320.68,308.29,313.92,308.57,306.94,304.56,298.88,300.59,305.88,301.02,303.64,305.10,302.47,302.20,297.42,310.15,315.59,323.77,325.23,326.85,328.06,323.64,328.43
2025-06-30 22:13:55.516000,L9,,,301.93,307.60,301.40,303.02,299.03,297.95,308.47,299.54,296.29,296.63,287.57,297.35,307.72,310.47,,,,,,,,,,,,276.69,289.23,295.93,292.32,304.53,308.19,311.58,313.29,313.89,316.97,313.11,312.42,316.48,313.69,313.47,310.29,306.14,307.85,303.80,305.32,308.30,312.87,313.82,312.24,309.53,310.88,316.51,301.58,302.03,,,,,,,,,,,292.62,285.25,294.51,287.28,291.37,295.76,298.46,302.34,306.21,305.87,,,,,,,,,,,,,,,,,,287.56,282.05,290.14,293.18,295.14,314.25,309.88,316.07,314.20,309.63,313.22,311.71,301.17,296.77,305.02,,299.58,308.42,299.62,,,,,,,,,,,,,,,,,,,,,,
2025-07-16 22:14:00.743000,L9,290.30,296.52,316.64,319.08,315.58,318.70,316.83,315.07,321.35,313.88,313.62,307.84,308.01,316.20,334.38,336.85,336.64,331.53,330.98,330.12,332.17,326.90,321.85,304.56,296.30,283.68,,287.13,297.58,306.05,299.11,314.51,315.74,316.56,322.14,326.94,332.46,326.98,325.75,330.51,341.15,340.33,325.62,319.41,320.74,317.93,318.06,330.00,321.07,325.25,323.21,321.04,320.94,326.08,319.65,316.20,311.11,310.11,307.13,310.75,316.08,315.21,310.66,309.19,310.77,310.64,310.23,305.38,310.62,306.76,307.77,308.82,315.04,318.98,319.43,321.58,321.39,324.32,325.47,324.93,318.91,314.60,320.19,290.75,297.62,293.69,293.34,303.44,301.84,299.16,300.86,308.67,307.21,308.04,305.40,308.17,312.18,310.81,326.75,321.73,327.13,327.03,325.68,325.34,327.13,318.50,313.48,316.79,309.27,320.20,319.90,313.10,298.54,307.50,299.53,296.75,298.79,291.56,294.82,300.97,294.74,298.32,299.60,297.87,296.68,293.47,305.26,306.35,317.97,319.67,320.14,322.76,315.60,325.70
2025-07-24 22:14:05.715000,L8,284.37,281.65,310.79,313.32,309.92,311.40,303.63,306.24,312.56,301.07,300.57,300.54,294.83,307.01,316.28,317.93,295.09,,,,,,,,,,,,,288.31,294.10,293.12,295.67,296.64,287.00,304.13,315.24,313.70,311.11,317.79,310.94,308.72,301.29,296.77,298.62,274.68,280.96,303.83,285.33,282.79,303.08,281.92,296.34,297.18,,,,,,,,,,,,,,,,277.75,296.28,294.58,300.37,278.68,295.17,306.13,,305.50,320.70,316.91,310.16,,,279.92,288.33,282.09,287.68,287.83,293.13,294.30,293.77,298.35,299.47,301.30,295.53,300.56,307.02,302.24,286.31,,,,,,,,,,,309.42,270.66,301.98,282.21,,,,,,,297.97,290.78,292.21,298.67,295.89,296.21,286.44,302.65,305.74,312.33,317.48,318.09,320.43,315.88,317.18
2025-08-01 22:14:06.695000,L9,340.81,331.69,354.40,360.47,354.12,356.29,356.45,357.00,352.11,355.84,360.52,340.92,334.12,342.63,343.52,397.74,369.45,347.61,348.03,348.70,340.78,345.23,337.67,347.92,339.71,323.41,329.57,322.08,329.56,332.65,331.41,334.41,340.27,340.46,346.78,348.19,353.67,348.46,349.03,350.16,346.76,348.76,346.71,346.20,348.62,346.04,347.77,355.16,353.05,353.24,339.57,339.42,356.74,355.19,349.69,341.22,342.55,347.29,342.17,340.15,349.18,353.37,347.14,351.24,346.31,342.68,348.96,341.55,346.18,339.45,348.78,347.34,369.27,358.01,373.81,369.03,364.83,364.02,412.27,415.49,,384.41,403.59,358.21,381.34,382.80,346.34,374.00,383.11,385.96,339.95,332.62,339.97,351.04,342.78,337.42,346.23,348.03,352.83,366.83,360.59,362.78,354.30,360.72,355.14,355.86,361.28,352.44,341.81,370.26,385.38,372.01,335.60,374.72,381.54,337.23,334.54,338.31,338.59,333.21,328.37,340.92,333.74,339.43,337.44,331.01,343.01,346.93,353.30,357.36,384.30,392.93,362.36,354.08
2025-08-09 22:14:13.292000,L8,302.43,302.54,326.87,324.87,320.17,323.29,319.88,318.62,323.56,322.27,319.69,314.55,313.56,324.46,345.27,346.18,345.11,350.11,352.85,353.73,338.83,340.08,335.94,309.41,296.72,296.26,286.85,302.95,303.48,309.77,303.03,317.70,323.94,339.51,350.69,342.93,331.19,325.13,324.66,352.53,341.80,339.40,323.22,322.40,327.84,322.53,328.76,333.87,328.39,326.20,326.20,327.20,324.51,328.78,320.44,317.38,312.44,312.82,310.39,316.40,317.01,317.51,314.02,313.68,314.35,312.38,313.45,309.36,313.64,308.66,310.64,313.72,314.04,321.84,325.08,326.14,325.66,325.21,327.45,327.50,322.65,319.22,320.43,303.66,300.29,301.96,303.14,307.14,314.08,307.44,307.44,315.71,313.13,317.06,311.62,313.56,319.05,317.06,332.02,327.97,330.45,332.52,329.07,328.39,327.57,324.97,319.12,320.83,313.12,328.61,321.93,318.40,304.29,309.17,303.91,301.63,301.66,298.37,297.31,304.22,299.76,303.52,304.46,301.96,301.00,296.00,308.44,312.72,317.74,324.45,324.17,325.78,322.60,324.44
2025-08-25 22:14:15.671000,L8,300.29,301.62,318.53,322.88,315.27,319.21,315.02,311.88,322.20,312.75,315.13,310.54,309.95,320.13,357.86,357.08,349.89,346.60,351.38,339.80,339.27,335.15,316.80,304.29,297.03,292.88,292.92,300.97,294.77,302.54,297.10,311.41,319.51,320.16,319.33,324.91,324.79,321.38,320.80,330.86,333.62,334.65,319.01,316.57,322.12,318.30,323.94,330.28,320.59,321.11,319.79,319.63,321.51,324.71,316.16,312.72,306.13,309.36,305.21,308.51,315.21,314.25,309.66,307.05,310.28,310.45,310.52,303.36,309.91,303.92,308.52,309.74,313.07,317.70,319.64,322.65,320.24,320.54,321.18,324.11,318.42,315.93,318.05,294.81,300.67,298.31,301.71,305.18,307.91,307.11,306.40,313.65,310.15,315.60,309.56,310.11,316.79,313.16,323.52,320.63,323.41,327.14,323.04,323.78,325.30,319.24,311.82,315.64,307.01,321.58,320.79,313.20,300.73,307.35,299.66,297.54,298.39,293.27,293.57,297.49,294.68,298.37,297.73,298.67,297.73,293.30,305.99,307.89,316.01,316.50,319.26,324.85,318.23,321.50
