dates,satname,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
2024-10-12 21:54:03.231000,L9,287.39,275.75,275.93,286.58,288.43,290.24,280.55,258.25,265.99,251.28,339.45,337.62,338.57,337.05,314.23,305.42,318.89,320.39,317.42,311.55,322.16,353.65,348.32,341.14,334.44,323.48,307.18,292.84,287.94,273.99,271.22,290.18,323.18,327.90,319.48,311.32,308.70,289.58
2024-10-20 21:53:45.329000,L8,285.76,292.90,288.03,283.66,289.17,297.66,287.61,288.96,284.30,260.09,341.50,340.70,340.72,339.76,327.61,312.14,320.23,321.68,327.39,321.01,330.27,357.26,349.22,335.19,334.57,323.65,311.55,298.63,292.22,275.55,266.33,292.88,321.04,329.94,317.84,314.32,304.15,286.39
2024-10-20 21:54:09.288000,L8,286.95,297.70,304.55,286.28,295.51,299.86,290.16,295.27,286.37,261.73,342.96,343.18,342.06,342.84,331.36,314.04,321.41,324.99,334.44,323.63,340.47,361.43,351.20,336.47,335.45,324.67,312.65,299.74,295.39,276.39,268.15,293.65,321.77,330.90,319.47,315.11,305.14,287.38
2024-10-28 21:53:49.531000,L9,284.11,271.29,270.96,279.19,287.31,289.41,280.84,252.22,260.06,253.45,334.11,337.41,338.59,329.87,315.48,301.60,316.23,316.77,314.61,314.02,317.32,348.11,345.94,334.56,330.70,325.45,306.87,289.15,295.76,274.16,267.30,287.95,316.18,327.63,320.04,307.11,310.13,290.93
2024-12-23 21:53:43.692000,L8,301.79,290.37,295.05,296.92,307.72,320.15,319.09,300.69,283.33,261.51,348.54,350.10,352.51,352.24,354.16,311.08,336.44,330.19,339.23,330.34,346.41,361.05,367.62,362.97,374.74,351.11,333.70,298.03,311.80,297.85,272.29,319.25,335.17,334.89,324.66,322.00,316.96,296.31
2024-12-23 21:54:07.651000,L8,296.13,284.11,286.27,290.35,292.82,303.39,293.36,292.74,273.90,258.75,343.45,344.79,342.86,337.16,323.49,308.82,327.12,323.05,330.23,317.88,333.94,356.15,362.74,356.26,362.02,338.19,317.64,288.25,290.18,279.61,269.80,308.19,328.00,329.26,320.36,318.28,311.76,294.02
2025-02-09 21:53:42.442000,L8,282.80,270.67,270.73,279.87,286.56,289.56,280.84,252.38,258.14,252.05,334.46,336.64,336.91,327.40,312.05,302.58,315.23,316.21,313.68,310.59,318.69,346.45,343.50,331.06,328.81,320.23,305.23,288.67,281.31,274.09,266.89,288.62,314.50,322.25,308.75,304.64,308.85,287.69
2025-02-09 21:54:06.396000,L8,282.62,270.63,270.72,279.87,286.50,289.67,281.06,252.44,258.30,251.71,334.94,336.98,336.93,327.60,312.48,303.38,315.84,316.72,314.20,311.38,320.22,347.51,343.99,332.05,329.97,320.90,305.96,289.47,281.71,274.61,268.36,289.46,315.79,322.83,309.93,305.49,309.46,288.63
2025-02-25 21:53:31.115000,L8,281.42,272.11,271.16,283.70,288.17,290.08,286.40,255.32,258.47,252.89,336.34,337.61,338.44,328.12,315.00,303.86,314.76,317.17,314.66,312.56,320.64,347.91,344.81,333.67,330.23,320.53,307.38,289.95,282.23,275.41,271.98,289.74,317.08,323.54,312.47,309.01,304.18,286.62
2025-02-25 21:53:55.074000,L8,280.72,271.75,270.76,282.29,287.69,289.84,285.69,254.66,258.29,252.44,336.15,337.46,338.41,327.89,315.00,303.87,314.71,317.14,314.58,312.43,320.51,347.95,344.68,333.32,330.20,320.60,307.25,289.89,282.00,275.09,271.86,289.92,317.01,323.55,312.27,308.14,302.60,286.52
2025-03-05 21:53:44.923000,L9,293.63,291.84,285.57,291.19,310.90,328.85,308.47,275.16,279.07,297.24,381.27,376.90,362.50,345.70,347.14,359.95,359.72,346.83,344.71,334.79,340.59,367.53,379.27,361.57,353.43,354.22,326.17,304.19,301.44,288.43,283.10,313.38,339.09,352.18,333.87,325.81,323.51,304.04
2025-03-13 21:53:52.779000,L8,303.06,275.07,273.18,281.57,287.07,288.95,281.10,258.23,263.62,253.88,336.90,337.00,338.58,328.05,316.88,308.07,321.92,325.22,345.24,322.84,324.20,353.80,353.66,334.27,331.80,319.85,307.91,294.81,286.49,275.24,274.11,291.12,320.71,331.55,319.68,316.84,314.36,290.97
2025-03-21 21:53:32.179000,L9,310.09,305.18,310.26,316.96,331.06,344.22,325.37,319.02,348.45,374.30,411.16,402.69,407.03,410.01,429.72,392.23,358.20,352.69,373.94,359.39,366.72,384.81,388.26,372.86,361.31,352.90,347.98,321.39,348.35,324.36,329.33,361.56,377.34,375.91,358.77,335.75,328.12,303.65
2025-03-21 21:53:56.134000,L9,295.14,280.76,277.36,287.31,293.67,297.77,294.04,264.73,272.68,258.66,346.91,348.93,348.16,341.45,326.56,313.06,327.75,333.50,334.51,323.59,333.44,357.02,355.84,353.73,343.37,332.51,316.85,299.34,296.02,283.66,281.51,299.85,326.19,332.76,323.72,318.13,319.11,294.62
2025-03-29 21:53:19.999000,L8,210.58,145.79,,,,,,,210.20,212.84,215.37,193.59,169.26,,,228.70,303.34,256.47,205.57,,,172.56,328.07,297.44,324.10,,,,,,,,,162.79,180.43,277.37,275.25,271.07
2025-03-29 21:53:43.953000,L8,270.29,395.83,316.87,476.70,532.24,286.33,289.87,260.70,269.70,257.03,344.65,345.80,425.56,341.34,321.40,313.67,324.51,330.22,340.34,319.98,330.49,357.03,400.08,440.75,342.19,328.06,323.98,333.88,306.66,300.99,229.56,203.75,334.52,338.91,323.00,314.28,310.04,291.32
2025-04-06 21:53:31.771000,L9,288.80,277.26,270.79,281.78,291.14,291.53,288.26,262.26,267.02,256.74,345.23,342.00,342.09,338.45,323.41,311.85,320.79,319.34,323.32,320.39,327.28,353.40,357.55,342.11,337.23,325.75,312.48,297.60,300.54,283.67,280.88,295.23,321.67,336.06,324.66,321.34,315.88,295.20
2025-04-06 21:53:55.722000,L9,288.76,277.16,270.67,281.64,291.08,291.30,288.18,262.21,266.89,256.81,345.17,341.58,342.00,338.41,323.46,311.78,320.71,319.14,323.25,320.28,327.24,353.30,357.62,342.04,337.14,325.63,312.37,297.53,300.17,283.49,280.83,295.12,321.58,335.99,324.66,321.21,315.69,295.11
2025-05-16 21:53:05.309000,L8,287.54,270.93,274.36,283.80,289.49,297.91,288.48,262.02,267.60,253.92,344.90,347.07,342.63,335.22,323.27,312.58,322.78,321.52,324.33,321.16,328.71,355.01,353.52,341.83,337.78,329.04,313.93,296.84,293.94,285.97,278.54,296.49,322.61,334.06,321.21,315.38,288.32,291.31
2025-05-16 21:53:29.263000,L8,289.86,272.45,276.81,286.71,293.29,302.12,290.54,264.10,269.82,255.69,346.18,348.61,344.18,337.62,324.45,313.55,323.77,322.61,326.20,322.61,330.72,356.62,355.75,343.62,338.64,334.06,315.07,298.25,296.51,287.69,279.62,297.33,323.64,335.65,322.55,316.75,301.60,292.84
2025-06-01 21:53:08.733000,L8,246.97,270.17,279.06,286.68,293.37,290.52,291.37,263.59,274.30,256.62,347.25,349.00,348.94,342.81,326.75,314.70,328.29,329.19,328.05,326.73,337.72,358.06,354.63,344.51,344.02,332.12,319.99,301.65,295.54,289.33,278.27,301.80,325.92,337.44,323.74,317.09,317.93,294.80
2025-06-01 21:53:32.696000,L8,246.68,270.06,278.96,286.62,293.42,290.43,291.10,263.59,274.12,256.60,347.11,348.76,348.56,342.72,326.60,314.23,327.99,329.04,327.71,326.43,337.41,357.65,354.30,344.15,343.76,331.82,319.62,301.44,295.33,288.99,278.18,301.62,325.46,336.96,323.56,317.09,317.88,294.37
2025-06-09 21:53:09.796000,L9,228.81,267.86,270.14,284.62,291.21,287.98,288.38,262.06,272.21,256.77,346.33,347.72,346.86,336.56,325.39,317.51,324.44,333.85,326.87,322.05,334.58,357.14,356.26,344.65,343.47,330.55,315.69,299.61,295.32,289.74,277.26,301.03,328.03,337.44,328.19,319.22,322.57,298.96
2025-06-09 21:53:33.755000,L9,228.50,268.47,270.33,284.94,291.64,288.29,288.27,262.26,272.00,256.94,346.29,347.65,346.26,337.01,324.89,316.91,324.19,334.07,326.31,321.90,333.96,355.49,355.80,344.18,343.22,330.05,315.07,299.04,294.75,289.00,276.88,300.55,327.20,336.75,327.19,318.23,321.54,297.34
2025-06-17 21:53:20.455000,L8,302.41,282.90,316.35,326.05,352.41,370.84,384.27,382.00,393.31,412.73,421.89,404.23,380.36,370.54,361.37,341.68,340.48,341.36,337.65,334.01,353.10,366.83,360.43,349.18,355.17,346.44,333.77,310.15,308.30,298.77,296.66,330.20,334.37,350.18,331.22,325.08,328.11,302.71
2025-06-17 21:53:44.413000,L8,282.50,275.58,280.09,287.31,300.53,308.73,317.06,346.09,324.66,355.49,363.72,358.36,355.46,349.25,335.37,322.25,328.94,333.18,327.85,325.45,343.64,362.17,354.24,343.08,348.48,338.20,324.86,299.89,301.27,290.99,279.72,311.61,328.46,338.70,322.74,315.32,309.76,294.69
2025-06-25 21:53:21.635000,L9,277.28,269.50,272.45,280.00,222.07,284.75,260.73,248.54,229.18,259.90,324.30,336.95,338.60,335.45,320.42,311.01,320.68,320.05,318.50,314.44,317.03,345.22,341.60,335.92,336.14,327.77,312.31,292.37,289.86,282.94,271.71,294.83,319.49,329.89,318.32,315.66,313.21,293.69
2025-07-03 21:53:26.379000,L8,267.24,286.91,319.61,319.62,362.51,371.12,352.23,374.76,388.26,401.91,421.93,418.20,386.69,398.19,388.81,399.39,367.62,362.29,366.43,355.28,364.34,395.21,389.60,385.76,387.38,358.87,341.56,322.92,315.59,317.36,302.96,328.58,353.60,361.65,350.09,360.37,341.97,323.02
2025-07-03 21:53:50.337000,L8,,245.91,252.12,261.48,275.55,274.11,266.22,235.37,226.52,214.13,262.42,312.98,292.92,,226.16,293.95,307.22,299.17,277.33,298.36,303.18,328.25,333.71,287.50,323.53,311.02,291.58,277.80,270.29,265.39,256.92,267.38,307.30,316.76,304.15,283.93,275.32,253.87
2025-07-27 21:53:57.133000,L9,302.27,312.21,310.06,323.43,335.12,347.41,350.42,329.56,386.09,399.30,413.68,410.93,409.02,404.49,403.72,388.73,375.83,374.69,371.18,373.90,370.58,394.55,400.58,376.02,376.11,364.41,361.12,340.04,330.07,332.83,334.39,345.88,365.12,361.66,347.96,340.87,342.54,330.88
2025-08-12 21:53:43.900000,L9,378.32,380.27,394.82,403.30,433.27,435.67,457.53,431.77,450.65,443.64,507.72,462.22,483.67,521.42,534.59,502.12,417.29,406.40,407.84,438.16,455.34,458.85,462.16,455.45,446.14,419.16,407.30,419.94,389.21,364.50,,,,,,502.45,478.11,379.40
2025-08-20 21:53:43.826000,L8,264.59,249.53,250.37,260.82,270.94,,,229.58,228.69,225.32,264.24,316.30,306.32,317.32,245.47,285.16,301.35,167.76,194.79,186.01,207.96,197.34,330.96,291.78,322.53,313.53,293.80,284.91,272.11,265.48,258.77,267.65,307.39,317.31,306.01,288.90,271.28,268.61
2025-08-28 21:53:47.523000,L9,309.86,308.07,311.36,314.37,323.12,341.03,336.86,341.29,363.47,380.76,400.18,397.34,394.58,383.76,381.65,376.91,353.35,354.44,354.61,357.30,362.03,382.32,372.75,365.18,359.25,355.96,344.66,334.24,321.02,309.07,304.10,328.57,337.55,354.99,341.93,330.17,336.60,311.11
2025-08-28 21:54:11.481000,L9,305.90,304.91,307.83,311.51,319.87,333.68,328.45,302.41,359.17,371.83,390.60,389.44,391.65,376.71,369.79,367.30,349.25,350.65,350.23,352.19,356.87,370.43,367.39,360.61,355.58,350.80,339.53,329.71,315.98,304.43,290.23,320.23,332.79,341.09,333.48,326.58,328.42,307.04
2025-09-29 21:53:57.020000,L9,,,,274.83,289.15,288.05,280.41,256.95,261.58,256.39,340.31,339.17,338.91,332.94,315.67,305.28,316.72,318.78,314.07,309.35,316.05,349.30,341.37,325.43,324.10,314.19,306.01,294.30,286.12,278.52,273.92,287.87,318.30,323.81,316.00,309.72,303.07,288.87
2025-09-29 21:54:20.978000,L9,484.18,451.62,407.12,340.99,347.79,345.81,343.66,303.85,303.87,354.11,361.99,364.63,356.54,374.38,377.88,324.77,328.06,335.12,342.39,346.59,352.83,370.37,352.27,341.03,338.66,328.98,323.62,311.85,314.00,301.78,296.51,308.66,332.98,345.43,338.12,325.89,327.46,305.99
2025-10-15 21:54:03.410000,L9,283.55,273.86,271.16,281.10,291.99,289.06,280.27,254.86,258.94,250.16,341.33,340.86,340.55,331.47,314.62,305.59,317.78,317.33,315.88,315.31,321.33,350.00,346.14,334.41,335.49,322.96,308.03,295.31,287.58,283.16,276.81,291.55,317.62,328.32,316.26,309.41,308.64,286.49
