dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2016-09-01 22:12:24.298,395.425,387.195,361.255,385.61199999999997,369.28999999999996,337.505,345.2166666666667,344.786,325.8725,311.3966666666667,343.17,328.7375,334.38999999999993,301.27,339.20666666666665,315.8966666666667,301.63,308.45500000000004,304.6716666666667,312.73999999999995,301.77000000000004,305.87399999999997,316.1375,299.82,282.6625,270.6333333333334,227.36999999999998,209.52,267.83,228.72500000000002,275.82500000000005,287.005,243.64499999999998,244.99,227.89999999999998,295.63,241.9766666666667,339.84999999999997,354.46,345.6,349.15,356.84,367.515,L8
2016-09-10 22:06:15.488,383.1,391.4866666666667,353.95,378.87600000000003,361.91499999999996,331.545,341.5233333333333,341.058,325.7625,309.32666666666665,330.845,325.38199999999995,328.66999999999996,303.985,333.39750000000004,317.9475,317.70500000000004,311.194,311.0883333333333,320.54599999999994,305.21166666666664,312.96,316.79,301.582,286.07800000000003,272.01750000000004,228.16333333333333,207.99666666666667,267.83,250.565,279.48333333333335,289.574,243.64499999999998,248.91500000000002,215.67,308.15,239.63000000000005,340.7833333333333,367.86,353.885,360.92999999999995,371.32,367.515,L8
2016-10-12 22:06:21.213,368.55499999999995,376.95,343.8975,370.91,349.2625,324.925,335.995,335.41400000000004,326.34749999999997,309.32666666666665,334.71,324.554,329.652,312.18199999999996,326.4525,322.23400000000004,323.1433333333334,315.716,318.29833333333335,325.868,305.43,320.58599999999996,324.03999999999996,308.986,294.96400000000006,278.83,234.01999999999998,215.64,296.33,263.604,299.8833333333334,302.038,228.97,234.65,215.67,328.98,239.63000000000005,353.24,365.15000000000003,353.81,361.34666666666664,370.8433333333333,356.63,L8
2016-11-04 22:12:33.369,368.55499999999995,384.055,352.308,372.645,356.552,330.91,336.44428571428574,330.9633333333333,326.34749999999997,309.32666666666665,340.00333333333333,325.4483333333333,327.155,311.85166666666663,323.26,320.8933333333334,323.1433333333334,315.716,320.2514285714286,325.868,305.43,320.58599999999996,324.03999999999996,308.986,294.96400000000006,278.83,234.01999999999998,215.64,296.33,263.604,299.8833333333334,302.038,225.83499999999998,231.15500000000006,219.1,328.98,243.83,353.24,365.15000000000003,353.81,361.34666666666664,370.8433333333333,356.63,L8
2016-12-22 22:12:27.069,368.55499999999995,384.055,361.75499999999994,371.0016666666666,355.4075,328.90500000000003,325.954,324.71999999999997,333.212,309.32666666666665,342.99,325.778,329.976,316.758,322.88,316.80833333333334,322.655,314.724,320.34999999999997,329.7825,302.89000000000004,327.15250000000003,324.2333333333333,314.41,304.94,285.54499999999996,240.66999999999996,189.885,296.33,283.37,302.65000000000003,296.42333333333335,235.97333333333333,231.75000000000003,219.1,328.98,251.72000000000003,350.265,370.495,357.915,367.445,377.845,,L8
2017-01-16 22:06:11.085,363.166,384.055,361.75499999999994,371.0016666666666,355.4075,329.46,326.43,325.928,332.00333333333333,310.75,344.168,327.605,332.6566666666667,318.61,322.65000000000003,317.9557142857143,324.59000000000003,317.8616666666667,324.4585714285714,329.7825,302.89000000000004,327.15250000000003,328.1425,327.52250000000004,315.95500000000004,285.54499999999996,240.66999999999996,189.885,296.33,298.89750000000004,312.0933333333333,302.2575,235.97333333333333,231.75000000000003,219.1,338.8733333333334,251.72000000000003,352.00333333333333,368.01,356.3533333333333,365.4866666666667,374.46000000000004,382.01,L8
2017-01-23 22:12:19.295,371.5916666666667,389.13800000000003,361.75499999999994,371.0016666666666,355.4075,329.46,326.43,325.928,332.00333333333333,316.72999999999996,340.625,329.44,331.40999999999997,318.30428571428575,321.41499999999996,316.185,320.03833333333336,316.38428571428574,321.52750000000003,329.7825,296.64000000000004,316.45799999999997,328.1425,327.52250000000004,315.95500000000004,285.54499999999996,240.66999999999996,189.885,296.33,298.89750000000004,312.0933333333333,302.2575,237.36499999999998,232.86750000000004,219.63666666666666,338.8733333333334,245.7225,321.91749999999996,338.1075,323.02500000000003,365.4866666666667,374.46000000000004,382.01,L8
2017-02-08 22:12:10.910,380.92285714285714,396.77666666666664,368.6085714285714,376.2471428571429,369.74800000000005,329.46,326.43,325.928,332.00333333333333,325.97499999999997,343.57,332.9825,331.40999999999997,322.565,324.8277777777778,316.185,320.03833333333336,320.1275,323.55222222222227,331.702,296.64000000000004,316.45799999999997,327.37399999999997,327.52250000000004,314.834,284.15000000000003,240.66999999999996,189.885,297.855,298.89750000000004,312.0933333333333,292.714,242.302,238.58200000000002,226.9275,338.8733333333334,247.954,310.49799999999993,321.40999999999997,307.16400000000004,365.4866666666667,374.46000000000004,338.055,L8
2017-02-24 22:12:05.979,374.2250000000001,396.572,366.80999999999995,373.15333333333336,369.74800000000005,329.46,320.752,319.84,333.764,326.596,343.57,332.9825,327.70666666666665,322.565,320.2675,315.2857142857143,321.45799999999997,324.45875,326.78111111111116,332.9875,296.372,310.2,330.91749999999996,337.9066666666667,319.95500000000004,284.15000000000003,240.66999999999996,189.885,293.6133333333333,313.6233333333334,317.5075,293.264,247.752,241.622,240.32500000000002,338.8733333333334,250.43599999999998,302.17833333333334,309.75166666666667,296.09833333333336,371.1175,373.8075,324.1366666666667,L8
2017-03-12 22:11:57.720,394.178,407.922,393.488,389.77799999999996,387.54749999999996,342.53666666666663,331.6233333333334,329.6675,348.5,343.0275,346.65714285714284,342.01571428571424,331.02500000000003,330.27857142857147,327.37142857142857,318.78666666666663,322.174,324.8742857142857,331.29875,314.5575,299.0825,304.54,329.545,352.5450000000001,315.6675,277.49333333333334,238.04000000000002,184.905,293.6133333333333,330.62000000000006,302.125,280.418,247.752,241.622,244.452,350.41,262.82166666666666,295.4916666666667,294.5933333333333,271.65333333333336,370.58666666666664,341.5675,317.3875,L8
2017-04-13 22:11:40.993,397.912,417.89250000000004,402.3775,397.25749999999994,388.73,327.61333333333334,333.975,327.745,346.68666666666667,343.0275,335.0285714285714,329.57714285714286,310.885,318.63,309.7857142857143,298.91333333333336,319.2125,321.305,319.38625,292.345,288.2233333333333,293.70000000000005,326.02666666666664,366.86,313.98,268.78,224.49,184.905,292.255,345.48,296.6666666666667,268.58250000000004,247.752,241.622,244.452,356.97,262.82166666666666,283.014,281.566,255.25200000000004,374.79,332.1266666666667,317.3875,L8
2017-05-08 22:05:23.284,397.912,422.06666666666666,407.8533333333333,402.56999999999994,389.7366666666667,313.995,328.81,334.09,346.68666666666667,343.0275,315.23857142857145,316.1771428571428,295.93333333333334,309.85714285714283,299.5357142857143,283.27666666666664,319.2125,314.69571428571425,313.315,292.85,287.0625,289.51,315.67,366.86,313.98,245.14999999999998,224.49,184.905,292.255,345.48,281.34250000000003,268.198,244.62400000000002,243.666,249.36400000000003,356.97,270.065,288.03166666666664,290.67333333333335,255.25200000000004,361.6333333333334,315.995,321.256,L8
2017-05-24 22:05:34.407,397.912,422.06666666666666,407.8533333333333,402.56999999999994,389.7366666666667,313.995,328.81,334.09,346.68666666666667,343.0275,299.3,316.1771428571428,283.82714285714286,297.37125000000003,288.65,273.36571428571426,319.2125,314.69571428571425,313.315,288.7816666666667,284.196,289.51,305.662,366.86,313.98,228.8525,224.49,184.905,292.255,345.48,281.34250000000003,268.198,244.62400000000002,240.89333333333335,245.71833333333336,356.97,272.6685714285714,288.09714285714284,292.2185714285714,255.25200000000004,350.63,315.995,322.2266666666667,L8
2017-06-09 22:05:42.375,397.912,422.06666666666666,407.8533333333333,402.56999999999994,389.7366666666667,313.995,328.81,334.09,346.68666666666667,343.0275,287.3255555555555,301.87624999999997,273.82625,287.7077777777778,281.1011111111111,266.43375,319.2125,314.69571428571425,313.315,285.3514285714286,279.9883333333333,289.51,305.662,366.86,313.98,228.8525,224.49,184.905,292.255,345.48,281.34250000000003,268.198,244.62400000000002,240.02285714285716,247.85285714285718,356.97,275.51125,291.77875,295.54375,255.25200000000004,346.488,310.258,322.2266666666667,L8
2017-06-16 22:11:55.802,392.48333333333335,422.06666666666666,407.8533333333333,402.56999999999994,389.7366666666667,312.0466666666667,311.66999999999996,334.09,346.68666666666667,343.0275,287.3255555555555,295.68888888888887,273.82625,287.7077777777778,279.848,266.43375,318.3,312.69875,311.59555555555556,286.88125,281.8,289.048,301.255,366.86,298.5525,219.88599999999997,224.49,184.905,292.255,345.48,281.34250000000003,268.198,233.75666666666666,240.02285714285716,247.85285714285718,354.79333333333335,282.0622222222222,291.77875,295.54375,256.2216666666667,346.488,310.258,322.2266666666667,L8
2017-06-25 22:05:47.638,392.48333333333335,422.06666666666666,407.28499999999997,401.9649999999999,389.7366666666667,312.0466666666667,311.66999999999996,334.09,339.69500000000005,343.0275,273.1288888888889,282.35,258.63875,277.3366666666667,271.59499999999997,254.0725,317.5775,311.5785714285715,311.26375,282.8457142857143,276.67857142857144,286.3425,301.255,366.86,298.5525,219.88599999999997,224.49,194.99,292.255,345.48,281.34250000000003,268.198,229.25799999999998,241.20333333333338,247.85285714285718,354.79333333333335,285.37875,291.77875,295.54375,256.2216666666667,346.488,310.258,322.2266666666667,L8
2017-07-18 22:12:04.370,401.165,422.06666666666666,394.29999999999995,390.42,383.3,307.2266666666667,306.23,320.3333333333333,353.43,341.52,263.66,277.47,246.15,271.02000000000004,266.0755555555555,243.96285714285713,313.525,308.0057142857143,305.92875,287.125,276.67857142857144,290.012,292.61333333333334,,274.655,216.23333333333332,224.49,194.99,292.255,,264.7966666666667,255.3075,221.78333333333333,241.20333333333338,247.85285714285718,352.86,285.37875,282.67857142857144,285.90142857142854,235.62666666666667,342.71750000000003,295.9,310.27000000000004,L8
2017-08-03 22:12:11.903,391.83,428.365,394.29999999999995,390.42,383.3,303.1875,308.96,320.3333333333333,353.43,341.81,254.25125,268.09,230.25571428571428,258.48249999999996,253.5411111111111,233.99166666666667,318.94,308.08666666666664,306.63142857142856,287.125,271.7057142857143,294.095,292.61333333333334,,274.655,216.23333333333332,224.49,194.99,292.255,,264.7966666666667,255.3075,217.83200000000002,242.20000000000005,252.3766666666667,352.86,293.61428571428576,291.1816666666667,292.15166666666664,238.144,342.71750000000003,295.9,310.27000000000004,L8
2017-08-12 22:06:04.307,382.81399999999996,421.76,386.5849999999999,381.77,368.6966666666667,297.088,308.96,320.3333333333333,353.43,326.615,236.42999999999998,254.42333333333332,227.63625,242.3725,237.52555555555557,230.04571428571427,318.94,295.67,297.59714285714284,279.66,272.03625,294.095,286.276,,262.7566666666666,200.255,224.49,194.99,285.13,,264.7966666666667,255.5633333333333,208.94400000000002,236.72000000000003,252.20166666666668,352.86,299.09285714285716,297.4166666666667,302.31166666666667,236.75000000000003,340.228,301.904,319.508,L8
2017-09-04 22:12:19.532,382.81399999999996,433.58,386.5849999999999,381.77,368.6966666666667,297.088,308.96,320.3333333333333,373.26,326.615,236.42999999999998,254.42333333333332,241.80333333333334,242.3725,249.594,246.265,324.9675,294.63166666666666,297.0414285714286,287.23375,278.4866666666667,299.17,290.9433333333333,,271.7425,200.255,224.49,185.66000000000003,237.38,,240.2166666666667,254.89333333333335,208.64600000000002,237.53400000000002,252.91833333333332,352.86,305.64000000000004,298.02500000000003,312.48199999999997,237.0675,328.2825,281.886,325.31,L8
2017-11-16 22:06:16.377,361.6125,445.4,368.33,367.33,362.925,297.2825,306.6175,290.70500000000004,393.09,297.155,221.61,255.78571428571428,248.64142857142858,232.10333333333335,253.41375,256.49499999999995,324.63,308.598,307.15199999999993,301.8616666666667,280.13374999999996,308.8525,297.782,,274.2075,186.85999999999999,222.33,186.2,242.925,316.75,273.49,277.96,209.04250000000002,237.44750000000002,252.36500000000004,345.935,303.35,293.12500000000006,311.9633333333333,244.25666666666666,325.93666666666667,296.44,333.68500000000006,L8
2017-11-23 22:12:24.377,361.6125,432.23,368.33,386.46500000000003,375.79333333333335,297.2825,322.37199999999996,290.70500000000004,381.145,314.91,248.20000000000002,266.81374999999997,267.19714285714286,253.23666666666668,269.08875,276.60999999999996,325.966,311.8966666666667,308.9683333333333,310.7233333333333,284.35875,309.744,305.82,,271.798,196.1875,204.60500000000002,186.16333333333333,233.49333333333334,316.75,273.49,277.96,214.8,238.0475,254.28750000000002,345.935,308.37000000000006,282.32000000000005,317.19999999999993,249.65500000000003,330.095,293.206,340.29,L8
2017-12-02 22:06:10.894,363.81399999999996,432.23,368.345,386.46500000000003,370.005,297.2825,327.60499999999996,290.70500000000004,381.145,329.2175,261.8514285714286,275.41555555555556,277.235,266.10714285714283,277.16,287.07428571428574,330.47166666666664,319.56142857142856,317.5885714285714,317.54714285714283,284.35875,309.744,315.228,340.85,271.798,196.1875,204.60500000000002,186.16333333333333,233.49333333333334,314.125,284.7766666666667,290.8566666666666,214.8,238.0475,254.28750000000002,346.85999999999996,308.37000000000006,282.32000000000005,317.19999999999993,249.65500000000003,341.68,293.206,340.29,L8
2018-01-10 22:12:18.068,374.694,428.3433333333333,380.5,391.14000000000004,374.12,293.66,339.2,313.15333333333336,371.92,332.076,293.46166666666664,304.74142857142857,303.48857142857145,289.94666666666666,299.6014285714286,316.58666666666664,331.8733333333333,325.0657142857143,327.5285714285714,329.335,292.8566666666666,312.494,324.23,340.85,269.682,201.2775,204.60500000000002,192.21,233.49333333333334,314.125,284.7766666666667,287.5875,224.748,235.00750000000005,248.0,345.06999999999994,295.23,264.7925,315.58,243.8725,347.55999999999995,294.74,336.185,L8
2018-02-27 22:11:55.717,376.5225,421.815,394.59,395.05333333333334,379.45,,354.504,330.9266666666667,364.455,342.654,328.62,335.508,337.47499999999997,323.832,333.84166666666664,334.035,329.815,333.67333333333335,342.46,327.93833333333333,308.804,309.66400000000004,336.3,340.85,273.75,195.87333333333333,204.60500000000002,192.21,221.7,314.125,284.7766666666667,287.5875,232.905,229.83,236.6875,345.06999999999994,,243.9625,,248.61,364.85,286.945,307.735,L8
2018-03-15 22:11:46.334,385.694,415.3025,397.84000000000003,395.05333333333334,387.35833333333335,,362.1683333333333,330.9266666666667,354.91,348.3966666666667,334.605,340.145,333.942,323.832,328.968,328.88199999999995,327.168,334.6,342.43666666666667,326.49333333333334,307.678,307.2125,343.5466666666667,320.875,267.90749999999997,195.87333333333333,204.60500000000002,206.015,216.47333333333333,314.125,297.1600000000001,290.205,225.63,221.80000000000004,224.39666666666668,321.69,,237.20666666666668,,248.20333333333335,349.42,286.1125,304.12666666666667,L8
2018-03-31 22:11:39.851,385.694,401.23400000000004,397.84000000000003,395.05333333333334,387.35833333333335,288.59,362.1683333333333,328.4975,342.88250000000005,348.3966666666667,334.605,340.145,327.03833333333336,318.6766666666667,321.2816666666667,328.88199999999995,327.168,334.6,342.43666666666667,326.49333333333334,307.678,307.2125,343.5466666666667,320.875,267.90749999999997,195.87333333333333,204.60500000000002,206.015,216.47333333333333,314.125,297.1600000000001,290.205,225.63,221.80000000000004,224.39666666666668,321.69,,237.20666666666668,,248.20333333333335,349.42,286.1125,304.12666666666667,L8
2018-04-16 22:11:30.626,385.694,393.675,397.84000000000003,395.05333333333334,387.35833333333335,293.55499999999995,362.1683333333333,319.336,335.448,348.3966666666667,334.605,340.145,327.03833333333336,318.6766666666667,321.2816666666667,328.88199999999995,327.168,334.6,342.43666666666667,326.49333333333334,307.678,307.2125,343.5466666666667,320.875,267.90749999999997,195.87333333333333,204.60500000000002,206.015,216.47333333333333,314.125,297.1600000000001,290.205,225.63,221.80000000000004,224.39666666666668,321.69,,237.20666666666668,,248.20333333333335,349.42,286.1125,304.12666666666667,L8
2018-04-25 22:05:14.903,385.694,393.675,397.84000000000003,395.05333333333334,387.35833333333335,293.55499999999995,362.1683333333333,319.336,335.448,348.3966666666667,334.605,340.145,327.03833333333336,318.6766666666667,321.2816666666667,328.88199999999995,327.168,334.6,342.43666666666667,326.49333333333334,307.678,307.2125,343.5466666666667,320.875,267.90749999999997,195.87333333333333,204.60500000000002,206.015,216.47333333333333,314.125,297.1600000000001,290.205,225.63,225.88750000000005,227.8325,302.73749999999995,290.54,243.91750000000002,,248.20333333333335,349.42,286.1125,304.12666666666667,L8
