dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2025-05-16 21:53:05+00:00,352.9557142857143,341.895,337.6007692307693,337.55583333333334,341.04307692307697,331.68545454545455,325.9736363636364,330.21999999999997,328.8775,332.8830769230769,338.54,339.83538461538467,341.7307692307692,341.50307692307695,342.56615384615384,341.4023076923077,337.97833333333335,344.12923076923073,342.77923076923076,339.89,342.4607692307692,339.47357142857146,336.7430769230769,335.40769230769234,330.94428571428574,334.95428571428573,335.40769230769234,332.6938461538461,326.74384615384616,326.7061538461539,326.6023076923077,327.2658333333333,331.36,311.726,288.7628571428572,312.025,309.2866666666667,309.7353846153846,299.88642857142855,283.3553846153846,270.9607692307692,260.7161538461538,255.5391666666667,252.03454545454545,255.09083333333334,265.81333333333333,285.0627272727273,325.47272727272724,259.132,274.3433333333333,372.2266666666667,410.69714285714286,251.73333333333335,,394.12999999999994,373.2525,367.795,326.5,335.976,321.66999999999996,L8
2025-05-23 21:59:19+00:00,352.7146666666667,341.1313333333333,336.71857142857147,336.7576923076923,340.0421428571429,331.1608333333333,325.4191666666666,329.17153846153843,327.7976923076923,331.65785714285715,337.54928571428576,339.03357142857146,340.86999999999995,340.57,341.5464285714285,340.3057142857143,336.9823076923077,342.83214285714286,341.65928571428566,338.81,341.2092857142857,338.71866666666665,335.5792857142857,334.29285714285714,329.92,334.06733333333335,334.3128571428571,331.31928571428574,326.74384615384616,326.7061538461539,325.35714285714283,325.6330769230769,329.67928571428575,311.726,287.82875,312.025,309.2866666666667,308.13357142857143,298.61733333333336,281.9142857142857,269.71285714285716,259.2542857142857,253.78307692307695,249.975,255.09083333333334,263.5523076923077,282.01916666666665,325.47272727272724,260.45666666666665,274.3433333333333,372.2266666666667,410.69714285714286,251.73333333333335,,394.12999999999994,373.2525,367.795,326.5,335.976,321.66999999999996,L8
2025-05-31 21:59:17+00:00,354.479375,342.818125,336.71857142857147,338.93142857142857,341.67,334.0730769230769,325.4191666666666,329.17153846153843,327.7976923076923,331.65785714285715,340.0213333333333,339.03357142857146,340.86999999999995,340.57,343.5586666666667,340.3057142857143,336.9823076923077,342.83214285714286,341.65928571428566,338.81,341.2092857142857,338.71866666666665,335.5792857142857,336.61733333333336,329.92,334.06733333333335,334.3128571428571,331.31928571428574,329.78357142857146,329.59499999999997,327.8366666666667,325.6330769230769,329.67928571428575,316.03818181818184,287.82875,314.8984615384615,312.1730769230769,308.13357142857143,298.61733333333336,281.9142857142857,271.246,259.2542857142857,255.61857142857144,249.975,257.6284615384615,265.9692857142857,283.86846153846153,325.8016666666667,260.45666666666665,288.60714285714283,372.2266666666667,410.69714285714286,251.73333333333335,,394.12999999999994,373.2525,367.795,326.5,335.976,321.66999999999996,L9
2025-06-01 21:53:08+00:00,356.1958823529412,344.5211764705882,336.71857142857147,340.888,343.670625,336.5307142857143,325.4191666666666,329.17153846153843,327.7976923076923,331.65785714285715,341.56375,341.178,340.86999999999995,342.50600000000003,345.211875,340.3057142857143,339.48785714285714,344.85066666666665,343.7006666666667,338.81,343.1633333333333,338.71866666666665,335.5792857142857,338.625625,329.92,334.06733333333335,334.3128571428571,331.31928571428574,332.1566666666667,331.61333333333334,329.646875,325.6330769230769,329.67928571428575,319.7008333333333,287.82875,317.04571428571427,314.32642857142855,308.13357142857143,298.61733333333336,281.9142857142857,272.70375,260.37933333333336,256.8586666666667,249.975,259.175,266.8446666666667,284.195,325.71846153846155,260.45666666666665,298.46,372.2266666666667,410.69714285714286,251.73333333333335,,394.12999999999994,373.2525,367.795,326.5,335.976,321.66999999999996,L8
2025-06-09 21:53:09+00:00,356.80411764705883,344.73,336.175,339.53933333333333,342.72812500000003,336.88,324.0175,327.16076923076923,326.15230769230766,329.9057142857143,340.498125,340.35200000000003,340.0407142857143,341.546,343.935625,338.7907142857143,338.4135714285714,343.43,341.944,337.235,341.972,337.81266666666664,333.99642857142857,337.780625,329.0586666666667,333.43333333333334,333.6471428571429,329.6142857142857,331.6426666666667,331.2057142857143,328.69374999999997,323.84000000000003,328.15000000000003,318.88363636363636,283.35375,316.57076923076914,314.32642857142855,306.3935714285714,297.16533333333336,280.0892857142857,271.449375,258.746,254.77533333333335,248.47384615384615,259.175,263.832,282.65066666666667,322.53153846153845,261.6257142857143,302.3722222222222,372.34000000000003,414.17333333333335,251.73333333333335,,394.12999999999994,373.2525,367.795,326.5,335.976,321.66999999999996,L9
2025-06-16 21:59:27+00:00,359.40705882352944,348.1052941176471,339.9757142857143,343.25266666666664,345.926875,341.06214285714293,328.28000000000003,331.4476923076923,330.8115384615385,334.34857142857146,343.518125,343.14000000000004,343.9171428571428,345.4573333333334,347.61375,342.87142857142857,342.7278571428571,347.56066666666663,345.866,341.3007142857144,345.74066666666664,341.53399999999993,338.12857142857143,341.32875,332.80333333333334,336.902,337.6614285714286,333.755,335.5973333333333,335.8457142857142,331.87874999999997,328.4838461538462,332.0514285714286,325.20727272727277,291.815,322.22230769230765,318.85785714285714,310.14,299.86333333333334,283.47857142857146,274.20750000000004,261.652,257.75800000000004,252.39615384615385,262.5807142857143,266.552,284.73333333333335,325.44769230769236,271.5571428571429,314.0466666666667,380.2857142857143,414.17333333333335,256.60600000000005,,394.12999999999994,373.2525,367.795,326.5,335.976,321.66999999999996,L9
2025-06-17 21:53:20+00:00,360.2105555555556,348.89222222222224,341.1,344.086875,346.90529411764703,342.3346666666667,330.1653846153846,332.6914285714285,332.39428571428573,335.53800000000007,344.2411764705882,344.13875,345.164,346.52125,348.4441176470588,344.2013333333333,344.01933333333335,348.9025,347.090625,342.5113333333333,346.4475,342.75124999999997,339.44066666666663,342.2370588235294,333.96875,338.09875,338.77066666666667,334.9166666666667,336.53875000000005,336.6793333333333,332.92117647058825,329.96999999999997,333.10133333333334,326.875,297.4455555555556,323.0635714285714,320.06066666666663,311.15066666666667,300.8,284.0626666666667,274.6411764705883,262.216875,258.8625,253.39928571428572,263.038,267.570625,285.11625,324.94642857142856,279.545,320.23799999999994,380.2857142857143,414.17333333333335,256.60600000000005,,394.12999999999994,373.2525,367.795,326.5,335.976,321.66999999999996,L8
2025-07-18 21:59:40+00:00,362.48117647058825,351.714705882353,344.9607142857143,348.3206666666666,349.33625,347.26857142857136,335.7383333333333,338.4553846153846,338.18,340.65785714285715,349.074375,347.58866666666665,349.68642857142856,351.28999999999996,353.36249999999995,349.71500000000003,349.2528571428571,354.2453333333333,351.6686666666667,346.88571428571424,351.186,346.5926666666666,344.29928571428576,346.30625000000003,338.30933333333337,341.4013333333333,343.23214285714283,339.7357142857143,341.3226666666667,340.66857142857145,336.413125,334.78153846153845,337.29857142857145,332.2236363636364,303.51125,329.15846153846155,325.795,315.0414285714286,303.1186666666666,286.795,277.1525,264.49266666666665,261.732,256.15846153846155,265.85571428571427,269.31466666666665,286.17600000000004,326.4653846153846,286.72249999999997,329.009,397.6383333333333,415.82666666666665,264.9225,426.26,397.335,372.392,364.55,326.5,335.976,321.66999999999996,L9
2025-07-26 21:59:44+00:00,365.09294117647056,354.0270588235294,348.44,351.4646666666667,352.72,351.4728571428572,340.5833333333333,342.9823076923077,343.51307692307694,345.1978571428571,352.645,351.362,353.9135714285714,355.31,357.20875,354.45214285714286,354.3792857142857,358.59133333333335,355.62,351.4092857142858,355.45866666666666,350.73333333333335,350.03499999999997,350.301875,342.31733333333335,344.85400000000004,347.4507142857143,344.15714285714284,345.5373333333334,345.19928571428574,339.97125,339.3192307692308,341.5664285714286,338.23636363636365,312.84250000000003,334.38461538461536,330.57071428571425,318.63642857142855,305.89,290.1435714285714,279.719375,267.07,264.282,259.09999999999997,268.71,271.466,287.77466666666663,325.2914285714286,296.44124999999997,341.143,397.91285714285715,412.1385714285715,313.2325,427.385,399.996,373.71166666666664,362.12166666666667,326.5,335.976,321.66999999999996,L8
2025-08-11 21:59:52+00:00,366.65176470588233,355.9335294117647,350.465,353.322,354.44437500000004,353.17500000000007,342.10166666666663,344.1023076923077,344.7646153846154,346.37857142857143,353.471875,352.6073333333333,355.84285714285716,356.93333333333334,358.141875,355.7314285714286,355.6328571428571,359.644,357.072,352.52500000000003,356.632,352.07599999999996,351.00357142857143,351.31374999999997,343.576,346.07,348.78214285714284,345.3892857142857,346.59600000000006,346.0514285714286,341.05125000000004,339.9992857142857,342.4807142857143,339.00166666666667,316.06222222222226,334.6978571428571,332.045,318.69928571428574,306.13666666666666,290.4585714285714,279.696875,266.59133333333335,263.576875,258.6292857142857,267.9893333333333,271.108125,287.04,322.43,300.08,343.52454545454543,401.8283333333333,414.9750000000001,313.2325,427.385,399.996,378.09142857142854,362.12166666666667,326.5,335.4575,318.495,L8
2025-08-12 21:53:43+00:00,366.8255555555556,356.15666666666664,350.57199999999995,353.41562500000003,354.80176470588236,353.78000000000003,342.85615384615386,344.57214285714286,344.8235714285715,346.5546666666667,353.2611764705883,352.598125,355.772,356.84250000000003,358.21294117647057,355.88866666666667,355.7133333333333,359.484375,356.948125,352.35400000000004,356.13187500000004,352.2,350.90866666666665,351.06823529411764,343.601875,345.80312499999997,348.7093333333333,345.65866666666665,346.04875,345.95799999999997,340.87,340.4146666666667,342.4353333333334,339.8107692307692,318.583,334.46933333333334,331.99,318.826,306.249375,290.322,279.39882352941174,266.185625,263.0335294117647,258.23466666666667,267.47375,271.0947058823529,286.40764705882356,321.22333333333336,303.464,345.90166666666664,401.8283333333333,414.9750000000001,313.2325,427.385,399.996,378.09142857142854,362.12166666666667,326.5,335.4575,318.495,L9
2025-08-19 21:59:57+00:00,365.6763157894737,354.6247368421053,348.83437499999997,351.53470588235297,353.0161111111111,351.78000000000003,340.68571428571425,342.18666666666667,342.48466666666667,344.269375,351.35833333333335,350.91352941176467,353.88375,354.89176470588234,356.3177777777778,353.67,353.480625,357.2176470588235,354.9929411764706,350.239375,353.92411764705884,350.30999999999995,348.719375,349.05555555555554,341.64647058823533,344.16588235294114,346.665625,343.40875,343.4358823529412,345.95799999999997,338.99722222222226,340.4146666666667,340.17125000000004,339.8107692307692,318.583,334.46933333333334,331.99,316.68,304.24411764705883,287.930625,277.09,263.8558823529412,260.80111111111114,255.88125,265.0917647058823,269.3016666666667,284.5361111111111,318.24437500000005,303.464,345.90166666666664,401.8283333333333,414.9750000000001,313.2325,427.385,399.996,378.09142857142854,362.12166666666667,326.5,335.4575,318.495,L9
2025-08-28 21:53:47+00:00,367.36,357.608947368421,349.90625,354.50647058823535,354.31,354.306,345.3178571428572,344.8771428571429,346.26933333333335,348.16812500000003,354.25333333333333,354.3911764705882,357.59999999999997,358.34235294117644,359.35277777777776,357.17625000000004,357.351875,360.8976470588235,357.660625,352.85266666666666,354.81411764705877,353.52647058823527,352.371875,351.98,345.39352941176475,347.29941176470584,350.49375,346.878125,346.8447058823529,349.7346666666666,341.7916666666667,343.99666666666667,343.880625,344.07666666666665,326.521,338.9413333333333,336.58733333333333,319.881875,307.0976470588235,290.924375,279.2588888888889,266.05411764705883,262.7094117647059,257.97266666666667,266.8658823529412,271.27,285.65722222222223,316.4341176470588,310.24899999999997,355.185,400.5285714285714,414.9750000000001,344.03000000000003,435.4066666666667,405.27833333333336,378.09142857142854,362.12166666666667,326.5,335.4575,318.495,L9
2025-09-12 22:00:00+00:00,367.75105263157894,356.8063157894737,350.2494117647059,354.71833333333336,354.2478947368421,354.23625,345.5473333333333,345.15500000000003,346.498,348.678125,354.77222222222224,355.1682352941176,358.32875,359.2288235294118,359.4977777777778,357.633125,357.83625,360.90058823529415,357.63374999999996,352.5326666666667,354.8541176470588,353.56882352941176,352.084375,351.9566666666667,345.3723529411765,347.45,350.43,346.28812500000004,346.62529411764706,349.9,341.8138888888889,343.7553333333334,343.18874999999997,343.0261538461539,326.1336363636364,339.05933333333337,336.84400000000005,319.49125,305.90176470588233,289.875625,278.16555555555556,264.25176470588235,260.4329411764706,256.032,263.9223529411765,268.52058823529416,284.3076470588235,312.5947058823529,309.4045454545454,353.9223076923077,396.6171428571428,403.5,344.03000000000003,435.4066666666667,409.18600000000004,382.87833333333333,358.934,308.84666666666664,321.6766666666667,302.30333333333334,L8
2025-09-28 22:00:04+00:00,369.6388235294118,358.74117647058824,351.9633333333333,354.78000000000003,356.0776470588236,356.649375,348.5853333333333,343.90615384615387,345.50357142857143,348.1566666666667,354.1435294117647,356.2953333333333,357.6186666666666,358.435,359.4270588235294,356.82466666666664,357.4846666666666,359.648125,356.666,351.3692857142857,354.325,354.45133333333337,351.47,351.95823529411757,346.7393333333333,348.2653333333334,350.142,345.27933333333334,346.235625,349.64,341.1641176470589,343.17285714285714,342.06066666666663,348.95692307692303,331.31636363636363,338.74142857142857,336.4978571428572,317.7706666666666,305.57933333333335,287.68266666666665,276.3029411764706,261.694375,257.606875,252.61714285714285,262.0233333333333,265.0425,281.01533333333333,307.5466666666667,314.54200000000003,362.72499999999997,392.98199999999997,386.398,406.125,434.525,416.42666666666673,390.508,351.77666666666664,264.55,320.42,298.6,L8
2025-11-07 22:00:13+00:00,368.17117647058825,356.8670588235294,349.8646666666666,353.0764705882353,354.64,354.45687499999997,346.6653333333333,343.5014285714286,344.5486666666667,345.93800000000005,351.53294117647056,355.946875,355.968,356.18875,357.18176470588236,355.556,357.02874999999995,357.95750000000004,354.81666666666666,349.2364285714285,353.07687500000003,353.2873333333334,349.34133333333335,350.6870588235294,345.6446666666667,346.7846666666666,348.98266666666666,343.3666666666667,343.91875,346.94428571428574,339.7729411764706,341.745,340.5146666666667,346.6276923076923,330.42,337.0214285714286,334.61428571428576,315.9386666666667,303.6553333333333,285.8566666666667,274.51352941176475,259.080625,255.65562500000001,250.29428571428573,259.562,264.78812500000004,284.35400000000004,305.3442857142857,315.6027272727273,363.1116666666667,388.284,368.95799999999997,410.95,434.525,416.42666666666673,393.0775,350.775,,,,L9
