dates,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0030,satname
2024-10-04 21:54:20+00:00,323.72,345.69,339.059,347.825,337.516,332.0075,320.85999999999996,329.4375,332.69,328.4225,324.4,319.54400000000004,312.46999999999997,310.519,312.498,306.09000000000003,300.97599999999994,272.7623076923077,238.81733333333335,166.31,175.92999999999998,211.015,228.9175,216.1242857142857,251.90333333333334,269.72222222222223,213.566,201.824,190.21785714285716,180.25285714285715,272.51666666666665,L8
2024-10-11 22:00:38+00:00,324.06888888888886,345.37545454545455,339.19545454545454,347.1011111111111,338.44,333.12600000000003,321.97166666666664,329.912,333.26,328.31399999999996,323.13166666666666,317.73,312.0116666666667,310.58454545454543,312.33272727272725,307.02599999999995,301.93625,273.6542857142857,239.379375,166.31,175.92999999999998,213.03444444444443,229.2111111111111,217.91375,254.20100000000002,271.644,214.07625000000002,203.48937500000002,190.21785714285716,180.25285714285715,273.654,L8
2024-10-19 22:00:46+00:00,324.168,341.87545454545455,338.9275,343.02,337.7714285714286,333.1333333333333,321.8014285714285,329.2966666666667,332.4816666666666,327.20666666666665,316.9316666666667,315.38142857142856,310.5842857142857,310.31,311.8327272727273,306.5113333333333,301.56437500000004,274.19928571428574,239.86625,166.31,175.92999999999998,212.1811111111111,227.9188888888889,217.35375,253.50800000000004,271.371,214.263125,203.180625,190.01285714285717,181.57375,273.488,L9
2024-10-20 21:54:33+00:00,324.10818181818183,341.63916666666665,338.7476923076923,342.214,337.33750000000003,333.29857142857145,321.48999999999995,328.7042857142857,331.84000000000003,326.1442857142857,315.9342857142857,313.665,309.64,309.6225,311.0158333333333,306.46875,301.6223529411765,274.68333333333334,240.18176470588236,166.31,175.92999999999998,213.894,228.631,218.09,254.8636363636364,272.5281818181818,214.52882352941174,202.61823529411762,190.02733333333336,182.57333333333332,274.2236363636364,L8
2024-12-06 22:00:47+00:00,324.68,338.8288888888889,337.163,338.565,339.0733333333333,333.298,324.195,329.23499999999996,332.215,325.64666666666665,315.35833333333335,306.37,304.8566666666667,310.31888888888886,311.8233333333333,306.9418181818182,302.9691666666667,277.8,241.1641666666667,161.95,176.5,211.64571428571432,224.10666666666665,220.914,254.63857142857145,274.29875,214.595,205.51500000000001,188.463,183.94714285714284,275.64875,L9
2025-02-08 22:00:47+00:00,326.545,341.23,340.6166666666667,339.3975,337.2885714285714,331.3883333333333,322.28142857142853,329.23499999999996,332.215,325.64666666666665,315.35833333333335,306.37,304.8566666666667,310.31888888888886,311.8233333333333,317.32624999999996,310.06555555555553,285.54125,246.94333333333336,,,227.63750000000005,232.132,224.748,266.902,284.09166666666664,221.0244444444444,214.87222222222223,194.2342857142857,194.66749999999996,280.84666666666664,L9
2025-02-24 22:00:45+00:00,326.545,341.23,340.6166666666667,339.3975,336.3675,331.2642857142857,321.59,328.43142857142857,331.4557142857143,324.8085714285714,314.25714285714287,305.2914285714286,303.3442857142858,308.72333333333336,309.33444444444444,315.85777777777776,307.6233333333333,284.1333333333333,245.7122222222222,,,228.64600000000002,232.955,224.8083333333333,267.40166666666664,283.57428571428574,220.55666666666664,211.65666666666664,192.76142857142855,194.66749999999996,280.4042857142857,L9
2025-02-25 21:54:19+00:00,326.545,341.23,340.6166666666667,339.3975,335.71555555555557,331.2642857142857,321.59,328.43142857142857,331.4557142857143,324.8085714285714,314.25714285714287,305.2914285714286,302.67875000000004,307.766,308.50300000000004,314.727,306.467,283.049,244.96300000000002,,,229.89166666666668,234.29,224.91142857142856,267.9742857142857,283.2275,220.283,209.73199999999997,192.24374999999998,194.66749999999996,280.00624999999997,L8
2025-03-13 21:54:16+00:00,324.8142857142857,339.4171428571429,340.15,336.4785714285714,333.765,331.2642857142857,319.5285714285714,326.145,329.21333333333337,322.1466666666667,311.50666666666666,303.05,302.92375,306.26222222222225,306.21,312.7577777777778,304.92333333333335,281.66,243.86777777777777,,,229.89166666666668,234.29,224.91142857142856,267.9742857142857,283.2275,220.12777777777777,204.67333333333332,193.95749999999998,193.0033333333333,280.00624999999997,L8
2025-03-28 22:00:30+00:00,324.8142857142857,339.4171428571429,335.9271428571428,336.4785714285714,333.765,331.2642857142857,319.5285714285714,326.145,329.21333333333337,322.1466666666667,311.50666666666666,303.05,304.0466666666667,305.83222222222224,304.8966666666667,311.33666666666664,304.28999999999996,280.66111111111115,242.97666666666666,,,229.89166666666668,234.29,224.91142857142856,267.9742857142857,283.2275,219.96444444444444,203.13444444444445,194.425,193.0033333333333,280.00624999999997,L9
2025-03-29 21:54:07+00:00,324.68,339.61,336.08375,336.63874999999996,333.7733333333333,331.55125,319.5475,326.3342857142857,329.11,321.7742857142857,311.5128571428571,302.88714285714286,304.008,305.55400000000003,304.765,310.86899999999997,304.476,280.725,242.75500000000002,,,229.89166666666668,235.59125,225.8175,268.70875,283.01,220.10999999999999,204.007,195.30555555555554,193.0033333333333,280.1477777777778,L8
2025-04-06 21:54:19+00:00,324.59375,339.6275,336.145,336.4925,333.3133333333333,331.595,318.8914285714286,325.88000000000005,328.6033333333333,323.6671428571429,311.6114285714286,302.4485714285714,303.695,305.09299999999996,304.98999999999995,310.82800000000003,304.863,280.877,242.75,,,230.75800000000004,236.5257142857143,225.67142857142858,268.6128571428572,282.63,220.675,205.64500000000004,196.74777777777777,190.69499999999994,279.84000000000003,L9
2025-04-13 22:00:31+00:00,324.4125,339.27,335.565,335.865,332.2477777777778,330.7371428571429,317.45166666666665,324.6940000000001,327.216,322.96500000000003,310.74833333333333,301.41333333333336,302.99799999999993,304.325,304.365,309.344,303.46799999999996,280.22,241.94299999999998,,,231.666,238.09142857142857,226.46857142857144,269.1171428571429,281.86125,220.533,203.568,197.101,190.69499999999994,279.15625,L9
2025-05-07 22:00:01+00:00,329.4057142857143,343.5842857142857,340.19428571428574,335.9266666666667,331.73857142857145,329.5400000000001,316.15500000000003,331.7825,333.96500000000003,330.918,318.142,309.412,303.74,305.7877777777778,306.22111111111116,310.99222222222227,304.97444444444443,280.3188888888889,241.51444444444445,,,234.17666666666662,240.288,227.41,269.934,281.46166666666664,221.10333333333332,207.0088888888889,199.19111111111113,,278.64833333333337,L8
2025-05-16 21:53:53+00:00,329.33,343.055,339.5675,335.8228571428572,331.80125,329.93333333333334,315.724,329.1,331.82399999999996,330.918,318.142,309.412,303.479,305.53900000000004,305.45,310.53200000000004,303.77,279.54800000000006,240.777,,,232.1775,240.73000000000002,229.32000000000002,270.43333333333334,281.88428571428574,220.81,206.304,198.299,202.76,279.06428571428575,L8
2025-05-24 21:53:57+00:00,329.33,346.5411111111111,343.3522222222222,335.8228571428572,331.80125,329.93333333333334,315.724,329.1,331.82399999999996,330.918,324.385,315.66,301.88909090909095,305.3954545454546,304.77272727272725,310.0509090909091,302.85090909090906,278.96818181818185,240.20818181818183,,,230.502,239.28142857142856,230.28714285714287,270.78714285714284,282.05625000000003,220.4909090909091,205.67181818181817,197.53545454545454,201.345,279.20125,L9
2025-05-31 22:00:05+00:00,327.22444444444443,343.939,339.92199999999997,335.8228571428572,331.80125,329.93333333333334,315.724,329.1,331.82399999999996,330.918,324.385,315.66,301.88909090909095,305.3954545454546,304.77272727272725,307.6766666666667,300.9258333333333,276.84250000000003,238.66666666666666,154.59,148.26,221.865,231.5025,225.20625,265.30125,278.49444444444447,218.6883333333333,203.21333333333334,195.61249999999998,191.51666666666665,277.15666666666664,L9
2025-06-01 21:53:56+00:00,327.22444444444443,343.939,339.92199999999997,335.8228571428572,331.80125,329.93333333333334,315.724,329.1,331.82399999999996,330.918,324.385,315.66,301.88909090909095,305.3954545454546,304.77272727272725,305.80538461538464,299.47846153846154,275.1692307692308,237.30153846153846,153.12,147.075,214.8457142857143,226.5511111111111,222.51555555555555,261.50333333333333,275.823,217.14538461538461,201.36153846153846,194.22230769230768,186.065,275.64700000000005,L8
2025-06-09 21:53:57+00:00,327.90625,344.81222222222226,340.7033333333333,336.5183333333334,331.7571428571428,331.084,315.3075,331.12,333.75249999999994,334.0075,327.05,318.526,302.137,305.9281818181818,305.93,304.40333333333336,299.88076923076926,275.7815384615385,237.82923076923075,153.12,147.075,214.8457142857143,226.5511111111111,222.51555555555555,261.50333333333333,274.4944444444444,217.56230769230768,202.33846153846156,195.45307692307694,190.744,274.7611111111112,L9
2025-06-17 21:54:08+00:00,327.90625,344.81222222222226,340.7033333333333,336.5183333333334,331.7571428571428,331.084,315.3075,331.12,333.75249999999994,334.0075,327.05,318.526,302.137,305.9281818181818,305.93,302.3269230769231,298.61285714285714,274.11357142857145,236.66285714285712,153.73333333333335,146.76666666666665,209.89875,223.05599999999998,220.564,259.023,272.771,216.27357142857142,200.53142857142856,194.3642857142857,187.35666666666668,273.91700000000003,L8
2025-07-03 21:54:14+00:00,327.90625,344.81222222222226,340.7033333333333,336.5183333333334,331.7571428571428,331.084,315.3075,331.12,333.75249999999994,334.0075,327.05,318.526,302.137,305.9281818181818,305.93,299.87928571428574,297.378,272.43333333333334,235.59066666666664,152.85,145.605,205.32555555555555,219.10454545454547,218.83,256.6818181818182,271.07545454545453,214.83133333333333,198.80933333333334,193.186,183.96857142857144,272.8772727272727,L8
2025-07-18 22:00:28+00:00,328.30111111111114,344.688,340.488,337.17999999999995,332.4575,332.02,316.02200000000005,330.048,332.94199999999995,332.778,327.05,318.526,300.86181818181814,306.1566666666667,306.3675,300.758,297.89375,273.045,236.48999999999998,152.85,145.605,205.32555555555555,219.10454545454547,218.83,256.6818181818182,272.9633333333333,215.170625,199.114375,193.51500000000001,186.19375,274.38000000000005,L9
2025-07-27 21:54:21+00:00,326.87399999999997,343.28909090909093,338.93454545454546,336.1175,331.0488888888889,329.88571428571424,313.14500000000004,330.048,332.94199999999995,332.778,327.05,318.526,300.86181818181814,306.1566666666667,306.3675,300.02500000000003,297.16705882352943,272.11058823529413,235.93470588235294,153.14000000000001,147.296,203.06400000000002,216.96166666666667,217.86249999999998,255.47166666666666,272.2307692307692,214.52647058823527,198.04000000000002,192.82588235294116,185.17111111111112,273.88307692307694,L9
2025-08-28 21:54:35+00:00,328.604,344.8363636363636,340.1636363636364,338.72999999999996,332.0733333333333,331.36799999999994,312.83000000000004,331.6575,335.77200000000005,337.024,331.254,321.832,303.003,308.0345454545455,308.61727272727273,299.41,297.388,271.98133333333334,235.68066666666667,153.14000000000001,147.296,195.23000000000002,209.92444444444445,216.16444444444446,252.02777777777777,270.207,214.11533333333333,198.756,193.43533333333332,185.17111111111112,273.191,L9
2025-09-29 21:54:44+00:00,328.78777777777776,345.373,340.358,339.19,333.52500000000003,332.42199999999997,313.9075,331.73,337.006,337.918,332.276,323.47,301.72875,308.3488888888889,308.85777777777776,298.0083333333333,295.15846153846155,270.72769230769234,235.32615384615383,153.14000000000001,147.296,195.23000000000002,205.5775,214.165,249.29999999999998,271.11800000000005,212.87615384615384,196.21461538461537,190.57538461538462,185.741,273.62700000000007,L9
2025-10-06 22:00:58+00:00,329.10249999999996,345.81,340.63222222222225,339.26166666666666,333.08000000000004,331.1275,313.9075,331.73,337.006,337.78000000000003,336.8575000000001,328.46750000000003,302.26375,309.6788888888889,309.76666666666665,298.5808333333333,295.04,270.4823076923077,235.4276923076923,153.14000000000001,147.296,195.23000000000002,207.86888888888888,217.28555555555556,251.65444444444444,272.68,212.4353846153846,195.53692307692307,189.6369230769231,186.32454545454547,274.8254545454546,L9
2025-11-07 22:01:01+00:00,326.18142857142857,344.4025,337.635,341.31666666666666,335.456,333.048,318.08000000000004,329.0375,332.1675,332.1575,331.56,322.2225,303.23857142857145,310.7525,311.1875,298.56545454545454,295.3725,269.4266666666667,234.975,153.14000000000001,147.296,189.73000000000002,203.5375,214.94375,248.31,271.669,211.24833333333333,193.1075,187.98,186.82500000000002,274.466,L9
