dates,satname,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062,nzd0330-0019,nzd0330-0005,nzd0330-0006,nzd0330-0007
2024-09-02 21:54:44.051000,L8,335.25,315.21,307.64,338.75,333.26,273.76,307.70,328.33,332.76,293.16,297.49,294.59,297.29,298.86,288.76,296.67,321.32,321.75,318.53,318.12,308.48,314.64,319.10,324.15,314.92,310.91,305.84,310.82,318.76,311.34,314.18,309.32,310.01,319.99,326.84,323.09,319.20,339.05,343.22,331.80,331.38,321.56,314.28,310.67,309.18,328.40,327.41,376.22,326.22,338.30,374.07,374.91,364.38,340.18,331.40,355.37,359.78,363.21,349.21,315.51,,,
2024-09-09 22:00:32.753000,L8,337.94,320.50,307.79,338.97,337.25,282.23,315.86,332.78,336.40,298.16,299.33,301.07,300.42,301.45,291.25,301.51,321.13,325.76,337.53,325.29,317.48,322.75,329.94,333.46,324.69,316.34,309.09,313.22,331.42,315.31,319.08,329.28,314.25,327.23,328.43,327.96,321.48,339.77,341.08,342.33,338.52,325.70,322.91,316.59,312.72,330.73,332.05,368.51,333.02,343.46,371.17,365.07,358.14,331.41,335.03,342.42,345.45,348.02,345.28,317.56,293.51,,
2024-09-10 21:54:16.716000,L9,338.44,332.55,316.72,341.52,346.94,291.67,322.22,336.58,333.00,314.60,313.71,317.18,314.84,314.68,299.88,322.87,335.49,338.83,336.44,342.70,334.14,331.71,341.55,346.21,338.16,329.29,338.60,330.35,348.42,325.31,327.80,323.37,327.13,340.87,347.81,336.69,335.35,336.68,344.57,341.80,343.65,336.03,330.50,326.96,318.25,337.37,336.13,355.86,331.83,352.49,370.07,362.05,348.64,348.71,346.26,354.17,357.63,357.17,344.31,343.25,308.55,,
2024-09-10 21:54:40.675000,L9,339.69,333.96,318.26,343.20,348.38,292.80,324.57,338.85,334.77,319.06,317.53,320.66,317.11,316.72,301.41,325.84,337.65,341.89,338.74,345.46,336.80,335.16,343.55,347.85,339.37,334.30,340.15,334.39,353.35,334.85,329.69,324.86,329.20,342.47,350.18,351.77,337.07,338.89,345.89,343.36,345.47,338.04,332.90,328.81,320.95,341.04,338.43,358.76,334.62,353.85,371.81,363.99,350.27,365.48,348.74,355.70,359.12,359.74,346.21,345.81,311.31,,
2024-09-17 22:00:28.727000,L9,333.35,317.21,303.45,339.84,337.69,278.47,307.83,329.15,326.27,295.06,299.70,300.19,299.35,301.07,290.59,298.07,321.96,323.85,322.82,318.72,313.79,316.78,321.84,328.72,316.87,312.84,306.70,309.66,320.80,312.16,315.47,311.59,311.17,322.97,330.70,325.51,320.52,331.74,336.18,335.15,351.66,323.86,317.31,316.03,311.66,329.07,375.55,384.88,370.27,349.79,373.24,380.59,368.46,367.39,348.71,383.62,394.78,389.87,359.72,317.76,289.86,,
2024-10-11 22:00:38.921000,L8,334.44,313.27,301.62,339.57,333.37,275.64,300.84,327.24,331.94,293.20,293.66,292.89,297.66,298.39,288.03,293.61,318.96,320.70,316.24,316.39,302.51,314.10,321.05,325.88,312.31,311.55,304.77,307.66,316.67,308.69,312.54,310.18,311.04,317.82,325.48,321.94,318.49,329.10,332.86,330.14,334.79,321.93,314.66,313.29,310.54,324.77,324.10,335.26,326.23,339.40,369.70,365.39,338.21,324.63,331.69,345.00,349.44,355.80,333.64,313.60,297.82,,
2024-10-19 22:00:46.639000,L9,369.32,363.92,369.24,363.74,400.51,,,358.08,351.76,357.87,365.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.73,379.87,389.07,381.37,362.97,379.94,404.36,385.02,371.24,368.34,364.10,374.16,377.68,376.75,365.58,,,,
2024-10-20 21:54:33.255000,L8,323.85,321.58,298.10,322.23,337.41,267.73,301.00,316.27,322.93,289.93,295.80,288.53,,299.66,291.02,296.31,277.98,,,313.69,310.93,314.00,317.52,312.77,292.05,321.02,304.51,282.45,250.30,,,,298.12,318.02,328.09,319.64,317.71,329.47,335.23,320.92,324.56,,,,,,,,,333.17,347.63,346.46,341.61,300.45,300.79,329.64,334.36,350.36,322.46,279.61,307.51,,
2024-10-20 21:54:57.214000,L8,327.73,330.25,302.40,330.67,347.74,277.33,343.98,324.77,333.84,332.58,302.17,377.12,,336.15,295.33,300.67,289.82,,344.51,321.80,318.35,316.86,321.01,316.40,299.59,332.75,309.54,290.70,293.23,,,,,,,321.22,319.18,332.70,339.37,325.54,330.93,,,,,,,,,371.75,362.95,352.38,347.75,322.18,333.21,336.58,340.34,356.27,330.12,296.08,,,
2024-10-28 21:54:37.444000,L9,337.69,317.11,296.67,337.27,335.79,277.17,302.51,315.89,313.70,293.25,294.62,298.12,295.09,245.44,,,,,,,,292.11,298.75,323.05,306.14,304.76,299.94,300.54,263.07,269.63,311.59,305.61,261.51,,,,,,,,,313.73,316.63,306.75,301.45,324.18,320.60,333.68,321.47,334.35,350.52,346.46,333.58,320.89,329.05,335.53,347.92,351.89,342.74,,294.22,,
2024-10-28 21:55:01.412000,L9,343.51,325.40,300.96,342.62,340.46,283.51,306.72,320.90,318.77,297.43,299.31,306.35,300.36,262.09,,,,,340.14,294.23,350.72,309.62,318.25,328.96,311.68,308.19,305.10,306.71,286.78,287.66,327.30,312.80,300.06,263.17,287.51,,,,,,,,323.88,311.12,305.54,329.56,326.20,339.08,326.49,338.03,356.18,352.26,339.84,325.07,332.82,343.85,352.98,358.29,347.69,,300.66,,
2024-11-29 21:55:08.261000,L9,350.34,318.45,297.11,335.78,354.51,273.76,305.83,323.80,315.14,290.54,292.99,292.58,296.75,296.62,288.96,298.05,316.75,320.90,315.39,318.02,304.55,315.33,320.46,323.37,309.61,311.98,305.36,305.45,320.32,306.71,313.61,310.19,309.18,322.03,327.77,321.68,319.30,329.57,335.36,335.37,336.60,320.53,313.47,312.71,312.31,326.07,327.73,343.14,354.40,367.30,378.33,369.48,361.66,359.07,345.37,354.98,359.55,355.66,349.25,314.58,300.98,,
2024-12-06 22:00:47.876000,L9,362.97,357.42,346.04,358.35,359.79,384.40,,,,360.44,339.93,365.85,369.18,350.00,382.92,381.31,369.78,365.89,,,,,,,,,,,,,,,,,,375.68,347.94,353.47,358.55,347.69,343.36,361.77,349.17,360.51,355.52,372.49,370.77,362.67,387.21,364.52,379.47,374.79,364.29,346.33,349.70,364.16,361.28,355.07,359.21,375.47,351.38,346.73,385.74
2024-12-14 22:00:39.564000,L8,321.56,311.23,296.30,329.94,332.99,276.16,302.78,323.25,344.66,289.91,287.70,291.84,295.39,295.45,288.39,301.45,315.79,318.47,313.88,313.17,301.28,314.85,319.81,325.82,312.37,311.17,305.31,309.00,318.31,304.11,312.31,310.38,308.95,321.21,323.27,321.90,318.00,320.92,331.46,324.83,323.59,316.85,311.96,312.25,311.93,327.35,328.10,350.10,348.62,359.52,368.52,362.81,358.30,350.87,339.22,343.57,353.76,343.29,345.65,312.53,299.07,,
2024-12-22 22:00:50.126000,L9,347.60,347.66,340.23,343.14,347.43,286.14,320.18,329.22,329.23,321.29,334.05,327.54,305.02,338.66,334.62,310.36,353.03,351.26,340.48,327.08,319.15,338.15,337.04,348.22,347.97,339.20,339.45,324.25,349.07,345.59,325.13,326.42,340.70,344.74,338.43,352.68,331.88,341.10,337.87,337.50,335.23,328.09,319.49,327.42,323.14,337.80,336.45,351.57,337.30,357.74,368.25,352.67,356.96,329.87,339.27,351.29,354.03,353.33,338.34,342.40,354.03,283.25,273.77
2024-12-23 21:54:55.573000,L8,345.44,315.19,297.14,332.67,342.10,272.39,297.89,321.89,316.00,292.82,292.29,295.95,297.18,297.91,293.10,297.25,316.72,317.87,316.96,313.31,304.31,312.91,320.28,326.22,313.86,311.73,306.96,306.55,319.24,307.26,311.20,311.80,311.16,328.33,326.98,330.13,314.13,317.37,322.86,325.36,339.50,321.13,313.23,315.05,310.62,330.83,325.52,343.82,326.74,351.29,366.82,344.57,344.44,324.33,331.14,352.59,347.27,346.44,328.52,314.43,304.15,,
2025-02-08 22:00:47.535000,L9,358.27,320.59,304.01,351.11,356.43,273.91,303.58,343.16,321.86,302.96,301.70,301.11,297.23,298.85,310.51,299.62,319.48,321.36,317.63,316.97,303.48,314.23,322.06,324.45,316.65,311.09,314.53,311.86,321.26,315.33,313.05,310.94,311.29,324.98,326.14,325.44,320.37,324.82,332.24,332.69,333.96,320.99,313.30,313.08,311.11,327.59,325.83,344.88,351.47,355.22,373.63,369.16,364.65,323.72,350.37,354.95,360.23,355.27,345.60,315.66,311.54,,
2025-02-24 22:00:45.618000,L9,335.13,310.74,295.89,331.30,328.35,281.17,298.46,321.09,313.90,292.71,296.24,292.93,297.31,296.87,288.83,294.86,314.69,318.47,314.27,314.28,297.67,312.77,319.38,324.30,314.30,311.82,305.65,308.02,317.36,307.31,311.12,311.51,310.35,319.50,325.11,321.31,316.81,323.11,329.27,327.28,322.57,316.99,311.00,311.93,308.69,325.94,323.35,339.23,320.35,339.83,347.57,367.46,363.59,319.28,326.96,352.67,352.52,349.78,369.66,313.72,,,
2025-03-13 21:54:40.689000,L8,338.59,316.54,295.85,346.60,353.51,277.60,298.31,333.29,322.36,295.73,295.70,295.03,296.47,298.72,301.65,296.89,320.04,321.94,320.14,316.89,305.99,314.88,320.86,326.11,315.69,310.69,307.71,315.39,320.62,313.20,313.02,310.28,311.88,321.19,327.52,327.52,322.13,335.54,331.97,328.87,336.03,320.96,312.95,314.04,308.71,327.12,329.24,357.92,351.73,360.20,372.98,369.05,362.18,362.58,364.94,360.27,361.85,360.79,354.68,315.56,,,
2025-03-21 21:54:44.060000,L9,320.66,313.14,304.78,352.52,341.61,,,,,304.55,305.98,299.81,301.13,305.03,300.83,303.88,317.07,322.67,311.05,309.50,300.14,314.52,318.26,322.95,316.84,316.94,319.77,319.09,331.41,322.16,320.09,321.33,341.19,345.95,377.46,,,,,,355.05,328.77,334.75,317.50,338.22,384.63,,365.39,356.36,350.69,366.78,360.60,356.21,330.36,332.15,358.69,352.35,354.67,343.12,324.13,,,
2025-03-28 22:00:30.767000,L9,329.29,314.50,294.79,335.95,333.04,,,,,286.97,300.03,294.64,291.82,299.79,273.47,309.34,319.48,323.69,320.89,324.15,310.07,319.90,325.49,326.59,319.35,317.78,313.38,314.00,321.75,320.21,316.90,314.89,314.18,327.86,330.10,329.77,325.32,354.34,333.11,340.61,368.32,371.76,311.88,310.48,363.84,355.84,,,,,,,,,,,,,,319.55,,,
2025-03-29 21:54:31.867000,L8,334.10,314.84,295.77,337.27,337.00,284.57,300.31,331.36,319.41,295.58,298.81,293.72,298.82,300.93,295.62,297.95,318.23,321.30,320.44,317.91,304.50,314.77,322.16,328.97,318.00,313.87,309.86,314.94,321.41,314.40,317.83,318.62,317.12,323.49,327.64,330.16,320.12,333.92,332.06,373.86,353.15,321.50,313.48,314.84,312.70,331.62,355.13,377.89,349.92,348.83,370.62,367.09,365.97,369.23,369.51,361.69,385.38,355.33,370.22,316.81,,,
2025-04-06 21:54:19.680000,L9,,,,,,,,,,,263.32,279.65,281.78,281.09,273.04,273.24,279.66,300.95,295.75,301.26,279.87,294.50,302.35,311.30,292.84,293.90,288.61,285.00,303.60,283.78,292.93,294.28,293.16,302.41,313.51,305.67,303.80,310.59,308.62,310.14,310.82,305.30,296.00,294.12,292.33,310.03,307.09,321.82,306.50,325.85,335.42,327.96,319.30,302.03,305.80,280.61,325.15,321.78,297.28,291.64,,,
2025-04-06 21:54:43.643000,L9,350.27,324.93,324.59,357.21,348.79,339.81,354.45,345.56,345.91,310.21,330.59,349.83,350.01,323.94,308.05,306.70,335.75,337.52,347.87,336.45,334.05,332.53,353.05,347.65,334.49,343.34,329.24,325.15,346.56,345.49,331.52,352.91,354.36,356.43,351.12,345.08,333.32,338.15,351.97,350.70,345.01,332.23,331.38,340.16,327.94,339.07,341.07,354.83,347.76,375.02,384.51,374.35,358.95,357.04,352.98,359.80,366.02,356.27,350.72,341.18,303.63,,358.65
2025-04-13 22:00:31.638000,L9,334.98,311.86,299.75,337.42,329.49,286.32,301.66,330.75,318.27,288.31,294.33,292.41,296.74,299.29,295.28,301.26,318.20,323.42,328.10,321.06,304.43,316.21,322.00,328.56,316.61,314.40,307.64,315.08,323.92,309.49,315.56,312.27,312.87,326.89,330.71,327.78,321.65,332.21,329.00,329.37,325.33,316.50,314.18,313.65,311.77,328.59,328.44,352.65,324.19,344.60,367.45,344.95,359.53,324.49,329.63,334.38,362.39,343.52,350.11,317.62,,,
2025-05-07 22:00:01.777000,L8,329.86,310.88,294.34,337.18,333.89,282.27,299.12,329.96,322.12,292.07,301.31,299.80,297.56,299.56,290.33,299.60,320.34,324.28,328.28,319.33,315.52,312.61,321.51,328.86,316.75,312.94,311.62,311.40,320.68,315.30,314.49,312.91,312.50,324.27,327.68,331.25,320.94,330.49,331.74,329.72,330.78,318.81,315.26,315.50,310.85,327.51,327.33,355.17,325.53,339.50,370.51,360.95,360.14,332.07,331.29,348.10,352.29,349.46,347.34,321.51,,,
2025-05-15 22:00:11.465000,L9,333.09,310.89,295.39,341.38,331.08,285.75,300.71,341.59,323.99,291.38,298.86,298.87,298.66,300.33,294.12,299.69,321.03,322.76,329.16,320.10,312.90,313.68,322.01,328.15,317.26,313.70,308.69,309.00,322.28,314.19,315.69,311.78,311.44,321.44,328.31,329.83,320.42,330.34,335.27,327.25,333.23,321.15,314.29,315.72,310.86,327.49,326.22,345.49,327.36,339.12,360.29,360.40,339.75,327.65,330.16,353.42,349.01,349.26,336.58,322.07,,,
2025-05-16 21:53:53.231000,L8,333.58,310.82,294.05,339.04,331.16,278.45,298.33,330.91,323.11,287.94,298.57,297.73,298.20,299.33,290.68,296.94,319.05,322.25,324.24,320.69,316.28,312.24,321.49,328.46,316.01,313.78,306.08,307.44,319.25,312.09,315.43,312.65,312.65,325.95,326.27,325.93,319.06,329.77,329.84,329.10,329.54,316.31,312.01,313.04,308.79,324.17,322.85,338.67,323.36,338.37,362.65,343.20,340.37,326.38,327.68,348.41,346.91,346.12,326.93,319.89,,,
2025-05-16 21:54:17.190000,L8,352.54,354.21,318.89,350.85,341.33,345.37,349.12,350.26,343.54,317.49,343.55,325.49,359.25,352.55,354.53,359.26,349.95,353.09,344.04,345.34,343.31,350.60,339.81,349.41,352.10,348.29,335.83,347.36,347.43,354.40,351.23,346.08,351.48,349.31,361.92,361.04,343.41,347.01,347.04,350.16,342.15,340.86,347.49,341.82,338.84,352.42,348.41,365.35,340.55,368.50,377.69,368.21,361.05,348.29,353.78,360.88,360.94,355.11,351.12,355.95,,,344.89
2025-05-23 22:00:06.968000,L8,330.57,311.03,301.36,336.93,330.60,285.93,304.52,330.17,320.73,288.28,298.23,300.02,298.72,300.20,299.63,302.78,322.49,326.36,328.63,322.50,313.29,314.59,320.49,329.32,318.75,313.96,309.91,310.01,324.10,316.67,316.79,317.21,313.09,326.28,328.91,332.97,322.34,332.88,334.04,332.76,351.58,320.28,316.54,318.04,351.53,393.46,346.86,386.98,355.16,372.15,368.03,377.40,375.20,376.18,382.24,383.89,374.66,365.10,368.58,323.68,,,
2025-05-24 21:53:57.532000,L9,333.24,312.00,294.75,339.01,333.00,283.23,299.62,330.18,325.95,287.72,298.62,297.96,298.09,301.38,295.32,299.77,320.26,322.85,327.67,326.73,314.13,314.21,321.25,329.45,318.64,314.24,311.80,309.03,321.59,317.77,316.60,316.50,314.44,321.78,327.66,329.15,320.91,332.23,331.85,329.88,344.32,317.79,341.17,347.70,336.62,357.92,352.22,,,,,,,,,,,,,323.37,,,
2025-05-24 21:54:21.491000,L9,330.52,310.49,293.38,337.48,330.78,282.02,298.46,328.77,323.34,286.38,296.57,295.19,296.56,299.03,291.82,298.50,318.62,321.32,323.99,324.27,310.77,312.76,320.06,328.05,316.30,312.19,309.17,307.36,320.04,314.42,315.15,313.58,312.68,319.99,326.38,326.55,320.04,330.40,330.36,327.53,334.17,353.43,340.91,344.99,335.25,358.16,351.87,,,,,,,,,,,,,319.85,,,
2025-05-31 22:00:05.623000,L9,340.36,341.53,296.62,337.93,337.83,285.07,325.80,332.56,330.97,295.68,304.56,301.34,299.46,309.96,313.10,305.79,339.43,332.75,330.35,327.04,314.34,323.89,326.72,332.69,328.27,320.84,324.34,318.82,336.40,334.20,324.51,322.77,326.98,331.57,338.93,338.17,333.82,335.25,342.76,330.10,329.92,323.73,321.87,322.21,319.87,333.48,333.70,346.08,329.76,350.19,359.14,346.70,337.27,329.70,339.01,346.53,346.48,339.97,333.73,321.14,,,
2025-06-01 21:53:56.655000,L8,,,,,,,,,,,,,,,,,284.67,302.86,301.89,308.24,289.88,297.50,306.51,314.40,299.18,301.39,296.46,291.39,305.61,296.23,301.68,299.80,295.55,302.69,311.36,305.32,306.58,314.86,318.91,317.19,318.55,310.75,298.92,300.91,295.23,314.46,311.83,325.30,312.93,327.48,343.49,334.86,330.01,314.86,317.56,324.31,329.38,332.59,317.67,293.80,,,
2025-06-01 21:54:20.613000,L8,,,,,,,,,,,,,,,,,,273.64,283.99,288.34,279.18,267.94,297.44,310.08,287.20,291.99,289.48,281.21,295.89,282.85,280.83,293.60,239.94,,,292.82,295.68,309.32,309.92,311.61,314.06,305.18,280.68,292.75,289.97,304.12,306.16,320.50,307.81,325.35,338.45,329.84,325.90,307.51,309.34,283.72,323.45,324.02,312.71,,,,
2025-06-17 21:54:08.372000,L8,,,,,,,,,,,,,,,,,274.73,295.76,292.40,300.05,282.32,292.07,297.87,312.43,290.75,293.54,288.03,284.21,301.33,287.30,294.36,293.92,287.84,279.00,298.97,292.58,297.31,309.88,308.43,311.29,312.29,302.75,281.72,291.49,290.02,307.66,304.13,317.47,307.84,325.48,334.69,328.68,324.65,305.56,305.09,282.97,314.82,322.76,311.56,287.64,,,
2025-06-17 21:54:32.340000,L8,,,,,,,,,,,,,,,,,273.38,295.23,289.14,299.80,281.21,289.63,297.47,311.64,289.98,292.73,287.34,282.76,300.53,286.43,293.92,292.72,287.04,279.93,297.61,291.99,296.61,309.17,308.11,310.10,311.46,301.87,280.63,290.72,289.21,306.81,303.17,316.53,306.66,325.43,334.06,327.75,323.01,304.35,304.61,283.20,313.70,322.25,310.38,288.02,,,
2025-07-18 22:00:28.496000,L9,332.63,317.31,300.14,343.23,340.04,289.41,304.58,331.82,325.12,295.78,315.25,299.75,301.58,306.49,307.73,306.57,326.76,330.08,322.62,331.84,310.45,322.64,328.03,326.30,318.81,319.28,314.96,318.23,332.76,332.20,321.41,327.19,317.25,334.16,343.71,334.33,328.53,337.10,333.34,333.68,331.82,331.78,319.13,320.66,320.32,332.47,330.39,341.03,325.87,347.92,368.17,351.47,342.82,333.40,344.89,357.62,359.94,352.53,334.21,327.92,,,
2025-07-19 21:54:19.995000,L8,315.23,306.98,285.87,329.86,329.33,272.03,295.22,320.25,313.58,285.54,293.47,294.27,298.65,308.87,346.17,350.81,338.97,332.72,335.66,341.49,343.92,352.77,349.17,367.88,331.91,332.95,327.94,334.17,353.39,349.73,333.24,354.47,331.49,361.75,359.34,372.57,337.02,349.30,356.96,350.31,346.84,340.74,341.64,342.66,326.29,341.12,345.31,375.91,340.08,375.00,392.31,376.71,367.28,350.37,352.92,367.40,365.21,362.36,352.33,335.99,,,
2025-07-19 21:54:43.954000,L8,314.74,307.21,285.05,329.51,329.24,270.46,294.86,319.87,312.72,285.21,292.96,294.02,298.39,308.54,346.24,350.52,336.67,332.35,335.09,340.88,342.11,352.40,348.30,367.55,328.37,332.40,327.55,333.44,353.09,349.42,332.59,352.96,330.40,360.97,357.66,372.13,336.66,348.91,356.85,349.54,346.48,339.90,340.68,341.41,325.78,340.58,344.17,375.84,339.73,374.68,391.99,376.51,366.42,349.86,352.83,367.64,365.29,362.30,351.66,335.62,,,
2025-07-26 22:00:32.392000,L8,338.72,320.51,306.93,349.32,338.16,343.93,335.50,345.23,333.29,309.28,330.05,343.06,302.16,307.17,324.86,307.04,327.56,336.08,339.36,358.27,314.80,329.83,326.73,347.28,333.47,334.66,327.03,334.46,340.36,349.43,351.42,355.31,322.53,341.17,365.40,360.10,330.63,341.30,344.07,338.70,340.15,329.72,325.39,318.72,316.94,333.22,329.25,349.88,331.25,374.40,388.49,378.47,364.19,341.90,359.71,366.15,370.98,363.76,354.26,325.82,,,306.38
2025-07-27 21:54:21.092000,L9,342.54,325.81,313.86,345.09,346.00,290.99,324.13,339.51,332.67,307.96,331.73,315.66,304.57,314.49,324.15,315.35,338.75,339.96,339.33,339.57,320.69,328.28,330.19,342.49,329.64,324.13,326.83,331.54,342.46,346.72,356.56,341.86,324.69,345.90,354.37,355.89,334.22,344.00,343.49,339.79,341.51,330.41,323.94,326.07,316.53,334.00,334.73,384.91,338.44,375.22,380.07,379.57,360.28,349.84,351.29,357.69,360.50,360.65,351.89,334.13,306.76,,
2025-08-28 21:54:59.399000,L9,339.62,328.86,312.58,341.41,341.88,295.18,305.59,327.00,323.56,290.77,292.76,287.63,303.98,303.18,330.69,303.83,324.56,326.70,325.52,324.73,310.02,319.01,323.59,327.68,318.56,311.57,326.11,315.30,330.86,320.16,317.71,311.11,311.58,321.26,347.70,327.10,327.12,330.00,337.13,333.77,329.61,324.16,324.23,322.32,311.63,334.55,328.37,346.13,325.99,355.19,358.18,352.72,346.32,337.78,337.75,346.96,349.73,342.76,336.81,321.61,313.20,,
2025-09-29 21:54:44.937000,L9,330.62,316.17,300.43,334.96,336.03,284.67,300.01,328.21,325.35,292.43,298.91,294.97,299.64,300.74,290.78,298.20,318.70,323.64,320.72,319.40,302.62,318.01,322.28,325.47,318.25,313.42,308.27,309.45,319.61,312.47,315.15,311.89,313.06,321.96,330.89,324.59,320.76,331.90,330.51,332.44,327.50,320.84,314.62,313.33,310.51,328.16,324.49,366.46,326.67,346.60,368.23,367.09,361.49,330.93,332.18,353.17,363.07,360.02,355.99,316.98,306.64,,
2025-10-06 22:00:58.125000,L9,,,,,,,,,,,,,,,349.53,350.74,277.46,,,,,,,,,,,,,,,,,,,,,331.74,326.58,323.83,324.72,315.89,311.50,309.75,306.74,324.23,322.53,347.63,318.72,336.42,348.38,345.75,337.29,323.93,325.65,336.86,345.41,346.69,340.13,289.23,,,
2025-10-07 21:54:43.985000,L8,330.32,315.53,298.97,336.67,336.59,286.30,301.39,328.87,321.29,296.77,302.19,296.98,297.39,299.39,292.53,299.75,317.97,323.55,317.44,319.04,304.01,315.95,321.23,327.62,315.18,313.00,307.16,307.94,321.40,311.35,317.51,312.93,316.13,323.63,331.06,325.39,326.09,341.68,333.27,339.11,343.88,350.11,369.78,,,,,,,,,,,,384.51,384.43,372.66,374.56,376.87,313.87,284.28,,
2025-10-07 21:55:07.944000,L8,333.23,316.93,302.67,338.20,337.78,289.06,303.68,330.45,326.34,298.22,303.59,299.10,299.15,301.14,293.92,300.20,319.84,325.59,319.41,321.13,306.25,318.33,323.08,329.14,316.60,314.65,308.96,309.66,323.53,313.98,319.44,315.61,318.55,327.79,334.20,328.64,327.66,344.30,334.05,374.17,343.93,351.35,371.77,331.68,337.58,352.91,,,,,,,,,385.82,384.69,374.67,376.52,377.30,316.12,287.83,,
2025-10-14 22:00:55.575000,L8,330.11,318.84,,,,287.30,300.37,327.80,324.59,298.27,302.84,297.67,297.44,298.43,285.18,290.57,305.41,318.75,310.74,316.92,298.66,319.55,322.35,327.58,317.36,314.60,312.06,314.95,325.27,314.06,318.24,314.30,314.44,323.50,332.59,328.95,324.51,330.34,332.16,333.53,331.54,322.97,314.98,314.40,312.97,328.39,326.70,345.17,327.11,346.67,369.89,361.54,344.46,329.67,331.62,354.72,361.84,350.27,345.82,317.02,,,
2025-10-23 21:55:05.782000,L8,365.14,360.06,326.03,357.30,363.30,298.07,358.66,335.21,364.74,363.10,358.54,350.56,327.36,310.20,353.26,349.82,371.75,338.67,353.78,361.67,353.66,348.56,352.55,341.70,356.99,352.40,349.91,361.84,358.98,363.02,353.06,349.10,331.48,331.54,353.12,,,,349.98,357.99,359.23,358.07,317.70,363.42,357.55,371.62,370.11,378.79,356.50,370.60,380.15,373.85,364.41,356.12,354.26,364.26,362.66,364.95,354.45,344.37,316.69,,
2025-10-30 22:00:56.704000,L8,324.46,314.55,304.76,329.06,339.97,283.92,300.86,325.21,319.20,292.50,295.92,293.62,297.19,300.17,289.58,299.12,321.21,323.34,317.23,316.86,302.55,316.01,324.72,323.41,312.91,312.58,305.99,305.58,324.72,309.82,316.53,311.54,312.64,321.19,331.40,325.22,320.85,354.61,332.23,352.58,335.26,322.50,315.62,314.80,311.82,327.92,323.81,368.84,349.90,351.60,372.08,364.93,364.68,329.42,330.89,354.46,360.55,348.65,331.83,315.96,309.34,,
2025-11-07 22:01:01.730000,L9,343.15,314.49,308.57,338.26,338.85,282.36,324.94,331.24,318.60,291.91,295.44,291.82,297.19,298.31,313.80,298.47,319.24,322.20,317.22,317.84,306.19,317.45,323.63,330.10,311.91,312.80,306.98,307.17,325.71,311.46,317.51,312.38,312.48,323.80,335.04,338.73,329.19,334.04,334.63,347.43,336.10,329.41,315.08,314.24,313.96,330.68,330.55,351.35,349.02,354.44,372.15,364.10,358.82,332.98,350.36,354.57,361.33,357.25,345.69,314.48,307.90,,
2025-11-08 21:54:45.519000,L8,346.04,318.35,317.79,342.32,348.39,287.21,334.30,337.63,334.16,328.25,326.31,301.82,302.30,303.52,309.60,301.53,324.22,327.79,321.83,320.64,311.09,322.35,328.09,342.76,320.71,320.66,320.27,315.87,333.73,320.72,331.13,319.28,319.85,339.39,335.47,334.23,331.23,347.01,339.13,357.96,340.26,333.57,319.40,325.26,331.17,341.08,358.23,364.42,349.31,365.86,370.69,375.22,366.38,349.79,347.60,357.45,361.58,361.21,352.26,319.96,313.28,,
2025-11-16 21:55:13.483000,L9,327.65,314.86,298.78,329.72,333.41,284.53,303.91,326.90,317.17,292.32,298.18,294.71,299.10,299.84,290.81,299.20,319.85,323.79,319.10,318.40,303.16,316.60,322.09,327.01,315.58,313.55,306.08,307.71,323.00,309.69,315.55,311.40,312.20,324.04,335.93,325.20,339.77,349.39,335.25,369.21,338.33,326.69,314.83,315.56,314.63,331.48,330.26,355.82,354.21,361.26,377.15,376.51,368.87,363.57,354.73,355.62,363.35,355.85,366.28,317.36,310.85,,
