dates,nzd0539-0000,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,nzd0539-0005,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0001,satname
2022-12-21 22:27:21+00:00,,,,,,,,,,,,,,,,432.81,414.6,387.605,368.68,369.46500000000003,372.61,373.225,374.815,365.6766666666667,369.76,364.6933333333333,369.2366666666667,372.7866666666667,366.27,366.27666666666664,365.4433333333333,364.03999999999996,366.5,368.0733333333333,370.8,366.1366666666667,379.07,362.80333333333334,358.4433333333333,356.72333333333336,366.25,366.805,373.375,373.74,379.365,382.905,389.52,388.795,391.15,388.96000000000004,451.165,412.088,410.93600000000004,426.212,415.0783333333334,407.58666666666664,398.7583333333334,384.84142857142854,378.41625,372.3825,366.1,363.23125,355.93375,349.1275,347.95624999999995,345.07142857142856,338.2175,326.36,321.54,322.70125,306.83,303.3666666666667,334.49,300.62,304.40999999999997,358.08,296.7625,294.0925,303.4066666666667,284.02750000000003,277.12,290.5925,268.29799999999994,277.32333333333327,292.21000000000004,288.21999999999997,295.55,299.03999999999996,306.18499999999995,307.63,312.34999999999997,312.905,303.7166666666667,313.2633333333333,316.35999999999996,324.8866666666667,331.61333333333334,350.07,351.99666666666667,370.7,352.6033333333333,357.5933333333333,354.3733333333333,350.1666666666667,350.7033333333334,353.01,352.54333333333335,333.8,327.32,,263.598,247.5675,237.5,228.23,221.29,212.7025,206.0375,198.2125,188.384,190.954,182.0525,172.1275,164.34,289.08500000000004,278.985,330.92500000000007,308.24333333333334,316.24666666666667,290.6466666666667,302.38,296.555,278.6566666666667,259.755,244.525,244.93,273.71000000000004,260.09999999999997,289.17999999999995,,L8
2022-12-29 22:27:24+00:00,,,,,,,,,,,,,,,,432.81,414.6,387.605,368.68,369.46500000000003,372.61,373.225,374.815,365.6766666666667,369.76,364.6933333333333,369.2366666666667,372.7866666666667,366.27,366.27666666666664,365.4433333333333,364.03999999999996,366.5,368.0733333333333,370.8,366.1366666666667,379.07,362.80333333333334,358.4433333333333,356.72333333333336,366.25,366.805,373.375,373.74,379.365,382.905,389.52,388.795,391.15,388.96000000000004,451.764,418.44,416.64833333333337,427.93833333333333,417.2528571428571,409.29285714285714,400.3742857142857,386.525,379.95000000000005,373.6933333333333,367.1488888888889,363.86777777777775,356.65222222222224,349.8533333333333,348.19555555555553,344.455,337.85,326.5288888888889,321.4777777777778,321.9711111111111,307.46999999999997,303.8157142857143,329.60833333333335,301.21,303.88166666666666,358.08,297.11199999999997,294.648,300.5375,284.386,277.68,287.33,267.87833333333333,277.32333333333327,292.21000000000004,288.21999999999997,295.55,299.03999999999996,306.18499999999995,307.63,312.34999999999997,312.905,303.7166666666667,313.2633333333333,316.35999999999996,324.8866666666667,331.61333333333334,350.07,351.99666666666667,370.7,352.6033333333333,357.5933333333333,354.3733333333333,350.1666666666667,350.7033333333334,353.01,352.54333333333335,333.8,327.32,,263.01666666666665,248.622,239.086,229.026,222.10999999999999,213.25,207.01399999999998,199.856,190.0583333333333,190.74166666666667,182.38600000000002,172.57999999999998,164.594,289.08500000000004,278.985,330.92500000000007,308.24333333333334,316.24666666666667,290.6466666666667,302.38,296.555,278.6566666666667,259.755,244.525,244.93,273.71000000000004,260.09999999999997,289.17999999999995,,L9
2022-12-30 22:21:12+00:00,,,,,,,,,,,,,,,,432.9066666666667,415.1066666666666,387.84999999999997,368.8933333333334,370.26666666666665,372.3433333333333,373.35999999999996,375.0466666666666,368.45,371.41999999999996,368.3375,372.90999999999997,374.7675,369.03499999999997,368.97,367.76,366.665,368.805,370.32,373.5325,369.45000000000005,379.47333333333336,363.5,360.4075,359.1225,365.90333333333336,366.62000000000006,370.97333333333336,374.5333333333333,378.6666666666667,382.92333333333335,388.6366666666667,388.5366666666667,390.0833333333333,389.39000000000004,451.764,418.44,416.64833333333337,427.93833333333333,414.05375000000004,406.47125,397.92375,385.4844444444444,379.399,373.54699999999997,367.47,364.213,357.462,351.245,349.53999999999996,346.09555555555556,340.068,329.562,324.794,325.349,307.46999999999997,303.8157142857143,329.60833333333335,301.21,303.88166666666666,360.425,297.11199999999997,294.648,300.5375,284.386,277.68,287.33,267.87833333333333,280.58,291.3633333333334,289.845,294.73333333333335,298.88999999999993,305.56333333333333,307.46666666666664,312.91,312.905,303.7166666666667,313.2633333333333,316.35999999999996,328.035,334.2825,350.17,354.875,371.15333333333336,357.63,357.5933333333333,354.3733333333333,350.1666666666667,350.7033333333334,353.01,352.54333333333335,333.8,327.32,,263.01666666666665,248.622,239.086,229.026,222.10999999999999,213.25,207.01399999999998,199.856,190.0583333333333,190.74166666666667,182.38600000000002,172.57999999999998,164.594,289.08500000000004,278.985,331.42333333333335,312.985,317.90999999999997,297.235,302.37666666666667,297.00666666666666,279.4625,258.7933333333333,244.9333333333333,245.19666666666663,274.38000000000005,266.945,288.9533333333333,,L8
2023-01-07 22:21:14+00:00,,,,,,,,,,,,,,,,433.17,415.3025,387.6175,369.1,370.76,372.1875,373.43,374.855,369.976,372.134,370.49399999999997,373.668,376.054,370.366,370.408,369.134,368.174,370.396,372.0,374.306,370.858,379.3825,364.622,362.014,360.61,365.72749999999996,366.1275,371.9475,374.5425,378.40999999999997,382.9325,390.0575,388.6875,390.3225,389.77,451.764,418.44,416.64833333333337,427.93833333333333,411.6933333333334,404.3044444444444,396.0466666666667,384.633,378.9218181818182,373.5481818181818,367.65909090909093,364.7172727272727,358.29272727272723,352.3809090909091,350.7890909090909,347.428,341.9018181818182,332.1527272727273,327.5345454545455,328.11,307.46999999999997,303.8157142857143,329.60833333333335,301.21,303.88166666666666,362.11,297.11199999999997,294.648,300.5375,284.386,277.68,287.33,267.87833333333333,282.686,291.21750000000003,290.89,294.5525,298.65999999999997,305.405,307.4575,312.815,312.5566666666667,306.50250000000005,315.29999999999995,318.80499999999995,329.07,335.306,350.1,356.308,370.87,359.696,360.28,358.03499999999997,353.74,353.65250000000003,352.6433333333334,353.29,333.8,327.32,,263.01666666666665,248.622,239.086,229.026,222.10999999999999,213.25,207.01399999999998,199.856,190.0583333333333,190.74166666666667,182.38600000000002,172.57999999999998,164.594,289.08500000000004,278.985,332.3025,316.52599999999995,319.282,301.604,303.395,298.0475,281.44,260.28249999999997,245.7075,245.6825,274.90500000000003,271.57800000000003,289.2425,,L9
2023-01-14 22:27:21+00:00,,,,,,,,,,,,,,,,433.17,415.3025,387.6175,369.1,370.76,372.1875,373.43,374.855,369.976,372.134,370.49399999999997,373.668,376.054,370.366,370.408,369.134,368.174,370.396,372.0,374.306,370.858,379.3825,364.622,362.014,360.61,365.72749999999996,366.1275,371.9475,374.5425,378.40999999999997,382.9325,390.0575,388.6875,390.3225,389.77,452.2833333333333,423.21285714285716,420.7271428571429,429.46714285714285,413.71400000000006,405.919,397.59000000000003,385.73999999999995,380.08750000000003,374.46416666666664,368.42250000000007,365.2083333333333,358.63416666666666,352.74083333333334,350.74583333333334,346.7827272727273,341.4783333333333,331.98083333333335,326.99,327.2675,308.08375,304.02625,326.15000000000003,301.605,303.58714285714285,362.11,297.6816666666667,295.2916666666667,299.162,285.0783333333333,279.715,283.65999999999997,263.9216666666666,282.686,291.21750000000003,290.89,294.5525,298.65999999999997,305.405,307.4575,312.815,312.5566666666667,306.50250000000005,315.29999999999995,318.80499999999995,329.07,335.306,350.1,356.308,370.87,359.696,360.28,358.03499999999997,353.74,353.65250000000003,352.6433333333334,353.29,333.8,327.32,,258.3633333333334,248.77166666666668,239.76666666666665,229.37333333333333,222.24666666666667,213.44833333333335,207.0233333333333,200.48166666666668,195.06333333333336,186.60333333333332,182.84833333333336,173.22833333333332,165.36666666666667,283.74,279.76,332.3025,316.52599999999995,319.282,301.604,303.395,298.0475,281.44,260.28249999999997,245.7075,245.6825,274.90500000000003,271.57800000000003,289.2425,,L9
2023-01-15 22:21:05+00:00,,,,,,,,,,,,,,,,433.17,415.3025,387.6175,369.1,370.76,372.1875,373.43,374.855,369.976,367.6433333333334,370.49399999999997,373.668,376.054,364.91,364.73,363.54333333333335,363.45666666666665,367.7383333333333,368.89000000000004,370.2916666666667,365.6366666666667,373.762,361.3866666666667,358.345,356.365,360.698,361.296,366.442,369.342,373.08,377.428,383.98,382.378,385.52799999999996,383.004,452.2833333333333,423.21285714285716,420.7271428571429,429.46714285714285,413.71400000000006,405.919,397.59000000000003,385.73999999999995,380.08750000000003,374.46416666666664,368.42250000000007,365.2083333333333,358.63416666666666,352.45692307692303,350.16692307692307,346.7827272727273,341.6461538461538,332.08076923076925,327.35153846153844,326.43384615384616,311.26444444444445,306.26666666666665,328.135,307.2685714285714,303.58714285714285,359.02500000000003,297.6816666666667,295.2916666666667,299.162,285.0783333333333,281.8,283.65999999999997,263.9216666666666,282.686,291.21750000000003,284.93666666666667,294.5525,290.928,305.405,307.4575,312.815,312.5566666666667,306.50250000000005,310.236,313.866,325.57166666666666,331.465,343.238,352.5216666666667,363.934,359.696,353.188,351.136,348.83000000000004,349.51800000000003,343.1825,348.13,335.53,327.595,,258.3633333333334,248.77166666666668,239.76666666666665,229.37333333333333,222.24666666666667,213.44833333333335,207.0233333333333,200.48166666666668,195.06333333333336,186.60333333333332,182.84833333333336,173.22833333333332,165.36666666666667,302.555,285.99,332.3025,316.52599999999995,319.282,301.604,303.395,293.46999999999997,281.44,260.28249999999997,245.7075,245.6825,274.90500000000003,271.57800000000003,289.2425,,L8
2023-01-30 22:27:25+00:00,,,,,,,,,,,,,,,,433.17,415.3025,387.6175,369.1,370.76,372.1875,373.43,374.855,369.976,367.6433333333334,370.49399999999997,373.668,376.054,364.91,364.73,363.54333333333335,363.45666666666665,367.7383333333333,368.89000000000004,370.2916666666667,365.6366666666667,373.762,361.3866666666667,358.345,356.365,360.698,361.296,366.442,369.342,373.08,377.428,383.98,382.378,385.52799999999996,383.004,452.79857142857145,426.89625,423.9825,431.0975,415.52818181818185,407.33818181818185,399.0690909090909,387.075,381.22999999999996,375.4115384615385,369.18,365.69461538461536,359.0523076923077,352.79714285714283,350.2392857142857,346.3591666666667,341.32071428571425,332.00714285714287,326.8985714285714,325.7642857142857,311.261,306.278,325.6411111111111,306.875,303.475,359.02500000000003,298.1457142857143,295.79714285714283,298.4683333333333,285.92,281.91875,282.81333333333333,264.4185714285714,282.686,291.21750000000003,284.93666666666667,294.5525,290.928,305.405,307.4575,312.815,312.5566666666667,306.50250000000005,310.236,313.866,325.57166666666666,331.465,343.238,352.5216666666667,363.934,359.696,353.188,351.136,348.83000000000004,349.51800000000003,343.1825,348.13,335.53,327.595,,258.97857142857146,248.95285714285714,240.05714285714288,229.4042857142857,222.2757142857143,213.57999999999998,206.9114285714286,200.94857142857146,195.41285714285715,187.02142857142854,183.29571428571427,173.72142857142856,165.72857142857143,302.555,285.99,332.3025,316.52599999999995,319.282,301.604,303.395,293.46999999999997,281.44,260.28249999999997,245.7075,245.6825,274.90500000000003,271.57800000000003,289.2425,,L9
2023-02-23 22:27:02+00:00,,,,,,,,,,,,,,,,433.17,415.3025,387.6175,369.1,370.76,372.1875,373.43,374.855,376.2775,370.55,379.48749999999995,379.8175,382.3325,368.46400000000006,369.094,368.11,368.8179999999999,372.812,374.36,374.16999999999996,370.338,373.762,364.766,362.778,360.264,360.698,361.296,366.442,369.342,373.08,377.428,383.98,382.378,385.52799999999996,383.004,452.79857142857145,434.32000000000005,432.96500000000003,432.05888888888893,417.0316666666667,408.47416666666663,400.3125,390.3858333333333,386.1566666666667,379.905,374.08916666666664,369.0525,362.9808333333333,357.9453846153846,352.3761538461539,345.9983333333333,343.2038461538462,337.3315384615384,331.6723076923077,327.96999999999997,313.3533333333333,307.14888888888885,321.3733333333333,306.5833333333333,300.59625000000005,363.274,298.43875,296.17,292.49666666666667,286.22625,281.9977777777778,275.41166666666663,264.73375,290.60749999999996,291.21750000000003,287.42,294.5525,290.928,305.405,307.4575,312.815,312.5566666666667,315.0066666666667,313.66499999999996,318.62,328.978,335.408,343.238,356.35600000000005,363.934,369.0425,358.4575,358.245,356.81500000000005,355.19000000000005,343.1825,352.63,337.26,327.87,,259.27750000000003,248.91,240.3175,229.555,222.41,213.70125,207.11,201.31875,195.88125,187.13875,183.45250000000001,173.975,166.11625,321.37,292.22,332.3025,327.3275,323.35499999999996,316.6125,303.395,293.46999999999997,285.06,260.28249999999997,245.7075,245.6825,274.90500000000003,287.36,289.2425,,L8
2023-02-24 22:21:03+00:00,,,,,,,,,,,,,,,,433.322,415.90599999999995,387.996,369.636,371.248,372.392,373.61199999999997,375.16999999999996,376.912,371.57166666666666,379.77599999999995,380.048,380.692,369.8066666666667,370.03666666666663,369.15333333333336,370.09666666666664,373.8316666666667,375.68,375.37166666666667,372.35833333333335,374.35999999999996,366.1333333333334,363.91333333333336,361.62999999999994,361.5683333333333,362.3283333333334,367.1716666666667,370.45166666666665,373.17333333333335,378.29333333333335,383.7966666666667,383.575,386.625,384.59,452.79857142857145,430.02000000000004,432.96500000000003,432.05888888888893,415.4738461538461,406.84615384615387,398.9507692307692,389.6769230769231,385.5115384615384,379.6569230769231,374.0261538461539,369.28153846153845,363.5646153846154,358.62642857142856,353.33785714285716,347.24615384615385,344.63428571428574,338.9628571428571,333.44642857142856,330.13428571428574,313.3533333333333,307.14888888888885,321.3733333333333,306.5833333333333,300.59625000000005,364.91,298.43875,296.17,292.49666666666667,286.22625,281.9977777777778,275.41166666666663,264.73375,291.404,291.694,289.3766666666667,295.35,290.928,305.532,307.892,313.37,313.605,315.6025,315.596,320.51599999999996,329.6366666666667,336.5466666666667,344.55,357.2316666666666,363.934,368.84000000000003,358.4575,358.245,358.786,356.744,344.634,352.63,337.26,327.87,,259.27750000000003,248.91,240.3175,229.555,222.41,213.70125,207.11,201.31875,195.88125,187.13875,183.45250000000001,173.975,166.11625,332.365,292.22,331.72400000000005,327.95,323.562,316.746,303.87,294.62833333333333,285.378,260.34399999999994,245.642,245.714,274.908,288.128,289.894,,L9
2023-03-27 22:26:47+00:00,,,,,,,,,,,,,,,,433.13500000000005,416.03999999999996,387.815,369.395,371.805,371.825,373.205,374.5,375.905,369.244,379.3425,379.725,380.0725,368.496,368.44399999999996,367.22400000000005,368.27,372.728,374.332,374.278,371.51000000000005,373.216,365.12,362.718,360.736,360.618,361.3960000000001,365.706,369.45,371.954,377.00800000000004,382.822,382.33,385.558,383.032,453.2320000000001,434.6842857142857,438.0142857142857,432.45875,417.17545454545456,407.8736363636364,398.741,389.70500000000004,385.32399999999996,379.848,373.98600000000005,369.452,363.84000000000003,358.5163636363636,353.3445454545454,347.704,345.23454545454547,339.84999999999997,333.8690909090909,330.59636363636366,314.4657142857142,308.5,315.5877777777778,308.19125,301.61428571428576,353.92833333333334,299.4242857142857,297.18285714285713,293.02571428571434,287.9042857142857,283.54875,275.9971428571428,265.78142857142853,291.5625,291.16999999999996,288.05600000000004,295.03499999999997,288.575,304.9275,307.8525,313.41499999999996,313.5066666666667,315.75,313.95750000000004,318.95,329.004,335.456,343.55600000000004,356.34,362.26,369.0025,354.22,354.1566666666667,356.5725,355.01000000000005,342.615,349.6366666666666,337.26,327.87,,260.29714285714283,250.09714285714287,241.70714285714283,229.94714285714286,222.4042857142857,213.83571428571432,207.19571428571427,202.27,195.7342857142857,187.41428571428574,184.13285714285715,175.22571428571428,167.09,332.365,292.22,332.6125,329.275,324.105,317.635,305.04499999999996,294.974,286.72249999999997,261.35999999999996,246.1925,246.51999999999998,275.8125,288.87,290.09000000000003,,L8
2023-04-13 22:20:38+00:00,,,,,,,,,,,,,,,433.52,429.62600000000003,413.514,381.96999999999997,365.912,364.856,368.95799999999997,366.35,368.742,370.264,367.045,373.254,374.65400000000005,373.948,365.23,364.75666666666666,364.06333333333333,364.0316666666667,368.77,369.91,370.16,367.4916666666666,373.216,361.545,358.32666666666665,355.9216666666667,356.81,357.81333333333333,361.96166666666664,365.86833333333334,368.32,372.84,377.91,377.3966666666667,385.558,383.032,453.2320000000001,427.37125,438.0142857142857,432.45875,417.17545454545456,407.8736363636364,394.77000000000004,386.51454545454544,382.4890909090909,377.44,371.8081818181818,367.82454545454544,362.49363636363637,358.5163636363636,352.7908333333333,345.60818181818183,345.0191666666667,339.22166666666664,333.8690909090909,331.3975,314.60375,311.37,318.221,312.1244444444444,305.74375,351.1457142857143,303.90625,297.18285714285713,297.25375,293.055,284.3877777777777,276.10749999999996,266.3925,283.688,291.16999999999996,283.89500000000004,295.03499999999997,280.582,304.9275,307.8525,313.41499999999996,313.5066666666667,306.71,310.124,313.928,325.66499999999996,331.77833333333336,338.56666666666666,352.2583333333334,356.70599999999996,369.0025,347.695,346.135,356.5725,349.63,337.008,342.9575,335.41499999999996,327.63,,260.24875,250.04250000000002,242.855,229.94714285714286,222.4042857142857,213.83571428571432,207.19571428571427,202.27,195.7342857142857,187.41428571428574,184.13285714285715,175.22571428571428,167.09,332.365,292.545,332.6125,329.275,324.105,317.635,305.04499999999996,291.96166666666664,286.72249999999997,261.35999999999996,246.1925,246.51999999999998,270.98,288.87,290.09000000000003,,L9
2023-04-28 22:26:27+00:00,,,,,,,,,,,,,,,433.52,429.62600000000003,413.514,381.96999999999997,365.912,364.856,368.95799999999997,366.35,368.742,370.264,367.045,373.254,374.65400000000005,373.948,365.23,364.75666666666666,364.06333333333333,364.0316666666667,368.77,369.91,370.16,367.4916666666666,373.216,361.545,358.32666666666665,355.9216666666667,356.81,357.81333333333333,361.96166666666664,365.86833333333334,368.32,372.84,377.91,383.67,390.93,388.01500000000004,446.90833333333336,427.37125,438.0142857142857,432.45875,417.17545454545456,407.8736363636364,394.77000000000004,384.5783333333333,380.385,376.305,368.96083333333337,366.3725,361.0808333333334,358.5163636363636,350.39384615384614,341.4025,342.2992307692308,339.22166666666664,333.8690909090909,331.3975,314.60375,311.37,318.221,312.1244444444444,305.74375,351.1457142857143,303.90625,297.18285714285713,297.25375,293.055,284.3877777777777,276.10749999999996,266.3925,283.688,291.16999999999996,283.89500000000004,295.03499999999997,280.582,304.9275,307.8525,313.41499999999996,313.5066666666667,306.71,310.124,313.928,325.66499999999996,331.77833333333336,338.56666666666666,352.2583333333334,356.70599999999996,369.0025,347.695,346.135,356.5725,349.63,337.008,342.9575,335.41499999999996,327.63,,260.24875,250.04250000000002,242.855,229.94714285714286,222.4042857142857,213.83571428571432,207.19571428571427,202.27,195.7342857142857,187.41428571428574,184.13285714285715,175.22571428571428,167.09,332.365,292.545,332.6125,329.275,324.105,317.635,305.04499999999996,291.96166666666664,286.72249999999997,261.35999999999996,246.1925,246.51999999999998,270.98,288.87,290.09000000000003,,L8
2023-04-29 22:20:31+00:00,,,,,,,,,,,,,,,441.565,430.1766666666667,414.1333333333334,383.2583333333334,366.89333333333326,366.3616666666667,369.7316666666666,367.4766666666667,370.00500000000005,371.5566666666666,368.5128571428572,374.18333333333334,375.53833333333336,374.50333333333333,367.03714285714284,366.29714285714283,366.0128571428572,365.7728571428571,370.09142857142854,371.28000000000003,371.59714285714284,368.5014285714286,373.615,362.5628571428571,359.51142857142855,357.3128571428571,357.95285714285717,358.66285714285715,362.9057142857143,366.74285714285713,369.1271428571428,373.45285714285717,378.46999999999997,384.045,390.26714285714286,387.84142857142854,439.23142857142864,423.6,432.555,428.0244444444445,415.0175,406.0116666666667,393.59666666666664,383.99384615384616,379.9,376.0523076923077,369.0323076923077,366.56,361.3830769230769,358.98499999999996,351.22285714285715,341.4025,342.2992307692308,340.5630769230769,335.47999999999996,333.1038461538462,318.9222222222222,315.692,321.88272727272727,317.091,312.15555555555557,353.08125,311.38111111111107,297.18285714285713,297.25375,293.055,284.3877777777777,276.10749999999996,266.3925,284.54,290.792,285.11857142857144,294.046,280.582,304.35200000000003,306.922,312.616,312.5,307.294,311.36,315.3966666666667,325.9028571428571,332.81142857142856,339.5,353.0857142857143,358.53,368.692,351.034,346.135,357.77200000000005,349.63,338.5083333333333,342.9575,335.41499999999996,327.63,,260.24875,250.04250000000002,242.855,229.94714285714286,222.4042857142857,213.83571428571432,207.19571428571427,202.27,195.7342857142857,187.41428571428574,184.13285714285715,175.22571428571428,167.09,334.68666666666667,292.545,331.894,328.816,323.81399999999996,317.364,304.712,292.7885714285714,286.82399999999996,260.724,245.75799999999998,245.71999999999997,271.0733333333333,288.25,289.63800000000003,,L9
