dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050,satname
2024-07-24 21:53:05+00:00,376.5,346.436875,312.25333333333333,302.345,302.14882352941174,309.01187500000003,307.70294117647063,334.0988235294118,336.6758823529412,314.11875,300.93625000000003,281.7766666666667,281.34000000000003,276.70933333333335,285.0726666666667,295.74666666666667,280.7811764705882,296.12,286.7575,282.4266666666667,277.4735714285714,277.24538461538464,275.0557142857143,276.696,271.46,,335.41,,329.35,,,189.93,237.07666666666668,243.28272727272727,252.00727272727275,255.52076923076922,251.68923076923076,263.05133333333333,285.5992857142857,289.55923076923074,300.36,280.33428571428567,274.1876923076923,234.38214285714284,257.53,321.835,339.88571428571424,356.25,348.2142857142857,340.8385714285714,340.4442857142857,L9
2024-08-08 21:59:24+00:00,377.36066666666665,347.15066666666667,312.54,302.37333333333333,302.215625,308.78333333333336,307.635625,334.3725,336.95437499999997,315.4673333333333,301.47,281.7421428571429,281.43733333333336,276.60857142857145,285.1671428571429,296.78785714285715,281.038125,296.12,289.55,284.01,277.4735714285714,277.24538461538464,275.20923076923077,276.77000000000004,271.62923076923073,,335.41,,329.35,,,189.93,237.24000000000004,243.22899999999998,252.936,255.475,252.0333333333333,264.01642857142855,285.7669230769231,289.8433333333333,301.01692307692304,280.82461538461536,274.39833333333337,235.0176923076923,256.76916666666665,322.36307692307685,340.54230769230765,356.4676923076923,348.82615384615383,343.7857142857143,343.0514285714286,L8
2024-08-24 21:59:36+00:00,379.8971428571428,349.37,313.74,304.005,303.69800000000004,310.0664285714286,309.52866666666665,335.45533333333333,337.9793333333334,320.0307142857142,302.98214285714283,281.9423076923077,281.76714285714286,276.6484615384615,285.52076923076925,298.28000000000003,281.8693333333333,292.6333333333334,288.0275,282.2766666666667,276.6707692307692,276.25083333333333,274.9458333333334,276.4975,271.2008333333333,,335.41,,329.35,,,189.93,236.42999999999998,242.83444444444442,253.57666666666668,257.17999999999995,251.82363636363635,263.1038461538461,285.6766666666667,290.1627272727273,302.53272727272724,282.4572727272727,275.798,235.44000000000003,255.84000000000003,322.6358333333333,340.6791666666666,356.89750000000004,349.28,343.5330769230769,343.08846153846156,L8
2024-08-25 21:53:26+00:00,379.6446666666667,349.3553333333333,313.96214285714285,304.4746666666667,304.338125,310.80199999999996,310.64187499999997,335.77750000000003,338.18,321.9853333333333,303.86066666666665,282.68857142857144,282.23266666666666,277.22285714285715,286.11571428571426,298.28000000000003,282.38625,293.665,287.67199999999997,282.6675,276.64500000000004,276.3784615384615,275.18384615384616,276.68,271.1969230769231,,335.41,,329.35,,,187.97,236.17636363636365,242.804,252.41500000000002,257.17999999999995,251.5975,263.3564285714286,286.48153846153843,290.2183333333333,302.24833333333333,282.4216666666667,275.89818181818185,235.82916666666668,255.7791666666667,322.7423076923077,341.11538461538464,357.5192307692308,349.54153846153844,343.2507142857143,342.74357142857144,L9
2024-09-10 21:53:28+00:00,380.0493333333333,349.6666666666667,314.5807142857143,305.276,305.241875,311.3726666666666,311.47125,336.22187499999995,338.70500000000004,326.25866666666667,304.1693333333333,283.22714285714284,282.978,277.7342857142857,286.6514285714286,298.72076923076924,282.866875,292.428,286.97999999999996,283.36199999999997,276.58799999999997,276.4514285714286,274.9921428571429,276.38800000000003,271.645,,335.41,,329.35,,,187.97,236.17636363636365,242.804,252.41500000000002,257.17999999999995,250.76999999999998,262.808,286.4757142857143,290.11615384615385,301.81384615384616,281.99384615384616,275.4891666666667,235.22,255.58615384615388,322.31,341.32142857142856,358.0214285714286,349.46571428571434,343.19800000000004,343.04266666666666,L9
2024-09-17 21:59:40+00:00,381.9984615384615,351.22076923076924,315.53000000000003,308.3721428571429,307.7853333333333,314.2864285714286,314.544,337.0192857142857,339.3857142857143,327.95384615384614,306.36,283.5775,283.4230769230769,277.8691666666667,286.985,298.55727272727273,283.84714285714284,294.11833333333334,287.3542857142857,284.56666666666666,277.33714285714285,277.06615384615384,275.84000000000003,276.7809090909091,271.62692307692305,,335.41,,329.35,,,187.97,236.10888888888888,242.8,252.1775,256.46999999999997,249.16363636363633,260.0746153846154,287.2758333333333,290.3218181818182,302.69454545454545,283.0581818181818,275.592,235.49272727272728,254.78727272727275,323.25,341.6741666666667,358.2575,350.0933333333334,343.8176923076923,343.15769230769234,L9
2024-09-25 21:59:43+00:00,380.99142857142857,350.4771428571429,315.2930769230769,307.96733333333333,307.361875,314.02733333333333,314.016875,336.71799999999996,339.142,327.95384615384614,305.26928571428573,283.70076923076925,283.4528571428571,277.8469230769231,286.7869230769231,297.1625,283.53066666666666,292.74000000000007,286.6375,285.3457142857143,277.334,277.27714285714285,275.785,276.20916666666665,271.1035714285714,,335.41,,329.35,,,187.97,236.39399999999995,242.94222222222223,251.4488888888889,255.11333333333334,248.60666666666665,259.45428571428573,287.42999999999995,290.16583333333335,302.23499999999996,282.4116666666667,274.89909090909094,234.86833333333334,255.51500000000001,323.03307692307686,340.8507692307693,358.0423076923077,349.8492307692308,343.78499999999997,343.13428571428574,L8
2024-11-04 21:59:57+00:00,376.86454545454546,348.8890909090909,313.09,304.1918181818182,304.48545454545456,310.9654545454545,312.4545454545455,335.21099999999996,337.452,335.1675,303.365,284.311,283.9,278.78000000000003,287.344,291.97222222222223,281.45599999999996,290.64375,285.5466666666667,284.2075,277.12,277.7733333333333,275.98111111111115,276.26874999999995,270.43,,335.41,,329.35,,,184.05,233.64749999999995,240.66333333333333,240.20666666666668,246.3666666666667,244.79714285714286,256.55125,289.1585714285714,289.67,305.99499999999995,285.53000000000003,274.37600000000003,232.82666666666668,254.84500000000003,330.41428571428565,343.6328571428572,362.14142857142855,352.9228571428572,347.98749999999995,346.94125,L9
2024-12-06 21:59:59+00:00,377.37333333333333,349.2477777777778,312.23375,304.70888888888885,304.6011111111111,311.8544444444444,313.0711111111111,334.8175,337.33875,344.1057142857143,300.76625,284.07874999999996,283.20875,278.25750000000005,287.07500000000005,286.9614285714286,280.67125,293.13666666666666,286.181,284.2075,276.89444444444445,277.7733333333333,276.854,276.26874999999995,270.43,228.54,335.41,,329.35,,,184.05,233.64749999999995,240.66333333333333,240.20666666666668,242.49000000000004,243.19399999999996,256.46666666666664,289.32199999999995,288.27250000000004,308.51,286.9575,271.9533333333334,230.85750000000002,254.60500000000005,329.47599999999994,343.6820000000001,362.57,352.7880000000001,348.8133333333333,348.74500000000006,L9
2024-12-14 21:59:51+00:00,371.57666666666665,343.27555555555557,311.0811111111111,303.279,303.383,310.44199999999995,310.99300000000005,333.5788888888889,336.32666666666665,344.1057142857143,298.6488888888889,282.3611111111111,280.9733333333333,276.9644444444445,285.6277777777778,284.33,278.9577777777778,290.731,283.925,284.2075,276.89444444444445,277.7733333333333,275.6545454545455,275.88111111111107,270.1166666666667,228.54,,,,,,184.05,233.64749999999995,240.66333333333333,240.20666666666668,242.49000000000004,243.19399999999996,252.39199999999997,287.99999999999994,288.27250000000004,297.63333333333327,278.06333333333333,271.9533333333334,230.916,255.77200000000002,322.57000000000005,339.03000000000003,357.466,347.732,345.46333333333337,346.1033333333333,L8
2024-12-23 21:53:43+00:00,369.8866666666666,341.71888888888884,310.51666666666665,302.41999999999996,302.711,310.15,310.19899999999996,332.5244444444445,335.30333333333334,344.03428571428566,295.6766666666666,281.37111111111113,279.7877777777778,276.2011111111111,284.52,279.3275,277.74888888888887,289.01300000000003,282.898,283.09625,276.0777777777778,277.1477777777778,274.9390909090909,275.6722222222222,270.3488888888889,228.54,,,,,,184.60000000000002,235.452,240.97750000000002,241.14,244.73000000000002,244.14666666666665,252.67666666666665,287.592,289.038,297.6625,277.83,272.46000000000004,233.35333333333335,256.63,321.82166666666666,340.58166666666665,356.4783333333334,347.81666666666666,344.40142857142854,345.9785714285714,L8
2024-12-31 21:53:47+00:00,369.64799999999997,341.332,310.046,301.5354545454545,301.79454545454547,309.3772727272727,309.12545454545455,332.043,335.08000000000004,344.03428571428566,294.84399999999994,280.996,279.28900000000004,276.11,284.13199999999995,278.98333333333335,277.303,287.95727272727277,282.29090909090905,282.50777777777773,275.648,276.861,274.63916666666665,275.769,270.256,228.54,,,,,,184.60000000000002,236.34833333333336,241.602,241.31,245.78,244.9942857142857,252.26142857142855,288.2133333333333,288.995,297.108,276.832,271.728,232.29,257.71285714285716,321.5842857142857,340.79285714285714,357.6642857142857,346.8285714285715,343.8275,346.27,L9
2025-01-07 21:59:57+00:00,371.567,340.18666666666667,309.53111111111116,301.973,301.95500000000004,309.815,309.84000000000003,331.6677777777778,334.71555555555557,349.42,293.02111111111105,280.6488888888889,278.78555555555556,275.8533333333333,283.5788888888889,278.05875,276.94,288.22818181818184,282.02454545454543,282.5877777777778,275.797,277.08599999999996,274.6925,275.992,270.293,228.54,,,,,,183.11666666666667,237.58571428571426,242.50833333333333,241.86,247.224,246.13625,252.4525,291.95714285714286,288.995,301.1033333333333,276.832,271.728,232.29,257.71285714285716,325.23375,342.02125,358.69875,346.65250000000003,343.26666666666665,346.01444444444445,L9
2025-01-23 22:00:02+00:00,369.936,337.96777777777777,307.9888888888889,300.016,300.573,308.277,308.44100000000003,329.81666666666666,333.4166666666667,349.9371428571429,290.90444444444444,279.1388888888889,276.38666666666666,274.80555555555554,282.2933333333333,276.495,275.4122222222222,286.84000000000003,281.26166666666666,281.658,275.14099999999996,276.24799999999993,273.9508333333333,275.42999999999995,270.174,228.54,,,,,,183.11666666666667,238.4983333333333,242.50833333333333,241.86,248.84999999999997,246.83285714285714,253.59571428571425,291.95714285714286,288.995,301.1033333333333,276.832,271.728,233.10333333333332,259.5783333333333,323.5,341.6985714285714,358.71999999999997,346.2628571428572,344.06,347.61875000000003,L9
2025-02-01 21:53:47+00:00,368.9572727272727,336.902,307.166,298.54454545454547,299.1809090909091,306.9036363636364,306.71909090909094,329.24899999999997,333.114,345.92999999999995,290.08599999999996,278.274,274.39,274.124,281.846,275.74222222222227,274.181,285.6938461538462,280.73846153846154,280.9127272727273,274.6181818181818,275.8281818181818,273.4907692307692,274.97,269.79727272727274,228.54,,,,,,183.11666666666667,238.07999999999998,242.50714285714284,241.5157142857143,248.38600000000002,246.64749999999998,252.45,293.08125,287.78285714285715,299.3614285714286,274.85166666666663,270.2133333333333,232.4385714285714,261.05285714285714,322.9725,340.08875,356.8025,345.115,342.7055555555555,346.4433333333334,L9
2025-02-24 21:59:57+00:00,367.131,334.53,304.8933333333333,295.95300000000003,296.198,304.127,302.229,326.8066666666666,331.1844444444444,345.61428571428576,286.77,276.1388888888889,272.33666666666664,272.57444444444445,280.09666666666664,275.33000000000004,271.38222222222225,284.1016666666667,279.81,280.48999999999995,274.83799999999997,275.739,272.72666666666663,274.49,270.18899999999996,228.54,,,,,,182.65,240.22833333333332,243.74333333333334,243.84,248.82833333333335,247.3457142857143,252.05285714285716,294.02,287.905,298.8114285714286,273.47499999999997,268.9866666666667,231.44428571428574,262.0433333333333,322.8228571428572,339.19428571428574,355.63428571428574,344.0342857142858,338.1885714285714,343.65285714285716,L9
2025-02-25 21:53:31+00:00,367.14363636363635,335.353,305.215,295.7709090909091,296.4581818181818,304.0790909090909,302.2154545454546,327.041,331.223,345.52375,286.831,276.43600000000004,272.76599999999996,272.87399999999997,280.246,275.87800000000004,271.63500000000005,283.7376923076923,279.77076923076925,280.2009090909091,274.7581818181818,275.47545454545457,272.59615384615387,274.18,270.0618181818182,228.54,,,,,,182.65,240.32857142857142,243.65,243.56571428571428,249.03428571428572,247.52625,251.79625000000001,295.13125,288.0571428571429,298.41375,273.42285714285714,269.3257142857143,231.41625,263.2385714285714,322.62625,338.22625,355.97125,343.68,339.09124999999995,343.4375,L8
2025-03-05 21:53:44+00:00,366.8625,335.13454545454545,305.01545454545453,295.1116666666667,295.8633333333333,303.5133333333333,301.50500000000005,327.01454545454544,331.0609090909091,342.8233333333334,286.3481818181818,275.9381818181818,271.85090909090906,272.47999999999996,280.11,275.6827272727273,271.5263636363636,283.1535714285714,279.52428571428567,279.44916666666666,274.35499999999996,274.95416666666665,272.1871428571429,273.875,269.87166666666667,228.54,,,,,,182.65,240.445,243.4375,243.3875,249.25375,247.82000000000002,251.57111111111115,296.52666666666664,288.1775,298.1122222222223,273.26,269.45750000000004,231.4588888888889,263.69875,321.5877777777778,337.43,355.5388888888889,343.21333333333337,338.6766666666666,342.87444444444446,L9
2025-03-21 21:53:32+00:00,369.8875,335.032,304.514,290.911,292.23999999999995,306.17,298.61727272727273,327.9763636363636,333.69272727272727,343.6677777777778,285.899,275.162,270.78599999999994,272.008,286.98636363636365,281.4045454545454,270.821,282.96,279.09000000000003,278.95181818181817,274.4318181818182,274.7336363636364,271.95307692307694,273.9918181818182,269.59999999999997,225.32999999999998,,,,,,182.76666666666665,240.93888888888887,244.00111111111107,244.42777777777778,250.4411111111111,249.8544444444444,251.12625000000003,300.4122222222222,290.44625,299.80777777777774,275.5125,271.83625,232.69444444444446,267.57875,323.09777777777776,337.66999999999996,355.25888888888886,343.21777777777777,338.68333333333334,342.71000000000004,L9
2025-03-28 21:59:42+00:00,373.49583333333334,334.39,308.648,295.483,291.2655555555555,310.10545454545456,303.4327272727273,327.524,336.2781818181818,345.929,285.32222222222225,274.0488888888888,269.3355555555556,271.3888888888889,294.0436363636364,286.5490909090909,269.90111111111105,284.52538461538467,279.54615384615386,279.1609090909091,275.38454545454545,275.0945454545454,272.20307692307694,274.9790909090909,271.2445454545454,234.90666666666667,,,,,,183.4525,242.07888888888888,244.96444444444444,244.86222222222224,251.9077777777778,251.5922222222222,252.04625000000001,303.6922222222222,292.43875,301.58,277.8075,274.70625,235.5622222222222,268.48375,323.96444444444444,338.47555555555556,355.63,343.39444444444445,339.03666666666663,343.94,L9
2025-03-29 21:53:19+00:00,375.1730769230769,336.887,309.84363636363634,297.21363636363634,293.731,311.4316666666667,305.58,328.54,336.5525,347.9445454545455,288.86600000000004,275.274,271.072,272.612,297.0883333333333,289.8283333333334,271.01099999999997,284.79857142857145,279.75,280.00166666666667,276.1141666666667,275.6416666666667,272.20714285714286,275.09499999999997,271.5625,234.565,,,,,,182.952,242.243,244.99699999999999,245.142,252.031,251.74099999999999,252.04888888888888,303.60900000000004,292.8988888888889,301.485,278.40222222222224,275.14000000000004,235.86100000000002,267.9844444444445,323.589,338.797,355.765,343.528,338.673,343.77000000000004,L8
2025-04-05 21:59:29+00:00,374.3557142857143,336.887,308.67833333333334,295.7858333333333,293.731,310.4046153846154,304.88692307692304,328.69916666666666,336.34076923076924,340.4075,289.32272727272726,275.80181818181813,271.8281818181818,273.01,296.09615384615387,289.2730769230769,271.51545454545453,284.856,279.8926666666667,279.7153846153846,275.7776923076923,275.47,272.32466666666664,274.9523076923077,270.86615384615385,234.565,,,,,,182.952,241.6209090909091,244.27545454545452,244.1009090909091,250.54545454545453,250.15090909090907,250.51800000000003,301.4327272727273,292.63,301.0763636363636,278.056,274.836,237.4572727272727,267.03000000000003,325.59363636363634,337.92,355.64818181818185,344.61636363636364,339.06363636363636,343.6372727272728,L8
