dates,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050,satname
2002-01-15 21:55:59+00:00,212.65,75.89,70.49,69.18,69.5,71.8825,224.73,234.84,,218.82,222.7925,213.6675,205.22,205.49333333333334,210.28666666666666,213.2275,214.5675,206.7675,203.47,203.6475,196.87,190.64,199.25,197.332,199.44999999999996,190.83333333333334,188.86999999999998,184.60999999999999,170.98333333333335,170.94000000000003,178.82,192.644,192.092,188.352,191.402,184.3,197.874,196.334,193.174,196.126,194.094,190.35,187.822,188.682,186.8525,191.95,176.20000000000002,165.2425,178.82,177.554,174.984,L7
2002-02-07 22:01:54+00:00,216.67999999999998,75.89,70.49,69.18,69.5,71.8825,218.95499999999998,225.46,,218.82,225.87600000000003,213.6675,211.9425,210.53,213.5825,213.2275,218.32,206.7675,203.47,203.6475,196.87,190.64,206.2575,197.332,202.9325,195.70499999999998,192.825,188.37333333333333,177.985,179.8025,184.56,192.644,194.77333333333334,191.18166666666664,191.402,184.3,197.874,196.334,197.07666666666668,196.126,197.14,192.82666666666668,190.085,188.682,186.8525,193.83,176.20000000000002,165.2425,178.82,185.09333333333333,174.984,L7
2002-02-16 21:56:06+00:00,222.22333333333336,87.42000000000002,75.63666666666667,70.23333333333335,72.66333333333333,75.24333333333333,219.29333333333332,222.41333333333333,,216.6825,227.21000000000004,208.93666666666664,216.1975,213.16750000000002,217.9475,205.99,214.795,199.57333333333335,196.25,197.77,190.66333333333333,189.91250000000002,207.23250000000002,192.63,204.19,198.8375,194.5025,189.615,179.125,181.47249999999997,185.962,188.93,195.06333333333336,192.6816666666667,187.8725,184.3,194.97,193.065,197.72833333333335,192.915,197.96833333333333,193.41666666666666,191.43833333333336,184.95499999999998,179.89,193.98,176.20000000000002,158.38,175.865,185.535,172.62,L7
2002-03-04 21:56:09+00:00,222.22333333333336,85.69333333333334,77.69749999999999,73.3075,75.1725,79.685,219.29333333333332,222.41333333333333,,210.66200000000003,227.21000000000004,206.54749999999999,216.1975,207.78400000000002,215.252,202.9075,213.666,197.60250000000002,193.32500000000002,195.97500000000002,190.29,188.004,202.972,189.82199999999997,200.64600000000002,198.8375,190.46800000000002,186.13857142857142,176.39600000000002,178.87999999999997,184.05166666666665,182.972,192.05285714285714,190.27,183.024,180.18,189.05,188.588,194.59285714285716,188.44,194.54714285714286,189.80714285714288,188.03428571428572,181.742,177.79,190.70000000000002,172.172,156.135,172.30599999999998,180.99714285714285,169.67199999999997,L7
2002-05-07 21:56:03+00:00,226.435,86.03500000000001,68.155,64.71000000000001,65.33,76.28333333333335,216.575,216.2,,197.3566666666667,234.07600000000002,206.59666666666666,227.625,211.8675,220.1075,201.55999999999997,214.44249999999997,199.24666666666667,191.36,195.3466666666667,187.42,188.17,207.5375,180.02999999999997,207.64000000000001,210.3275,196.07999999999998,182.71800000000002,178.5925,183.80999999999997,186.416,169.49333333333334,192.0916666666667,188.948,170.91,170.88666666666666,175.64666666666665,177.1966666666667,191.89600000000002,176.54,195.23000000000002,186.46200000000002,184.85,172.45666666666668,175.15666666666667,186.43800000000002,162.68666666666664,157.01999999999998,161.36666666666665,182.125,169.4675,L7
2002-08-02 22:01:37+00:00,238.22750000000002,82.24,66.985,65.23500000000001,64.87,93.01,224.09666666666666,223.85,,186.58,249.64000000000001,199.38,241.35500000000002,212.71,222.59333333333333,193.66,221.23999999999995,191.69,184.55,190.59,189.17,194.93999999999997,210.26,178.59,209.22500000000002,223.41,195.98000000000002,191.51666666666665,188.42999999999998,193.57666666666663,197.09333333333333,159.14,207.26399999999998,198.73000000000002,163.63,163.7,165.37,170.68,202.38666666666666,170.54,208.73000000000002,192.76000000000002,191.39333333333332,168.89,171.49,192.46000000000004,156.06,149.4,158.07,191.8975,188.7733333333333,L7
2002-08-18 22:01:09+00:00,247.01,90.365,66.985,72.13333333333334,64.87,98.695,239.14,239.15,,194.72000000000003,259.43,196.905,250.17000000000002,182.75,200.73000000000002,196.155,196.88,186.10500000000002,182.135,186.81,189.86,180.45499999999998,183.505,176.64499999999998,203.43,232.425,174.07,164.135,163.78,166.945,170.765,162.15499999999997,206.30999999999997,169.815,163.84,166.76999999999998,164.7,172.57999999999998,173.09,173.51999999999998,206.64666666666668,168.19,167.955,167.8,174.17000000000002,165.71,159.69,149.255,159.70999999999998,172.25,188.7733333333333,L7
2002-09-12 21:55:07+00:00,247.01,98.49,50.09,66.935,47.04,104.38,233.825,237.125,,202.86,259.43,194.43,250.17000000000002,179.25,196.99,198.65,184.61,180.52,179.72,183.03,190.55,180.54,181.08,174.7,220.39,230.85999999999999,173.81,162.99,162.08,165.38,167.03,165.17,223.92333333333332,163.83,164.05,169.84,164.03,174.48,170.4,176.5,225.59,168.23,168.3,166.71,176.85,160.4,163.32,149.11,161.35,181.49,206.85,L7
2002-10-14 21:54:55+00:00,247.01,98.49,50.09,66.935,47.04,104.38,231.4333333333333,236.54,,202.86,259.43,194.43,247.13666666666668,179.25,196.99,198.65,184.61,180.52,179.72,183.03,190.55,180.54,181.08,174.7,221.62,230.4975,173.81,162.99,162.08,165.38,167.03,165.17,223.6475,163.83,164.05,169.84,164.03,174.48,170.4,176.5,226.1075,168.23,168.3,166.71,176.85,160.4,163.32,149.11,161.35,181.49,206.85,L7
2002-10-30 21:55:01+00:00,247.01,93.39,50.09,73.99666666666667,47.04,99.6,231.4333333333333,236.54,,202.86,259.43,201.75,232.51,184.715,197.71,202.845,196.325,188.60500000000002,186.555,184.785,190.07,183.89,182.25,180.685,209.00666666666666,219.52599999999998,175.07,165.32999999999998,157.945,162.14999999999998,172.75,162.225,212.842,162.775,163.075,165.125,162.82999999999998,171.04,169.70499999999998,175.51,226.1075,170.20999999999998,167.405,166.17000000000002,176.155,164.72500000000002,159.69,152.68,161.985,174.06000000000003,195.83,L7
2002-12-08 22:01:15+00:00,239.57,93.39,49.24,87.025,48.67,99.6,231.4333333333333,236.54,,220.955,267.0,201.75,229.465,194.82000000000002,208.3166666666667,202.845,196.325,188.60500000000002,186.555,184.785,190.07,195.36333333333334,192.53666666666666,192.04,207.2266666666667,218.56799999999998,183.91666666666666,175.95000000000002,157.945,162.14999999999998,184.06000000000003,176.62666666666667,211.7,177.70666666666668,177.82333333333335,165.125,162.82999999999998,185.52999999999997,169.70499999999998,175.51,224.99,182.83666666666667,177.46,166.17000000000002,186.75666666666666,176.85,172.2733333333333,164.59666666666666,173.13666666666666,169.70333333333335,195.16000000000003,L7
2003-01-25 22:01:30+00:00,239.57,90.94666666666667,68.495,85.61000000000001,67.88499999999999,95.63999999999999,231.4333333333333,236.54,,218.57000000000002,267.0,208.50666666666666,224.55,194.565,203.9325,205.79333333333332,191.36,186.24666666666667,181.84333333333333,190.71666666666667,180.99666666666667,195.36333333333334,189.6225,193.01,207.2266666666667,218.56799999999998,178.64000000000001,171.4325,156.08,159.39666666666665,184.06000000000003,177.26999999999998,204.41666666666666,176.98250000000002,176.57,165.97,166.79333333333332,183.92,170.29333333333332,174.59333333333333,215.54000000000002,181.115,175.26,166.47666666666666,186.0725,175.3375,170.275,161.5575,169.12,165.81,187.496,L7
2003-02-19 21:55:54+00:00,226.41,87.17500000000001,68.495,85.45000000000002,67.88499999999999,91.26999999999998,227.31000000000003,232.9366666666667,,233.32666666666668,253.08,224.62,218.744,204.4925,212.57,209.365,194.735,189.11,182.90499999999997,194.56,176.22,202.77500000000003,195.71249999999998,202.21499999999997,207.2266666666667,213.8,191.3275,174.24666666666667,153.07999999999998,156.40499999999997,196.53666666666666,188.36,198.284,188.9275,180.74333333333334,164.03499999999997,183.13333333333335,194.83499999999998,170.24,185.86666666666667,210.142,189.0625,177.58,166.36,189.14666666666665,187.07250000000002,172.59333333333333,165.70666666666668,176.10999999999999,172.195,182.466,L7
2003-03-07 21:55:58+00:00,226.41,87.17500000000001,68.495,85.45000000000002,67.88499999999999,91.26999999999998,225.3225,228.62,,235.3175,250.955,224.62,221.1783333333333,209.48200000000003,212.57,209.365,194.735,189.11,182.90499999999997,194.56,176.22,209.46333333333337,201.408,206.51999999999998,209.54,215.43666666666664,195.294,174.24666666666667,153.07999999999998,156.40499999999997,200.57250000000002,194.452,198.284,195.266,180.74333333333334,164.03499999999997,191.115,201.39,170.24,194.63,210.61166666666668,194.754,177.58,166.36,189.14666666666665,194.768,172.59333333333333,165.70666666666668,180.746,180.52599999999998,185.52333333333334,L7
2003-03-23 21:55:52+00:00,215.7266666666667,79.08666666666666,70.84,81.74333333333334,69.12333333333333,86.39333333333333,224.26,226.46,,232.16199999999998,236.21333333333334,224.4575,218.47,207.01500000000001,211.834,202.91666666666666,190.93666666666664,184.20666666666668,180.6833333333333,189.71333333333337,172.57333333333335,198.9375,194.975,203.21666666666667,209.54,212.97799999999998,191.73833333333334,168.34,152.94666666666666,154.8133333333333,195.97400000000002,187.24833333333333,185.036,191.01166666666666,174.5925,161.6,191.115,201.39,165.09,194.63,206.56400000000002,188.845,173.47,162.49333333333334,182.5575,194.768,167.5075,159.4925,177.27999999999997,180.52599999999998,180.206,L7
2003-04-08 21:55:59+00:00,207.6575,77.2325,73.245,81.35,72.49249999999999,86.3025,224.26,226.46,,229.26666666666665,233.0075,216.456,216.11624999999998,205.44285714285712,209.975,198.215,188.9025,192.3,187.33249999999998,186.38750000000002,172.85,196.82800000000003,194.93285714285713,201.57142857142858,209.54,212.97799999999998,190.84285714285716,170.546,153.285,154.35999999999999,190.51333333333335,186.4857142857143,180.64333333333332,189.53142857142856,171.268,161.1325,191.115,201.39,166.9225,194.63,206.56400000000002,187.60142857142858,175.098,163.7425,180.538,194.768,165.04,156.926,174.79571428571427,180.52599999999998,180.206,L7
2003-04-15 22:02:09+00:00,207.6575,77.2325,73.245,81.35,72.49249999999999,86.3025,220.55000000000004,225.5533333333333,,229.3857142857143,233.0075,216.456,212.55142857142854,205.44285714285712,209.975,198.215,188.9025,200.368,187.33249999999998,186.38750000000002,172.85,196.82800000000003,194.93285714285713,201.57142857142858,210.7775,208.57599999999996,193.01375,177.41833333333332,153.285,154.35999999999999,192.28571428571428,189.45,172.208,190.81125,171.268,170.582,199.008,205.71833333333333,166.9225,198.58599999999998,202.61200000000002,190.77375,179.17166666666665,163.7425,180.538,196.025,165.04,156.926,174.79571428571427,186.27666666666664,186.6883333333333,L7
2003-04-24 21:55:58+00:00,207.02799999999996,76.964,75.09400000000001,81.946,74.314,85.974,220.55000000000004,225.5533333333333,,227.42875,230.57399999999998,209.36833333333334,211.22125,203.93375,209.59,197.324,189.78400000000002,202.01500000000001,185.43599999999998,184.21200000000002,170.828,196.14666666666668,191.3,197.51624999999999,206.846,204.38166666666666,189.85000000000002,175.18142857142857,156.538,157.504,190.60625000000002,186.2511111111111,170.25,190.4911111111111,169.51166666666668,170.66666666666666,196.62,201.0142857142857,167.584,192.84333333333333,196.335,188.1522222222222,176.11142857142858,162.606,178.24,192.07571428571427,163.16,155.39000000000001,174.39875,180.5242857142857,180.96714285714285,L7
2003-07-21 21:43:45+00:00,202.73749999999995,71.114,76.046,75.062,77.53,77.858,220.55000000000004,225.5533333333333,,215.98875,217.705,199.49,200.90142857142857,194.6,197.98666666666668,186.762,179.848,194.85166666666666,174.91199999999998,175.892,158.82,180.86599999999999,180.6142857142857,186.45857142857145,190.4325,191.744,181.33124999999998,163.48499999999999,149.442,149.308,181.14142857142858,180.66125,155.118,184.6425,156.1,166.6,194.87,195.04166666666666,160.214,187.36166666666668,186.02833333333334,181.51625,168.67166666666665,158.086,167.1,186.71666666666667,156.365,146.91500000000002,167.45428571428573,176.24,175.70833333333334,L5
2003-08-29 21:50:38+00:00,185.275,67.3775,73.12,73.1325,75.1375,75.39250000000001,217.44000000000003,224.15999999999997,163.41,206.10142857142858,205.37333333333333,180.826,189.06999999999996,184.57833333333335,186.028,178.63600000000002,178.19400000000002,192.62666666666667,173.734,168.408,157.32999999999998,175.67333333333332,172.49,175.42166666666665,182.71800000000002,177.07799999999997,172.30714285714288,161.69,147.57800000000003,146.84,173.92142857142855,173.09714285714284,151.484,176.75285714285715,152.072,162.98666666666665,188.996,186.3,156.79,180.632,178.302,176.02428571428572,166.15166666666667,157.03400000000002,162.916,181.304,153.67749999999998,146.075,162.39666666666668,173.022,170.458,L5
2003-09-30 21:50:42+00:00,169.9075,68.86666666666667,68.2075,72.73333333333333,76.31666666666666,74.97666666666667,215.52,232.65,163.41,196.37600000000003,194.17,170.04,174.71249999999998,170.8375,169.816,168.81400000000002,168.632,196.272,173.10750000000002,165.505,155.3425,154.488,161.985,151.724,162.086,154.32800000000003,154.82833333333335,154.90333333333334,139.046,138.63600000000002,157.51,159.63666666666666,149.2075,159.5616666666667,143.344,155.9283333333333,182.48,165.412,157.29,160.81799999999998,169.6375,161.78333333333333,158.54833333333335,157.60250000000002,162.9475,161.73200000000003,145.30499999999998,147.81666666666663,153.785,162.815,152.26999999999998,L5
2003-10-16 21:51:19+00:00,163.89749999999998,67.465,64.12333333333333,69.015,73.17500000000001,69.45000000000002,,,166.1,179.28999999999996,183.53000000000003,166.1475,164.5975,160.0225,162.016,166.804,166.772,173.1475,160.60750000000002,160.6225,149.88000000000002,145.80599999999998,152.16500000000002,142.212,148.64600000000002,142.194,137.044,136.13600000000002,135.23250000000002,137.706,146.524,141.42749999999998,146.155,144.12,142.1,142.37399999999997,165.1825,151.61599999999999,153.4725,148.978,157.4425,146.322,144.86200000000002,156.035,161.28,153.392,143.74,147.92,149.505,145.01,136.74,L5
2003-12-28 21:45:57+00:00,148.385,55.0,53.29,48.28,59.635000000000005,48.735,,,166.1,167.80999999999997,163.69,156.24,145.7,141.625,146.78400000000002,156.04000000000002,156.346,153.8375,148.975,149.58999999999997,140.63500000000002,133.07599999999996,143.785,133.322,134.93,129.344,127.624,127.782,119.755,129.61249999999998,133.628,129.005,133.825,128.80800000000002,132.38,130.80599999999998,158.68333333333337,141.086,140.5275,143.002,148.76,138.752,138.33999999999997,150.1425,153.3575,146.84,135.0525,148.02499999999998,133.6825,138.7525,132.606,L5
2004-04-18 21:47:01+00:00,154.39,50.96,49.99,42.86,54.52,43.23,,,168.56,174.21,159.18,154.055,143.665,119.78,151.91500000000002,139.94,162.53,154.89,151.49,149.49,142.28500000000003,143.82999999999998,144.305,140.585,141.66500000000002,134.015,135.115,131.22,127.03999999999999,146.44,131.38,133.16,133.075,133.695,131.24,134.015,166.67,140.88,145.705,149.74,150.39499999999998,142.93,142.755,146.335,150.42000000000002,151.56,136.585,144.73,108.33,135.715,138.85500000000002,L5
2004-06-05 21:48:24+00:00,153.74666666666667,44.065,47.775000000000006,42.9,49.13,46.76,,,168.56,161.94,159.29999999999998,150.55333333333334,141.67666666666665,125.915,151.46666666666667,151.07,163.29,153.67666666666665,151.28333333333333,146.38666666666666,140.78666666666666,141.46666666666667,143.42666666666665,138.52333333333334,138.71333333333334,132.59333333333333,131.01,130.74,126.14,136.035,131.52333333333334,134.58,131.43333333333334,133.77333333333334,130.56333333333333,134.54999999999998,156.635,142.57333333333335,143.89000000000001,148.5,148.5,141.92,141.6,146.04666666666665,149.19,150.01,137.18,138.07,120.74000000000001,135.61,139.76,L5
2004-07-07 21:49:21+00:00,159.39,37.17,45.56,42.94,43.74,50.29,,,152.64499999999998,156.32000000000002,152.01999999999998,138.6966666666667,133.81333333333333,132.05,147.68,138.685,160.41,151.84666666666666,146.48333333333332,139.84333333333333,144.22333333333333,147.65499999999997,148.96499999999997,145.44500000000002,146.79999999999998,139.31,137.795,136.115,135.39000000000001,136.035,130.98999999999998,134.44666666666663,136.30333333333334,141.90666666666667,141.77666666666667,143.04333333333332,155.38666666666666,151.11,151.6966666666667,153.38,152.09,145.08666666666667,146.76333333333332,149.17,153.9,152.84,141.63666666666668,131.67,133.15,136.36333333333332,136.94333333333333,L5
2004-07-23 21:49:45+00:00,157.33,43.760000000000005,46.875,45.375,48.510000000000005,50.2,,,152.64499999999998,153.54250000000002,149.3475,138.6975,131.165,126.9,147.445,143.21666666666667,158.8,148.65,143.9275,138.36,138.955,142.1,141.92999999999998,136.31,136.81333333333333,131.47333333333333,128.44333333333333,128.12333333333333,128.01000000000002,128.36666666666667,129.3525,133.21249999999998,132.3,136.15,137.59,139.0525,152.39749999999998,149.115,147.22750000000002,150.725,149.375,143.28,144.4775,146.455,150.86,150.84,139.77,129.545,128.685,133.2575,136.51999999999998,L5
2004-08-24 21:50:29+00:00,155.9275,41.88,43.57,39.776666666666664,45.826666666666675,46.589999999999996,,,152.64499999999998,151.488,148.91799999999998,137.824,130.226,125.95666666666666,146.57800000000003,146.20499999999998,158.284,146.566,142.23399999999998,136.874,136.72,138.1275,138.915,133.7525,133.85,128.5575,125.625,126.03,125.625,125.615,128.426,131.91199999999998,129.37,132.844,135.276,135.68,149.458,147.41199999999998,144.756,148.79000000000002,147.63799999999998,142.182,143.488,144.802,149.9,149.67000000000002,138.8,128.422,126.83333333333333,132.302,135.692,L5
2004-09-25 21:51:19+00:00,153.252,40.0325,40.2625,37.3525,43.525,44.0325,,,152.64499999999998,149.58,148.31166666666667,137.55333333333334,129.72666666666666,125.3825,145.89166666666668,147.732,157.72,144.85,140.435,134.78333333333333,133.355,134.4,135.53199999999998,130.994,130.684,124.998,122.68599999999999,123.73799999999999,123.73000000000002,123.352,128.02333333333334,131.00666666666666,127.81333333333333,130.78833333333333,133.52333333333334,133.49666666666667,146.35999999999999,145.32333333333335,142.05166666666668,146.22833333333332,145.565,140.205,141.62333333333333,143.045,148.40666666666667,148.24333333333334,137.40166666666667,126.75666666666666,124.56500000000001,131.27333333333334,135.18666666666667,L5
2004-10-02 21:57:38+00:00,154.32833333333335,40.0325,40.2625,37.3525,43.525,44.0325,,,154.09333333333333,151.65857142857143,151.06285714285715,139.95142857142858,132.60142857142858,130.732,147.93714285714285,152.32166666666666,160.04714285714286,147.29714285714286,143.21571428571428,138.06428571428572,135.43142857142857,137.835,137.02333333333334,131.33333333333334,131.95666666666668,125.885,123.55833333333334,124.665,124.395,124.42666666666666,128.7757142857143,134.09714285714284,129.40285714285716,133.27857142857144,135.19714285714286,135.39142857142858,148.7942857142857,147.66285714285712,144.31857142857143,147.61285714285714,145.80428571428573,141.21571428571428,142.2242857142857,143.74571428571429,149.31857142857143,149.10999999999999,138.30428571428573,128.40857142857143,126.99600000000001,133.47,136.7742857142857,L5
2004-12-21 21:58:48+00:00,154.554,41.355000000000004,36.3475,37.93,43.332499999999996,41.805,,,146.85999999999999,148.62,147.17666666666665,135.21,127.95333333333332,131.694,143.58333333333334,152.15,156.33833333333334,144.37666666666667,139.61666666666667,135.9466666666667,134.12833333333333,137.072,135.268,130.39000000000001,129.012,124.418,120.88400000000001,120.25,120.644,119.404,125.745,130.17666666666665,125.57166666666667,130.335,133.58166666666668,134.08,147.00833333333333,146.665,141.54666666666665,146.26,143.4466666666667,140.78166666666667,140.66333333333333,142.66666666666666,147.4466666666667,145.84833333333333,134.76666666666665,123.83999999999999,126.41599999999998,130.3083333333333,133.71833333333333,L5
2005-01-15 21:53:21+00:00,155.06333333333336,38.456,34.010000000000005,39.104,42.992,40.206,,,156.99,152.13333333333333,154.83,143.63333333333333,135.67833333333334,132.51999999999998,149.15333333333334,160.43666666666664,161.92166666666665,148.26500000000001,145.51666666666665,142.30833333333334,135.085,138.74833333333333,137.31,134.19166666666666,131.36166666666668,127.51833333333333,123.37166666666667,123.955,123.06,121.18833333333333,129.35,135.34333333333333,126.24166666666667,130.75,132.265,133.49833333333333,147.5716666666667,147.50833333333333,142.70333333333335,146.72833333333332,146.005,143.86666666666667,141.57000000000002,144.38833333333335,148.71833333333333,148.01666666666668,137.66,125.04666666666667,128.13833333333332,131.89499999999998,137.05833333333334,L5
2005-03-04 21:54:04+00:00,154.96599999999998,34.60333333333333,28.3,36.6025,42.305,36.405,,,156.99,154.60999999999999,157.52,145.97,138.372,134.406,147.808,159.674,160.91199999999998,149.578,146.616,143.23999999999998,136.178,139.642,138.72,137.10999999999999,133.93200000000002,129.524,125.72,125.63999999999999,124.148,122.55600000000001,129.99,133.886,127.08200000000002,132.388,131.472,133.47,145.69400000000002,145.17399999999998,141.06799999999998,145.79199999999997,144.5,143.004,139.348,144.286,148.174,147.082,136.51600000000002,122.502,127.81599999999999,132.394,137.35600000000002,L5
2005-04-05 21:54:19+00:00,159.4425,34.66,27.28000000000001,38.776666666666664,44.199999999999996,36.42,,,170.68,164.3425,158.25,154.565,144.84,132.08,145.45666666666668,156.42,163.83749999999998,149.88,152.29749999999999,144.70666666666665,138.82333333333335,141.23666666666665,146.38,144.18666666666664,141.84750000000003,135.51333333333332,135.185,134.005,130.0375,130.635,135.255,130.10333333333332,125.48000000000003,131.07000000000002,134.93,132.67,150.03,143.09666666666666,139.63,151.8225,146.68666666666664,148.67000000000002,145.7275,150.5425,153.22,151.37,141.41750000000002,118.58666666666666,128.2,136.2725,140.79000000000002,L5
2005-04-12 22:00:30+00:00,157.172,43.38666666666666,36.406666666666666,41.1225,44.5725,39.03,,,170.68,164.3425,152.29500000000002,154.565,144.84,129.46,142.26749999999998,153.22,163.83749999999998,144.81,152.29749999999999,139.3475,133.73000000000002,136.1925,141.322,137.5225,136.45,128.9025,135.185,128.66799999999998,125.50399999999999,130.635,131.45600000000002,126.9125,122.85250000000002,126.74,131.10399999999998,128.695,145.49,138.94,135.0575,147.504,140.575,143.034,145.7275,145.57999999999998,153.22,147.142,137.334,115.41749999999999,124.645,134.584,139.788,L5
2005-04-21 21:54:22+00:00,158.73,40.9675,36.75,41.114,42.726,38.894,,,170.485,169.098,159.15800000000002,158.62,149.31199999999998,136.71800000000002,147.898,158.55,167.612,144.81,156.642,139.3475,133.73000000000002,140.762,145.38333333333333,142.166,140.62833333333333,134.17000000000002,139.026,131.43833333333333,130.245,134.336,136.17166666666665,133.756,130.92600000000002,134.26,135.58666666666667,128.695,150.90833333333333,145.75,141.85999999999999,150.50833333333333,146.31,147.27,149.708,147.68666666666664,156.16,149.94,141.37,123.21,130.288,138.68666666666667,141.55333333333334,L5
2005-05-23 21:54:36+00:00,159.66714285714286,40.9675,36.75,41.114,42.726,38.894,155.57,,168.64,169.68666666666667,161.8116666666667,161.005,149.90666666666667,140.26000000000002,150.44333333333333,162.33,169.72666666666666,144.81,157.815,139.3475,133.73000000000002,142.85833333333332,147.61714285714285,144.465,143.6757142857143,137.15166666666667,141.35333333333332,133.32571428571427,131.37,135.17499999999998,137.8842857142857,137.04166666666666,134.04000000000002,137.60666666666665,136.93,128.695,151.69285714285712,148.39833333333334,144.355,152.61285714285714,148.02833333333334,148.68714285714285,150.10333333333332,148.46285714285713,157.155,150.85285714285715,143.17714285714285,126.20333333333333,132.90833333333333,140.03428571428572,143.28285714285715,L5
2005-05-30 22:00:27+00:00,158.55375,40.9675,36.75,41.114,42.726,38.894,142.75,,160.19,165.00857142857143,158.54285714285717,157.82999999999998,146.05714285714285,137.31285714285715,148.47,159.49857142857144,169.72666666666666,141.858,154.50857142857143,136.276,131.294,139.96857142857144,145.075,142.00571428571428,141.37375,134.84857142857143,138.2642857142857,130.99,129.1175,132.06571428571428,136.34875,135.02714285714285,131.66714285714286,134.87428571428572,134.8675,126.296,150.28125,146.82142857142858,142.21857142857144,150.585,145.98,146.12125,147.44142857142856,146.51749999999998,153.97,149.55875,141.32375000000002,124.36,131.47714285714287,139.10875,142.85875,L5
2005-06-08 21:54:44+00:00,159.7888888888889,40.9675,36.75,41.114,42.726,38.894,149.79,,162.77,165.00857142857143,158.54285714285717,157.82999999999998,146.05714285714285,137.31285714285715,148.47,159.49857142857144,172.9485714285714,141.858,154.50857142857143,136.276,131.294,142.31625,147.4688888888889,144.385,141.37375,134.84857142857143,140.715,132.88666666666666,131.11777777777777,134.62125,138.59,135.02714285714285,131.66714285714286,134.87428571428572,134.8675,126.296,152.69555555555556,149.76875,142.21857142857144,150.585,148.2925,146.12125,149.9075,148.86111111111111,156.45375,151.6877777777778,143.98333333333332,128.45999999999998,133.96,140.51,143.90444444444447,L5
