dates,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0054,nzd0474-0055,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072,satname
2024-10-09 22:14:09+00:00,301.17,303.9057142857143,289.3285714285714,303.1585714285714,299.39428571428573,289.07857142857137,285.62857142857143,292.2342857142857,300.09142857142854,300.95,308.4757142857143,307.21857142857147,301.90833333333336,309.1933333333333,308.9385714285714,290.52,288.8128571428571,288.8071428571429,295.74142857142857,284.33166666666665,278.0566666666667,281.258,275.8616666666667,282.71,277.71,267.0575,284.62600000000003,296.348,298.7816666666667,299.07,305.702,310.64,300.96000000000004,303.5385714285714,302.1716666666667,293.65857142857146,290.23833333333334,287.6485714285715,289.1816666666667,275.7683333333334,275.74666666666667,276.6385714285714,274.1575,279.10375,276.70625,277.635,281.38374999999996,285.4057142857143,290.7625,295.02,289.0416666666667,306.75,290.68500000000006,295.49625000000003,298.082,297.305,291.7471428571429,286.95142857142855,291.96000000000004,298.375,304.075,316.60749999999996,318.26625,318.3925,317.49571428571426,321.92625000000004,319.60499999999996,322.6914285714286,329.1666666666667,329.21875,316.90999999999997,314.64,311.726,L8
2025-01-04 22:20:26+00:00,301.17,302.13000000000005,288.8566666666666,299.88999999999993,298.2300000000001,286.2433333333333,285.1266666666667,291.81333333333333,297.46,297.9566666666667,306.71,306.3266666666667,300.3,305.4266666666667,307.4166666666666,293.03999999999996,293.66,291.1366666666667,296.51000000000005,283.46,275.57500000000005,279.975,260.86500000000007,280.305,277.92499999999995,265.8933333333334,284.84,284.06,302.96000000000004,309.9000000000001,303.49666666666667,312.3525,298.74,303.97999999999996,298.2633333333333,293.4733333333334,290.97333333333336,285.92333333333335,290.1233333333334,274.1333333333334,273.3825,280.0833333333333,276.73666666666674,278.6599999999999,278.81666666666666,269.8175,274.6275,281.575,287.8125,283.05,287.62,303.5725,285.415,297.67,294.1366666666667,303.83500000000004,292.33000000000004,293.43,298.09666666666675,301.2699999999999,298.8675,321.44999999999993,322.1600000000001,320.6433333333334,324.63333333333327,325.40333333333336,322.4,321.49000000000007,341.625,345.7966666666666,319.9966666666666,304.71999999999997,287.06,L8
2025-01-05 22:14:18+00:00,303.915,305.7925,291.97249999999997,302.16,301.14,289.60999999999996,287.555,295.48,302.5525,297.9566666666667,306.71,306.3266666666667,300.3,305.4266666666667,307.4166666666666,295.825,295.74,293.20000000000005,297.98,283.46,275.57500000000005,279.975,260.86500000000007,280.305,278.8133333333333,270.43,287.14,287.0725,305.76000000000005,309.35333333333335,303.49666666666667,312.3525,298.74,304.395,298.2633333333333,293.4733333333334,292.6875,290.72499999999997,294.0175,274.1333333333334,275.298,280.0925,279.425,282.0775,279.015,269.8175,276.56399999999996,283.66999999999996,288.206,284.795,288.0475,304.85,290.07666666666665,297.525,294.1366666666667,302.05,295.012,295.49,298.9175,304.3075,303.158,320.0425,324.9,323.62,327.615,328.5575,326.86,324.335,337.54333333333335,342.4975,321.3675,311.62666666666667,287.06,L9
2025-01-12 22:20:33+00:00,303.915,305.7925,291.97249999999997,302.16,301.14,289.60999999999996,287.555,295.48,302.5525,297.9566666666667,306.71,306.3266666666667,300.3,305.4266666666667,307.4166666666666,295.825,295.74,293.20000000000005,297.98,283.46,275.57500000000005,279.975,260.86500000000007,280.305,278.8133333333333,270.43,287.14,287.0725,305.76000000000005,309.35333333333335,303.49666666666667,312.3525,298.74,304.395,298.2633333333333,293.4733333333334,292.6875,290.72499999999997,294.0175,274.1333333333334,275.298,280.0925,279.425,282.0775,279.015,269.8175,276.56399999999996,283.66999999999996,288.206,284.795,288.0475,304.85,290.07666666666665,297.525,294.1366666666667,302.05,295.012,295.49,298.9175,304.3075,303.158,320.0425,324.9,323.62,322.924,322.51599999999996,321.40999999999997,315.32,337.54333333333335,333.652,321.3675,311.62666666666667,287.06,L9
2025-01-20 22:20:25+00:00,303.915,305.7925,291.97249999999997,302.16,301.14,289.60999999999996,287.555,295.48,302.5525,297.9566666666667,306.71,306.3266666666667,300.3,305.4266666666667,307.4166666666666,295.825,295.74,293.20000000000005,297.98,283.46,275.57500000000005,279.975,260.86500000000007,280.95666666666665,278.33,270.738,285.13800000000003,288.99,303.3125,304.51,301.95,311.194,296.8625,302.116,298.2633333333333,293.4733333333334,292.6875,290.72499999999997,294.0175,274.0525,275.1466666666667,278.52,278.386,281.3,278.164,269.822,277.2383333333333,283.40333333333336,288.01,285.184,287.18,305.46666666666664,290.07666666666665,295.918,293.375,299.0575,292.62166666666667,290.584,293.774,300.026,300.205,315.47799999999995,319.82399999999996,318.73,319.38166666666666,319.30333333333334,319.03000000000003,313.2383333333333,328.95,329.34999999999997,318.806,309.975,291.12666666666667,L8
2025-01-21 22:14:25+00:00,300.69,303.6,290.012,299.98,299.93600000000004,288.38,286.502,293.932,300.46799999999996,296.89250000000004,306.6725,305.1875,299.8625,305.24749999999995,306.075,292.948,292.444,288.82000000000005,294.506,278.29333333333335,272.21,274.9266666666667,270.81333333333333,280.8825,276.74399999999997,270.68333333333334,283.06333333333333,288.925,301.492,301.61400000000003,300.048,310.47166666666664,296.48,301.21999999999997,296.8425,292.1225,291.09000000000003,289.234,291.284,275.194,274.15714285714284,276.54,276.45166666666665,278.60499999999996,275.915,267.945,276.4428571428571,282.2557142857143,286.82,284.84666666666664,285.99666666666667,305.2057142857143,290.7625,295.23499999999996,293.622,298.142,291.55,288.4116666666667,291.56,298.605,299.48857142857145,314.30333333333334,318.31,317.2816666666667,318.3971428571429,318.4271428571428,318.52714285714285,313.4614285714286,325.78200000000004,327.8328571428571,318.255,310.504,286.65,L9
2025-03-01 22:20:27+00:00,300.69,303.6,290.012,299.98,299.93600000000004,288.38,286.502,293.932,300.46799999999996,296.89250000000004,306.6725,305.1875,299.8625,305.24749999999995,306.075,292.948,292.444,288.82000000000005,294.506,278.29333333333335,272.21,274.9266666666667,270.81333333333333,280.8825,276.74399999999997,270.68333333333334,283.06333333333333,288.925,301.492,301.61400000000003,298.29833333333335,309.9371428571429,296.85833333333335,300.1657142857143,296.8425,292.1225,291.09000000000003,289.234,291.284,275.194,274.15714285714284,276.54,276.45166666666665,278.60499999999996,275.915,267.945,276.4428571428571,282.2557142857143,286.82,284.84666666666664,285.99666666666667,305.25874999999996,292.008,294.8985714285714,294.12166666666667,297.62666666666667,290.69,286.6557142857143,289.6828571428572,296.95714285714286,298.30875000000003,312.48285714285714,316.3771428571428,315.9642857142857,317.5875,317.4475,318.00125,313.5025,323.38,326.73875,317.7371428571428,310.56166666666667,290.32,L9
2025-04-10 22:19:58+00:00,300.45000000000005,305.805,291.745,300.115,302.495,291.585,288.56499999999994,297.11,304.98,307.62,316.385,309.655,311.32500000000005,312.13,308.545,293.25,291.49,288.77,295.43,276.625,273.13,277.38,290.71,284.7666666666667,278.71999999999997,276.35,281.90200000000004,292.262,304.1775,301.045,289.355,302.5825,291.1275,299.18333333333334,304.04999999999995,297.895,294.73999999999995,298.6233333333333,298.1433333333334,277.66,271.994,276.665,276.1666666666667,278.54999999999995,273.0133333333334,265.81,276.41999999999996,280.43399999999997,284.094,283.69,283.468,303.37999999999994,292.3125,292.82,290.92,294.5225,288.4816666666667,281.57500000000005,288.182,298.53000000000003,298.97833333333335,311.91600000000005,316.78000000000003,312.455,313.35999999999996,312.674,315.362,308.71,319.53200000000004,321.00666666666666,320.702,316.508,291.47799999999995,L8
2025-05-20 22:19:54+00:00,300.45000000000005,305.805,291.745,300.115,302.495,291.585,288.56499999999994,297.11,304.98,307.62,316.385,309.655,311.32500000000005,312.13,308.545,293.25,291.49,288.77,295.43,276.625,273.13,277.38,290.71,284.7666666666667,278.71999999999997,276.35,285.5183333333334,294.2716666666667,305.276,301.914,294.612,305.844,294.258,300.31142857142856,304.04999999999995,297.895,294.73999999999995,298.6233333333333,298.1433333333334,277.66,271.994,276.665,276.1666666666667,280.91749999999996,275.365,269.05,279.2916666666667,282.5433333333333,286.9316666666667,286.02000000000004,286.60333333333335,305.65,294.87,294.82399999999996,293.61199999999997,296.364,291.14,285.488,291.355,300.65833333333336,301.7942857142857,315.33500000000004,320.25166666666667,317.17600000000004,317.68333333333334,316.84166666666664,319.84666666666664,314.0,322.12666666666667,323.67571428571426,323.02666666666664,319.42333333333335,294.745,L9
2025-05-21 22:13:39+00:00,300.45000000000005,306.53999999999996,294.1333333333334,302.72999999999996,302.55333333333334,291.58,288.7933333333333,296.53000000000003,306.65333333333336,308.8833333333334,316.10999999999996,309.70666666666665,310.24,312.9766666666667,308.06333333333333,292.44,290.47,288.4775,294.435,278.98333333333335,274.62,279.45,286.1,284.6975,279.046,276.536,288.75,296.18142857142857,306.4483333333333,303.79,297.40333333333336,307.7083333333333,296.12666666666667,301.85125,306.51666666666665,298.92333333333335,294.465,296.79499999999996,297.365,278.775,273.65500000000003,278.82,277.695,282.92999999999995,277.616,272.15500000000003,281.2371428571429,284.6871428571429,289.5257142857143,288.22285714285715,288.9414285714286,306.6528571428571,297.1266666666667,295.7633333333333,296.2183333333333,296.364,293.1975,288.725,293.57428571428574,302.49285714285713,303.92375000000004,318.10857142857145,322.64,319.6383333333333,318.87142857142857,319.84000000000003,322.6028571428571,317.59142857142854,324.82142857142856,325.805,324.87,320.9871428571428,300.5357142857143,L8
2025-06-06 22:13:42+00:00,300.45000000000005,306.53999999999996,294.1333333333334,294.715,293.525,272.7775,282.935,281.4425,298.575,308.8833333333334,303.6875,309.70666666666665,310.24,312.9766666666667,308.06333333333333,292.44,290.47,288.4775,294.435,270.78499999999997,265.575,271.0175,270.22666666666663,284.6975,272.72166666666664,276.536,288.75,296.18142857142857,295.73285714285714,303.79,293.9485714285715,304.01000000000005,293.45,299.6088888888889,306.51666666666665,298.92333333333335,294.465,296.79499999999996,297.365,278.775,270.20714285714286,274.10833333333335,271.254,276.825,277.616,272.15500000000003,276.96,280.0275,285.0,288.22285714285715,288.9414285714286,304.4225,294.01142857142855,293.1914285714285,293.65142857142854,292.02500000000003,290.25,285.47285714285715,290.53000000000003,298.865,300.7733333333333,315.25875,319.18875,316.72285714285715,316.37874999999997,317.38875,320.01374999999996,315.5475,321.71625,323.2655555555555,321.97749999999996,320.9871428571428,300.5357142857143,L8
2025-07-15 22:20:13+00:00,294.24,301.41999999999996,290.5400000000001,289.9633333333333,288.07666666666665,263.79999999999995,278.9666666666667,273.09666666666664,292.15666666666664,308.8833333333334,303.6875,309.70666666666665,310.24,312.9766666666667,308.06333333333333,288.52666666666664,286.6333333333334,284.84000000000003,291.7833333333333,270.78499999999997,265.575,271.0175,270.22666666666663,284.6975,271.148,274.66,294.52599999999995,300.954,293.12833333333333,302.896,296.5866666666667,306.315,295.7616666666667,301.17571428571426,306.51666666666665,298.92333333333335,293.3433333333333,294.01666666666665,294.58666666666664,278.775,272.188,272.90600000000006,267.195,273.724,277.11749999999995,278.23400000000004,279.9433333333333,282.12166666666667,288.585,293.63,294.754,306.05,295.72799999999995,292.54166666666663,295.7,290.73400000000004,291.26714285714286,282.77333333333337,288.98,296.7857142857143,301.3985714285714,312.97125,314.62,312.0285714285714,312.7271428571429,314.67285714285714,317.39142857142855,316.2714285714286,317.8525,322.9925,319.3625,316.05571428571426,306.17833333333334,L8
2025-08-01 22:14:06+00:00,,308.01,298.91,271.7233333333333,272.96666666666664,254.57666666666668,269.58,265.0366666666667,280.8633333333333,316.475,302.73,313.675,316.08500000000004,317.11,311.07000000000005,292.07,290.32000000000005,291.61,297.37,271.72666666666663,265.6066666666666,273.08,259.985,287.93499999999995,269.4866666666667,278.13,307.6033333333333,306.50333333333333,285.08000000000004,311.49,286.996,296.132,291.756,298.62666666666667,313.485,304.35,297.66499999999996,299.39,301.70500000000004,280.765,264.835,267.0525,255.84666666666666,265.23,284.52,287.59,273.822,276.11400000000003,283.706,287.135,303.32666666666665,301.668,291.41200000000003,289.71,293.372,284.805,289.68666666666667,282.59000000000003,289.6766666666667,296.45,301.36499999999995,313.07714285714286,314.5142857142857,311.64166666666665,312.055,313.6433333333334,316.32666666666665,315.45,317.59714285714284,322.2657142857143,318.5942857142857,313.4866666666667,316.14750000000004,L9
2025-08-25 22:14:15+00:00,,303.31,288.425,277.605,279.28499999999997,261.5075,272.7025,271.015,283.275,307.26,303.52500000000003,308.61333333333334,308.5366666666667,312.00333333333333,305.86000000000007,289.2,286.47,287.27,293.8833333333334,273.145,268.19,273.645,265.91333333333336,285.5,270.82500000000005,274.60999999999996,300.09250000000003,301.3075,286.5416666666667,306.2125,289.7866666666667,298.725,294.5733333333333,300.2257142857143,307.33,298.11666666666673,292.92,293.5066666666667,296.06,277.07,267.242,269.102,260.255,267.102,281.83,284.32,275.09,277.17833333333334,284.7333333333333,287.73199999999997,299.54499999999996,302.91499999999996,292.7916666666667,291.12666666666667,295.83,288.062,289.98285714285714,282.925,289.9214285714286,296.3528571428571,301.4785714285714,313.82,315.83875,312.4942857142857,313.37857142857143,314.71571428571434,317.67999999999995,316.23,318.12125000000003,322.56,318.87874999999997,313.7357142857143,313.742,L8
2025-09-02 22:14:23+00:00,,303.71666666666664,287.25333333333333,282.1,283.274,267.15,276.12,275.328,286.318,304.1125,304.794,310.195,309.9525,311.6325,305.92,288.28999999999996,285.9525,286.515,293.3575,275.912,271.82399999999996,275.52,268.71500000000003,284.2375,271.88800000000003,273.1275,295.57800000000003,299.182,288.3357142857143,305.87600000000003,292.27833333333336,300.10166666666663,293.738,301.29,306.03499999999997,295.45500000000004,291.78249999999997,292.38250000000005,295.5525,276.1975,269.6366666666667,270.34999999999997,262.902,268.63,281.545,284.726,276.85571428571427,279.24285714285713,285.90999999999997,288.8883333333333,298.242,303.2816666666667,293.10833333333335,291.78166666666664,296.91333333333336,288.73,290.86833333333334,284.286,291.83833333333337,298.8085714285714,304.28714285714284,315.59875,317.17125,313.23333333333335,313.62166666666667,315.40333333333336,318.23999999999995,316.6366666666667,319.08571428571435,323.0571428571429,319.4857142857142,314.6928571428572,314.25,L9
2025-09-18 22:14:25+00:00,310.0,305.5075,289.415,286.8383333333333,286.1116666666667,271.0566666666667,279.77500000000003,280.75333333333333,290.8633333333333,304.59000000000003,306.345,313.196,309.744,311.67600000000004,307.26800000000003,289.936,286.87600000000003,287.904,294.346,278.2816666666667,274.3933333333334,277.28333333333336,273.258,285.02200000000005,274.4583333333333,275.154,296.4633333333333,299.81,290.26625,306.455,295.3828571428572,302.50857142857143,293.738,301.29,305.714,295.35800000000006,291.78249999999997,292.38250000000005,295.5525,276.1975,272.5314285714286,273.65,267.4266666666667,271.9428571428571,283.442,284.57166666666666,279.01625,281.72375,288.03375,290.0942857142857,299.25666666666666,304.94,295.06857142857143,293.6028571428571,298.06142857142856,292.37,290.86833333333334,284.286,291.83833333333337,299.74875,305.28375,317.13,318.5133333333333,316.2885714285714,315.6928571428571,317.8457142857143,321.3228571428572,319.46571428571434,321.30125000000004,325.47625,321.80125,318.18125000000003,313.53000000000003,L9
