dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2025-07-15 22:20:13.250000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.57,339.46,340.95,346.29,333.83,333.49,332.78,341.37,342.70,359.73
2025-07-16 22:14:00.743000,L9,299.00,309.17,293.33,309.34,310.47,304.16,298.37,305.52,311.62,312.28,322.76,318.89,315.35,318.02,307.62,297.13,291.05,299.63,333.47,353.57,366.13,359.23,297.91,300.59,288.52,308.21,352.66,353.68,351.99,288.38,280.56,280.64,285.18,284.58,287.48,286.02,290.53,281.96,296.15,284.69,292.46,291.73,293.38,286.30,298.55,311.52,296.58,311.63,315.38,309.36,298.56,296.68,299.96,303.30,303.28,299.87,292.22,292.62,294.12,305.95,310.18,331.02,319.53,324.41,322.48,326.90,325.32,343.41,339.19,347.66,331.91,340.61,318.66
2025-08-01 22:14:06.695000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.16,295.97,283.25,283.65,290.81,284.07,285.21,284.95,279.54,273.80,277.59,282.87,288.12,302.99,304.70,304.12,307.08,304.53,,,,,,,
2025-08-25 22:14:15.671000,L8,314.74,334.27,287.76,328.63,319.69,298.16,302.66,309.10,319.23,325.43,333.19,316.47,313.23,329.25,321.99,311.76,298.65,297.47,294.61,310.26,297.49,296.08,295.07,321.19,316.94,309.74,312.32,312.36,315.44,297.89,297.16,293.15,292.74,306.05,293.85,293.89,297.71,297.41,301.00,299.46,322.59,319.44,317.10,303.11,304.10,310.48,305.04,327.14,328.64,325.72,320.72,315.50,323.56,319.20,325.66,328.92,329.03,324.46,326.27,326.74,335.89,346.31,342.01,345.18,340.53,350.66,349.42,357.58,354.34,357.26,348.56,344.71,320.64
2025-08-25 22:14:39.643000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.09,301.33,291.94,291.53,297.00,296.36,299.99,298.57,322.04,318.88,315.99,302.43,303.20,309.93,304.48,326.58,328.18,325.49,320.30,315.25,323.57,318.99,325.05,328.03,328.55,323.98,324.36,325.19,334.81,346.33,341.57,343.92,339.76,348.59,349.35,357.51,354.08,356.33,348.40,344.23,319.00
2025-09-02 22:14:23.256000,L9,309.91,314.16,293.80,305.05,307.50,296.54,298.04,301.26,306.04,303.19,325.93,325.97,322.46,317.87,312.76,308.10,293.03,295.98,293.61,301.85,354.48,366.23,379.53,368.68,295.50,293.19,294.42,283.75,289.46,284.81,278.03,287.86,289.42,283.94,282.30,287.42,290.78,294.02,338.66,342.76,336.78,335.02,335.69,388.83,314.30,315.94,311.06,316.58,322.89,315.46,309.37,305.55,308.82,307.23,307.14,387.19,386.39,384.68,374.63,314.37,391.59,389.50,395.45,391.25,407.72,411.41,414.44,409.44,443.98,421.49,416.80,440.97,
2025-09-10 22:14:20.086000,L8,306.40,312.69,283.47,313.42,308.91,292.70,299.01,303.77,303.74,296.95,312.74,306.08,303.47,311.98,306.45,298.81,292.39,290.52,290.68,294.64,291.10,287.62,287.76,296.75,287.34,283.34,284.47,283.07,289.04,287.92,275.91,281.96,286.86,287.44,287.35,286.47,285.26,287.34,296.16,295.47,301.56,303.10,304.49,281.56,295.44,302.31,295.29,321.38,319.20,322.04,309.13,305.30,311.47,310.17,312.56,310.40,302.51,296.53,301.55,307.02,313.11,327.26,329.56,326.69,330.03,328.54,334.49,328.82,332.32,333.33,331.34,328.90,315.50
2025-09-10 22:14:44.053000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.63,297.42,296.70,297.24,297.94,299.64,300.52,307.32,302.29,315.40,316.95,318.22,313.26,303.87,316.16,325.19,328.40,334.91,327.43,319.37,313.20,326.41,320.79,327.39,327.22,317.79,307.74,320.16,319.28,325.32,337.22,350.71,343.80,345.93,340.86,347.54,340.08,346.08,349.95,349.00,342.22,339.79
2025-09-18 22:14:25.575000,L9,310.46,316.50,289.02,315.72,305.53,296.83,304.49,306.62,314.42,303.54,315.94,310.07,308.93,315.79,308.53,305.31,300.18,296.43,299.69,302.40,300.51,295.08,351.81,349.12,352.67,364.45,354.14,291.42,294.54,291.48,285.21,299.06,294.71,298.63,292.79,293.65,290.19,288.05,298.07,303.70,302.65,301.98,306.25,280.71,300.43,302.96,305.52,314.59,320.60,321.53,310.37,307.16,310.10,312.56,317.45,324.86,310.28,307.09,306.97,309.34,312.15,329.18,333.24,338.26,334.14,333.64,343.48,336.66,338.29,335.67,330.92,326.06,
2025-10-28 22:14:29.416000,L8,,,,301.56,305.73,289.51,289.19,295.36,297.13,293.44,309.90,305.89,299.84,306.58,302.88,295.34,289.54,287.97,285.68,298.84,290.64,285.69,286.18,292.60,289.69,286.97,279.84,272.41,286.94,279.75,269.24,258.72,285.93,291.79,276.89,277.78,277.90,273.57,285.97,287.82,293.94,300.78,309.10,275.80,291.81,300.31,294.76,308.82,313.15,314.27,303.55,305.47,312.75,310.21,309.64,310.77,312.28,285.97,286.96,296.47,304.41,313.15,313.66,314.52,316.27,318.00,320.78,319.14,,,,,
2025-10-28 22:14:53.375000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.64,276.29,275.99,271.27,284.40,286.78,292.03,299.06,292.26,273.04,290.20,299.13,293.94,304.48,312.60,312.63,302.39,303.73,311.87,309.30,308.34,306.02,311.17,284.88,285.76,294.88,299.94,311.16,312.79,313.40,315.32,316.99,319.55,317.60,,,,,
2025-11-13 22:14:28.355000,L8,316.19,319.50,310.24,310.85,305.92,305.53,299.65,305.12,314.43,303.64,321.46,321.16,311.80,319.13,318.84,308.86,301.45,295.94,292.78,296.52,299.34,369.71,356.78,379.91,343.68,374.31,350.84,356.95,354.23,287.98,279.47,296.60,285.60,283.55,286.07,285.25,288.20,288.36,295.39,297.18,300.09,299.08,300.43,307.93,307.23,319.09,314.45,321.09,321.70,314.74,307.54,308.39,306.82,305.78,307.80,316.37,313.24,297.96,307.48,305.08,316.58,326.21,334.23,331.59,333.36,328.52,344.05,339.79,338.95,340.48,347.04,339.59,356.63
2025-11-13 22:14:52.318000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.92,277.72,274.75,276.28,277.33,270.61,289.45,292.97,296.28,296.28,296.91,302.95,297.08,302.48,308.03,315.32,318.27,311.43,304.75,305.70,302.88,301.93,303.70,311.38,309.28,289.19,293.18,298.75,305.84,319.52,330.36,326.69,327.58,323.09,336.18,331.14,322.46,,,,
