dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038,satname
2022-03-02 22:13:01.886,495.66,284.1933333333333,303.74666666666667,310.3314285714286,229.64000000000001,288.36636363636364,300.2072727272727,306.1363636363636,293.7845454545455,294.8327272727273,278.4575,267.705,235.81714285714284,264.01142857142855,232.05285714285714,246.06714285714287,268.65125,281.9757142857143,301.91700000000003,320.1463636363636,311.6636363636364,301.89142857142855,306.49888888888887,301.9988888888889,306.731,316.1809090909091,327.6788888888889,342.04555555555555,344.64000000000004,324.1333333333334,290.8027272727273,286.135,291.3545454545455,285.23,237.50900000000001,358.17571428571426,303.14222222222224,285.8290909090909,289.9009090909091,L9
2022-03-09 22:19:13.418,495.66,284.1933333333333,303.74666666666667,310.3314285714286,229.60500000000002,286.76500000000004,299.2033333333333,304.9058333333333,292.90833333333336,293.2925,277.7922222222222,267.4222222222222,233.82999999999998,263.47375,231.06125,244.375,267.53666666666663,280.3025,299.33090909090913,319.03333333333336,310.9816666666666,300.54375,306.06,300.872,306.22,315.2658333333333,327.6788888888889,341.528,343.419,323.692,289.06,285.4063636363636,290.5575,284.5691666666667,238.09727272727275,358.17571428571426,299.026,284.84250000000003,289.485,L9
2022-03-25 22:19:08.620,495.66,284.1933333333333,303.74666666666667,310.3314285714286,230.63714285714286,285.64923076923077,298.60153846153844,304.2484615384615,292.40923076923076,292.02153846153846,277.38,267.352,232.6688888888889,263.4433333333333,230.85000000000002,243.26000000000002,266.822,279.21777777777777,298.8041666666667,318.4130769230769,310.65769230769234,296.7744444444445,306.06,300.872,306.22,315.2658333333333,327.6788888888889,341.528,343.419,323.7327272727273,288.09615384615387,284.99083333333334,290.19,284.38769230769236,238.44583333333333,358.17571428571426,296.69545454545454,284.2830769230769,289.44153846153847,L9
2022-03-26 22:12:47.702,479.995,284.1933333333333,303.74666666666667,307.765,230.63714285714286,285.06071428571425,298.2785714285714,304.41285714285715,292.2635714285715,291.30428571428575,277.26363636363635,267.39363636363635,231.76799999999997,263.786,230.823,241.921,266.50363636363636,279.269,298.3423076923077,317.9142857142857,310.8328571428571,296.598,305.78999999999996,300.83181818181816,305.99583333333334,314.85692307692307,327.57000000000005,341.8090909090909,342.83181818181816,323.6616666666667,287.75071428571425,284.84923076923076,290.0392857142857,284.52500000000003,238.8623076923077,355.81624999999997,295.1766666666667,284.40214285714285,289.4707142857143,L8
2022-04-02 22:18:55.660,487.0733333333333,284.1933333333333,315.89750000000004,304.20714285714286,230.63714285714286,285.06071428571425,298.2785714285714,304.41285714285715,292.2635714285715,291.30428571428575,277.26363636363635,267.39363636363635,231.76799999999997,263.786,230.823,241.921,266.50363636363636,279.269,298.3423076923077,317.9142857142857,310.8328571428571,296.598,305.78999999999996,300.83181818181816,305.99583333333334,314.85692307692307,327.57000000000005,341.8090909090909,339.065,323.6616666666667,287.75071428571425,284.84923076923076,290.0392857142857,284.52500000000003,238.8623076923077,349.3585714285714,287.29727272727274,284.40214285714285,289.4707142857143,L8
2022-04-03 22:12:57.221,487.0733333333333,284.1933333333333,311.51599999999996,301.28125,230.63714285714286,285.91066666666666,298.0506666666667,304.01533333333333,291.95200000000006,290.2906666666667,277.12916666666666,267.86583333333334,231.82818181818178,263.4672727272727,230.78727272727272,242.7027272727273,266.59499999999997,279.50636363636363,298.55571428571426,317.79066666666665,311.5,297.4318181818182,306.18583333333333,301.4166666666667,305.9030769230769,314.4592857142857,327.6190909090909,341.14416666666665,337.77000000000004,323.6616666666667,287.8473333333333,285.85714285714283,289.90333333333336,284.682,239.47785714285715,348.545,287.095,284.96,289.8693333333333,L9
2022-05-04 22:19:01.861,487.0733333333333,284.1933333333333,311.51599999999996,302.13714285714286,230.5825,284.82866666666666,297.426,303.80333333333334,291.544,289.856,275.78333333333336,267.34083333333336,230.1109090909091,262.5536363636364,229.39818181818183,237.44545454545457,265.2633333333333,277.5809090909091,296.42357142857145,315.508,310.666,295.45099999999996,305.5516666666667,299.3175,304.9269230769231,313.48,325.9736363636364,341.075,336.94818181818187,323.54,286.3426666666667,285.6457142857143,289.76733333333334,284.5566666666667,241.08571428571426,348.545,286.2269230769231,283.9066666666667,290.13666666666666,L8
2022-05-05 22:12:42.986,485.7175,284.1933333333333,311.51599999999996,301.51,237.84888888888892,284.87875,297.39187499999997,304.390625,292.131875,289.96500000000003,276.43,268.34000000000003,229.65916666666666,263.9741666666667,229.8975,237.44545454545457,265.3538461538461,277.7758333333333,296.17466666666667,315.558125,311.319375,295.49,305.5438461538461,299.3792307692308,305.1271428571428,313.90333333333336,327.0058333333333,341.8015384615385,337.63,324.2330769230769,286.525,285.69533333333334,290.115,285.246875,242.328,348.36888888888893,287.3764285714286,284.136875,290.589375,L9
2022-05-21 22:12:31.466,485.7175,284.1933333333333,311.51599999999996,301.0888888888889,247.9925,287.9146666666667,299.28333333333336,306.738,294.47,291.8953333333333,278.4791666666667,270.36333333333334,232.21636363636364,266.36727272727273,231.66272727272727,237.081,266.41833333333335,277.7936363636364,298.38,316.95533333333333,313.4773333333333,296.1875,306.6884615384615,301.2375,307.2592307692308,315.78000000000003,330.70666666666665,343.6838461538461,338.6376923076923,326.0869230769231,289.286,287.1064285714286,292.23133333333334,287.5926666666667,245.91357142857143,349.476,288.46133333333336,286.816,293.01266666666663,L9
2022-06-05 22:19:15.487,485.7175,284.1933333333333,307.48,301.124,253.91555555555558,288.658125,299.39750000000004,307.12875,295.22125,292.15,279.4453846153846,271.41692307692307,233.4466666666667,267.45,232.42,235.26909090909092,266.6469230769231,279.12416666666667,298.38,319.8375,314.5625,296.7338461538462,307.235,302.11538461538464,307.7528571428571,316.3006666666667,331.63846153846157,344.6907142857143,339.63500000000005,327.1607142857143,290.136875,287.96666666666664,292.838125,288.235,247.56266666666664,350.53818181818184,289.964375,287.46999999999997,293.4725,L8
2022-06-14 22:13:11.037,485.7175,284.1933333333333,307.48,299.9490909090909,256.95300000000003,288.42117647058825,298.81470588235294,306.5411764705882,295.39235294117645,291.85411764705884,279.43,271.65285714285716,233.96153846153845,267.7938461538462,232.6169230769231,235.26909090909092,267.155,280.11538461538464,298.2033333333333,319.57235294117646,314.5876470588235,294.93571428571425,307.235,302.11538461538464,307.7528571428571,316.478125,331.63846153846157,344.6907142857143,339.63500000000005,327.2233333333333,291.8694117647059,287.645625,292.5129411764706,288.0358823529412,247.92374999999998,349.6758333333333,290.59823529411767,288.29588235294113,293.9464705882353,L8
2022-06-21 22:19:24.805,492.18199999999996,284.1933333333333,311.742,296.6036363636363,260.21727272727276,287.84411764705885,296.6405882352941,305.1170588235294,295.5005882352941,289.9405882352941,279.76933333333335,272.398,235.29999999999998,268.1585714285714,232.86785714285716,232.31666666666663,265.98,279.4892307692308,296.7373333333333,319.3417647058824,314.7782352941176,294.1085714285714,306.59214285714285,302.47153846153844,308.17785714285714,316.138125,332.2269230769231,345.86571428571426,339.59857142857146,327.8566666666667,291.09999999999997,287.00124999999997,292.5282352941176,287.6276470588235,248.96437500000002,348.425,289.5505882352941,288.9417647058823,294.31705882352935,L8
2022-06-22 22:12:50.587,492.18199999999996,284.1933333333333,311.742,296.60083333333336,263.9066666666667,288.59722222222223,296.42833333333334,305.31444444444446,295.9266666666667,290.2366666666667,280.46250000000003,273.4325,236.27866666666665,269.20866666666666,233.66533333333334,229.36615384615382,266.3206666666667,279.9814285714286,296.684375,319.2611111111111,315.2722222222222,294.4813333333333,306.9513333333333,303.1057142857143,308.862,316.5147058823529,332.2269230769231,345.86571428571426,339.59857142857146,327.8566666666667,290.955,286.8682352941176,292.9161111111111,287.90388888888884,249.76,348.6492307692308,290.94666666666666,289.5494444444444,294.56166666666667,L9
2022-06-29 22:19:04.324,492.18199999999996,284.1933333333333,311.742,297.6707692307692,267.95769230769235,290.60105263157897,298.16263157894736,306.27,297.4721052631579,292.03,282.5464705882353,274.5670588235294,239.845,271.734375,233.66533333333334,229.36615384615382,266.7425,280.55333333333334,296.85764705882355,320.9589473684211,316.8752631578947,296.18312499999996,307.734375,304.19666666666666,310.053125,317.6116666666667,334.46571428571434,347.11066666666665,340.7,330.08500000000004,290.955,288.6972222222222,294.10999999999996,287.90388888888884,249.76,348.6492307692308,290.94666666666666,289.5494444444444,294.56166666666667,L9
2022-07-15 22:19:00.523,492.18199999999996,284.1933333333333,311.742,297.6707692307692,267.95769230769235,290.35450000000003,297.55,306.142,297.535,292.3915,283.1405555555556,275.1638888888889,241.16882352941175,272.33235294117645,234.12562499999999,227.29714285714286,267.1288235294118,281.31625,296.8944444444444,321.05949999999996,316.7285,296.18312499999996,308.0252941176471,303.948125,309.6694117647059,317.6116666666667,334.46571428571434,347.11066666666665,340.7,330.08500000000004,290.5984210526316,288.538947368421,294.002,287.84999999999997,250.31055555555557,349.32428571428574,291.23315789473685,289.59473684210525,294.46684210526314,L9
2022-07-16 22:13:14.888,492.18199999999996,284.1933333333333,306.69,298.23285714285714,270.85571428571427,291.89714285714285,297.4814285714286,306.257619047619,297.8757142857143,292.56666666666666,283.5847368421053,275.89526315789476,242.36666666666667,273.09388888888884,234.78588235294114,227.006,268.0733333333333,282.2688235294118,296.8944444444444,322.86619047619047,318.47714285714284,296.69941176470587,308.5433333333333,304.574705882353,310.33833333333337,317.95526315789476,335.562,347.975625,341.34812500000004,330.8064705882353,290.5984210526316,289.9045,294.4580952380952,288.5515,251.75947368421055,350.75933333333336,291.23315789473685,290.2215,294.869,L8
2022-07-31 22:19:15.424,492.18199999999996,304.21,295.6933333333333,297.1046153846154,283.47,293.8022222222222,297.5783333333333,306.90111111111105,300.49111111111114,294.28555555555556,285.8982352941176,278.5452941176471,246.0170588235294,275.22764705882355,238.68062500000002,223.9157142857143,269.7105882352941,283.0575,293.9506666666666,326.4922222222222,321.9166666666667,299.28999999999996,310.49125,306.54866666666663,312.185,320.57875,342.3192307692308,350.41214285714284,343.2964285714285,336.02533333333326,294.319375,292.0658823529412,296.87055555555554,291.8276470588235,257.8011764705883,352.54714285714283,295.45933333333335,294.15647058823527,297.48764705882354,L9
2022-09-09 22:19:47.446,491.31249999999994,,292.094,295.87454545454545,288.3827272727273,291.21066666666667,294.036,304.7246666666667,298.142,290.4,285.7346666666666,279.254,244.982,276.158,238.61357142857145,214.58545454545455,269.098,283.55533333333335,292.11769230769227,328.4171428571429,323.29333333333335,297.51416666666665,310.80749999999995,306.0546153846154,311.9569230769231,319.1323076923076,342.814,354.49199999999996,345.594,338.22090909090906,291.19,291.7286666666667,295.46733333333333,290.4657142857143,258.35714285714283,354.2681818181818,292.57166666666666,291.8,295.4635714285714,L8
2022-11-04 22:19:36.336,518.04,,271.37666666666667,297.1288888888889,299.7977777777778,295.1009090909091,295.21636363636367,306.2209090909091,300.1136363636364,293.0172727272727,289.83181818181816,281.78,253.01545454545456,279.40818181818184,242.244,217.30375000000004,274.18,286.80727272727273,292.7075,338.578,326.61545454545455,300.57444444444445,313.3544444444444,307.80499999999995,314.474,321.31899999999996,349.0142857142857,360.48285714285714,350.95285714285717,342.4375,295.09222222222223,294.3954545454545,297.5881818181818,291.113,261.837,357.78222222222223,297.88750000000005,295.099,296.163,L9
2022-11-05 22:13:39.035,499.365,,271.37666666666667,297.50200000000007,299.767,294.27833333333336,296.4025,306.62666666666667,301.0258333333333,293.76500000000004,290.4166666666667,281.58,253.18833333333336,278.7658333333333,242.15454545454543,224.48444444444445,275.2725,287.7975,292.7075,336.6981818181818,326.05583333333334,300.675,313.13300000000004,307.96181818181816,314.56636363636363,321.9090909090909,348.89875,358.9625,350.06125000000003,341.55,297.95799999999997,294.7183333333333,297.5875,290.9390909090909,261.1554545454546,357.121,298.97222222222223,295.3490909090909,296.04454545454547,L8
2022-11-12 22:19:46.252,499.365,293.59,282.34749999999997,299.76818181818186,302.6272727272727,293.40384615384613,295.67,310.36384615384617,304.4876923076923,297.8646153846154,292.2730769230769,283.1892307692308,253.18833333333336,280.34076923076924,242.15454545454543,233.30800000000005,277.39,289.34000000000003,292.7075,336.6981818181818,326.9015384615385,301.39181818181817,313.18909090909096,308.68083333333334,314.90916666666664,322.0558333333333,349.3911111111111,357.89000000000004,349.6588888888889,340.342,299.51454545454544,295.3430769230769,299.2592307692308,292.77333333333337,261.1554545454546,357.56,303.48900000000003,296.66749999999996,298.6425,L8
2022-12-23 22:13:23.727,480.69,293.59,280.69666666666666,303.8466666666667,307.66333333333336,292.9375,296.9975,313.04375,306.22875000000005,301.51375,295.2525,283.64375,258.2657142857143,282.28375,244.70999999999995,250.05500000000006,281.46375,290.72375,289.25249999999994,344.35833333333335,329.03375000000005,306.66,313.54857142857145,307.62750000000005,312.59444444444443,320.53249999999997,348.34857142857135,353.5842857142857,346.20428571428573,338.04285714285714,297.12142857142857,298.30555555555554,299.5633333333333,295.4225,259.55,357.0828571428571,298.93,292.9075,295.82000000000005,L8
2023-01-08 22:13:24.303,479.24,293.59,283.6025,305.9666666666667,316.245,288.11857142857144,299.08375,314.55875000000003,307.3175,301.34375,297.36875,287.99125,252.42,282.12625,244.70999999999995,258.75857142857143,282.66285714285715,295.45,285.7933333333333,343.705,326.40124999999995,304.7833333333333,314.4814285714286,309.0075,311.7444444444444,319.815,346.09000000000003,351.1871428571429,344.04714285714283,333.07,297.12142857142857,297.2022222222222,299.76,296.9122222222222,259.55,356.87375000000003,303.4842857142857,292.9075,297.08777777777783,L8
2023-01-15 22:19:29.807,479.24,293.59,284.32666666666665,306.052,317.788,282.36333333333334,303.28428571428566,320.90714285714284,314.5385714285714,308.2157142857142,297.20428571428573,284.44571428571425,241.788,277.87857142857143,241.94,277.596,280.80333333333334,293.45142857142855,285.72333333333336,337.21799999999996,320.63142857142856,304.74799999999993,314.268,306.8757142857143,309.565,317.12875,340.7514285714286,347.33142857142855,340.8314285714286,329.06857142857143,294.90857142857146,293.46999999999997,297.32,294.1275,249.87199999999999,346.8457142857143,304.6666666666667,288.31428571428575,294.39500000000004,L8
2023-01-16 22:13:22.088,479.24,293.59,284.32666666666665,306.052,317.788,281.5514285714286,301.085,317.3325,310.84375,304.42125,294.46750000000003,281.9925,238.60333333333332,275.57,239.515,277.596,278.4485714285714,292.15875,289.1825,332.41833333333335,318.50124999999997,302.37499999999994,312.5466666666667,305.17,308.8211111111111,316.25666666666666,337.82375,345.99875,339.90125,327.64125,292.06875,291.6711111111111,295.59666666666664,291.6644444444444,246.77833333333334,340.4575,304.6666666666667,286.2625,292.89777777777783,L9
2023-01-23 22:19:32.627,479.24,293.59,284.32666666666665,306.052,317.788,281.00625,299.71555555555557,314.7211111111111,308.0677777777778,301.7444444444444,292.47,280.32444444444445,236.88285714285715,273.76,237.94714285714284,277.596,276.98375,291.06333333333333,291.536,329.12142857142857,316.57666666666665,302.37499999999994,312.5466666666667,304.1588888888889,308.288,315.49,335.1266666666667,344.75777777777773,338.87111111111113,326.2088888888889,289.81444444444446,290.38,294.377,289.959,243.76857142857145,335.1633333333333,304.6666666666667,284.54777777777775,291.624,L9
