dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114,satname
2001-07-25 21:43:42+00:00,334.46500000000003,340.8299999999999,317.88,313.15,,,,,,,,,338.6,,,,,,,,,355.58,369.64,372.73,363.42,,366.3733333333333,370.25999999999993,355.02500000000003,366.12,346.96000000000004,331.61666666666673,216.73,349.185,352.19999999999993,356.74,351.19,362.07500000000005,249.02499999999998,293.485,311.9266666666667,379.4,310.53499999999997,368.87,349.5566666666667,375.86,342.27,330.405,318.91999999999996,349.84,356.77,363.9,338.99499999999995,336.9533333333334,342.19000000000005,340.48,331.48333333333335,339.2133333333333,317.44,333.59,315.3833333333333,316.57666666666665,312.81,292.76666666666665,285.695,278.9433333333333,298.50333333333333,299.5466666666666,288.485,283.67,271.38,308.895,298.74666666666667,266.91,286.9533333333333,273.37,273.47333333333336,291.65,250.27,282.8066666666667,290.94666666666666,304.165,294.275,268.1166666666667,265.07666666666665,267.62,305.43,320.495,271.19000000000005,293.90333333333336,287.3566666666666,331.32,322.5,316.07000000000005,312.74666666666667,,,339.8,353.06,354.42,374.37,370.11,,,,,,,,298.65,,,315.85,,,L7
2001-09-11 21:43:02+00:00,334.46500000000003,340.8299999999999,317.88,313.15,,,,251.72,267.62,,,,338.6,,,,,,,,,355.58,369.64,372.73,363.42,,366.3733333333333,370.25999999999993,355.02500000000003,366.12,346.96000000000004,331.61666666666673,216.73,349.185,352.19999999999993,356.74,351.19,362.07500000000005,249.02499999999998,293.485,311.9266666666667,379.4,310.53499999999997,368.87,349.5566666666667,375.86,329.80499999999995,327.07666666666665,319.54333333333335,349.84,356.77,363.9,338.99499999999995,336.9533333333334,342.19000000000005,328.3775,325.96000000000004,333.9975,314.34666666666664,326.9075,309.5175,311.5025,305.27,288.09,283.82666666666665,273.505,292.65999999999997,292.5825,280.48333333333335,279.525,270.675,297.2766666666667,290.5,263.6325,278.995,266.505,263.52,263.99666666666667,248.67333333333332,275.57000000000005,281.9925,293.6333333333333,281.73333333333335,262.74,258.5075,263.1675,305.43,320.495,261.26000000000005,285.4925,280.77,331.32,322.5,298.3666666666667,302.14,265.03,274.95,320.19,353.06,339.19,355.905,358.77,352.36,309.12,298.56,290.51,278.97,277.7,301.95,301.63,292.08,323.57,307.32000000000005,293.36,302.4,L7
2001-09-18 21:48:41+00:00,334.46500000000003,340.8299999999999,317.88,304.77,325.91,319.99,311.76,251.72,292.81,330.25,328.31,330.72,337.89,342.83,349.9,344.71,348.84,349.4,352.25,348.7,352.87,350.835,369.64,372.73,363.42,,366.3733333333333,370.25999999999993,355.02500000000003,366.12,346.96000000000004,331.61666666666673,216.73,349.185,352.19999999999993,356.74,351.19,362.07500000000005,249.02499999999998,293.485,311.9266666666667,370.06,310.53499999999997,367.88,355.08500000000004,374.615,329.80499999999995,335.2925,319.54333333333335,349.84,356.77,363.9,338.99499999999995,336.9533333333334,342.19000000000005,328.3775,325.96000000000004,332.7,316.2475,326.9075,309.5175,311.5025,305.27,288.09,283.82666666666665,273.505,292.65999999999997,292.5825,280.48333333333335,279.525,270.675,293.46750000000003,290.5,263.6325,276.152,263.856,258.906,250.1725,249.10750000000002,275.57000000000005,281.9925,293.6333333333333,281.73333333333335,262.74,254.516,263.1675,296.625,313.2966666666667,262.762,285.4925,280.77,325.02,315.675,299.2875,299.962,274.88,265.48,332.9533333333333,353.06,339.19,346.4533333333334,358.77,352.36,309.12,298.56,290.51,278.97,277.7,301.95,301.63,305.735,330.83500000000004,312.64000000000004,293.36,302.4,L7
2001-10-29 21:42:45+00:00,,,,294.04499999999996,323.805,319.95000000000005,315.355,251.72,301.81,327.375,328.58500000000004,332.92,339.89000000000004,343.735,349.595,345.98,351.755,348.235,351.595,348.82,353.525,354.235,,299.23,,,347.31,361.94,344.21,360.13,345.3,341.005,,345.84,349.255,353.4,350.695,353.64,,302.48,312.15,359.645,307.07,366.605,360.24666666666667,372.28,317.34,347.36,321.065,349.84,356.77,,,327.46,328.81,310.88,311.56000000000006,323.83666666666664,314.7966666666667,315.58000000000004,295.42999999999995,301.23,290.19,272.095,284.93,257.29999999999995,280.53999999999996,278.235,264.48,275.38,269.97,278.0400000000001,273.385,256.64,265.78000000000003,250.58333333333334,241.19666666666663,226.36,249.20000000000002,261.8850000000001,274.81000000000006,272.57,256.65,241.68,241.03999999999996,249.89500000000004,287.82,311.53999999999996,245.3266666666666,268.01,265.76,318.72,308.85,294.07666666666665,287.59999999999997,274.88,265.48,332.9533333333333,353.06,339.19,346.4533333333334,358.77,352.36,309.12,298.56,290.51,278.97,277.7,301.95,301.63,305.735,330.83500000000004,312.64000000000004,293.36,302.4,L7
2002-02-18 21:43:18+00:00,,,,294.04499999999996,323.805,319.95000000000005,315.355,251.72,301.81,327.375,328.58500000000004,332.92,340.535,343.735,349.595,345.98,351.755,348.235,351.595,348.82,353.525,354.235,,299.23,,,,,,360.13,353.54,351.17,,349.78,353.91,353.4,354.8,352.33,,,,359.645,,366.605,366.435,372.28,317.34,346.245,324.515,,,,,,,292.07,309.39,320.87000000000006,315.82,292.40999999999997,286.28,296.355,289.645,274.65,279.16999999999996,256.525,274.36,271.54499999999996,259.775,274.555,273.415,277.1366666666667,258.405,244.99,254.39666666666668,240.85666666666665,225.8033333333333,208.16,246.26666666666665,249.34500000000003,251.51999999999998,262.775,245.73,233.245,234.28333333333333,242.425,287.82,298.9,250.11999999999992,241.45,241.77499999999998,282.44,286.755,273.96666666666664,280.78499999999997,272.25666666666666,273.8066666666667,330.59999999999997,344.81,337.145,346.81666666666666,355.745,340.78499999999997,321.42,298.56,290.51,278.97,277.7,301.95,308.1,295.77666666666664,318.44666666666666,304.6466666666667,284.865,298.235,L7
2002-04-14 21:49:26+00:00,,,,291.7,321.7,319.91,318.95,,319.81,324.5,328.86,335.12,343.89,344.64,349.29,347.25,354.67,347.07,350.94,348.94,354.18,362.38,,299.23,,,,,,360.13,353.54,351.17,,349.78,353.91,353.4,354.8,352.33,,,,358.57,,366.32,361.2,371.19,,352.30999999999995,328.24,,,,,,,,,316.75,317.35,277.96,306.29999999999995,311.56,306.69500000000005,275.24,278.25,255.86,273.59,271.4,255.07,273.73,276.86,275.33,251.05,236.18,243.29,223.4,203.3,207.09,242.91,244.83,247.91,252.98,234.81,219.88,225.5,235.04,,,,222.64,222.54,246.16,264.66,256.89,,267.01,290.46,332.74,344.81,350.33,375.46,364.06,329.21,333.72,,,,,,311.59,275.86,293.67,291.87,276.37,294.07,L7
2002-05-09 21:43:16+00:00,,,,,,,,,318.92,213.09,331.11,301.87,337.05,345.19,,333.79,332.9,343.2,336.01,,,,,338.04,342.58,,341.55,326.46,314.57,328.92,,,,320.83,326.32,314.15,,,,,,,,,,,,326.03,328.24,,,,,,,,,335.395,338.92,314.945,306.29999999999995,311.56,306.69500000000005,275.24,278.25,255.86,273.59,271.4,255.07,273.73,276.86,275.33,251.05,236.18,243.29,223.4,203.3,207.09,242.91,244.83,247.91,252.98,234.81,219.88,225.5,235.04,,,,222.64,222.54,246.16,264.66,256.89,,267.01,290.46,332.74,344.81,350.33,375.46,364.06,329.21,333.72,,,,,,311.59,275.86,293.67,291.87,276.37,294.07,L7
2002-07-19 21:48:57+00:00,298.57,330.56,325.43,,,,,,295.345,210.95499999999998,331.11,301.87,337.05,345.19,,333.79,332.9,343.2,336.01,,,,358.24,338.04,342.58,,341.55,326.46,314.57,315.15,,312.2,,320.83,326.32,314.15,,,250.36,280.79,,,,,,,,326.03,328.24,,324.91,,,329.53,333.35,330.67,320.65,337.42333333333335,336.00333333333333,318.6333333333333,304.5233333333333,310.4166666666667,305.65000000000003,278.555,289.695,255.86,273.59,271.4,255.07,273.73,276.86,279.825,270.025,253.165,257.03999999999996,238.03,231.14,203.005,251.05,255.09500000000003,261.905,267.14,251.885,239.055,231.58499999999998,235.04,256.5,259.26,,222.64,222.54,257.565,264.66,256.89,,267.01,290.46,332.74,344.81,350.33,375.46,364.06,329.21,333.72,,,,,,311.59,275.86,293.67,291.87,276.37,294.07,L7
2002-09-14 21:42:19+00:00,298.57,326.20500000000004,319.065,,,,,,295.345,210.95499999999998,331.11,301.87,337.05,345.19,,333.79,332.9,343.2,336.01,,,,358.24,338.04,342.58,,341.55,326.46,314.57,315.15,,312.2,,320.83,326.32,314.15,,,231.91500000000002,278.655,312.53,,308.66,308.61,322.39,328.15,342.46,345.63,331.96,338.92,324.91,,331.19,326.565,329.345,327.25,318.09,344.6566666666667,339.98333333333335,333.4666666666667,310.24666666666667,314.50666666666666,309.51666666666665,282.745,295.315,258.55,285.33,285.09,257.01,282.75,304.89,283.53499999999997,284.88,267.325,265.885,250.505,253.32999999999998,197.39999999999998,253.85000000000002,258.02,267.655,273.37,263.7,249.575,234.5,235.6,251.125,258.29999999999995,254.0,256.77,261.71,262.3,272.64,264.06,280.46,275.26,290.37,329.38,347.09,,,,352.12,,307.09,292.56,,261.76,,,,320.69,318.68,303.88,,L7
2002-09-30 21:42:11+00:00,285.72,327.71000000000004,319.89000000000004,,,,,257.02,289.6566666666667,217.11333333333334,331.11,301.87,337.05,345.19,,333.79,332.9,321.99,313.655,309.74,,,358.24,338.04,342.58,,341.55,326.46,314.57,315.15,,312.2,,320.83,326.32,314.15,,,231.91500000000002,278.655,312.53,,308.66,308.61,322.39,328.15,348.7,347.65,340.76,344.69,324.91,,331.46500000000003,329.4166666666667,331.24333333333334,330.97333333333336,322.91,343.6975,340.4775,333.58500000000004,310.8175,316.41999999999996,312.9325,298.2166666666667,300.23,258.55,296.92999999999995,297.4,273.29499999999996,293.16999999999996,311.29499999999996,289.98,287.47333333333336,272.59666666666664,270.63000000000005,258.33666666666664,256.93666666666667,197.39999999999998,253.45666666666668,259.99666666666667,267.655,273.37,265.52,256.88666666666666,245.13333333333333,249.19,256.41333333333336,264.56333333333333,263.29499999999996,256.77,261.71,262.3,283.5,277.14,290.29999999999995,276.22,300.51,329.38,347.09,,,,352.12,,307.09,292.56,276.5,261.76,,,,320.69,319.065,303.88,,L7
2002-10-16 21:42:12+00:00,285.72,327.71000000000004,319.89000000000004,,,,,257.02,289.6566666666667,217.11333333333334,331.11,301.87,339.08500000000004,345.19,356.1,337.995,327.69,321.99,313.655,309.74,,,358.24,338.04,342.58,,341.55,326.46,314.57,315.15,,312.2,,320.83,326.32,314.15,,,231.91500000000002,278.655,312.53,,308.66,308.61,322.39,328.15,348.7,347.65,340.76,344.69,324.91,,331.46500000000003,329.4166666666667,331.24333333333334,330.97333333333336,322.91,343.6975,340.4775,333.58500000000004,303.77,312.9966666666666,309.1466666666667,298.2166666666667,300.23,258.55,296.92999999999995,297.4,273.29499999999996,293.16999999999996,311.29499999999996,289.98,287.47333333333336,272.59666666666664,270.63000000000005,258.33666666666664,256.93666666666667,197.39999999999998,253.45666666666668,259.99666666666667,267.655,273.37,265.52,256.88666666666666,245.13333333333333,249.19,256.41333333333336,264.56333333333333,263.29499999999996,256.77,261.71,262.3,283.5,277.14,290.29999999999995,276.22,300.51,329.38,347.09,,,,352.12,,307.09,292.56,276.5,261.76,,,,320.69,319.065,303.88,,L7
2002-10-23 21:48:03+00:00,285.72,327.71000000000004,319.89000000000004,,,,,257.02,287.96,221.6575,331.11,301.87,339.08500000000004,345.19,356.1,337.995,323.74666666666667,319.01,310.3533333333333,312.765,295.75,,358.24,338.04,334.21,321.23,338.185,332.26,316.11,316.8433333333333,,312.2,,315.525,317.45,310.63,,,231.91500000000002,278.655,312.53,,308.66,308.61,322.39,328.15,348.7,347.65,340.76,344.69,311.68,277.37,331.46500000000003,329.4166666666667,331.24333333333334,330.97333333333336,322.91,343.6975,340.4775,333.58500000000004,303.77,312.9966666666666,309.1466666666667,298.2166666666667,300.23,258.55,296.92999999999995,297.4,273.29499999999996,293.16999999999996,311.29499999999996,289.98,287.47333333333336,272.59666666666664,270.63000000000005,266.11,264.72749999999996,197.39999999999998,262.8575,259.99666666666667,267.655,273.37,265.52,256.88666666666666,245.13333333333333,249.19,256.41333333333336,264.56333333333333,263.29499999999996,256.77,261.71,262.3,283.5,277.14,290.29999999999995,276.22,300.51,329.38,347.09,,,,352.12,,307.09,292.56,276.5,261.76,,,,320.69,319.065,303.88,,L7
2002-12-10 21:48:53+00:00,275.97333333333336,328.8775,319.9875,,,,,257.02,277.63999999999993,224.51333333333332,,,341.12,,356.1,342.2,319.17,306.91499999999996,297.525,312.765,295.75,,358.24,,325.84,321.23,334.82,338.06,317.65,310.80499999999995,,312.2,,310.22,308.58,307.11,,,231.91500000000002,278.655,312.53,,308.66,308.61,322.39,328.15,348.7,347.65,340.76,344.69,311.68,277.37,331.46500000000003,329.4166666666667,331.24333333333334,330.97333333333336,322.91,340.25,333.8066666666667,327.47,303.77,312.9966666666666,309.1466666666667,298.2166666666667,300.23,258.55,296.92999999999995,297.4,273.29499999999996,293.16999999999996,311.29499999999996,289.98,287.47333333333336,272.59666666666664,270.63000000000005,266.11,264.72749999999996,197.39999999999998,262.8575,259.99666666666667,267.655,273.37,265.52,256.88666666666666,245.13333333333333,249.19,256.41333333333336,264.56333333333333,263.29499999999996,256.77,261.71,262.3,283.5,277.14,290.29999999999995,276.22,300.51,329.38,347.09,,,,352.12,,307.09,292.56,276.5,261.76,,,,320.69,319.065,303.88,,L7
2002-12-26 21:48:36+00:00,271.68,328.536,319.894,350.76,337.64,331.61,324.88,257.02,287.97999999999996,224.51333333333332,338.31,,344.28,344.49,356.425,349.90999999999997,319.17,321.23999999999995,312.37333333333333,322.69666666666666,314.78,327.29,344.22,336.45,338.745,333.83500000000004,339.32,343.65999999999997,323.51,314.15333333333336,,312.2,,310.22,308.58,307.11,,,231.91500000000002,278.655,312.53,,308.66,308.61,322.39,328.15,348.7,347.65,340.76,344.69,311.68,277.37,331.46500000000003,329.4166666666667,331.24333333333334,330.97333333333336,322.91,340.25,333.8066666666667,327.47,303.77,312.9966666666666,309.1466666666667,298.2166666666667,300.23,258.55,296.92999999999995,297.4,273.29499999999996,293.16999999999996,311.29499999999996,289.98,287.47333333333336,272.59666666666664,270.63000000000005,266.11,264.72749999999996,197.39999999999998,262.8575,259.99666666666667,267.655,273.37,265.52,256.88666666666666,245.13333333333333,249.19,256.41333333333336,264.56333333333333,263.29499999999996,256.77,261.71,262.3,283.5,277.14,290.29999999999995,276.22,300.51,329.38,347.09,,,,352.12,,307.09,292.56,276.5,261.76,,,,320.69,319.065,303.88,,L7
2003-01-20 21:42:57+00:00,262.32750000000004,328.59000000000003,319.408,346.47,336.985,331.42,320.09000000000003,257.02,299.5275,232.36,338.82,336.92,345.17,344.025,356.96000000000004,349.59999999999997,327.6933333333333,327.505,319.095,327.4975,321.21666666666664,327.29,330.2,336.45,338.745,333.83500000000004,339.32,345.12000000000006,322.4766666666667,320.4566666666667,,,,310.22,308.58,307.11,,,213.47,276.52,312.53,,308.66,308.61,322.39,328.15,348.7,347.65,340.76,344.69,298.45,277.37,331.46500000000003,329.36,330.19,331.125,324.04,339.635,335.625,328.20000000000005,305.16999999999996,315.42999999999995,311.94,306.39000000000004,299.77500000000003,258.55,296.92999999999995,297.4,273.29499999999996,293.16999999999996,311.29499999999996,292.81000000000006,286.71000000000004,273.82,270.55,270.59333333333336,266.64333333333326,195.88,264.08,257.315,259.41,265.44,263.79999999999995,256.215,248.865,249.19,256.37,267.215,263.29499999999996,256.77,261.71,255.63,283.5,277.14,290.29999999999995,276.22,300.51,329.38,347.09,,,,352.12,,307.09,292.56,276.5,261.76,,,,320.69,319.065,303.88,,L7
2003-01-27 21:48:45+00:00,262.32750000000004,335.09,319.408,349.6766666666667,336.985,331.42,320.09000000000003,257.02,299.5275,232.36,338.82,336.92,345.17,344.025,356.96000000000004,349.59999999999997,327.6933333333333,322.88599999999997,313.298,323.086,321.21666666666664,327.29,330.2,336.45,322.93666666666667,333.83500000000004,339.32,345.12000000000006,322.4766666666667,320.4566666666667,,,,312.06,315.435,314.065,323.97,342.19,280.91,276.52,326.86,341.5,327.185,328.15,322.39,344.245,355.8666666666666,351.8733333333333,346.9866666666667,354.49666666666667,298.45,296.67,338.56333333333333,336.65000000000003,339.63,341.18,335.1166666666666,345.1466666666667,342.57,336.8566666666666,319.53,323.2166666666667,319.60999999999996,311.20666666666665,311.15333333333336,258.55,306.18666666666667,314.31333333333333,273.29499999999996,309.1666666666667,324.3233333333333,309.4266666666667,286.71000000000004,273.82,270.55,283.04,276.4025,195.88,273.635,257.315,259.41,265.44,266.55,271.8766666666666,261.5466666666667,266.9533333333333,269.36333333333334,278.0933333333333,274.53666666666663,267.79499999999996,261.71,282.08500000000004,293.15000000000003,285.99,293.0133333333333,276.22,300.51,329.38,347.09,,,,352.12,,307.09,292.56,276.5,261.76,,,,320.69,319.065,303.88,,L7
2003-02-05 21:43:05+00:00,260.41400000000004,333.36285714285714,318.4433333333333,349.6766666666667,336.985,331.42,320.09000000000003,257.02,293.768,232.36,338.82,336.92,345.17,344.025,356.96000000000004,349.59999999999997,327.6933333333333,322.88599999999997,313.298,323.086,321.21666666666664,327.29,318.72,336.45,322.93666666666667,333.83500000000004,351.4766666666667,352.62,324.665,320.4566666666667,,,,312.06,315.435,314.065,323.97,323.2,280.91,276.52,326.86,341.5,327.185,328.15,322.39,344.245,355.8666666666666,351.8733333333333,346.9866666666667,354.49666666666667,298.45,296.67,338.56333333333333,347.4925,339.63,341.18,344.495,347.86,350.825,345.635,331.85249999999996,333.0375,331.0275,323.42,323.735,258.55,306.18666666666667,314.31333333333333,273.29499999999996,309.1666666666667,324.3233333333333,309.4266666666667,286.71000000000004,273.82,270.55,283.04,276.4025,195.88,273.635,257.315,259.41,265.44,266.55,271.8766666666666,261.5466666666667,266.9533333333333,283.48,278.0933333333333,274.53666666666663,267.79499999999996,261.71,282.08500000000004,293.15000000000003,278.9,297.03499999999997,288.3933333333334,300.51,329.38,347.09,,,,352.12,,307.09,292.56,276.5,261.76,,,,305.99,310.58666666666664,299.875,281.48,L7
2003-02-21 21:43:08+00:00,258.845,331.91,318.0514285714285,349.6766666666667,336.985,331.42,320.09000000000003,257.02,290.2183333333333,225.08666666666667,338.82,336.92,345.17,344.025,356.96000000000004,349.59999999999997,327.6933333333333,322.88599999999997,313.298,323.086,321.21666666666664,327.29,318.72,336.45,322.93666666666667,333.83500000000004,351.4766666666667,352.62,324.665,320.4566666666667,,,,312.06,315.435,314.065,323.97,323.2,280.91,276.52,326.86,341.5,327.185,328.15,322.39,344.245,355.8666666666666,351.8733333333333,346.9866666666667,354.49666666666667,298.45,296.67,338.56333333333333,347.4925,339.63,341.18,344.495,347.86,350.825,345.635,331.85249999999996,333.0375,331.0275,310.856,315.024,255.57,295.635,303.58,265.64666666666665,300.375,308.29499999999996,298.06,275.96,262.8966666666667,261.6033333333333,274.508,266.66999999999996,189.91,266.534,250.39,259.41,255.05,263.0125,271.8766666666666,250.6775,266.9533333333333,289.62,286.8825,269.6225,265.45,259.18,282.08500000000004,293.15000000000003,278.9,297.03499999999997,288.3933333333334,300.51,307.78999999999996,334.255,355.36,350.64,347.03,343.995,299.43,307.09,279.52,267.65,261.76,,269.57,,305.99,310.58666666666664,299.875,281.48,L7
2003-05-03 21:49:25+00:00,252.15,328.4,317.65999999999997,349.6766666666667,336.985,331.42,320.09000000000003,,295.04,210.54,338.82,336.92,347.195,344.025,357.39000000000004,353.29999999999995,344.74,333.5333333333333,323.81333333333333,329.9666666666667,333.95,327.29,318.72,336.45,321.485,346.44,359.80500000000006,357.47333333333336,327.0033333333334,320.57000000000005,,,,313.9,322.29,321.02,323.97,323.2,348.35,,341.19,341.5,345.71,347.69,,360.34,340.68,345.93,359.44,374.11,,315.97,369.38,365.625,358.51,339.435,364.95000000000005,356.08500000000004,366.025,363.07,358.53499999999997,350.64500000000004,350.11499999999995,313.8333333333333,325.19000000000005,252.59,294.34000000000003,309.76,250.35,307.58000000000004,305.29499999999996,303.30999999999995,254.46,241.05,243.71,280.38,266.7099999999999,183.94,270.21500000000003,236.54,,244.66,262.225,303.2,252.49,302.48,311.78666666666663,306.55,275.95000000000005,269.78999999999996,278.26,308.54,312.45,280.65999999999997,303.77,312.74,,286.2,321.42,355.36,350.64,347.03,335.87,299.43,,266.48,258.8,,,269.57,,291.29,293.63,295.87,281.48,L7
2003-05-12 21:43:12+00:00,252.15,328.4,317.65999999999997,349.6766666666667,336.985,331.42,320.09000000000003,,295.04,210.54,338.82,336.92,347.195,344.025,357.39000000000004,353.29999999999995,344.74,333.5333333333333,323.81333333333333,329.9666666666667,333.95,327.29,318.72,336.45,321.485,346.44,359.80500000000006,357.47333333333336,327.0033333333334,320.57000000000005,,,,316.095,324.63,324.41999999999996,329.31,328.13,341.03,285.66,341.19,341.5,345.71,347.69,,360.34,340.68,345.93,359.44,374.11,,315.97,369.38,365.625,358.51,339.435,364.95000000000005,356.08500000000004,366.025,363.07,358.53499999999997,350.64500000000004,350.11499999999995,313.8333333333333,325.19000000000005,252.59,294.34000000000003,309.76,250.35,307.58000000000004,305.29499999999996,303.30999999999995,254.46,241.05,243.71,280.38,266.7099999999999,183.94,270.21500000000003,236.54,,244.66,262.225,303.2,252.49,302.48,311.78666666666663,306.55,275.95000000000005,269.78999999999996,278.26,308.54,312.45,280.65999999999997,303.77,312.74,,286.2,321.42,355.36,350.64,347.03,335.87,299.43,,266.48,258.8,,,269.57,,291.29,293.63,295.87,281.48,L7
