dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2024-01-13 21:59:59.046,332.3506896551724,333.6146428571428,289.9592857142857,276.1532142857143,279.75642857142856,288.82241379310346,291.88148148148144,298.22037037037035,304.86,308.1221428571429,314.9335714285714,312.7414285714285,322.5755172413793,332.28965517241386,334.4579310344827,335.58689655172407,327.4082142857143,323.59499999999997,320.38965517241377,323.3713793103448,325.94392857142856,325.80517241379306,325.7941379310345,327.3,329.96206896551723,332.02620689655174,333.7068965517241,335.9724137931034,342.041724137931,345.5524137931035,344.771724137931,340.6824137931034,334.3779310344828,328.44827586206895,326.5065517241379,322.9513793103448,309.85275862068966,296.021724137931,304.29200000000003,305.80533333333335,302.1313333333334,256.5251851851852,286.762962962963,289.233,286.60482758620685,294.762962962963,318.8560714285714,303.40555555555557,294.90777777777777,297.212962962963,309.1676666666666,315.40464285714285,309.79642857142863,302.7792857142857,300.21592592592594,309.765,299.73833333333334,342.12766666666664,349.10035714285715,328.41450000000003,L8
2024-02-14 21:59:55.364,328.00521739130437,328.81695652173914,285.91727272727275,273.3486363636364,276.75454545454545,286.71043478260873,290.087619047619,296.81142857142856,302.8404545454546,306.4968181818182,313.4172727272727,311.1940909090909,320.71391304347827,330.41173913043485,332.7795652173913,334.1152173913043,325.99863636363636,321.9186363636364,318.35347826086957,321.5008695652174,324.3422727272727,323.9539130434782,324.39956521739134,325.2108695652174,328.27652173913043,330.3686956521739,332.1078260869565,334.2173913043478,339.2865217391304,344.2726086956522,343.40608695652173,339.2265217391304,332.9478260869565,326.6495652173913,324.10869565217394,322.0778260869565,308.12869565217386,295.0239130434783,302.63875,304.13500000000005,299.27208333333334,257.4833333333333,286.72238095238095,287.6358333333333,284.2843478260869,293.2695238095238,319.6430434782609,302.3009523809524,294.1590476190476,296.70904761904757,309.30039999999997,314.6818181818182,311.22869565217394,304.0773913043478,301.535,310.27479999999997,301.44541666666663,344.6268,352.9217391304348,322.0523529411765,L8
2024-02-15 21:53:54.385,327.8695833333333,329.02375,285.5447826086957,272.9913043478261,276.67521739130433,286.54791666666665,289.8513636363636,296.55,302.57608695652175,306.25695652173914,312.94695652173914,311.05739130434785,320.5095833333333,330.2775,332.51666666666665,333.85833333333335,325.8186956521739,321.6891304347826,318.19041666666664,321.0883333333333,324.055652173913,323.66541666666666,324.11,324.90333333333336,328.03791666666666,330.3175,331.83708333333334,334.04541666666665,339.08166666666665,343.9704166666667,343.12416666666667,338.9941666666667,332.73625,326.4470833333333,323.80749999999995,321.4291666666666,307.52,294.71500000000003,302.32959999999997,303.85560000000004,298.9812,257.7418181818182,286.6827272727273,287.3504,284.2175,293.1531818181818,319.36041666666665,301.9168181818182,294.0068181818182,296.52681818181816,309.14153846153846,314.3386956521739,311.0441666666666,303.7683333333334,301.2813043478261,310.0273076923077,301.44719999999995,344.3896153846154,352.8695833333333,321.11333333333334,L9
2024-02-15 21:54:18.336,327.7824,329.4168,285.28041666666667,272.745,276.68333333333334,286.4568,289.685652173913,296.365652173913,302.40375,306.10791666666665,312.58625,310.97625,320.362,330.20279999999997,332.3204,333.6904,325.7233333333333,321.53416666666664,318.10360000000003,320.7732,323.8495833333333,323.4684,323.9088,324.6832,327.8864,330.3304,331.648,333.93,338.9336,343.7496,342.9012,338.8324,332.5944,326.3076,323.586,320.89,307.01759999999996,294.4644,302.0742307692307,303.63230769230773,298.7415384615385,258.04,286.67782608695654,287.125,284.1928,293.0891304347826,319.1468,301.6195652173913,293.94565217391306,296.40260869565213,309.03185185185185,314.0754166666666,310.93919999999997,303.5464,301.11291666666665,309.8588888888889,301.52461538461534,344.2474074074074,352.9484,320.4110526315789,L9
2024-02-23 21:53:43.093,326.41249999999997,327.0258333333333,283.6330434782609,271.67521739130433,275.2417391304348,285.5883333333333,288.72590909090906,295.48181818181814,301.58086956521737,305.05304347826086,311.4717391304348,310.22956521739127,319.5095833333333,329.5029166666667,332.0495833333334,333.05041666666665,325.0534782608696,321.1326086956522,317.34541666666667,319.59,322.8704347826087,322.52125,323.06166666666667,323.6458333333333,326.89124999999996,329.5370833333333,330.55625,332.7979166666667,337.79791666666665,342.7370833333334,341.92375,337.9320833333333,331.72583333333336,325.28375,322.05041666666665,318.8333333333333,305.1075,292.48291666666665,300.832,301.9936,297.21119999999996,256.9236363636364,286.3459090909091,286.2664,283.25875,292.3090909090909,318.49083333333334,300.54045454545457,293.91318181818184,296.3122727272728,308.41923076923075,313.37086956521745,310.69874999999996,303.0520833333333,300.73391304347825,309.1065384615385,301.54760000000005,343.59153846153845,353.2945833333333,316.2626315789474,L8
2024-02-23 21:54:07.048,326.2276,326.2536,283.3291666666667,271.2654166666667,274.2341666666667,285.43559999999997,288.38217391304346,295.08086956521737,301.28416666666664,304.6525,311.05958333333336,310.0079166666667,319.268,329.2916,332.0736,332.87559999999996,324.9275,321.1020833333334,317.1816,319.2388,322.495,322.1768,322.7264,323.3052,326.57199999999995,329.344,330.1772,332.5552,337.4896,342.3532,341.6832,337.7004,331.4436,325.07079999999996,321.67040000000003,318.1164,304.4724,292.10760000000005,300.41346153846155,301.75615384615384,296.94153846153847,256.9921739130435,286.22869565217394,286.0034615384615,283.1196,292.0778260869565,318.0012,300.0647826086957,293.6,296.12,308.14592592592595,313.01458333333335,310.38,302.5304,300.38208333333336,308.8637037037037,301.1480769230769,343.0059259259259,352.80799999999994,315.1205,L8
2024-03-01 21:59:48.811,324.03043478260867,322.93347826086955,281.06954545454545,269.3559090909091,272.3690909090909,283.81434782608693,287.10999999999996,293.77523809523814,299.4745454545454,302.5718181818182,309.3709090909091,308.8218181818182,317.85391304347826,327.8021739130435,330.48739130434785,331.4608695652174,323.5722727272727,319.8772727272727,315.39478260869566,317.28173913043474,320.8440909090909,320.30434782608694,321.05826086956523,321.08217391304345,324.82304347826084,327.71173913043475,328.34956521739133,330.7439130434783,335.54913043478257,340.36608695652177,340.07260869565215,336.03043478260867,330.0004347826087,323.03434782608696,319.22391304347826,314.53521739130434,302.6721739130435,289.09130434782605,298.85583333333335,299.8916666666667,294.42833333333334,256.1871428571429,285.29285714285714,284.2575,281.41869565217394,290.5890476190476,316.84173913043475,298.4409523809524,292.30333333333334,295.06857142857143,306.8284,311.8959090909091,309.6965217391304,301.9617391304348,299.89681818181816,305.8772,300.33750000000003,340.8132,350.93,304.5238888888889,L8
2024-03-09 22:00:02.127,323.5743478260869,321.96260869565214,280.60272727272724,269.1577272727273,272.1859090909091,283.5782608695652,286.8838095238095,293.5485714285714,299.16727272727275,302.06045454545455,308.89772727272725,308.5959090909091,317.6095652173913,327.6152173913043,330.2039130434782,330.8973913043478,323.1431818181818,319.4504545454546,314.85782608695655,316.6382608695652,320.265,319.6943478260869,320.5,320.29391304347826,324.4226086956522,327.3826086956522,327.66521739130434,330.25739130434783,335.07695652173913,339.4491304347826,339.64826086956526,335.5682608695652,329.5778260869565,322.93739130434784,318.51478260869567,313.69260869565215,301.62913043478255,288.22739130434786,298.5475,300.1929166666667,294.05125,257.11,285.43666666666667,283.8854166666667,281.2721739130435,290.63142857142856,316.7865217391304,298.2304761904762,292.5695238095238,295.2857142857143,306.7376,311.955,309.7291304347826,301.9430434782609,299.87318181818176,305.5908,300.49708333333336,340.63120000000004,350.2030434782609,303.6066666666667,L9
2024-03-17 21:59:38.971,325.05428571428575,325.2604761904762,282.1935,271.45,274.994,286.1438095238095,288.5252631578947,295.32684210526315,302.0105,304.96500000000003,310.419,309.8455,319.28809523809525,329.58190476190475,332.3128571428571,332.997619047619,324.998,321.59700000000004,316.82047619047614,318.7557142857143,321.7475,321.4219047619048,322.0547619047619,322.40380952380957,326.4409523809524,330.3761904761905,329.6914285714286,332.3519047619048,336.94142857142856,341.0780952380952,341.02,336.9266666666667,330.6980952380952,324.1757142857143,320.0495238095238,314.11619047619047,303.0314285714286,290.5257142857143,300.3027272727273,302.8527272727273,297.07454545454544,257.9214285714286,285.6704761904762,285.97,283.85,290.59476190476187,316.82260869565215,298.02333333333337,292.9147619047619,295.3419047619048,309.5426086956522,312.0740909090909,309.80826086956523,301.68652173913046,299.6163636363636,307.67782608695654,302.6259090909091,343.5817391304348,350.64090909090913,302.994705882353,L8
2024-03-18 21:53:49.665,325.05428571428575,328.1231818181818,282.1935,271.45,274.994,286.1438095238095,288.5252631578947,295.32684210526315,302.0105,304.96500000000003,310.419,309.8455,319.28809523809525,329.58190476190475,332.3128571428571,332.997619047619,324.998,321.59700000000004,316.82047619047614,318.7557142857143,321.7475,321.4219047619048,322.0547619047619,322.40380952380957,326.4409523809524,330.3761904761905,329.6914285714286,332.3519047619048,336.94142857142856,341.0780952380952,341.02,336.9266666666667,330.6980952380952,324.1757142857143,320.0495238095238,314.11619047619047,303.0314285714286,290.5257142857143,300.3027272727273,302.8527272727273,297.07454545454544,257.9214285714286,285.6704761904762,288.01565217391305,283.85,290.59476190476187,316.82260869565215,298.02333333333337,292.9147619047619,295.3419047619048,309.5426086956522,312.0740909090909,309.80826086956523,301.68652173913046,299.6163636363636,307.67782608695654,302.6259090909091,345.0504166666667,350.64090909090913,302.994705882353,L9
2024-04-03 21:53:40.750,325.9552380952381,332.0195454545455,282.48052631578946,271.821052631579,275.99699999999996,287.04238095238094,289.17105263157896,295.9836842105263,303.0845,305.2552631578948,311.156,310.30800000000005,319.79333333333335,329.89714285714285,332.8014285714286,333.197619047619,325.4555,322.0965,317.25904761904764,319.13190476190476,322.081,321.7942857142857,322.49047619047616,322.96,326.9671428571429,331.1238095238095,330.13238095238097,332.86857142857144,337.2057142857143,341.45,341.34857142857146,337.29285714285714,331.0147619047619,324.8552380952381,320.4552380952381,314.0509523809524,303.14428571428573,290.5990476190476,300.6472727272727,303.13272727272727,297.6831818181818,259.9414285714286,286.35809523809525,288.64173913043476,284.49571428571426,291.3995238095238,317.4026086956522,298.36333333333334,293.7504761904762,296.18095238095236,309.86782608695654,312.91590909090905,310.29826086956524,302.2821739130435,300.2290909090909,308.0973913043478,302.2186363636364,344.8104166666667,350.395,301.89588235294116,L9
2024-04-03 21:54:04.700,326.76545454545453,334.02652173913043,282.48052631578946,271.821052631579,276.73809523809524,287.5681818181818,289.585,296.413,303.9333333333333,305.2552631578948,311.77190476190475,310.6752380952381,320.21181818181816,330.1281818181818,333.05636363636364,333.3840909090909,325.75904761904764,322.4157142857143,317.6509090909091,319.5681818181818,322.33000000000004,322.2095454545455,322.77,323.44772727272726,327.33363636363634,331.4722727272727,330.405,333.195,337.4281818181818,341.7281818181818,341.6718181818182,337.5881818181818,331.2795454545454,325.30727272727273,320.6986363636364,314.0845454545455,303.0945454545454,290.6727272727273,300.77565217391304,303.31217391304347,298.0682608695652,260.42,286.6554545454546,288.8825,284.88272727272727,291.83681818181816,317.58458333333334,298.6718181818182,294.12272727272733,296.5622727272727,309.93666666666667,313.3017391304348,310.42541666666665,302.3908333333333,300.31217391304347,308.3383333333333,301.44608695652175,343.82959999999997,349.37739130434784,299.945,L9
2024-04-18 21:59:19.043,326.85210526315785,335.97549999999995,282.131875,270.715625,276.0077777777778,287.51210526315793,288.8776470588235,295.805294117647,303.1905555555556,302.348125,309.56777777777774,309.9844444444445,319.6168421052631,329.6694736842105,332.6421052631579,332.5621052631579,325.2372222222222,322.11777777777775,316.5152631578947,318.32842105263154,321.4377777777778,320.82,321.8368421052632,322.31684210526316,326.5126315789474,330.8457894736842,329.82,332.8173684210526,336.69157894736844,340.5447368421053,340.798947368421,336.92052631578946,330.5031578947369,325.6842105263158,320.00157894736844,312.4757894736842,301.65473684210525,289.9447368421053,299.09299999999996,302.94100000000003,297.4255,262.76894736842104,286.8668421052632,289.25142857142856,285.1763157894737,291.49888888888887,317.22809523809525,297.60526315789474,293.86052631578946,295.83894736842103,309.6347619047619,313.33050000000003,310.72380952380956,302.3128571428572,299.783,308.27809523809526,300.9185,340.9231818181818,347.1275,298.5171428571429,L8
2024-04-26 21:59:28.878,327.65999999999997,336.5290476190476,282.98058823529414,271.42470588235295,276.78789473684213,288.027,289.37666666666667,296.2672222222222,303.5847368421053,303.1694117647059,310.218947368421,310.3494736842105,319.994,330.412,333.016,332.9505,325.55999999999995,322.5421052631579,317.0725,318.83000000000004,321.8742105263158,321.317,322.27049999999997,322.939,326.93399999999997,331.281,330.23850000000004,333.38149999999996,337.0555,340.882,341.24899999999997,337.3,330.9135,326.1405,320.47850000000005,312.64649999999995,301.8415,290.2635,299.4947619047619,303.3157142857143,297.9842857142857,263.3655,287.1695,289.45045454545453,285.474,291.69789473684204,317.46863636363634,297.885,294.0875,295.934,309.6872727272727,313.4838095238095,310.7622727272728,302.13863636363635,299.58285714285716,308.4186363636364,300.4509523809524,340.6617391304348,346.50333333333333,298.5171428571429,L9
2024-04-27 21:53:04.874,327.65999999999997,336.5290476190476,282.98058823529414,271.42470588235295,276.78789473684213,288.027,289.37666666666667,294.91473684210524,302.2595,301.7961111111111,309.373,309.61850000000004,319.39,329.6933333333333,331.98904761904765,331.8128571428571,325.55999999999995,322.5421052631579,315.80285714285714,317.64666666666665,320.665,320.24380952380955,321.1742857142857,321.85333333333335,325.98190476190473,330.23238095238094,329.23285714285714,332.5680952380952,336.17238095238093,339.69190476190477,340.2195238095238,336.08142857142855,329.6657142857143,325.1952380952381,319.362380952381,311.2033333333333,300.6433333333333,289.66571428571433,298.7295454545455,302.4472727272727,297.09136363636367,262.8147619047619,286.5861904761905,288.9265217391304,284.6661904761905,290.887,316.2560869565217,297.885,294.0875,294.6585714285714,309.6872727272727,311.89772727272725,310.7622727272728,302.13863636363635,299.58285714285716,308.4186363636364,300.4509523809524,340.6617391304348,346.50333333333333,298.5171428571429,L8
