dates,satname,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
2024-06-29 21:58:59.377000,L9,355.59,357.90,323.65,292.43,298.07,305.10,304.95,310.29,318.26,320.89,327.57,323.10,340.95,350.99,349.89,348.65,337.38,335.27,335.22,334.97,336.20,338.10,337.55,340.29,342.13,348.22,345.19,349.26,351.79,356.48,357.97,352.36,347.89,342.03,335.87,319.77,324.64,299.90,320.03,325.68,318.02,284.02,302.83,301.85,303.55,307.73,327.07,313.21,306.32,304.24,318.18,322.79,311.97,305.94,304.52,315.31,290.02,337.29,385.33,421.29
2024-07-07 21:59:13.270000,L8,399.91,394.00,390.53,391.85,395.21,394.70,400.26,395.45,395.98,383.75,395.82,401.53,398.07,417.26,405.21,400.62,401.08,396.88,396.35,396.48,397.81,396.31,390.16,392.48,398.93,400.49,401.68,394.29,403.04,405.42,410.58,405.03,402.45,384.48,381.18,381.10,380.31,383.54,375.10,373.29,369.93,361.56,360.97,352.56,360.71,363.31,370.28,359.20,350.87,355.14,358.38,364.75,353.69,341.77,340.10,348.29,358.63,381.55,398.44,435.07
2024-07-08 21:53:01.737000,L9,398.94,395.05,379.98,386.96,377.96,392.82,395.70,390.67,387.10,407.76,401.22,397.38,413.20,415.17,420.55,398.70,397.87,394.42,394.19,396.58,390.42,384.24,397.45,398.64,400.90,387.07,403.89,396.43,395.80,395.68,403.94,397.09,398.85,381.52,373.88,366.69,369.04,366.63,372.73,357.20,369.99,361.65,352.12,348.95,362.48,364.37,373.01,353.40,352.90,349.47,356.95,362.33,354.70,346.36,345.29,352.18,362.98,385.65,405.72,440.34
2024-07-08 21:53:25.696000,L9,399.85,395.92,380.72,388.18,378.60,393.22,399.09,391.12,387.86,408.13,405.23,398.37,413.83,415.46,421.04,399.44,398.89,395.05,394.39,397.17,391.02,384.92,397.83,399.07,401.14,388.10,404.28,398.56,396.24,396.45,404.42,397.76,400.69,382.12,375.10,366.60,370.25,366.79,374.83,358.28,370.12,362.47,352.70,349.59,363.16,365.01,373.96,354.25,353.31,349.81,357.31,363.05,354.87,346.54,345.33,352.12,362.78,385.15,404.75,439.08
2024-07-23 21:59:27.877000,L8,346.72,350.33,298.96,278.76,283.87,292.95,292.78,296.28,303.87,309.97,315.14,312.08,323.76,333.71,335.87,337.78,327.38,322.01,320.12,324.25,324.49,326.19,323.68,330.71,332.39,337.05,335.67,338.72,340.91,344.45,345.97,341.24,334.17,327.60,325.08,314.19,301.42,294.22,301.42,300.02,304.76,269.57,290.82,293.13,290.81,291.34,317.04,298.19,286.75,292.32,308.11,309.15,305.52,293.07,289.87,305.85,284.52,328.60,328.49,263.48
2024-07-24 21:53:05.581000,L9,347.55,353.98,305.38,285.69,294.09,300.98,302.23,304.74,315.11,318.71,325.48,325.46,332.27,348.89,346.52,344.93,333.28,331.01,328.53,332.36,333.80,333.79,332.06,338.67,338.86,344.05,341.92,346.20,346.94,352.76,352.44,348.72,341.15,335.23,330.67,335.41,309.35,300.86,307.86,306.61,311.76,278.30,296.56,298.95,300.62,299.34,325.57,306.29,302.20,299.34,314.41,324.78,315.61,301.92,302.90,313.57,301.56,340.98,333.08,348.78
2024-07-24 21:53:29.540000,L9,347.63,354.07,305.21,285.74,293.71,300.69,302.54,304.40,314.40,318.35,324.73,325.47,332.37,348.53,346.21,345.08,332.89,330.82,328.52,332.28,333.60,333.36,331.96,338.27,338.68,344.14,341.71,345.97,346.71,352.54,352.14,348.35,341.19,335.31,330.37,335.38,308.91,300.72,307.87,306.09,311.89,278.51,296.53,298.71,300.29,298.79,324.87,305.92,300.43,298.39,313.83,322.86,314.62,300.89,301.18,312.65,299.64,338.43,331.73,348.17
2024-08-01 21:53:16.765000,L8,332.05,334.21,285.92,271.29,266.12,286.28,285.06,289.99,296.15,299.62,313.10,305.91,307.88,325.24,326.46,323.17,305.27,299.50,288.94,298.20,305.14,313.25,302.87,295.22,299.99,308.98,311.10,321.11,328.40,333.66,338.29,334.20,324.30,314.73,307.46,298.19,282.95,283.11,282.67,295.16,295.95,237.63,265.68,285.76,281.16,279.71,313.31,303.57,403.27,242.86,368.48,353.02,328.78,301.22,283.91,305.09,283.17,328.07,325.30,276.33
2024-08-08 21:59:24.800000,L8,351.39,346.90,294.28,273.33,281.08,290.12,289.51,296.75,303.57,309.71,315.95,313.46,322.48,335.14,334.92,338.01,327.93,327.16,321.82,323.28,326.23,327.50,325.22,328.14,326.74,337.31,331.74,336.58,340.55,342.77,343.36,341.68,330.29,325.51,320.61,309.29,296.71,290.67,297.21,297.43,294.80,254.15,287.91,289.80,286.55,298.34,319.03,299.39,285.84,289.63,308.92,315.52,312.98,296.23,304.92,310.16,291.40,329.61,328.52,265.79
2024-08-09 21:53:13.369000,L9,,,,,,246.44,229.59,221.85,192.19,237.32,275.54,250.81,270.67,284.04,241.81,226.77,276.00,,,,,208.39,219.98,244.86,264.06,256.41,244.34,211.67,201.55,264.15,280.04,296.11,279.82,278.38,264.06,260.34,272.28,280.44,284.00,275.47,241.03,201.83,202.77,242.84,271.73,278.54,295.50,273.11,261.20,272.48,290.71,277.56,286.72,265.13,199.59,,,,,
2024-08-09 21:53:37.328000,L9,311.22,317.69,211.73,,250.27,259.38,274.67,262.82,279.71,278.57,290.77,298.78,304.58,318.01,303.06,311.94,302.16,285.72,279.55,293.45,295.90,298.85,303.55,293.88,291.72,290.29,302.88,325.38,316.23,286.95,345.71,308.18,319.65,310.36,305.66,307.29,298.51,291.79,294.35,290.21,275.19,245.26,236.90,280.50,304.70,296.77,318.93,293.81,273.96,288.91,307.76,310.98,311.06,305.17,312.23,310.51,310.55,333.48,324.58,328.49
2024-08-24 21:59:36.826000,L8,311.05,307.23,263.19,246.63,246.04,256.09,272.40,273.05,274.60,275.68,289.59,293.24,300.31,312.23,301.44,308.54,292.65,284.57,282.71,283.85,283.89,283.06,287.51,286.77,295.43,300.89,302.74,303.25,312.48,312.37,316.63,304.82,296.99,298.76,292.87,279.43,273.05,275.42,276.13,263.32,261.55,235.86,263.65,272.12,256.17,243.64,267.29,,,,,,,,,247.71,223.10,302.04,185.43,254.77
2024-09-01 21:59:36.380000,L9,344.66,343.48,293.52,278.19,282.80,292.43,292.31,298.44,309.37,312.66,317.90,317.46,324.66,336.05,336.01,342.07,330.04,326.70,324.81,325.81,330.17,327.93,327.83,330.19,332.54,338.41,336.53,339.87,345.17,348.55,347.86,346.61,335.59,326.06,323.01,311.47,300.55,297.24,303.19,303.81,292.92,258.41,289.27,291.94,290.42,293.66,315.60,303.71,294.19,293.12,309.73,316.58,311.13,297.42,300.56,315.95,301.48,336.21,331.60,300.58
2024-09-10 21:53:28.798000,L9,336.02,348.43,292.12,278.25,286.66,295.85,295.71,298.92,308.40,313.71,320.35,317.66,324.25,338.16,337.77,338.83,330.82,327.86,325.35,327.39,329.32,330.72,328.63,331.60,334.59,341.00,335.69,339.25,340.82,350.08,349.58,345.86,335.54,331.86,325.29,324.60,310.91,300.75,310.23,310.19,304.88,276.01,290.41,294.06,288.52,292.99,316.87,304.73,297.90,298.10,311.87,316.90,311.43,301.57,300.72,309.04,304.82,340.89,336.82,334.27
2024-09-10 21:53:52.757000,L9,335.79,348.18,291.66,277.82,286.22,295.49,295.48,298.58,307.96,313.43,320.22,317.99,324.09,338.41,337.49,338.68,330.61,327.65,325.32,327.15,329.21,330.57,328.55,331.37,334.40,340.89,335.53,339.11,340.87,349.64,349.35,345.69,335.58,331.34,324.95,324.12,310.25,300.20,310.19,309.85,304.85,275.63,290.25,293.71,288.43,292.86,316.37,304.34,297.12,297.89,311.71,316.23,310.55,300.93,300.33,308.40,303.89,339.73,335.64,347.97
2024-09-17 21:59:40.801000,L9,334.72,343.37,289.28,282.62,291.46,296.79,297.98,305.55,311.33,315.77,322.93,315.36,326.55,341.57,339.80,340.34,333.17,330.43,328.76,330.41,331.41,331.96,331.02,334.16,335.06,341.79,338.53,341.22,345.69,352.49,351.91,345.63,337.24,329.55,325.15,317.51,307.93,306.08,308.50,308.33,305.05,280.83,295.48,296.68,293.38,299.99,317.31,307.14,299.41,300.83,319.39,321.26,318.24,306.05,310.43,316.24,308.09,343.40,342.48,307.40
2024-09-25 21:59:43.418000,L8,337.83,341.84,293.75,286.30,294.83,299.52,301.44,310.21,315.98,318.41,325.23,317.94,332.39,346.41,343.87,342.64,333.92,329.68,329.00,329.89,330.39,332.97,331.56,335.32,337.18,343.45,337.62,339.93,345.97,351.78,352.91,347.75,335.61,332.50,327.28,325.52,317.86,315.37,318.12,314.63,306.34,285.85,293.42,297.73,294.95,303.87,323.13,311.56,303.02,304.06,316.78,320.77,320.65,307.54,311.25,317.94,307.63,345.60,342.93,359.13
2024-10-12 21:53:39.268000,L9,410.20,370.52,284.30,274.68,287.14,293.76,301.97,302.52,309.44,312.50,318.09,314.90,327.83,336.95,339.77,339.10,329.75,325.86,323.29,326.26,327.25,328.80,326.65,329.33,331.76,337.54,330.86,334.95,340.09,343.90,345.57,339.07,335.19,336.84,340.55,320.26,309.66,303.12,304.02,315.43,301.09,264.84,304.60,296.52,285.54,290.46,311.80,303.96,294.18,297.70,307.48,322.56,320.27,326.79,319.90,327.74,304.86,338.78,338.48,310.43
2024-10-12 21:54:03.231000,L9,401.54,365.58,278.64,271.83,284.14,291.10,298.47,299.49,307.29,310.21,315.89,313.25,324.73,334.38,337.64,337.77,327.63,324.16,321.45,324.66,325.48,326.73,324.89,326.90,329.65,336.42,329.02,332.91,338.76,341.99,343.68,337.56,333.35,335.66,337.86,317.37,308.03,295.51,301.19,312.73,298.69,263.18,301.28,293.35,283.81,288.82,310.05,302.20,292.72,295.89,306.19,318.90,316.38,312.33,309.43,320.02,301.98,336.72,337.02,308.87
2024-10-20 21:53:45.329000,L8,,,,,,,,,,,,,,308.00,331.32,336.60,325.49,321.16,320.44,323.76,324.18,324.83,322.98,326.51,334.35,365.89,355.72,370.45,377.74,358.64,346.80,340.76,365.76,331.07,358.89,351.93,352.03,356.35,348.10,345.14,348.40,262.47,290.80,291.52,287.58,289.64,311.85,304.76,295.70,297.09,308.19,313.30,310.05,296.93,297.97,312.04,303.10,337.49,337.48,297.80
2024-10-20 21:54:09.288000,L8,,,,,,,,,,,,,,309.46,331.49,336.76,325.72,321.34,320.57,323.91,324.34,325.06,323.19,326.70,334.58,366.05,355.85,370.56,377.86,359.27,346.90,340.92,365.93,331.13,359.01,352.08,352.11,356.38,348.05,345.31,348.81,262.57,290.87,291.53,287.72,289.79,311.99,304.97,295.83,297.28,308.39,313.39,310.23,297.19,298.13,312.31,303.29,337.67,337.60,297.91
2024-10-28 21:53:49.531000,L9,325.47,320.72,284.60,279.21,281.25,290.58,291.45,298.29,306.15,310.40,317.02,312.14,322.18,332.05,333.91,335.25,327.74,325.38,321.81,323.74,324.69,327.44,325.53,326.06,328.74,335.07,331.22,332.79,339.77,344.62,345.32,339.38,336.53,330.93,322.56,317.05,309.31,294.91,305.86,305.14,295.53,265.37,291.26,290.78,285.09,291.91,315.50,340.53,296.12,299.94,308.82,315.01,312.12,299.39,298.71,308.25,301.35,341.93,340.58,307.92
2024-11-04 21:59:57.264000,L9,326.63,312.54,283.56,277.77,284.16,291.19,291.17,299.64,308.42,311.07,316.68,311.39,321.30,334.45,334.99,334.87,325.27,322.76,320.87,321.90,324.08,326.33,323.79,326.10,328.42,335.91,328.93,333.00,337.18,344.76,343.46,337.64,328.04,328.40,323.60,319.36,308.65,290.41,304.65,299.93,294.28,265.77,289.70,290.20,285.44,292.86,318.03,304.96,296.81,298.37,313.34,314.60,310.20,302.63,303.45,308.26,304.82,345.64,344.05,296.77
2024-11-12 21:59:50.557000,L8,330.43,321.90,291.20,281.14,287.89,291.99,295.39,301.97,311.60,313.28,320.79,313.08,324.42,335.02,337.64,336.76,329.28,325.31,322.98,325.33,326.19,328.57,326.62,329.34,330.96,336.54,333.78,336.94,340.97,349.65,349.41,343.95,335.50,329.23,328.44,320.30,311.38,307.26,306.60,301.28,295.38,272.58,294.40,294.48,290.64,294.74,323.60,308.57,304.61,303.77,317.74,319.41,315.58,308.10,310.98,313.36,315.82,350.54,355.96,365.12
2024-11-21 21:53:48.742000,L8,352.35,231.12,212.37,229.11,271.01,343.33,296.25,311.25,305.48,310.95,318.85,320.81,301.26,328.01,322.31,323.82,312.32,314.44,320.87,310.63,313.22,327.06,,,,,,,,,,,,,,,,,,,,,,,429.58,491.43,449.11,430.71,378.63,438.68,346.01,321.91,367.77,309.92,388.13,,,,429.17,533.61
2024-12-06 21:59:59.962000,L9,330.02,322.99,288.94,278.71,285.73,291.32,292.35,299.48,308.66,311.71,317.66,311.02,322.09,331.87,336.59,335.14,328.31,322.93,322.51,323.02,325.48,326.82,326.74,333.22,333.72,340.90,336.41,338.76,338.87,344.93,346.67,338.70,326.51,333.42,321.51,316.91,308.25,291.20,314.10,308.78,300.70,278.91,290.63,291.04,287.74,296.57,319.16,303.67,299.90,302.10,311.08,316.55,311.22,303.07,301.82,308.35,299.06,344.15,339.62,314.22
2024-12-14 21:59:51.646000,L8,324.46,327.03,281.01,268.40,272.15,279.33,283.23,291.23,297.03,296.42,304.93,304.75,315.45,325.76,326.01,328.49,320.92,314.84,313.28,313.23,317.50,313.04,313.18,314.32,319.98,328.01,325.15,329.98,334.67,337.82,336.63,331.73,323.79,320.64,313.37,302.86,289.91,290.06,301.56,297.11,289.01,275.24,283.63,287.82,282.15,295.02,314.21,301.06,296.89,302.70,308.49,318.26,312.72,305.17,306.12,316.40,308.55,346.07,349.02,307.65
2024-12-23 21:53:43.692000,L8,335.15,326.61,288.17,278.91,285.14,292.29,288.72,297.98,308.14,312.19,317.23,311.30,320.79,334.04,337.84,335.93,328.12,323.48,323.87,323.59,325.76,324.89,325.27,324.59,330.48,336.80,331.18,334.35,336.11,341.05,342.75,335.55,341.06,331.90,337.35,323.81,315.42,312.05,312.37,309.43,302.37,284.81,285.99,290.70,287.54,295.99,319.88,304.05,300.82,302.47,314.18,316.18,314.45,308.87,307.24,313.79,305.39,345.15,343.22,319.80
2024-12-23 21:54:07.651000,L8,335.09,326.96,288.51,279.21,285.48,292.51,288.89,298.20,308.45,312.44,317.37,311.46,320.97,334.44,338.01,336.15,328.11,323.44,323.99,323.71,326.00,325.22,325.47,324.94,330.69,336.87,331.36,334.65,336.20,341.37,343.03,336.22,340.47,332.01,337.36,324.10,315.38,312.34,313.13,309.64,302.63,284.81,286.25,290.83,287.61,296.06,319.96,304.12,300.88,302.43,314.23,316.10,314.41,308.65,306.85,313.92,305.10,344.75,342.77,318.25
2025-01-07 21:59:57.997000,L9,317.71,297.04,272.32,262.67,266.78,277.42,272.94,289.14,290.91,289.06,306.37,304.45,315.53,325.29,324.31,322.89,317.27,315.05,313.66,311.26,317.03,316.38,315.33,319.71,326.54,327.87,325.78,330.94,332.94,335.68,334.67,328.69,325.09,322.12,315.55,305.10,297.81,305.56,309.14,306.82,297.13,273.91,278.45,286.03,282.30,295.99,317.26,299.69,299.35,305.60,312.48,315.89,309.51,315.24,308.52,325.21,320.03,347.38,346.27,319.79
2025-01-23 22:00:02.662000,L9,324.88,314.72,281.91,270.42,275.64,281.75,282.75,290.06,297.80,298.41,305.09,305.55,313.39,324.50,326.44,327.35,317.18,312.81,310.47,313.45,315.07,314.43,313.81,316.54,318.79,323.38,319.90,325.42,329.75,332.13,334.02,328.09,316.91,325.23,309.21,312.90,285.46,284.48,301.63,299.21,291.36,269.60,274.27,281.89,276.15,287.38,310.67,293.52,291.65,295.51,303.80,308.88,306.25,295.97,295.96,307.09,294.22,338.46,337.64,305.46
2025-01-24 21:54:03.936000,L8,329.83,325.13,282.32,278.06,284.89,286.69,287.35,295.79,304.46,309.95,315.19,311.81,318.83,332.03,331.24,331.77,324.06,324.12,323.76,382.46,328.76,328.69,322.17,324.67,328.73,334.46,330.88,334.67,336.36,339.58,341.95,337.43,322.86,329.36,320.07,320.30,308.60,294.34,306.38,291.09,276.55,263.00,273.64,286.52,347.22,375.80,211.28,249.14,280.45,285.49,350.56,379.67,377.75,545.11,496.78,540.94,552.33,,,
2025-02-01 21:53:47.322000,L9,329.58,327.88,290.74,279.69,286.30,291.40,288.06,297.89,306.38,310.79,316.12,311.09,320.29,328.96,334.60,333.71,325.85,323.33,321.17,322.47,323.68,324.69,323.60,325.40,329.78,336.25,332.31,338.83,339.64,342.56,347.86,338.30,323.50,329.20,318.50,319.34,310.86,291.93,312.14,310.90,301.75,283.07,285.20,292.09,287.74,301.00,319.56,303.69,300.74,304.39,310.37,319.84,309.95,306.37,306.08,312.79,308.89,348.59,345.94,362.96
2025-02-09 21:53:42.442000,L8,293.80,235.41,234.79,238.00,231.92,232.01,203.73,,,,,,,,,,,,,,,,,,244.77,222.86,217.83,219.55,217.54,217.33,235.04,263.19,268.36,277.93,277.50,253.01,256.87,259.76,272.51,274.95,240.38,200.48,247.30,240.27,263.34,275.82,294.63,279.88,275.09,283.39,291.32,295.05,293.59,282.87,283.78,297.53,286.28,318.73,320.80,283.56
2025-02-09 21:54:06.396000,L8,325.85,331.60,275.96,273.84,272.91,280.06,283.51,290.14,288.17,338.77,345.63,377.84,372.93,336.58,324.04,321.43,319.37,316.09,303.80,308.00,316.15,312.90,307.70,311.32,314.99,325.56,319.52,329.10,326.67,326.92,333.11,328.74,320.10,324.49,310.55,319.57,287.98,286.04,298.00,295.35,290.07,263.05,336.26,316.27,293.74,290.68,313.55,297.63,294.29,294.46,305.01,308.50,307.80,298.53,298.65,309.56,301.65,339.11,336.80,302.72
2025-02-25 21:53:31.115000,L8,330.67,332.25,286.68,279.11,284.82,286.98,286.41,293.28,301.42,305.93,311.65,309.27,317.79,326.92,327.83,331.94,321.14,319.55,316.95,321.26,320.26,320.58,318.78,322.16,324.93,327.57,327.51,331.54,333.70,337.41,338.75,332.62,324.71,323.40,317.51,315.69,287.99,292.77,301.18,299.39,289.62,265.32,278.74,285.76,275.63,288.04,312.11,298.05,296.02,295.34,304.29,313.61,309.59,297.73,299.61,314.99,299.91,341.12,338.15,316.95
2025-02-25 21:53:55.074000,L8,330.80,332.20,286.73,279.14,284.94,287.06,286.45,293.29,301.39,306.43,311.76,309.33,317.91,326.96,327.99,332.08,321.43,319.67,317.01,321.50,320.49,320.73,318.88,322.31,325.08,327.71,327.64,331.66,333.86,337.51,338.84,332.75,324.83,323.50,317.65,315.76,288.08,292.83,301.22,299.48,289.90,265.43,278.88,286.02,276.06,288.01,312.23,298.24,296.19,295.55,304.45,313.82,309.70,298.00,299.76,315.26,300.20,341.18,338.20,317.19
2025-03-04 21:59:42.932000,L8,318.91,312.17,269.79,256.23,262.50,266.81,274.30,272.51,250.90,261.15,293.62,297.50,298.01,300.14,299.38,298.15,276.97,298.22,296.47,304.12,306.69,305.39,305.03,303.58,310.61,311.99,313.01,310.15,283.72,238.31,238.60,296.41,306.31,299.85,298.57,292.47,358.66,235.72,222.88,238.24,281.80,303.65,268.52,276.22,265.03,274.52,300.02,285.00,297.76,288.17,193.62,293.20,298.06,278.78,281.05,291.06,284.74,328.00,320.61,284.88
2025-03-05 21:53:44.923000,L9,331.19,334.32,286.26,280.45,285.94,287.43,287.27,293.30,302.19,309.65,313.67,310.34,317.28,328.09,329.95,333.86,323.91,318.72,318.71,320.62,323.19,323.31,322.15,324.60,326.97,332.34,331.05,334.73,336.00,339.28,340.00,336.56,327.62,321.49,317.97,319.87,313.64,290.79,307.35,301.08,295.27,280.40,283.48,289.16,284.17,291.18,315.91,300.03,299.19,298.04,305.44,316.58,309.28,302.41,299.20,314.17,292.41,344.72,343.22,361.49
2025-03-21 21:53:32.179000,L9,334.57,337.13,295.50,278.13,287.20,292.37,288.56,294.66,302.89,311.39,314.77,310.34,318.23,328.54,331.81,335.06,326.78,323.71,320.77,323.07,324.48,323.86,323.07,324.22,329.17,333.29,332.10,336.80,336.39,340.53,341.82,336.52,327.26,327.30,319.80,323.49,316.91,312.45,313.32,305.21,301.24,282.51,285.93,290.40,286.56,291.33,318.39,302.10,297.87,299.44,309.53,316.46,312.49,302.06,304.53,314.95,303.32,341.01,338.16,321.99
2025-03-21 21:53:56.134000,L9,336.22,338.45,297.30,279.98,288.62,294.28,289.40,295.87,304.30,312.62,316.29,311.29,319.17,329.78,333.30,336.42,327.95,324.94,322.49,324.41,325.94,325.39,324.77,325.78,330.46,334.63,333.42,338.09,337.45,342.98,343.21,337.94,328.51,328.04,323.38,324.77,317.76,313.09,314.00,306.57,301.90,284.21,286.78,291.24,287.72,292.75,319.70,303.59,299.61,301.01,310.74,317.84,313.80,303.30,306.21,316.39,304.92,342.57,339.81,325.58
2025-03-28 21:59:42.853000,L9,342.05,339.77,302.31,286.29,289.13,295.77,293.06,298.86,307.84,313.50,318.77,313.08,321.46,333.56,334.61,336.72,328.16,324.70,323.40,325.32,327.95,327.50,327.49,329.73,332.70,336.27,336.00,339.59,340.37,347.08,345.56,341.69,331.48,328.32,323.11,317.82,311.27,307.66,306.34,305.27,300.42,287.59,287.42,292.93,289.02,295.73,320.98,305.53,302.17,304.50,310.90,322.76,312.99,305.23,304.70,318.31,304.81,343.45,340.50,335.70
2025-03-29 21:53:19.999000,L8,338.74,341.66,296.03,284.41,290.66,293.41,293.64,297.52,307.48,314.23,317.65,312.71,321.98,337.23,335.90,338.26,329.86,324.85,325.46,325.57,329.12,328.19,327.57,330.44,332.90,337.40,335.75,340.10,341.53,346.22,348.11,339.56,332.33,328.52,322.84,319.91,311.30,293.36,307.78,306.26,298.94,286.42,288.32,292.51,288.25,294.61,319.66,303.72,301.54,301.01,311.00,318.43,314.84,302.06,303.91,318.36,306.07,343.11,340.87,306.15
2025-03-29 21:53:43.953000,L8,339.66,342.31,297.41,285.19,291.31,294.31,294.33,298.33,308.25,314.73,318.47,313.09,322.44,337.95,336.54,338.81,330.37,325.51,326.29,326.26,329.74,328.85,328.08,331.21,333.42,337.81,336.62,340.85,342.59,347.29,348.96,340.07,333.22,328.99,323.94,320.20,311.87,293.82,308.10,306.58,299.50,287.39,288.75,293.00,288.93,295.48,320.28,304.31,302.28,301.59,311.53,319.17,315.58,302.56,304.53,318.91,306.88,343.65,341.46,307.49
2025-04-13 21:59:43.721000,L9,362.50,366.24,295.14,277.19,283.56,292.19,288.75,294.85,301.40,308.49,313.58,311.45,319.84,329.67,332.29,332.63,325.71,323.50,321.18,324.96,324.03,323.99,324.20,327.88,333.57,331.88,331.73,334.56,337.66,339.76,345.70,337.63,329.01,320.24,321.51,310.93,314.69,296.12,303.49,299.47,292.99,264.94,284.14,288.67,281.22,288.73,319.80,299.65,289.92,292.43,304.45,308.91,304.84,289.65,289.64,310.67,277.03,327.47,328.38,302.61
2025-05-15 21:59:23.560000,L9,357.93,355.07,302.57,288.79,293.10,299.17,299.17,301.96,311.24,316.42,321.90,316.72,331.92,344.28,342.50,343.67,332.99,330.52,329.14,331.12,331.78,331.92,331.64,335.35,338.97,343.13,337.90,343.74,347.93,349.13,349.83,343.77,335.79,333.47,327.72,315.77,309.03,300.90,306.47,305.16,311.96,274.53,287.70,296.61,292.13,301.24,327.13,304.46,297.23,297.79,310.13,317.49,308.92,301.45,301.75,308.12,293.51,333.05,331.71,316.19
2025-05-16 21:53:05.309000,L8,360.31,356.55,302.71,288.25,293.85,300.13,298.92,303.40,311.32,316.95,322.97,321.94,331.64,343.16,345.10,341.41,334.19,330.73,329.82,330.09,331.24,333.08,333.26,337.37,339.15,343.28,338.36,341.92,346.60,351.28,351.60,344.17,335.07,336.42,327.31,316.53,311.87,301.44,307.65,304.78,294.73,273.20,286.79,295.68,290.17,302.90,321.45,305.20,298.02,300.52,310.54,320.01,309.41,300.60,303.40,310.89,290.61,335.39,334.53,347.71
2025-05-16 21:53:29.263000,L8,360.65,356.90,302.91,288.33,294.11,300.51,299.32,303.87,311.53,317.32,323.33,322.53,332.22,343.31,345.62,341.93,334.37,331.32,330.07,330.54,331.60,333.54,333.65,337.56,339.50,343.62,338.75,342.39,347.16,351.66,351.91,344.26,335.56,336.64,327.77,317.21,312.27,301.77,308.16,305.36,295.19,273.38,287.16,296.07,290.87,303.22,321.93,305.54,298.44,300.92,310.84,320.43,309.75,300.79,303.62,311.38,290.73,335.49,334.52,347.91
2025-05-23 21:59:19.050000,L8,370.06,363.57,316.68,297.11,303.69,305.79,306.07,315.12,321.34,321.13,329.05,332.63,347.09,354.80,356.71,354.45,339.74,340.39,337.00,341.56,341.37,342.63,346.23,344.61,347.18,350.38,348.17,357.97,352.47,358.45,357.49,353.18,342.31,341.03,345.89,349.86,342.92,332.57,329.24,315.73,324.19,282.79,296.56,307.72,305.71,313.62,334.34,317.62,308.76,310.22,319.71,327.35,317.99,306.50,312.74,322.70,311.94,342.82,336.11,349.75
2025-06-01 21:53:08.733000,L8,360.62,357.00,317.70,293.97,296.50,303.93,304.39,308.49,314.04,319.59,326.36,322.11,338.76,343.68,347.17,347.63,338.07,335.35,333.87,336.03,335.44,338.22,336.24,339.11,340.95,343.84,343.68,347.57,351.17,352.74,354.19,348.62,341.34,335.77,332.66,321.94,317.65,316.47,311.41,309.78,311.43,270.62,290.78,298.02,300.03,309.18,326.31,311.37,303.29,311.21,323.07,336.10,322.48,307.93,308.80,319.60,292.11,344.80,344.63,340.71
