dates,nzd0189-0000,nzd0189-0001,nzd0189-0002,nzd0189-0003,nzd0189-0004,nzd0189-0005,nzd0189-0006,nzd0189-0007,nzd0189-0008,nzd0189-0009,nzd0189-0010,nzd0189-0011,nzd0189-0012,nzd0189-0013,nzd0189-0014,nzd0189-0015,nzd0189-0016,nzd0189-0017,nzd0189-0018,nzd0189-0019,nzd0189-0020,nzd0189-0021,nzd0189-0022,nzd0189-0023,nzd0189-0024,nzd0189-0025,nzd0189-0026,nzd0189-0027,nzd0189-0028,nzd0189-0029,nzd0189-0030,nzd0189-0031,satname
2024-03-09 22:00:02+00:00,200.85666666666665,229.95733333333334,240.08666666666667,260.76733333333334,274.6993333333333,273.70799999999997,274.008,282.80199999999996,285.35538461538465,287.3364285714286,289.22285714285715,289.3269230769231,282.58142857142855,285.03153846153845,283.8192307692308,266.2830769230769,269.59499999999997,277.2442857142857,287.9157142857143,282.37642857142856,276.01928571428573,270.8607692307692,260.3284615384615,272.6938461538462,261.7130769230769,275.885,265.52714285714285,251.66142857142856,263.2776923076923,264.71466666666663,240.13133333333332,246.25799999999998,L9
2024-03-16 22:06:11+00:00,204.0325,232.38000000000002,241.26000000000002,261.082,274.8946666666667,274.3073333333333,274.07599999999996,283.03,285.6376923076923,287.32714285714286,289.32142857142856,289.74538461538464,282.6714285714286,285.02461538461534,283.6469230769231,266.29846153846154,269.6457142857143,277.37357142857144,288.2685714285714,282.30642857142857,275.945,270.8969230769231,261.21,273.38461538461536,262.4046153846154,276.92785714285714,266.0028571428571,252.22785714285715,263.62461538461537,264.83,241.91066666666666,248.47,L9
2024-04-01 22:06:02+00:00,204.9441666666667,232.404,241.87266666666665,261.096,274.808,274.054,273.738,282.898,285.26230769230773,287.1635714285714,289.2442857142857,289.70846153846156,282.56928571428574,284.9130769230769,282.91615384615386,265.6815384615384,269.1771428571429,276.67357142857145,286.6928571428571,281.42571428571426,275.62571428571425,270.5946153846154,261.4984615384615,272.9992307692308,262.35538461538465,277.11857142857144,265.995,252.23785714285717,263.2876923076923,264.5826666666666,242.18266666666665,248.70600000000002,L9
2024-04-17 22:05:51+00:00,205.63166666666666,232.48,242.36866666666668,261.19666666666666,274.87333333333333,273.4786666666667,273.492,282.8426666666667,285.3569230769231,286.8771428571428,289.5530769230769,290.69166666666666,282.8761538461539,285.41499999999996,283.6183333333333,265.2966666666667,268.93461538461537,276.2938461538462,286.7838461538462,281.0123076923077,275.47999999999996,269.5516666666667,261.89076923076925,272.9892307692308,262.6638461538462,277.46999999999997,266.34714285714284,252.43714285714285,263.40769230769234,264.582,242.36266666666668,249.12933333333334,L9
2024-04-26 21:59:28+00:00,205.5553846153846,232.3425,242.9,261.54375,275.21125,273.405625,273.7275,283.024375,285.34857142857146,286.1886666666667,288.87,289.4123076923077,282.38214285714287,284.4761538461538,282.50384615384615,265.25384615384615,268.8228571428571,276.1221428571429,286.38500000000005,280.7007142857143,275.02642857142854,269.5369230769231,262.2635714285714,272.9535714285714,263.09,277.52733333333333,266.39733333333334,252.82866666666666,263.23357142857145,264.31,242.535,248.541875,L9
2024-05-03 22:05:38+00:00,205.29285714285714,232.16411764705882,243.14823529411768,261.8211764705882,275.4529411764706,273.4394117647059,273.91588235294114,283.15352941176474,285.20533333333333,285.54812499999997,288.21,288.29285714285714,281.77666666666664,283.5585714285714,281.275,265.15,268.6826666666667,275.94599999999997,285.99533333333335,280.26,273.66799999999995,268.78499999999997,262.40866666666665,272.6553333333333,263.224,277.606875,266.386875,253.10125,262.5493333333333,263.70529411764704,242.38411764705882,247.99470588235295,L9
2024-05-04 21:59:10+00:00,205.29285714285714,232.16411764705882,243.0016666666667,262.1144444444445,275.7505555555556,273.4888888888889,274.13944444444445,283.2838888888889,285.120625,284.97823529411767,287.803125,287.474,281.304375,282.8806666666667,280.2593333333333,265.056,268.440625,275.736875,285.598125,279.883125,272.57937499999997,268.30133333333333,262.643125,272.709375,263.30375,277.63235294117646,266.38470588235293,253.2058823529412,262.18375000000003,263.08,242.87611111111107,248.02944444444444,L8
2024-05-11 22:05:15+00:00,205.29285714285714,233.543125,243.46588235294118,262.99176470588236,276.1441176470588,273.57235294117646,274.5494117647059,283.47117647058826,284.4111764705882,277.8175,279.58866666666665,281.65785714285715,278.804,280.54428571428576,277.1292857142857,264.28428571428566,268.00933333333336,275.53,285.30333333333334,279.364,271.05333333333334,268.67538461538464,264.1228571428572,273.9664285714286,264.2757142857143,280.9526666666667,266.656875,253.868125,261.254,262.68764705882353,240.95176470588237,246.2558823529412,L8
2024-06-28 22:05:19+00:00,207.16000000000003,235.68307692307692,244.3857142857143,263.5814285714286,276.138,272.8446666666667,274.18733333333336,282.21666666666664,282.75600000000003,274.30846153846153,276.33916666666664,279.18083333333334,278.9933333333333,277.24916666666667,274.6175,263.41249999999997,267.7661538461538,275.3858333333333,284.60083333333336,280.2091666666667,270.67249999999996,268.04,265.2736363636364,274.97818181818184,265.35090909090906,282.68,267.5238461538462,254.5323076923077,260.60833333333335,260.7573333333333,236.82733333333334,243.5246666666667,L8
2024-06-29 21:58:59+00:00,205.7841666666667,234.13785714285717,243.5366666666667,263.12933333333336,275.79625,272.393125,273.860625,281.33375,282.05625,272.0307142857143,269.26692307692304,277.4123076923077,277.7946153846154,275.99692307692305,269.7592307692308,260.5176923076923,264.8342857142857,271.7515384615385,279.0261538461538,279.04846153846154,270.67249999999996,268.04,265.2736363636364,274.97818181818184,265.35090909090906,280.69,266.73285714285714,253.58142857142857,259.28076923076924,259.5025,235.139375,241.17000000000002,L9
2024-07-07 21:59:13+00:00,205.7841666666667,232.95600000000002,242.791875,262.8575,275.5535294117647,271.9894117647059,273.6664705882353,280.7752941176471,281.3076470588235,272.0307142857143,263.4578571428571,276.07928571428573,276.9478571428571,275.25214285714287,266.44714285714286,258.26071428571424,262.3906666666667,269.23285714285714,275.2114285714286,278.0442857142857,270.67249999999996,268.04,265.2736363636364,274.97818181818184,265.35090909090906,280.69,266.73285714285714,253.092,258.57071428571425,258.61529411764707,233.64000000000001,239.26529411764707,L8
2024-07-22 22:05:28+00:00,205.74545454545458,232.09266666666664,242.066875,262.43125,275.3629411764706,271.47058823529414,273.4982352941176,280.01588235294116,280.18411764705877,270.39714285714285,259.81714285714287,274.82214285714286,275.9842857142857,274.53285714285715,265.5728571428571,257.51714285714286,261.73466666666667,267.29285714285714,274.06071428571425,277.0007142857143,270.82454545454544,268.78222222222223,265.58000000000004,275.07700000000006,265.793,281.00416666666666,266.8976923076923,251.34733333333332,256.4171428571429,257.20882352941175,232.61764705882354,236.91529411764705,L9
2024-07-23 21:59:27+00:00,205.74545454545458,230.829375,241.34176470588238,261.8417647058823,275.07,270.98333333333335,273.1883333333333,279.4461111111111,279.7438888888889,269.73466666666667,259.81714285714287,273.5706666666667,275.3326666666666,273.8473333333333,265.5728571428571,255.54333333333332,259.56937500000004,264.92333333333335,274.06071428571425,276.106,270.82454545454544,268.78222222222223,265.58000000000004,275.07700000000006,265.793,281.00416666666666,265.96357142857147,247.65625,255.63933333333335,256.34999999999997,231.14333333333332,235.17999999999998,L8
2024-08-31 22:05:51+00:00,204.96857142857147,227.59083333333334,240.85230769230768,259.95923076923077,274.72357142857146,270.2592857142857,272.9135714285714,277.68,276.74285714285713,265.65916666666664,250.89545454545453,266.755,266.81916666666666,267.82,252.3983333333333,251.05692307692306,251.98999999999998,259.2366666666666,269.669,273.0516666666667,269.36571428571426,266.968,267.3066666666667,272.5083333333334,267.22166666666664,282.12750000000005,265.956,244.69083333333333,250.24583333333337,252.84285714285713,227.91785714285717,228.48357142857142,L8
2024-09-01 21:59:36+00:00,204.96857142857147,227.59083333333334,240.85230769230768,259.95923076923077,274.72357142857146,270.2592857142857,272.9135714285714,277.68,276.74285714285713,267.04153846153844,253.61083333333332,267.6638461538462,267.6815384615385,268.50214285714287,252.3983333333333,252.4442857142857,253.40285714285716,263.3307692307692,269.669,273.0516666666667,272.9325,266.968,268.24285714285713,272.2542857142857,267.59285714285716,281.7144444444445,266.2427272727273,246.05461538461537,251.05538461538464,253.00799999999998,228.95400000000004,228.48357142857142,L9
2024-09-08 22:05:48+00:00,204.3657142857143,224.1727272727273,239.64083333333335,259.1625,274.1769230769231,269.2330769230769,272.25384615384615,276.77153846153846,276.64214285714286,267.16615384615386,253.5525,267.4669230769231,267.82076923076926,268.6878571428571,250.86636363636362,252.7635714285714,253.7764285714286,262.06384615384616,266.59599999999995,270.375,266.665,267.41333333333336,268.72875,271.88874999999996,267.82375,277.1433333333333,264.08,247.01857142857145,251.69785714285717,250.69466666666668,228.6906666666667,226.6346153846154,L9
2024-10-03 21:59:47+00:00,198.09666666666666,218.15299999999996,234.65090909090912,255.9090909090909,271.71833333333336,265.9158333333333,269.1933333333333,273.19416666666666,273.42923076923074,264.99090909090904,247.57200000000003,265.09181818181816,265.89272727272726,266.27461538461534,242.51200000000003,250.65916666666666,251.33583333333334,259.56,261.92375,268.78499999999997,264.43833333333333,264.885,268.42333333333335,271.2733333333333,263.5285714285714,275.8071428571428,262.20300000000003,244.35076923076923,247.48923076923077,247.9557142857143,223.92142857142858,218.67083333333332,L9
2024-10-11 21:59:51+00:00,198.09666666666666,217.3909090909091,233.17583333333334,254.6983333333333,270.5253846153846,265.2230769230769,267.7853846153846,271.91923076923075,272.0828571428571,264.99090909090904,247.57200000000003,265.09181818181816,265.89272727272726,266.27461538461534,242.51200000000003,250.65916666666666,251.33583333333334,259.56,261.92375,268.78499999999997,264.43833333333333,264.885,268.42333333333335,271.2733333333333,263.5285714285714,275.8071428571428,262.20300000000003,244.35076923076923,246.79214285714286,247.376,222.52866666666668,217.14538461538461,L8
2024-10-26 22:06:12+00:00,199.474,217.01999999999998,232.2118181818182,252.43999999999997,268.8454545454545,263.88909090909095,266.0190909090909,269.3209090909091,269.6458333333333,262.33888888888885,248.58100000000005,265.7918181818182,266.7236363636364,267.08307692307693,239.55444444444447,251.3658333333333,251.83,263.46363636363634,266.41875,272.393,263.22999999999996,265.40749999999997,271.12600000000003,271.668,263.64,276.06666666666666,262.07,243.86249999999998,245.6623076923077,246.3642857142857,220.89357142857145,215.3925,L9
2024-11-04 21:59:57+00:00,201.946,218.452,231.767,251.1722222222222,267.779,264.062,264.962,267.71,268.61999999999995,261.2975,245.39111111111112,268.617,270.627,270.67833333333334,232.09285714285716,248.885,249.04299999999998,266.707,264.9042857142857,273.4388888888889,265.86199999999997,268.27,274.485,271.6725,264.37,276.57,261.99375,243.48363636363635,245.49083333333337,246.38230769230768,219.24923076923076,213.30545454545452,L9
2024-12-05 22:06:09+00:00,204.87666666666667,221.488,233.95899999999997,252.25222222222223,268.739,265.537,265.957,269.29,269.9690909090909,269.12625,252.5622222222222,271.056,274.25333333333333,271.04545454545456,227.8166666666667,250.13299999999998,250.50499999999997,267.524,266.60285714285715,275.59444444444443,268.044,268.1525,275.69,271.572,265.88166666666666,277.5733333333333,264.225,245.22363636363636,247.55666666666664,247.90461538461537,222.4830769230769,216.5118181818182,L8
2024-12-06 21:59:59+00:00,207.25857142857143,221.488,233.95899999999997,252.25222222222223,269.8636363636364,265.537,265.957,269.29,269.9690909090909,269.12625,252.5622222222222,271.056,278.675,275.1333333333333,227.8166666666667,251.81181818181815,252.33636363636361,268.12,273.005,279.832,268.044,268.914,275.96166666666664,271.7766666666667,267.3642857142857,278.1842857142857,265.40777777777777,247.03833333333333,249.00923076923075,249.25142857142856,224.5985714285714,219.47416666666666,L9
2024-12-14 21:59:51+00:00,207.9875,221.488,233.95899999999997,257.123,269.96999999999997,266.0181818181818,266.3872727272727,270.1636363636364,271.00916666666666,270.19,255.321,271.42636363636365,278.675,275.1333333333333,233.83285714285714,252.86333333333332,253.3283333333333,268.04333333333335,273.005,279.39454545454544,265.56166666666667,267.71666666666664,275.49857142857144,271.32428571428574,267.45625,277.995,265.709,248.21846153846155,249.81071428571428,249.73666666666665,226.12133333333333,221.09307692307692,L8
2025-01-06 22:06:06+00:00,210.46428571428572,223.0525,234.53999999999996,256.95625,269.93888888888887,266.93749999999994,265.70624999999995,270.8775,272.5222222222222,273.66125,274.2177777777777,274.98699999999997,281.80333333333334,279.8311111111111,244.398,259.397,260.07,274.8081818181818,289.17,282.29,264.37571428571425,267.99857142857144,276.2075,272.2025,268.0877777777778,281.13625,267.49100000000004,250.5925,252.0938461538462,252.86307692307693,232.2246153846154,227.8472727272727,L8
2025-01-07 21:59:57+00:00,210.46428571428572,223.0525,234.53999999999996,261.4577777777778,269.93888888888887,266.93749999999994,265.70624999999995,270.8775,272.5222222222222,273.66125,274.2177777777777,274.98699999999997,281.80333333333334,284.585,244.398,259.397,260.07,276.87416666666667,289.17,283.97545454545457,264.37571428571425,267.99857142857144,276.2075,272.2025,268.633,281.46666666666664,268.1781818181818,252.0076923076923,253.35642857142858,253.805,233.7307142857143,229.63416666666663,L9
2025-01-14 22:06:13+00:00,210.125,223.8477777777778,234.88888888888889,261.256,270.261,267.19888888888886,266.14888888888885,271.88666666666666,273.482,274.5377777777778,274.895,275.1472727272727,281.14,283.77,248.8033333333333,259.6236363636363,260.39181818181817,276.3192307692308,287.445,282.9875,262.4525,266.92875,275.79,272.20222222222225,268.3972727272727,281.179,268.1591666666667,252.69214285714287,253.56533333333334,254.0366666666667,234.472,230.81230769230768,L9
2025-02-24 21:59:57+00:00,210.7422222222222,228.63,238.55125,263.59,271.49666666666667,269.50124999999997,267.1325,274.22375,275.89000000000004,279.35875,280.743,279.188,284.0566666666666,286.69899999999996,251.79999999999998,263.61333333333334,264.71222222222224,282.99,290.78000000000003,286.919,262.4525,266.92875,275.79,275.574,268.3972727272727,281.13,269.9291666666667,260.22615384615386,256.4692857142857,256.4378571428571,239.77142857142857,236.3216666666667,L9
2025-03-19 22:05:54+00:00,212.39333333333332,233.1,243.32375000000002,268.22111111111116,273.84666666666664,272.775,269.865,277.39250000000004,277.86125,282.41,285.14875,283.45125,290.50428571428574,291.565,260.8483333333333,267.6657142857143,268.17857142857144,284.7577777777778,290.7342857142857,289.3122222222222,257.2042857142857,268.4325,277.32625,277.29,268.974,281.748,271.0936363636364,263.7509090909091,260.1975,259.13666666666666,243.04583333333335,240.14000000000001,L9
2025-03-20 21:59:32+00:00,213.26399999999998,233.1,243.32375000000002,268.22111111111116,273.84666666666664,274.08444444444444,271.18666666666667,278.5466666666667,278.78555555555556,282.40000000000003,285.1711111111111,283.1766666666667,288.84375,289.7888888888889,262.2142857142857,267.57875,267.91249999999997,283.323,289.2775,287.754,257.46125,269.3544444444444,277.6077777777778,277.406,269.5718181818182,281.90727272727275,271.43833333333333,264.5858333333333,260.64076923076925,259.3346153846154,243.64692307692306,241.00846153846155,L8
2025-03-27 22:05:40+00:00,213.26399999999998,233.1,243.32375000000002,268.22111111111116,273.84666666666664,274.08444444444444,271.18666666666667,278.5466666666667,281.871,282.40000000000003,285.1711111111111,283.1766666666667,290.89444444444445,289.7888888888889,262.33875,266.7422222222222,267.91249999999997,283.323,289.2775,287.754,258.8544444444444,267.11199999999997,277.84000000000003,277.406,269.5718181818182,284.37333333333333,271.43833333333333,264.5858333333333,260.64076923076925,259.3346153846154,244.00285714285715,240.0814285714286,L8
2025-04-04 22:05:51+00:00,216.8722222222222,236.5742857142857,246.75285714285718,271.49125,273.83888888888885,275.88124999999997,271.37666666666667,278.66,284.6222222222222,282.40000000000003,285.1711111111111,283.1766666666667,290.89444444444445,294.3975,271.0257142857143,266.7422222222222,267.91249999999997,283.323,289.2775,287.754,258.8544444444444,267.11199999999997,277.84000000000003,277.406,272.625,284.37333333333333,273.33363636363634,264.9891666666667,262.24,259.7861538461538,244.1764285714286,240.8642857142857,L9
2025-04-05 21:59:29+00:00,216.781,237.48250000000002,247.67375,271.06444444444446,274.56499999999994,276.18555555555554,271.878,279.253,284.471,282.04625,284.154,281.89,289.48400000000004,292.4344444444444,271.12375,266.594,267.15555555555557,281.8127272727273,287.57444444444445,286.0981818181818,259.08299999999997,267.72,277.9990909090909,277.2690909090909,272.6309090909091,284.33846153846156,273.2575,265.33230769230767,262.39428571428573,260.00642857142856,244.1764285714286,240.98000000000002,L8
